% Tunnel Log: 
% debug seed: 1416593133
%
% SegEncNW { '0'=no panel, '1'=empty panel, '2'=player, '3'=match, '4'=nonmatch, '5'=obstacle, '6'=time warp }
% SegEncN
% SegEncNE
% SegEncE
% SegEncSE
% SegEncS
% SegEncSW
% SegEncW
% Event Number { 0, inf }
% Level Number { 0, inf }
% Task Type { 0=Color/Sound, 1=Shape/Sound, 2=Sound, 3=Holdout, 4=Recess }
% N-Back { 0, inf }
% Player Roll Base { 0, 359 }
% Player Roll Offset { 0, 359 }
% Player Roll Speed { -inf, inf }
% Player Loc { 0=Northwest ... 7=West }
% Pod Loc { -1=N/A, 0=Northwest ... 7=West }
% Pod Color { -1, inf }
% Pod Shape { -1, inf }
% Pod Sound { -1, inf }
% Pod Match { -1=N/A, 0=No, 1=Yes }
% Pod Taken { -1=N/A, 0=No, 1=Yes }
% Pod Zapped { -1=N/A, 0=No, 1=Yes }
% Timestamp (ms)
% Num Obstacles { 0, inf }
% Min Speed { 0, inf }
% Max Speed { 0, inf }
% Base Speed { 0, inf }
% Final Speed { 0, inf }
% Segment Direction { 0=Northwest ... 7=West }
% Segment Angle { 0, inf }
% Segment Panels { 0, inf }
%
% SegEncNW SecEncN SegEncNE SegEncE SegEncSE SegEncS SegEncSW SegEncW EventNumber LevelNumber TaskType N-Back PlayerRollBase PlayerRollOffset PlayerRollSpeed PlayerLoc PodLoc PodColor PodShape PodSound PodMatch PodTaken PodZapped Timestamp NumObs MinSpeed MaxSpeed BaseSpeed FinalSpeed SegmentDir SegmentAngle SegmentPanels
1 1 1 1 1 2 1 1 0 0 0 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 25299 0 10 40 15 60 2 3 8
1 1 1 1 1 2 1 1 0 0 0 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 25466 0 10 40 15 60 2 3 8
1 1 1 1 1 2 1 1 0 0 0 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 25633 0 10 40 15 60 2 3 8
1 1 1 1 1 2 1 1 0 0 0 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 25799 0 10 40 15 51 2 3 8
1 1 1 1 1 2 1 1 0 0 0 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 26066 0 10 40 15 27 4 1 8
1 1 1 1 1 2 1 1 0 0 0 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 26699 0 10 40 15 15 4 1 8
1 1 1 1 1 2 1 1 0 0 0 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 27366 0 10 40 15 15 4 1 8
1 1 1 1 1 2 1 1 0 0 0 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 28033 0 10 40 15 15 4 1 8
1 1 1 1 1 1 2 1 0 0 0 3 42 0 0 6 -1 -1 -1 -1 -1 -1 -1 28699 0 10 40 15 15 7 0 8
1 1 1 1 1 1 2 1 0 0 0 3 44 0 0 6 -1 -1 -1 -1 -1 -1 -1 29366 0 10 40 15 15 7 0 8
1 1 1 1 1 1 4 1 0 0 0 3 43 0 0 6 6 0 5 0 0 1 0 30033 0 10 40 15 15 7 0 8
1 1 1 1 1 1 2 1 0 0 0 3 43 0 0 6 -1 -1 -1 -1 -1 -1 -1 30699 0 10 40 15 15 7 0 8
1 5 5 1 5 5 2 5 0 0 0 3 43 0 0 6 -1 -1 -1 -1 -1 -1 -1 31366 5 10 40 15 15 7 0 8
1 1 1 1 1 1 1 2 0 0 0 3 81 0 23 7 -1 -1 -1 -1 -1 -1 -1 32033 0 10 40 15 15 7 0 8
1 1 1 1 1 1 1 4 0 0 0 3 85 0 0 7 7 3 5 3 0 1 0 32699 0 10 40 15 15 7 0 8
1 1 1 1 1 1 2 1 0 0 0 3 60 0 0 6 -1 -1 -1 -1 -1 -1 -1 33366 0 10 40 15 15 7 0 8
5 5 5 1 1 5 2 5 0 0 0 3 52 0 0 6 -1 -1 -1 -1 -1 -1 -1 34033 5 10 40 15 15 8 0 8
1 1 1 1 1 1 1 2 0 0 0 3 92 0 0 7 -1 -1 -1 -1 -1 -1 -1 34699 0 10 40 15 15 2 3 8
1 1 1 1 1 1 1 4 0 0 0 3 89 0 0 7 7 0 5 0 0 1 0 35366 0 10 40 15 15 2 3 8
1 1 1 1 1 1 1 2 0 0 0 3 89 0 0 7 -1 -1 -1 -1 -1 -1 -1 36033 0 10 40 15 15 2 3 8
5 5 5 1 1 5 5 2 0 0 0 3 89 0 0 7 -1 -1 -1 -1 -1 -1 -1 36699 5 10 40 16 16 2 3 8
1 1 1 1 1 1 1 2 0 0 0 3 89 0 0 7 -1 -1 -1 -1 -1 -1 -1 37299 0 10 40 16 16 4 1 8
1 1 1 1 1 1 1 3 0 0 0 3 89 0 0 7 7 0 5 0 1 1 1 37933 0 10 40 16 16 4 1 8
1 1 1 1 1 1 1 2 0 0 0 3 92 0 0 7 -1 -1 -1 -1 -1 -1 -1 38566 0 10 40 16 16 4 1 8
2 5 5 5 5 1 5 1 0 0 0 3 113 0 0 0 -1 -1 -1 -1 -1 -1 -1 39199 5 10 40 16 16 4 1 8
2 1 1 1 1 1 1 1 0 0 0 3 123 0 0 0 -1 -1 -1 -1 -1 -1 -1 39799 0 10 40 16 16 7 0 8
4 1 1 1 1 1 1 1 0 0 0 3 143 0 0 0 0 2 5 2 0 1 0 40433 0 10 40 16 16 7 0 8
1 2 1 1 1 1 1 1 0 0 0 3 164 1 0 1 -1 -1 -1 -1 -1 -1 -1 41066 0 10 40 16 16 7 0 8
5 2 5 1 1 5 5 5 0 0 0 3 165 -1 0 1 -1 -1 -1 -1 -1 -1 -1 41699 5 10 40 16 16 7 0 8
2 1 1 1 1 1 1 1 0 0 0 3 139 0 0 0 -1 -1 -1 -1 -1 -1 -1 42299 0 10 40 16 16 7 0 8
4 1 1 1 1 1 1 1 0 0 0 3 129 0 0 0 0 2 5 2 0 1 0 42933 0 10 40 16 16 7 0 8
2 1 1 1 1 1 1 1 0 0 0 3 116 -1 0 0 -1 -1 -1 -1 -1 -1 -1 43566 0 10 40 16 16 7 0 8
2 5 5 5 1 5 5 1 0 0 0 3 113 0 0 0 -1 -1 -1 -1 -1 -1 -1 44199 5 10 40 16 16 7 0 8
1 1 1 1 1 1 1 2 0 0 0 3 111 0 0 7 -1 -1 -1 -1 -1 -1 -1 44766 0 10 40 17 17 8 0 8
1 1 1 1 1 1 2 3 0 0 0 3 53 0 0 6 7 0 5 0 1 1 1 45366 0 10 40 17 17 2 3 8
1 1 1 1 1 1 2 1 0 0 0 3 46 0 0 6 -1 -1 -1 -1 -1 -1 -1 45966 0 10 40 17 17 2 3 8
5 5 1 5 1 5 2 5 0 0 0 3 45 0 0 6 -1 -1 -1 -1 -1 -1 -1 46532 5 10 40 17 17 2 3 8
1 1 1 1 1 1 1 2 0 0 0 3 110 1 44 7 -1 -1 -1 -1 -1 -1 -1 47132 0 10 40 17 17 2 3 8
4 1 1 1 1 1 1 1 0 0 0 3 131 0 0 0 0 1 5 1 0 1 0 47732 0 10 40 17 17 4 1 8
2 1 1 1 1 1 1 1 0 0 0 3 131 0 0 0 -1 -1 -1 -1 -1 -1 -1 48299 0 10 40 17 17 4 1 8
2 0 5 1 5 5 5 5 0 0 0 3 134 0 0 0 -1 -1 -1 -1 -1 -1 -1 48899 5 10 40 17 17 4 1 7
2 0 1 1 1 1 1 1 0 0 0 3 134 0 0 0 -1 -1 -1 -1 -1 -1 -1 49499 0 10 40 17 17 4 1 7
4 0 1 1 1 1 1 1 0 0 0 3 134 0 0 0 0 3 5 3 0 1 0 50066 0 10 40 17 17 7 0 7
1 0 1 1 1 1 1 2 0 0 0 3 98 0 0 7 -1 -1 -1 -1 -1 -1 -1 50666 0 10 40 17 17 7 0 7
5 0 5 1 5 5 5 2 0 0 0 3 91 0 0 7 -1 -1 -1 -1 -1 -1 -1 51266 5 10 40 17 17 7 0 7
1 0 1 1 1 1 1 2 0 0 0 3 84 -1 0 7 -1 -1 -1 -1 -1 -1 -1 51832 0 10 40 17.5 17.5 7 0 7
1 0 1 1 1 2 1 3 0 0 0 3 350 -1 44 5 7 0 5 0 1 1 1 52399 0 10 40 17.5 17.5 7 0 7
1 0 1 1 2 1 1 1 0 0 0 3 321 0 0 4 -1 -1 -1 -1 -1 -1 -1 52966 0 10 40 17.5 17.5 7 0 7
5 0 5 1 2 5 5 5 0 0 0 3 318 0 0 4 -1 -1 -1 -1 -1 -1 -1 53532 5 10 40 17.5 17.5 7 0 7
1 0 1 1 1 2 1 1 0 0 0 3 20 1 59 5 -1 -1 -1 -1 -1 -1 -1 54099 0 10 40 18 18 7 0 7
1 0 1 2 1 1 3 1 0 0 0 3 280 -3 0 3 6 1 5 1 1 1 1 54666 0 10 40 18 18 8 0 7
1 0 2 1 1 1 1 1 0 0 0 3 225 -1 0 2 -1 -1 -1 -1 -1 -1 -1 55232 0 10 40 18 18 2 3 7
1 0 2 5 5 5 5 5 0 0 0 3 225 -1 0 2 -1 -1 -1 -1 -1 -1 -1 55766 5 10 40 18 18 2 3 7
1 0 1 1 1 1 2 1 0 0 0 3 29 5 174 6 -1 -1 -1 -1 -1 -1 -1 56332 0 10 40 18 18 2 3 7
1 0 1 1 1 1 1 4 0 0 0 3 74 -2 111 7 7 2 5 2 0 1 0 56899 0 10 40 18 18 2 3 7
1 0 1 1 2 1 1 1 0 0 0 3 -54 -1 0 4 -1 -1 -1 -1 -1 -1 -1 57432 0 10 40 18 18 4 1 7
5 0 1 5 2 5 5 5 0 0 0 3 -37 0 0 4 -1 -1 -1 -1 -1 -1 -1 57999 5 10 40 18 18 4 1 7
1 0 1 1 1 1 2 1 0 0 0 3 42 3 0 6 -1 -1 -1 -1 -1 -1 -1 58566 0 10 40 18 18 4 1 7
1 0 1 1 1 1 1 4 0 0 0 3 75 1 0 7 7 2 5 2 0 1 0 59099 0 10 40 18 18 4 1 7
2 0 1 1 1 1 1 1 0 0 0 3 134 0 0 0 -1 -1 -1 -1 -1 -1 -1 59666 0 10 40 18 18 7 0 7
2 0 5 5 1 5 5 5 0 0 0 3 127 -2 0 0 -1 -1 -1 -1 -1 -1 -1 60232 5 10 40 18 18 7 0 7
