% Tunnel Log: 
% debug seed: 1416867699
%
% SegEncNW { '0'=no panel, '1'=empty panel, '2'=player, '3'=match, '4'=nonmatch, '5'=obstacle, '6'=time warp }
% SegEncN
% SegEncNE
% SegEncE
% SegEncSE
% SegEncS
% SegEncSW
% SegEncW
% Event Number { 0, inf }
% Level Number { 0, inf }
% Task Type { 0=Color/Sound, 1=Shape/Sound, 2=Sound, 3=Holdout, 4=Recess }
% N-Back { 0, inf }
% Player Roll Base { 0, 359 }
% Player Roll Offset { 0, 359 }
% Player Roll Speed { -inf, inf }
% Player Loc { 0=Northwest ... 7=West }
% Pod Loc { -1=N/A, 0=Northwest ... 7=West }
% Pod Color { -1, inf }
% Pod Shape { -1, inf }
% Pod Sound { -1, inf }
% Pod Match { -1=N/A, 0=No, 1=Yes }
% Pod Taken { -1=N/A, 0=No, 1=Yes }
% Pod Zapped { -1=N/A, 0=No, 1=Yes }
% Timestamp (ms)
% Num Obstacles { 0, inf }
% Min Speed { 0, inf }
% Max Speed { 0, inf }
% Base Speed { 0, inf }
% Final Speed { 0, inf }
% Segment Direction { 0=Northwest ... 7=West }
% Segment Angle { 0, inf }
% Segment Panels { 0, inf }
%
% SegEncNW SecEncN SegEncNE SegEncE SegEncSE SegEncS SegEncSW SegEncW EventNumber LevelNumber TaskType N-Back PlayerRollBase PlayerRollOffset PlayerRollSpeed PlayerLoc PodLoc PodColor PodShape PodSound PodMatch PodTaken PodZapped Timestamp NumObs MinSpeed MaxSpeed BaseSpeed FinalSpeed SegmentDir SegmentAngle SegmentPanels
1 0 1 1 1 2 1 1 0 0 4 0 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 17400 0 10 40 25 60 4 1 7
1 0 1 1 1 2 1 1 0 0 4 0 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 17566 0 10 40 25 60 4 1 7
1 0 1 1 1 2 1 1 0 0 4 0 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 17766 0 10 40 25 40.5555 4 1 7
1 0 1 1 1 2 1 1 0 0 4 0 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 18133 0 10 40 25 25 4 1 7
1 0 1 1 1 2 1 1 0 0 4 0 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 18533 0 10 40 25 25 2 1 7
1 0 1 1 1 2 1 1 0 0 4 0 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 18933 0 10 40 25 25 2 1 7
1 0 1 1 1 2 1 1 0 0 4 0 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 19333 0 10 40 25 25 2 1 7
1 0 1 1 1 2 1 1 0 0 4 0 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 19733 0 10 40 25 25 2 1 7
1 0 1 1 1 2 1 1 0 0 4 0 -12 -2 0 5 -1 -1 -1 -1 -1 -1 -1 20133 0 10 40 25 25 7 2 7
1 0 1 1 2 1 1 1 0 0 4 0 -33 0 0 4 -1 -1 -1 -1 -1 -1 -1 20533 0 10 40 25 25 7 2 7
1 0 1 1 3 1 1 1 0 0 4 0 318 0 0 4 4 4 5 5 1 1 0 20933 0 10 40 25 25 7 2 7
1 0 1 2 1 1 1 1 0 0 4 0 291 0 0 3 -1 -1 -1 -1 -1 -1 -1 21300 0 10 40 26 26 7 2 7
5 0 5 2 5 5 1 1 0 0 4 0 272 0 0 3 -1 -1 -1 -1 -1 -1 -1 21700 4 10 40 26 26 5 2 7
1 0 1 2 1 1 1 1 0 0 4 0 271 0 0 3 -1 -1 -1 -1 -1 -1 -1 22066 0 10 40 26 26 5 2 7
1 0 1 3 1 1 1 1 0 0 4 0 271 0 0 3 3 4 5 5 1 1 0 22466 0 10 40 26 26 5 2 7
1 0 2 1 1 1 1 1 0 0 4 0 232 -1 0 2 -1 -1 -1 -1 -1 -1 -1 22833 0 10 40 27 27 5 2 7
5 0 2 5 5 1 5 1 0 0 4 0 225 0 0 2 -1 -1 -1 -1 -1 -1 -1 23199 4 10 40 27 27 8 0 7
1 0 1 2 1 1 1 1 0 0 4 0 286 5 170 3 -1 -1 -1 -1 -1 -1 -1 23566 0 10 40 27 27 4 1 7
1 0 1 1 3 1 1 1 0 0 4 0 304 0 0 4 4 4 5 5 1 1 0 23933 0 10 40 27 27 4 1 7
