%Recollect Version 2.3. Scene/Level: , Session: 6, GameNumber: 0
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%LameBackObject:Algorithm Condition,Trial Number,Current N Level,Lure Rate,Is Correct,Stimulus Type,Stimulus Color,Presentation Time (R),Presentation Time (A),Response Time (R),Response Time (A),Expire Time (R),Expire Time (A)
%Possible values for "Color":Red=0,Blue=1,Green=2,Yellow=3,Purple=4,LightBlue=5,Brown=6,White=7,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
4,1,2,0.3,1,3,4,15.521,1486676059363,-1,-1,15.02092,1486676058863
4,2,2,0.3,1,3,1,18.55499,1486676062397,-1,-1,18.02124,1486676061867
4,3,2,0.3,1,0,3,21.62135,1486676065463,-1,-1,21.08812,1486676064932
4,4,2,0.3,1,2,3,24.65484,1486676068497,-1,-1,24.1215,1486676067966
4,5,2,0.3,1,0,2,27.68856,1486676071531,-1,-1,27.15498,1486676070999
4,6,2,0.3,1,2,2,30.72231,1486676074564,-1,-1,30.18887,1486676074033
4,7,2,0.3,1,2,3,33.78878,1486676077631,-1,-1,33.25533,1486676077100
4,8,2,0.3,1,1,2,36.78895,1486676080631,37.85561,1486676081698,36.28892,1486676080134
4,9,2,0.3,1,0,7,39.82237,1486676083666,-1,-1,39.289,1486676083133
4,10,2,0.3,1,0,4,42.85577,1486676086698,-1,-1,42.3224,1486676086166
4,11,2,0.3,1,1,7,45.89263,1486676089735,46.58965,1486676090432,45.36015,1486676089206
4,12,2,0.3,1,0,5,48.95625,1486676092798,-1,-1,48.42288,1486676092267
4,13,2,0.3,1,0,1,52.02292,1486676095865,-1,-1,51.45639,1486676095301
4,14,2,0.3,1,1,5,55.05656,1486676098899,55.65755,1486676099500,54.52314,1486676098369
4,1,3,0.3,1,3,4,73.35767,1486676117200,-1,-1,72.85747,1486676116700
4,2,3,0.3,1,3,0,76.42439,1486676120266,-1,-1,75.89101,1486676119735
4,3,3,0.3,1,3,6,79.45802,1486676123300,-1,-1,78.92513,1486676122770
4,4,3,0.3,1,0,5,82.49255,1486676126335,-1,-1,81.95815,1486676125804
4,5,3,0.3,1,2,5,85.55836,1486676129400,-1,-1,85.02491,1486676128869
4,6,3,0.3,1,0,1,88.59177,1486676132434,-1,-1,88.05849,1486676131904
4,7,3,0.3,1,0,3,91.62528,1486676135467,-1,-1,91.09191,1486676134937
4,8,3,0.3,1,1,5,94.65936,1486676138501,95.5601,1486676139402,94.12542,1486676137970
4,9,3,0.3,1,2,3,97.72564,1486676141568,-1,-1,97.19227,1486676141038
4,10,3,0.3,1,0,0,100.7591,1486676144601,-1,-1,100.2259,1486676144071
4,11,3,0.3,1,0,7,103.7926,1486676147635,-1,-1,103.2599,1486676147104
4,12,3,0.3,1,0,4,106.8595,1486676150702,-1,-1,106.2928,1486676150137
4,13,3,0.3,1,0,6,109.893,1486676153735,-1,-1,109.3596,1486676153204
4,14,3,0.3,1,1,7,112.9598,1486676156803,113.8602,1486676157702,112.3931,1486676156239
4,15,3,0.3,1,2,7,115.9602,1486676159802,-1,-1,115.4599,1486676159306
4,16,3,0.3,1,2,7,118.9935,1486676162835,-1,-1,118.4935,1486676162338
4,17,3,0.3,1,2,6,122.0275,1486676165869,-1,-1,121.4936,1486676165338
4,18,3,0.3,0,2,6,125.0605,1486676168902,125.8605,1486676169703,124.5605,1486676168405
4,19,3,0.3,1,0,5,128.1274,1486676171969,-1,-1,127.5608,1486676171405
4,20,3,0.3,1,1,6,131.1609,1486676175003,133.2945,1486676177137,130.6275,1486676174473
4,21,3,0.3,0,1,6,134.161,1486676178003,-1,-1,133.6609,1486676177506
4,22,3,0.3,0,1,5,137.1945,1486676181036,-1,-1,136.6612,1486676180506
4,23,3,0.3,1,1,6,140.2282,1486676184070,141.695,1486676185537,139.6947,1486676183539
4,24,3,0.3,1,0,1,143.2948,1486676187137,-1,-1,142.7283,1486676186574
4,25,3,0.3,0,1,5,146.3284,1486676190170,-1,-1,145.795,1486676189641
4,26,3,0.3,1,1,6,149.3619,1486676193204,150.1953,1486676194038,148.8285,1486676192673
4,27,3,0.3,1,1,1,152.3954,1486676196238,153.5955,1486676197438,151.862,1486676195706
4,28,3,0.3,0,2,6,155.4288,1486676199271,156.2289,1486676200071,154.8955,1486676198740
4,29,3,0.3,1,2,1,158.4957,1486676202338,-1,-1,157.9297,1486676201774
4,30,3,0.3,1,0,7,161.496,1486676205338,-1,-1,160.9958,1486676204842
4,31,3,0.3,1,2,7,164.4961,1486676208338,-1,-1,163.996,1486676207841
4,32,3,0.3,1,0,2,167.5628,1486676211405,-1,-1,166.9967,1486676210842
4,33,3,0.3,1,2,2,170.5631,1486676214405,-1,-1,170.063,1486676213908
4,34,3,0.3,1,1,7,173.5966,1486676217439,174.73,1486676218573,173.0632,1486676216908
4,35,3,0.3,1,0,0,176.6634,1486676220505,-1,-1,176.0967,1486676219943
4,36,3,0.3,1,0,1,179.6969,1486676223539,-1,-1,179.1635,1486676223009
4,37,3,0.3,1,0,6,182.7305,1486676226572,-1,-1,182.1971,1486676226042
4,38,3,0.3,1,2,2,185.7639,1486676229606,-1,-1,185.2305,1486676229075
4,39,3,0.3,1,0,5,188.7976,1486676232640,-1,-1,188.2641,1486676232108
4,40,3,0.3,1,2,1,191.7977,1486676235640,-1,-1,191.2976,1486676235143
4,41,3,0.3,1,0,4,194.798,1486676238640,-1,-1,194.2978,1486676238142
4,42,3,0.3,1,1,5,197.8313,1486676241673,198.498,1486676242340,197.298,1486676241143
4,43,3,0.3,0,1,1,200.8648,1486676244707,-1,-1,200.3314,1486676244176
4,1,3,0.3,1,3,4,219.2324,1486676263074,-1,-1,218.6658,1486676262508
4,2,3,0.3,1,3,7,222.266,1486676266108,-1,-1,221.7326,1486676265577
4,3,3,0.3,1,3,1,225.2661,1486676269108,-1,-1,224.766,1486676268612
4,4,3,0.3,1,2,1,228.2998,1486676272142,-1,-1,227.7663,1486676271611
4,5,3,0.3,1,2,1,231.3332,1486676275175,-1,-1,230.7999,1486676274644
4,6,3,0.3,1,2,7,234.3667,1486676278209,-1,-1,233.8333,1486676277680
4,7,3,0.3,1,1,1,237.4001,1486676281242,238.2003,1486676282042,236.8668,1486676280712
4,8,3,0.3,1,1,1,240.4004,1486676284242,241.3004,1486676285143,239.9003,1486676283745
4,9,3,0.3,1,0,3,243.4338,1486676287276,-1,-1,242.9005,1486676286745
4,10,3,0.3,1,1,1,246.4674,1486676290309,247.1344,1486676290977,245.9339,1486676289779
4,1,4,0.3,1,3,4,264.7684,1486676308610,-1,-1,264.2683,1486676308111
4,2,4,0.3,1,3,0,267.8019,1486676311644,-1,-1,267.2686,1486676311113
4,3,4,0.3,1,3,3,270.8687,1486676314711,-1,-1,270.302,1486676314147
