%Recollect Version 2.3; iPad: ; User: RLB138; Session: 14
%Span:2,Continent,Difficulty,Game Number,Highest Span Length Achieved,Current Span Length
%NBack:4,Game Number,Scene/Level Played,Highest N Level Achieved,Current N Level
%MultiObject:8,Continent,Difficulty,Game Number,Highest Number of Concurrent Bugs,Current Number of Concurrent Bugs
%LameBack:32,Algorithm,Session,GameNumber,Accuracy,EndingNLevel,HighestNLevel,BayesianEstimates
32,5,14,0,0.6666667,2,5,algoNotBayesian
32,5,14,0,0,2,5,algoNotBayesian
32,5,14,0,0.6,2,5,algoNotBayesian
32,5,14,0,0.5384616,2,5,algoNotBayesian
32,5,14,0,0.625,2,5,algoNotBayesian
32,5,14,0,0.6153846,2,5,algoNotBayesian
32,5,14,0,1,2,5,algoNotBayesian
32,5,14,0,0.6,3,5,algoNotBayesian
32,5,14,0,1,2,5,algoNotBayesian
32,5,14,0,0.375,3,5,algoNotBayesian
32,5,14,0,0.5,2,5,algoNotBayesian
32,5,14,0,0,2,5,algoNotBayesian
32,5,14,0,0.8888889,2,5,algoNotBayesian
32,5,14,0,1,3,5,algoNotBayesian
32,5,14,0,0.6363636,4,5,algoNotBayesian
32,5,14,0,0.5454546,3,5,algoNotBayesian
32,5,15,0,1,2,5,algoNotBayesian
32,5,15,0,0.5555556,3,5,algoNotBayesian
32,5,15,0,0.8571429,2,5,algoNotBayesian
32,5,15,0,0,3,5,algoNotBayesian
32,5,15,0,0.5384616,2,5,algoNotBayesian
32,5,15,0,0.6666667,2,5,algoNotBayesian
32,5,15,0,0.4615385,2,5,algoNotBayesian
32,5,15,0,0.8333333,2,5,algoNotBayesian
32,5,15,0,0.7,3,5,algoNotBayesian
32,5,15,0,0.6,2,5,algoNotBayesian
32,5,15,0,0.875,2,5,algoNotBayesian
32,5,15,0,0.6875,3,5,algoNotBayesian
32,5,15,0,1,2,5,algoNotBayesian
32,5,15,0,1,3,5,algoNotBayesian
32,5,15,0,1,4,5,algoNotBayesian
