%Recollect Version 2.3. Scene/Level: , Game Number: 000
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%LameBackObject:Algorithm Condition,Trial Number,Current N Level,Lure Rate,Is Correct,Stimulus Type,Stimulus Color,Presentation Time (R),Presentation Time (A),Response Time (R),Response Time (A),Expire Time (R),Expire Time (A)
%Possible values for "Color":Red=0,Blue=1,Green=2,Yellow=3,Purple=4,LightBlue=5,Brown=6,White=7,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
3,1,2,0.3,0,3,0,0.5534668,1486408161339,0.6533203,1486408161439,0.02001953,1486408160807
3,2,2,0.3,0,3,3,3.620117,1486408164407,3.653442,1486408164439,3.08667,1486408163876
3,3,2,0.3,1,0,1,6.687012,1486408167472,-1,-1,6.120239,1486408166908
3,4,2,0.3,1,0,2,9.787109,1486408170572,-1,-1,9.220459,1486408170010
3,5,2,0.3,1,0,0,12.87073,1486408173656,-1,-1,12.3042,1486408173095
3,6,2,0.3,1,2,1,15.9541,1486408176739,-1,-1,15.38745,1486408176176
3,7,2,0.3,0,1,0,19.021,1486408179807,-1,-1,18.45447,1486408179243
3,8,2,0.3,1,0,2,22.05444,1486408182840,-1,-1,21.52124,1486408182309
3,9,2,0.3,0,1,0,25.08801,1486408185873,-1,-1,24.55469,1486408185344
3,10,2,0.3,1,0,1,28.15479,1486408188940,-1,-1,27.58813,1486408188376
3,11,2,0.3,0,1,0,31.22253,1486408192008,-1,-1,30.65491,1486408191443
3,12,2,0.3,0,1,1,34.2887,1486408195074,-1,-1,33.75513,1486408194544
3,13,2,0.3,1,2,1,37.32202,1486408198107,-1,-1,36.78882,1486408197578
3,14,2,0.3,1,0,2,40.35547,1486408201141,-1,-1,39.82214,1486408200611
3,15,2,0.3,1,2,2,43.42212,1486408204207,-1,-1,42.88867,1486408203675
3,16,2,0.3,0,1,2,46.48926,1486408207275,-1,-1,45.92249,1486408206711
3,17,2,0.3,1,0,3,49.52271,1486408210308,-1,-1,48.9895,1486408209779
3,18,2,0.3,0,1,2,52.55627,1486408213342,-1,-1,52.02283,1486408212811
3,19,2,0.3,1,0,1,55.62317,1486408216408,-1,-1,55.08972,1486408215878
3,20,2,0.3,1,2,3,58.68982,1486408219475,-1,-1,58.15649,1486408218944
3,21,2,0.3,1,2,3,61.72339,1486408222509,-1,-1,61.18994,1486408221978
3,22,2,0.3,1,2,1,64.79053,1486408225576,-1,-1,64.22363,1486408225012
3,1,2,0.3,1,3,0,83.19128,1486408243977,-1,-1,82.65796,1486408243444
3,2,2,0.3,1,3,3,86.25806,1486408247043,-1,-1,85.69141,1486408246480
3,3,2,0.3,1,1,0,89.32495,1486408250110,90.12524,1486408250911,88.7583,1486408249548
3,4,2,0.3,1,2,0,92.35852,1486408253144,-1,-1,91.82532,1486408252613
3,5,2,0.3,1,0,2,95.42493,1486408256210,-1,-1,94.89197,1486408255681
3,6,2,0.3,1,1,0,98.45874,1486408259244,99.52539,1486408260311,97.92517,1486408258712
3,7,2,0.3,1,1,2,101.5253,1486408262310,102.3923,1486408263179,100.9919,1486408261779
3,8,2,0.3,1,2,2,104.559,1486408265344,-1,-1,104.0255,1486408264813
3,9,2,0.3,1,1,2,107.5924,1486408268378,108.6263,1486408269412,107.0591,1486408267846
3,10,2,0.3,1,1,2,110.6597,1486408271445,111.626,1486408272411,110.0928,1486408270881
3,11,2,0.3,1,0,1,113.7263,1486408274512,-1,-1,113.1929,1486408273981
3,12,2,0.3,0,0,0,116.7598,1486408277545,117.9935,1486408278779,116.2266,1486408277015
3,13,2,0.3,1,0,3,119.7933,1486408280579,-1,-1,119.2599,1486408280050
3,14,2,0.3,1,2,3,122.8268,1486408283612,-1,-1,122.2935,1486408283081
3,15,2,0.3,1,0,2,125.8604,1486408286646,-1,-1,125.3269,1486408286116
3,16,2,0.3,1,0,0,128.9604,1486408289746,-1,-1,128.3939,1486408289183
3,17,2,0.3,1,1,2,131.994,1486408292779,133.0941,1486408293880,131.4606,1486408292249
3,18,2,0.3,1,2,2,135.0608,1486408295846,-1,-1,134.5275,1486408295316
3,19,2,0.3,1,0,3,138.0944,1486408298880,-1,-1,137.5609,1486408298349
3,20,2,0.3,1,0,0,141.1611,1486408301947,-1,-1,140.5945,1486408301383
3,21,2,0.3,1,2,2,144.1947,1486408304980,-1,-1,143.6613,1486408304449
3,22,2,0.3,1,2,3,147.2948,1486408308080,-1,-1,146.7281,1486408307517
3,1,3,0.3,1,3,2,165.6825,1486408422365,-1,-1,165.149,1486408421833
3,2,3,0.3,1,3,1,168.7494,1486408425432,-1,-1,168.1826,1486408424872
3,3,3,0.3,1,3,0,171.8162,1486408428499,-1,-1,171.2828,1486408427969
3,4,3,0.3,1,2,1,174.8831,1486408431566,-1,-1,174.3165,1486408431003
3,5,3,0.3,1,0,2,177.95,1486408434633,-1,-1,177.3832,1486408434069
3,6,3,0.3,1,1,0,181.0167,1486408437700,182.05,1486408438733,180.4833,1486408437169
3,7,3,0.3,1,1,1,184.1168,1486408440800,184.817,1486408441500,183.5502,1486408440236
3,8,3,0.3,1,1,2,187.1504,1486408443833,187.7837,1486408444467,186.6169,1486408443303
3,9,3,0.3,1,0,3,190.217,1486408446900,-1,-1,189.6505,1486408446336
3,10,3,0.3,1,0,3,193.2509,1486408449934,-1,-1,192.7174,1486408449404
3,11,3,0.3,1,2,3,196.3175,1486408453000,-1,-1,195.7515,1486408452437
3,12,3,0.3,1,0,1,199.3844,1486408456068,-1,-1,198.8176,1486408455505
3,13,3,0.3,1,0,2,202.4512,1486408459134,-1,-1,201.8845,1486408458570
3,14,3,0.3,1,2,1,205.4846,1486408462167,-1,-1,204.9513,1486408461638
3,15,3,0.3,1,0,0,208.5515,1486408465235,-1,-1,207.9849,1486408464672
3,16,3,0.3,1,1,2,211.6517,1486408468335,212.7849,1486408469468,211.0851,1486408467771
3,17,3,0.3,1,0,3,214.7186,1486408471401,-1,-1,214.1519,1486408470837
3,18,3,0.3,1,2,2,217.7521,1486408474435,-1,-1,217.2188,1486408473904
3,19,3,0.3,0,2,0,220.7855,1486408477468,221.719,1486408478402,220.2522,1486408476939
3,20,3,0.3,0,1,3,223.8191,1486408480502,-1,-1,223.2856,1486408479971
3,21,3,0.3,1,0,1,226.8528,1486408483536,-1,-1,226.3192,1486408483005
