% Tunnel Log: 
% debug seed: 1463432321
%
% SegEncNW { '0'=no panel, '1'=panel, '4'=obstacle, '5'=collided obstacle, '6'=player, '7'=player right, '8'=player wrong, '2'=target, '3'=fake }
% SegEncN
% SegEncNE
% SegEncE
% SegEncSE
% SegEncS
% SegEncSW
% SegEncW
% Event Number { 0, inf }
% Task Type { 0=Color/Sound, 1=Shape/Sound, 2=Sound, 3=Navigation, 4=Speed, 5=Training 6=Recess, 7=Special 2-Back }
% N-Back { 0, inf }
% Navigation Level { 0, inf }
% Player Loc { 0=Northwest ... 7=West }
% Pod Loc { -1=N/A, 0=Northwest ... 7=West }
% Pod Color { -1, inf }
% Pod Shape { -1, inf }
% Pod Sound { -1, inf }
% Pod Match { -1=N/A, 0=No, 1=Yes }
% Pod Taken { -1=N/A, 0=No, 1=Yes }
% Timestamp (ms)
% Num Obstacles { 0, inf }
% Min Speed { 0, inf }
% Max Speed { 0, inf }
% Base Speed { 0, inf }
% Final Speed { 0, inf }
% Navigation Score { 0, inf }
% Segment Direction { 0=Northwest ... 7=West }
% Segment Angle { 0, inf }
% Segment Panels { 0, inf }
%
% SegEncNW SecEncN SegEncNE SegEncE SegEncSE SegEncS SegEncSW SegEncW EventNumber TaskType N-Back Navigation PlayerLoc PodLoc PodColor PodShape PodSound PodMatch PodTaken Timestamp NumObs MinSpeed MaxSpeed BaseSpeed FinalSpeed NavScore SegmentDir SegmentAngle SegmentPanels
0 0 0 1 1 6 1 1 0 3 2 2 5 -1 -1 -1 -1 -1 -1 18900 0 15 40 25 60 4 8 0 5
0 0 0 1 1 6 1 1 0 3 2 2 5 -1 -1 -1 -1 -1 -1 19066 0 15 40 25 60 4 8 0 5
0 0 0 1 1 6 1 1 0 3 2 2 5 -1 -1 -1 -1 -1 -1 19233 0 15 40 25 60 4 6 2 5
0 0 0 1 1 1 6 1 0 3 2 2 6 -1 -1 -1 -1 -1 -1 19400 0 15 40 25 53.2 4 6 2 5
0 0 0 1 1 1 6 1 0 3 2 2 6 -1 -1 -1 -1 -1 -1 19633 0 15 40 25 37.3333 4 6 2 5
0 0 0 1 1 1 6 1 0 3 2 2 6 -1 -1 -1 -1 -1 -1 19966 0 15 40 25 26 4 6 2 5
0 0 0 1 1 1 6 1 0 3 2 2 6 -1 -1 -1 -1 -1 -1 20366 0 15 40 25 26 4 5 2 5
0 0 0 1 1 1 6 1 0 3 2 2 6 -1 -1 -1 -1 -1 -1 20733 0 15 40 25 26 4 5 2 5
0 0 0 1 1 1 1 6 0 3 2 2 7 -1 -1 -1 -1 -1 -1 21133 0 15 40 25 26 4 5 2 5
0 0 0 1 1 1 1 6 0 3 2 2 7 -1 -1 -1 -1 -1 -1 21500 0 15 40 25 26 4 5 2 5
0 0 0 1 1 1 1 7 0 3 2 2 7 7 5 4 4 1 1 21900 0 15 40 25 26 4 5 2 5
0 0 0 1 1 1 1 6 0 3 2 2 7 -1 -1 -1 -1 -1 -1 22266 0 15 40 25 26 4 5 2 5
0 0 0 1 4 1 6 1 0 3 2 2 6 -1 -1 -1 -1 -1 -1 22666 1 15 40 25 26 4 5 2 5
0 0 0 1 1 1 6 1 0 3 2 2 6 -1 -1 -1 -1 -1 -1 23033 0 15 40 25 26 4 5 2 5
0 0 0 1 1 1 7 1 0 3 2 2 6 6 5 4 4 1 1 23433 0 15 40 25 26 4 4 2 5
0 0 0 1 1 1 6 1 0 3 2 2 6 -1 -1 -1 -1 -1 -1 23799 0 15 40 26 26.5 4 4 2 5
0 0 0 1 4 1 6 1 0 3 2 2 6 -1 -1 -1 -1 -1 -1 24199 1 15 40 26 26.5 4 4 2 5
0 0 0 1 1 1 6 1 0 3 2 2 6 -1 -1 -1 -1 -1 -1 24566 0 15 40 26 26.5 4 4 2 5
