%Recollect Version 2.3; iPad: ; User: RLB145;
%Span:2,Continent,Difficulty,Game Number,Highest Span Length Achieved,Current Span Length
%NBack:4,Game Number,Scene/Level Played,Highest N Level Achieved,Current N Level
%MultiObject:8,Continent,Difficulty,Game Number,Highest Number of Concurrent Bugs,Current Number of Concurrent Bugs
%LameBack:32,Algorithm,Session,GameNumber,Accuracy,EndingNLevel,HighestNLevel,BayesianEstimates
32,3,0,8,1,1,0,algoNotBayesian
32,3,0,8,0.5714286,2,2,algoNotBayesian
32,3,0,8,1,2,2,algoNotBayesian
32,3,0,8,0.5,3,3,algoNotBayesian
32,3,0,8,0.25,3,3,algoNotBayesian
32,3,0,8,1,2,3,algoNotBayesian
32,3,0,8,0.2727273,3,3,algoNotBayesian
32,3,0,8,0.6666667,2,3,algoNotBayesian
32,3,0,8,0.625,2,3,algoNotBayesian
32,3,0,8,0.8571429,2,3,algoNotBayesian
32,3,0,8,0.625,3,3,algoNotBayesian
32,3,0,8,0.2222222,3,3,algoNotBayesian
32,3,0,8,0.6666667,2,3,algoNotBayesian
32,3,0,8,0.5,3,3,algoNotBayesian
32,3,0,8,0.4444444,3,3,algoNotBayesian
32,3,0,8,0.5555556,3,3,algoNotBayesian
32,3,0,8,0.5555556,3,3,algoNotBayesian
32,3,1,0,0.7142857,2,3,algoNotBayesian
32,3,1,0,0.5,3,3,algoNotBayesian
32,3,1,0,0.5714286,3,3,algoNotBayesian
32,3,1,0,0.5,3,3,algoNotBayesian
32,3,1,0,0.6666667,3,3,algoNotBayesian
32,3,1,0,0.4444444,3,3,algoNotBayesian
32,3,1,0,0.25,3,3,algoNotBayesian
32,3,1,0,0.7142857,2,3,algoNotBayesian
32,3,1,0,0.7142857,3,3,algoNotBayesian
32,3,1,0,0.4444444,4,4,algoNotBayesian
32,3,1,0,0.3333333,4,4,algoNotBayesian
32,3,1,0,0.5,4,4,algoNotBayesian
32,3,1,0,0.375,4,4,algoNotBayesian
32,3,1,0,0.7142857,4,4,algoNotBayesian
32,3,1,0,0.3333333,5,5,algoNotBayesian
32,3,1,0,0.375,4,5,algoNotBayesian
32,3,1,0,0.375,4,5,algoNotBayesian
32,3,2,0,0.25,2,5,algoNotBayesian
32,3,2,0,0.4,2,5,algoNotBayesian
