%Recollect Version 2.3. Scene/Level: , Session: 22, GameNumber: 6
%NearTransferObject:GameNumber,BlockNumber,TrialNumber,CurrentNLevel,IsCorrect,StimulusType,Image,PresentationTime,ResponseTime,ExpireTime
%Possible values for "Image":RV=0,Truck=1,FireTruck=2,Ambulance=3,Cab=4,Schoolbus=5,Limo=6,Police=7,Blank=8,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
6,5,19,3,1,0,5,1487902313523,-1,1487902312992
6,5,20,3,1,0,4,1487902316556,-1,1487902316059
6,5,21,3,1,0,3,1487902319590,-1,1487902319092
6,5,22,3,1,1,5,1487902322656,1487902323323,1487902322126
6,5,23,3,1,0,0,1487902325723,-1,1487902325193
6,6,1,1,1,3,2,1487902332457,-1,1487902331924
6,6,2,1,1,1,2,1487902335524,1487902337258,1487902334994
6,6,3,1,1,0,4,1487902338557,-1,1487902338027
6,6,4,1,1,0,0,1487902341558,-1,1487902341061
6,6,5,1,1,1,0,1487902344624,1487902345425,1487902344094
6,6,6,1,1,1,0,1487902347658,1487902348492,1487902347127
6,6,7,1,1,0,5,1487902350725,-1,1487902350194
6,6,8,1,1,0,1,1487902353758,-1,1487902353229
6,6,9,1,1,0,3,1487902356759,-1,1487902356261
6,6,10,1,1,0,6,1487902359825,-1,1487902359295
6,6,11,1,1,0,1,1487902362892,-1,1487902362361
6,6,12,1,1,1,1,1487902365925,1487902367059,1487902365395
6,6,13,1,1,0,4,1487902368959,-1,1487902368429
6,6,14,1,1,0,3,1487902372026,-1,1487902371496
6,6,15,1,1,0,7,1487902375060,-1,1487902374562
6,6,16,1,1,0,4,1487902378126,-1,1487902377596
6,6,17,1,1,0,6,1487902381160,-1,1487902380662
6,6,18,1,1,0,3,1487902384226,-1,1487902383696
6,6,19,1,1,1,3,1487902387293,1487902388027,1487902386762
6,6,20,1,1,0,2,1487902390327,-1,1487902389796
6,6,21,1,1,1,2,1487902393394,1487902394161,1487902392863
6,7,1,2,1,3,4,1487902398094,-1,1487902397562
6,7,2,2,1,3,2,1487902401128,-1,1487902400605
6,7,3,2,1,1,4,1487902404161,1487902405329,1487902403630
6,7,4,2,1,0,1,1487902407194,-1,1487902406664
6,7,5,2,1,0,7,1487902410228,-1,1487902409697
6,7,6,2,1,0,3,1487902413262,-1,1487902412732
6,7,7,2,1,1,7,1487902416296,1487902417262,1487902415798
6,7,8,2,1,0,2,1487902419362,-1,1487902418831
6,7,9,2,1,0,5,1487902422395,-1,1487902421898
6,7,10,2,1,2,5,1487902425462,-1,1487902424931
6,7,11,2,1,2,2,1487902428496,-1,1487902427965
6,7,12,2,1,2,2,1487902431529,-1,1487902430999
6,7,13,2,1,2,5,1487902434596,-1,1487902434066
6,7,14,2,1,0,4,1487902437629,-1,1487902437099
6,7,15,2,1,0,7,1487902440663,-1,1487902440131
6,7,16,2,1,2,7,1487902443664,-1,1487902443166
6,7,17,2,1,1,7,1487902446730,1487902447397,1487902446199
6,7,18,2,1,2,5,1487902449764,-1,1487902449266
6,7,19,2,1,1,7,1487902452830,1487902453531,1487902452299
6,7,20,2,1,1,5,1487902455864,1487902456531,1487902455333
6,7,21,2,1,0,2,1487902458865,-1,1487902458367
6,7,22,2,1,1,5,1487902461931,1487902463232,1487902461401
6,8,1,3,1,3,6,1487902466531,-1,1487902465998
6,8,2,3,1,3,1,1487902469565,-1,1487902469035
6,8,3,3,1,3,5,1487902472631,-1,1487902472101
6,8,4,3,1,2,1,1487902475698,-1,1487902475167
6,8,5,3,1,0,0,1487902478732,-1,1487902478201
6,8,6,3,1,1,5,1487902481799,1487902482699,1487902481268
6,8,7,3,1,1,1,1487902484832,1487902485532,1487902484301
6,8,8,3,1,1,0,1487902487899,1487902488433,1487902487368
6,8,9,3,0,2,1,1487902490933,1487902491700,1487902490402
6,8,10,3,1,0,2,1487902493999,-1,1487902493469
6,8,11,3,1,0,2,1487902497000,-1,1487902496502
6,8,12,3,0,2,0,1487902500033,1487902501033,1487902499502
6,8,13,3,1,0,3,1487902503067,-1,1487902502569
6,8,14,3,1,1,2,1487902506100,1487902506800,1487902505602
6,8,15,3,1,0,6,1487902509167,-1,1487902508636
6,8,16,3,1,1,3,1487902512235,1487902512934,1487902511703
6,8,17,3,1,0,5,1487902515267,-1,1487902514770
6,8,18,3,1,2,3,1487902518334,-1,1487902517805
6,8,19,3,1,2,6,1487902521368,-1,1487902520838
6,8,20,3,1,0,0,1487902524434,-1,1487902523904
6,8,21,3,1,2,6,1487902527468,-1,1487902526938
6,8,22,3,1,0,4,1487902530498,-1,1487902530002
6,8,23,3,1,1,0,1487902533552,1487902535715,1487902533023
6,9,1,4,1,3,3,1487902538549,-1,1487902538016
6,9,2,4,1,3,0,1487902541616,-1,1487902541085
6,9,3,4,1,3,1,1487902544682,-1,1487902544152
6,9,4,4,1,3,6,1487902547716,-1,1487902547186
6,9,5,4,0,1,3,1487902550783,-1,1487902550254
6,9,6,4,1,0,7,1487902553816,-1,1487902553286
6,9,7,4,0,2,0,1487902556850,1487902558517,1487902556319
6,9,8,4,1,0,7,1487902559883,-1,1487902559353
6,9,9,4,1,0,1,1487902562917,-1,1487902562419
6,9,10,4,1,2,3,1487902565984,-1,1487902565453
6,9,11,4,0,2,7,1487902569017,1487902570084,1487902568486
6,9,12,4,1,0,4,1487902572084,-1,1487902571553
6,9,13,4,1,0,4,1487902575117,-1,1487902574587
6,9,14,4,1,0,2,1487902578184,-1,1487902577653
6,9,15,4,0,1,7,1487902581218,-1,1487902580687
6,9,16,4,1,0,3,1487902584251,-1,1487902583721
6,9,17,4,1,1,4,1487902587285,1487902588019,1487902586754
6,9,18,4,1,1,2,1487902590318,1487902591019,1487902589787
6,9,19,4,0,2,3,1487902593352,1487902595486,1487902592821
6,9,20,4,0,2,4,1487902596385,1487902596887,1487902595855
6,9,21,4,1,1,4,1487902599386,1487902600853,1487902598888
6,9,22,4,1,0,5,1487902602419,-1,1487902601922
6,9,23,4,1,2,2,1487902605452,-1,1487902604955
6,9,24,4,1,1,4,1487902608486,1487902609219,1487902607956
