Block number,Accuracy
123,0.852053553399
124,0.854790088675
125,0.847060294712
126,0.84532969305
127,0.861490387639
128,0.837739460941
129,0.842241416303
130,0.856536923914
131,0.845080408694
132,0.843226868766
133,0.856999776599
134,0.846826281374
135,0.863513187749
136,0.863834573385
137,0.844437738403
138,0.857982063881
139,0.865001472007
140,0.877800642671
141,0.849689126713
142,0.848258012539
143,0.860157791396
144,0.872947702053
145,0.867141185066
146,0.837759950983
147,0.851299905964
148,0.843609688386
149,0.87088394352
150,0.846981020136
151,0.846981020136
152,0.867759781715
153,0.841068127701
154,0.853074973267
155,0.847665577005
156,0.866532976681
157,0.857513681506
158,0.849795231864
159,0.842300200837
160,0.868531411247
161,0.876911013576
162,0.849176840739
163,0.839257501865
164,0.87016977067
165,0.852289071417
166,0.86071072534
167,0.884934613003
168,0.864103489769
169,0.842763053522
170,0.859842886978
171,0.846761120165
172,0.871809744543
173,0.858746762232
174,0.846091619301
175,0.83955742601
176,0.870797007061
177,0.857355328987
178,0.859559334887
179,0.873310031631
180,0.848918453123
181,0.864596499635
182,0.857364011373
183,0.880332029991
184,0.849432902286
185,0.856066777028
186,0.856230760218
187,0.853752347948
188,0.8579046945
189,0.875520675497
190,0.859679761803
191,0.858189654697
192,0.870762858096
193,0.868871323392
194,0.892871248184
195,0.859564703971
196,0.839292919713
197,0.841757111017
198,0.857988841071
199,0.846078468491
200,0.86226462966
201,0.861297017789
202,0.871351956891
203,0.839828171858
204,0.867641782152
205,0.852360908834
206,0.854186218971
207,0.853242961545
208,0.897995684248
209,0.862094268442
210,0.846474751862
211,0.851804766131
212,0.851457416826
213,0.851306683153
214,0.847829560195
215,0.88855949219
216,0.851370901725
217,0.870047482021
218,0.855268425339
219,0.86309895537
220,0.865207907227
221,0.850437902154
222,0.857156420556
223,0.862388073906
224,0.83610044301
225,0.850553602169
226,0.862266534855
227,0.858775947146
228,0.836705725303
229,0.865592654237
230,0.856878049993
231,0.876404140797
232,0.850880255907
233,0.859521409285
234,0.869171717489
235,0.862025744328
236,0.845833489678
237,0.830536729344
238,0.860348395762
239,0.848402458033
240,0.869228584341
241,0.856956573971
242,0.845800748819
243,0.855598014059
244,0.865260016371
245,0.835773789272
246,0.856081298449
247,0.834561198588
248,0.881051610809
249,0.859587871002
250,0.856223420985
251,0.862266534855
252,0.882775871938
253,0.855788148473
254,0.846232244695
255,0.865130744189
256,0.845250418474
257,0.836385403207
258,0.843497614614
259,0.854449220588
260,0.855746454932
261,0.839492264801
262,0.861325753559
263,0.865123966999
264,0.854349640118
265,0.857548705454
266,0.860919717647
267,0.864376599665
268,0.843867818009
269,0.843511327466
270,0.864860004958
271,0.85940299498
272,0.84904215088
273,0.864982945498
274,0.861716667845
275,0.859138276724
276,0.86761087089
277,0.85200587573
278,0.847765654564
279,0.851165216104
280,0.838972541668
281,0.851806174238
282,0.85027985009
283,0.836526870257
284,0.84405928928
285,0.865708354252
286,0.854035906656
287,0.848883035276
288,0.868715635377
289,0.855112737324
290,0.851885448814
291,0.859721347928
292,0.85508420121
293,0.846111672685
294,0.866058374677
295,0.845407062431
296,0.844302297945
297,0.845768429451
298,0.836798679645
299,0.867947733888
300,0.852438278214
301,0.867048694726
302,0.851394261795
303,0.860755833164
304,0.852261144215
305,0.848413693938
306,0.833778782295
307,0.85975903638
308,0.859643785508
309,0.874360457565
310,0.840383570832
311,0.857456501712
312,0.852902093458
313,0.875891498904
314,0.857584817952
315,0.856629920233
316,0.869761565882
317,0.852346387413
318,0.84998830126
319,0.848578335636
320,0.845365368891
321,0.872397835043
322,0.839842386207
323,0.846968710982
324,0.840966642036
325,0.889943241636
326,0.852760626409
327,0.847829560195
328,0.838522940774
329,0.855993834094
330,0.878647590476
331,0.878562783935
332,0.85275966385
333,0.873846552659
334,0.852432002522
335,0.875120015284
336,0.85143706747
337,0.859015799519
338,0.853950043446
339,0.86226462966
340,0.87323266225
341,0.879802087887
342,0.846425621162
343,0.850381335756
344,0.868053381654
345,0.838203276185
346,0.847530385648
347,0.844885931191
348,0.873982602031
349,0.838024421138
350,0.841231360292
351,0.85774855204
352,0.880009381341
353,0.856814144363
354,0.838080329028
355,0.849510271667
356,0.848078844552
357,0.855075048872
358,0.867736415029
359,0.867910952046
360,0.868036496185
361,0.860998036281
362,0.846596479468
364,0.844459949493
365,0.868972809058
366,0.863705301203
367,0.849367842059
369,0.871459417795
370,0.859079897188
371,0.856729337823
372,0.854456964819
373,0.882874239474
374,0.852617133261
375,0.844346467614
376,0.854650034215
377,0.846468378242
378,0.869413764413
379,0.850693661112
380,0.878285260898
382,0.852981368034
383,0.855119218542
384,0.859495537673
385,0.858888078887
386,0.865075792241
387,0.879133660272
388,0.84321999365
389,0.874228816852
390,0.863597787946
391,0.836308033826
392,0.848420628139
393,0.848413850949
394,0.851428222204
395,0.853288539321
396,0.858653469941
397,0.857571559545
398,0.84214355688
399,0.85965056718
400,0.852553978229
401,0.870256292388
402,0.853792335949
403,0.846655629411
404,0.854549298147
405,0.843054289412
406,0.85615866783
407,0.874744534897
408,0.85625025156
409,0.845166271904
410,0.880153174944
411,0.851258212423
412,0.860355172952
413,0.866953685796
414,0.841894272523
415,0.85689292185
416,0.861459937438
417,0.84943099709
418,0.87295033493
419,0.851063730438
420,0.883722028934
421,0.85170543817
422,0.841394781439
423,0.86241751663
424,0.829502993706
425,0.869156283589
426,0.850645492971
427,0.849160251242
428,0.851095087248
429,0.856614293294
430,0.865750247448
431,0.84052600044
432,0.859046692994
433,0.834546984238
434,0.857662187333
435,0.856714066804
436,0.888534025611
437,0.839777224999
438,0.844521134375
439,0.857142206207
440,0.852990826696
441,0.846702335631
442,0.845080408694
443,0.848514430005
444,0.848008415241
445,0.854656811405
446,0.856731405899
447,0.842036043623
448,0.839313409755
449,0.863862694758
450,0.876665734308
451,0.839877302558
452,0.874275343954
453,0.865915945069
454,0.841823276762
455,0.866159104128
456,0.852473696062
457,0.860425765143
458,0.844088025051
459,0.843304238147
460,0.868316087299
461,0.858974855577
462,0.858558761465
463,0.847656731739
464,0.867859049245
465,0.854555325739
466,0.856466795058
467,0.847530385648
468,0.841394781439
469,0.849894812334
470,0.83870179582
471,0.865594559433
472,0.855630754917
473,0.857604613344
474,0.860607392291
475,0.87831445552
476,0.853216701904
477,0.838237980576
478,0.851713182401
479,0.860833202545
480,0.850381335756
481,0.862001628043
482,0.868504039472
483,0.855482956226
484,0.851704030064
485,0.878912497288
486,0.846070728743
487,0.873835593799
488,0.871965432558
489,0.871039210178
490,0.846618690558
491,0.852268581375
492,0.865408720853
493,0.842748839173
494,0.873282659856
495,0.844602379101
496,0.865579082071
497,0.840783167504
498,0.851428222204
499,0.864604243866
500,0.857263745257
501,0.836592994024
502,0.867526724319
503,0.848390985759
504,0.85384530229
505,0.868472568375
506,0.85615189064
507,0.860355172952
508,0.844444327037
509,0.860648978415
510,0.854112713993
511,0.84904215088
512,0.860271026381
513,0.842001127272
514,0.857905195997
515,0.856593089796
516,0.857479069205
517,0.845685690987
518,0.853359933464
519,0.845071563428
520,0.864489935632
521,0.846618690558
522,0.860073644826
523,0.846241397032
524,0.853152342647
525,0.86138353289
526,0.853843938295
527,0.842735688364
528,0.868672878296
529,0.844943247187
530,0.853428598264
531,0.873282659856
532,0.863297863801
533,0.841431206878
534,0.843831705511
535,0.851057398797
536,0.870402828066
537,0.860091674246
538,0.87840031873
539,0.867377813494
540,0.843497614614
541,0.869654052625
542,0.849524798957
543,0.85263134761
544,0.845833489678
545,0.858397245514
546,0.851243998074
547,0.83793880603
548,0.862352398065
549,0.857277959606
550,0.864290084563
551,0.865316080454
552,0.844459949493
553,0.856814144363
554,0.870281289016
555,0.85007416447
556,0.855461494735
557,0.844202782428
558,0.854471788081
559,0.854300813468
560,0.86533642981
561,0.846425621162
562,0.8472596398
563,0.8641320325
564,0.845955028728
565,0.855993834094
566,0.85015153385
567,0.87133171495
568,0.843732939593
569,0.858462865575
570,0.844587258142
571,0.859180476244
572,0.838493605466
573,0.867810215979
574,0.858448651226
575,0.850553602169
576,0.853580374635
577,0.872804630263
578,0.849568655686
579,0.84492913382
580,0.856351737226
581,0.85800305542
582,0.854093222652
583,0.852326759869
584,0.859550489621
585,0.852959915434
586,0.846232244695
587,0.865964119827
588,0.844887339298
589,0.856275323787
590,0.863576984963
591,0.863641082632
592,0.866890788575
593,0.897925298401
594,0.863997805976
595,0.850389068888
596,0.853244374134
597,0.858751830861
598,0.849631810717
599,0.841324352129
600,0.860222851623
601,0.851526583124
602,0.874824272809
603,0.838466774891
604,0.85607310867
605,0.870162539854
606,0.861461851525
607,0.860686660251
608,0.865386968616
609,0.854028567423
610,0.838730338551
611,0.84550683594
612,0.852869287646
613,0.855019140983
614,0.870771934834
615,0.858930685907
616,0.856738183089
