Block number,Accuracy
0,0.850167156306
1,0.852553978229
2,0.859310655035
3,0.862893269749
4,0.852739173808
5,0.840396721641
6,0.849717862483
7,0.846696059938
8,0.859280706332
9,0.854519649898
10,0.85688598178
11,0.845080408694
12,0.857755783675
14,0.858131776658
15,0.874953544991
16,0.857084890211
17,0.846887715358
18,0.85619464772
19,0.878988910727
20,0.859203330334
21,0.86223916308
22,0.849703341062
23,0.876665734308
24,0.850363996661
25,0.855823824313
26,0.840632855189
27,0.864982945498
28,0.874517101522
29,0.842157269732
30,0.864011458282
31,0.85534579472
32,0.843867818009
33,0.849689126713
34,0.884693368849
35,0.841609312326
36,0.860592412017
37,0.860384071602
38,0.880201349702
39,0.863984233809
40,0.86402869945
41,0.847307673873
42,0.846981020136
44,0.849824880113
45,0.864839006802
46,0.85255429117
47,0.857827325119
48,0.867253766952
49,0.88509803415
50,0.845107239268
51,0.84998830126
52,0.842756276333
53,0.867176397571
54,0.869464410818
55,0.873560842863
56,0.83690016531
57,0.866614074105
58,0.844863972611
59,0.855203365112
60,0.841899641606
61,0.858681643668
62,0.850314954997
63,0.847629059509
64,0.855746454932
65,0.847829560195
66,0.860283335535
67,0.842464942516
68,0.853424292721
69,0.847829560195
70,0.859317432225
71,0.854756748278
72,0.886601860724
73,0.866291425456
74,0.856629920233
75,0.848741006184
76,0.883806175505
77,0.860442751594
78,0.846154875314
79,0.851843862689
80,0.868108333602
81,0.851563521977
82,0.840163670862
83,0.85849023735
84,0.84827719094
85,0.870480197447
86,0.869605877867
87,0.866956054327
88,0.856287940012
89,0.866113326625
90,0.846219935541
91,0.852011850968
92,0.8780003007
93,0.844238641416
94,0.855075048872
95,0.861382880998
96,0.865309599236
97,0.844387006558
98,0.860818988196
99,0.837526998131
100,0.852360908834
101,0.852153318017
102,0.851342358994
103,0.843248321366
104,0.84813572389
105,0.840952427686
106,0.861195532123
107,0.852760626409
108,0.857527895855
109,0.867839815599
110,0.860428537244
111,0.83085705144
112,0.837704848641
113,0.877617589497
114,0.860555986579
115,0.864495770184
116,0.836615205113
117,0.87174512759
118,0.855461494735
119,0.85087854375
120,0.863384665165
121,0.856287639557
122,0.855680331165
123,0.841210557309
124,0.857840442841
125,0.852281732184
126,0.878479593307
127,0.850537979713
128,0.835958013402
129,0.871283540192
130,0.873662328529
131,0.881917873217
132,0.849076104672
133,0.867074911905
134,0.862058944039
135,0.857827826616
136,0.869407439388
137,0.858226080136
138,0.843997096807
139,0.864375191559
140,0.86982704085
141,0.851679221992
142,0.867503051308
143,0.845148932808
144,0.863599196052
145,0.854228414008
146,0.863128603619
147,0.879335223497
148,0.844730695341
149,0.868386516609
150,0.868531411247
