Block number,Accuracy
195,0.890073263416
196,0.855105004192
197,0.86537339645
198,0.897662549293
199,0.858175935229
200,0.870789273929
201,0.851398266883
202,0.876276039571
203,0.857306189397
205,0.848050614762
206,0.855482297718
207,0.862302318112
208,0.859317432225
209,0.855958514173
210,0.87573506129
211,0.847723455044
212,0.863919265639
213,0.849882196109
214,0.846425621162
215,0.859872831199
216,0.860575072922
217,0.848683285189
218,0.864512353065
219,0.84461659345
220,0.848379238649
221,0.839454876804
222,0.871744377992
223,0.860136799857
224,0.852931741707
225,0.845976982826
226,0.864092703008
227,0.870564344017
228,0.850452116503
229,0.870226337068
230,0.849703341062
231,0.859927033549
232,0.852417788172
233,0.867694215509
234,0.871255409109
235,0.873488886677
236,0.860833202545
237,0.872315047985
238,0.855461494735
239,0.864188598898
240,0.84908384442
241,0.839028449558
242,0.850907086481
243,0.846162619545
244,0.854179737753
245,0.880031339922
246,0.829218033509
247,0.865872536097
248,0.875037232709
249,0.853908035964
250,0.851811543321
251,0.854093222652
252,0.850047451203
253,0.855418737655
254,0.854528495164
255,0.853665083248
256,0.871877012261
257,0.865123760656
258,0.890113251417
259,0.878329932883
260,0.864919148284
261,0.846602755161
262,0.865710259448
263,0.854442280518
264,0.845001134117
265,0.850053361487
266,0.874994924772
267,0.848564121287
268,0.853359933464
269,0.864574082202
270,0.857299857755
271,0.84478660323
272,0.868426497993
273,0.860384071602
274,0.861204677844
275,0.869492083048
276,0.868586363195
277,0.851578485925
278,0.846697965134
279,0.859736781827
280,0.85624347437
281,0.863113169719
282,0.846154875314
283,0.874381449105
284,0.888618172181
285,0.870633585914
286,0.85164952139
287,0.854834258345
288,0.862180483089
289,0.851342358994
290,0.846053389648
291,0.846154875314
292,0.861911000254
293,0.867388456811
294,0.853428598264
295,0.860291075283
296,0.850822939911
297,0.841103044052
298,0.875015274129
299,0.84201524064
300,0.877970652452
301,0.845122102234
302,0.852206192267
303,0.864766509416
304,0.855425069296
305,0.855176534538
306,0.855075048872
307,0.840425264372
308,0.848234995902
309,0.860421760054
310,0.870454730867
311,0.869586699466
312,0.852069672944
313,0.854531959052
314,0.865102008419
315,0.849183617929
316,0.87296127422
317,0.859059002148
318,0.835594934226
319,0.858190156194
320,0.861668493087
321,0.848293375439
322,0.840783167504
323,0.864547672986
324,0.871054595483
325,0.86711249194
326,0.85182666428
327,0.850699495665
328,0.856210270176
329,0.838970571519
330,0.866541821947
331,0.845997785809
332,0.853866149384
333,0.854349640118
334,0.879360690076
335,0.854449220588
336,0.848642240266
337,0.859652931229
338,0.847850763693
339,0.866541821947
340,0.845022029157
341,0.855227481397
342,0.864629129553
343,0.888378337595
344,0.855196587922
345,0.877250775661
346,0.868010280007
347,0.846091619301
348,0.852340418792
349,0.85611867983
350,0.862031572264
351,0.86979830508
352,0.883190104317
353,0.844458541386
354,0.855861512765
355,0.856532912209
356,0.84944521144
357,0.88230431908
358,0.879917797611
