Block number,Accuracy
134,0.84461659345
135,0.870639613505
136,0.864323288757
137,0.848193044369
138,0.848476536028
139,0.856536923914
140,0.880780864961
141,0.862872379192
142,0.854712719294
143,0.846439835511
144,0.861242366296
145,0.869165236271
146,0.839956080045
147,0.879513322328
148,0.865059662987
149,0.846155837872
150,0.861120531273
151,0.859979685948
152,0.846433058321
153,0.856999776599
154,0.850314954997
155,0.864147654956
156,0.8501166175
158,0.864248391023
159,0.844252358676
160,0.86998554654
161,0.87455115843
162,0.862143652652
163,0.860205966154
164,0.847609973165
165,0.85182666428
166,0.868969495755
167,0.840966642036
168,0.844943247187
169,0.856831029832
170,0.837662091561
171,0.847565402981
172,0.888611394991
173,0.869869846525
174,0.863343927567
175,0.840312575071
176,0.853353156274
177,0.844708484251
178,0.860753927969
179,0.84989671753
180,0.844423524054
181,0.865244539009
182,0.858751830861
183,0.867860305641
184,0.878556006746
185,0.856351737226
186,0.879698954565
187,0.865038853388
190,0.863621154633
191,0.856771944843
192,0.887678395421
193,0.851065143027
194,0.851519805934
195,0.888818985808
196,0.850009104243
197,0.834540708546
198,0.861075405662
199,0.863691086854
200,0.860700881216
201,0.851669012731
202,0.855461494735
203,0.860185163171
204,0.875512942365
205,0.854712719294
206,0.865779895697
207,0.869806691494
208,0.841851819493
209,0.846341474591
210,0.859422173381
211,0.866085739835
212,0.856675341817
213,0.870640363104
214,0.840632855189
215,0.864896430397
216,0.85766440547
217,0.883803126358
218,0.83870179582
219,0.872029338189
220,0.847723455044
221,0.869800210276
222,0.855028590754
223,0.846596479468
224,0.866607296916
225,0.861860461448
226,0.874444604136
227,0.863614673415
228,0.865271910784
229,0.86309895537
230,0.846297304922
231,0.861880088992
232,0.873540789479
233,0.85070140086
234,0.865609993333
235,0.857925686039
236,0.846575487929
237,0.869464410818
238,0.893484270225
239,0.85079439718
240,0.846889436405
241,0.847523608459
242,0.860037968985
243,0.843711174052
244,0.851543922219
245,0.85015831104
246,0.879568932784
247,0.837384568523
248,0.854556075337
249,0.835025013831
250,0.883751223557
251,0.847609973165
252,0.855166939674
253,0.876911013576
254,0.868624051647
255,0.862614643468
256,0.842705231546
257,0.853223479094
258,0.854308053993
259,0.846618690558
260,0.849747510732
261,0.836421828646
262,0.848883035276
263,0.86211084684
264,0.880251888508
265,0.847992792786
266,0.851435955335
267,0.853037846858
268,0.872883904839
269,0.856814144363
270,0.852354633141
271,0.860128596774
272,0.867325910693
273,0.845969243078
274,0.858110881618
275,0.860842348266
276,0.872792014038
277,0.863356543792
278,0.860764036248
279,0.842556833317
280,0.86749531156
281,0.841145497082
282,0.843511828963
283,0.850374747123
284,0.8654949355
285,0.866207278886
286,0.865735726028
287,0.835802332003
288,0.855746454932
289,0.843917822231
290,0.875178399303
291,0.850907086481
292,0.834874701516
293,0.848335068979
294,0.844865877807
295,0.862180483089
296,0.851849231773
297,0.854992310408
298,0.86846388599
299,0.854732772679
300,0.859138276724
301,0.853793399489
302,0.844459949493
303,0.835295759679
304,0.849183617929
305,0.857991059207
306,0.860896357576
307,0.878719427893
308,0.852696407837
309,0.860555986579
310,0.88404341457
311,0.861297017789
312,0.88971018424
313,0.857343019834
314,0.852610857568
315,0.844987416857
316,0.837056809267
317,0.847835586785
318,0.863292024766
319,0.846218030345
320,0.846861197725
321,0.843630891884
322,0.878044972686
323,0.857556438586
324,0.860812211006
325,0.862103113709
326,0.861056227261
327,0.85078018283
328,0.874608478909
329,0.865695288884
330,0.880118611238
331,0.86364204519
332,0.87830073826
333,0.844224928564
334,0.846925103355
335,0.873761952462
336,0.854881979476
337,0.864341987365
338,0.859893726239
339,0.864040800207
340,0.850986361057
341,0.879011618906
342,0.847351530602
343,0.871445203445
344,0.860355172952
345,0.860764036248
346,0.854983465142
347,0.84474384615
348,0.862664788375
349,0.864839006802
350,0.866891437374
351,0.837275645698
352,0.849160251242
353,0.838788160527
354,0.848521207195
355,0.865367983255
356,0.859181382853
357,0.845321953302
358,0.850032470929
359,0.845500058751
360,0.87468584829
362,0.845777581788
363,0.88407386559
364,0.854084733305
365,0.862180483089
366,0.849160251242
367,0.864041100661
368,0.849076104672
369,0.868310970076
370,0.850509436982
371,0.855360009069
372,0.850259047108
373,0.83959911955
374,0.841858596683
375,0.847765654564
376,0.875805635694
377,0.854349640118
378,0.854049558962
379,0.87490841938
380,0.859900202974
381,0.844316010797
382,0.872270742112
383,0.860753927969
384,0.860012896758
385,0.871360909573
386,0.873198513285
387,0.845001134117
388,0.844437738403
389,0.856017194164
390,0.857991059207
391,0.875450101093
392,0.843880434234
393,0.850622126284
394,0.862972003125
395,0.869929482458
396,0.863576984963
397,0.876111398874
398,0.839492264801
399,0.85087854375
400,0.854349640118
401,0.857583810361
402,0.848918453123
403,0.865037897446
404,0.842478093325
405,0.861047381995
406,0.843788543433
407,0.866272247055
408,0.849361064869
409,0.850544756903
410,0.85267551728
411,0.872136398281
412,0.85011555396
413,0.875883005075
414,0.852653915103
415,0.85182666428
416,0.859138276724
417,0.869050178438
418,0.849531074649
419,0.848904989373
420,0.853359131512
421,0.86130616351
422,0.854512872709
423,0.861290541054
424,0.845535378671
425,0.874243031202
426,0.850743352393
427,0.879533256944
428,0.84384045285
429,0.857825921421
430,0.861317507831
431,0.871081967258
432,0.880262097769
433,0.864947269658
434,0.865787628829
435,0.849646025066
436,0.867888740957
437,0.850109278267
438,0.854995774296
439,0.840241040242
440,0.840667467489
441,0.855847940598
442,0.848761496226
443,0.873940807508
444,0.869975951676
445,0.84935362771
446,0.846311519271
447,0.84921853428
448,0.84550683594
449,0.86062160664
450,0.868802157095
451,0.859488760484
452,0.850080192061
453,0.854727403595
454,0.860185163171
455,0.85750644098
456,0.856807663145
457,0.862687042927
458,0.863576984963
459,0.851934481587
460,0.879068185304
461,0.861185499443
462,0.859707133578
463,0.847544599998
464,0.874281675595
465,0.869194927983
466,0.87350436404
467,0.871786071532
468,0.866308764551
469,0.878811011623
470,0.855925309979
471,0.845107239268
472,0.861502703409
473,0.865864042268
474,0.855909687523
475,0.844738882099
476,0.879932011961
477,0.849625971682
478,0.880118611238
479,0.850193986881
480,0.840939811461
481,0.849936698913
482,0.86382626932
483,0.848273185851
484,0.844887339298
485,0.903482342475
486,0.868522565981
487,0.838237980576
488,0.859743559017
489,0.851669012731
490,0.865580987266
491,0.86308801608
492,0.859952105775
493,0.846861197725
494,0.890228951432
495,0.864875432241
496,0.863009391122
497,0.844788821367
498,0.850452116503
499,0.845313766545
500,0.873218862642
501,0.865608773782
502,0.847210063552
503,0.860919065755
504,0.845492621591
505,0.864967323042
506,0.846925103355
507,0.855634936587
508,0.880366632582
509,0.847694119736
510,0.854272583678
511,0.858120018448
512,0.850259047108
513,0.85027985009
514,0.846318107904
515,0.854797832906
516,0.876603345201
517,0.856210270176
518,0.875072294153
519,0.863614673415
520,0.845458009291
521,0.859900202974
522,0.862429767446
523,0.855440503196
524,0.879562905193
525,0.857064836826
526,0.853074973267
527,0.837855160956
528,0.864509984534
529,0.862207750321
530,0.856722560633
531,0.84303379937
532,0.867403280073
533,0.859667145578
534,0.852067767748
536,0.853187053655
537,0.845897708249
538,0.846440798069
539,0.855667180356
540,0.845976982826
541,0.862876243594
542,0.846439835511
543,0.847871253735
544,0.864860754556
545,0.863576984963
546,0.883609543548
547,0.861591123707
548,0.855746454932
549,0.849909026683
550,0.854813455362
551,0.867581676267
552,0.842342901968
553,0.844537318874
554,0.86982704085
555,0.88903240456
556,0.872144396022
557,0.844331633253
558,0.85010984031
559,0.861155851194
560,0.859565666529
561,0.841145497082
562,0.869514294137
563,0.849432902286
564,0.861504608605
565,0.832708621218
566,0.843304238147
567,0.862039316495
568,0.839978038625
569,0.849399254818
570,0.840939811461
571,0.856210270176
572,0.877915700504
573,0.872589798921
574,0.853421816591
575,0.883468376953
576,0.858476016385
577,0.852147042324
578,0.839777224999
579,0.855004926633
580,0.844987416857
581,0.853207294595
582,0.865927694388
583,0.849046456423
584,0.867474821518
585,0.870198965293
586,0.845451232101
587,0.861404029549
588,0.879610626325
589,0.864040800207
590,0.837996182458
591,0.852639091841
592,0.852981368034
593,0.854093222652
594,0.84461659345
595,0.850822939911
596,0.855105004192
597,0.856799930013
598,0.854528495164
599,0.856751755255
600,0.861354338268
601,0.860910571926
602,0.866444813923
603,0.854555325739
604,0.878213726069
605,0.879447205178
606,0.854065850877
607,0.869742387482
608,0.856373502767
609,0.868586363195
610,0.848604852269
611,0.842784506123
612,0.843553522504
613,0.849894812334
614,0.835687574626
615,0.845663694911
616,0.847773394312
617,0.847022713676
618,0.862898951773
619,0.851241622926
620,0.883182667158
621,0.855019890581
622,0.857569696994
623,0.845612748052
624,0.840347894991
625,0.883872762608
626,0.861453962201
627,0.831477510641
628,0.842220926261
629,0.854911627725
630,0.860143577047
631,0.854641188949
632,0.862595152126
633,0.85593305421
634,0.859537873396
635,0.875450101093
636,0.873761952462
637,0.853650868899
638,0.862493673077
639,0.860021742024
640,0.845777581788
641,0.864011458282
642,0.864040800207
643,0.869276759099
644,0.845598726742
645,0.860629350871
646,0.852147042324
647,0.848741006184
648,0.848875291045
649,0.883172350481
650,0.876540190169
651,0.863576984963
652,0.848156526873
653,0.851157476356
654,0.854092260093
655,0.850722862351
656,0.872527107225
657,0.868199917332
658,0.85078018283
659,0.843915852082
660,0.851241622926
661,0.83439039623
662,0.852069672944
663,0.854512872709
664,0.860271026381
665,0.850195892076
666,0.870154806722
667,0.852261144215
668,0.865943316844
669,0.859707133578
670,0.87733065915
671,0.849832619861
672,0.864775354682
673,0.859622987008
674,0.85965056718
675,0.841688586902
676,0.864432615153
677,0.852752886661
678,0.850443271237
679,0.847239149758
680,0.846255611381
681,0.832367753132
682,0.860484445134
683,0.847472507609
684,0.854335425769
685,0.849562174468
686,0.841353087899
687,0.852147042324
688,0.841210557309
689,0.851057398797
690,0.860484445134
691,0.869976701274
692,0.859693976153
693,0.865409676795
694,0.865943316844
695,0.869127848274
696,0.849546697105
697,0.86316507252
698,0.87041103115
699,0.860585181201
700,0.843248321366
701,0.85142163357
702,0.853991736986
703,0.831298655595
704,0.845272377054
705,0.852675376594
706,0.853146109713
707,0.865382963528
708,0.860954741595
709,0.850778770241
710,0.86211084684
711,0.863740217553
712,0.861297017789
713,0.836237604516
714,0.870566249213
715,0.85070140086
716,0.855253903919
717,0.88530371977
718,0.85943638773
719,0.854363005941
720,0.856296785278
721,0.849432902286
722,0.882961504174
723,0.878786014995
724,0.863570508228
725,0.869949121101
726,0.854941771602
727,0.879373948484
728,0.860822420267
729,0.851377275344
730,0.847687342546
731,0.865393449834
732,0.877129549552
733,0.856930610302
734,0.873076974235
735,0.872397835043
736,0.872449597159
737,0.860114382424
738,0.865060314879
739,0.854749658148
740,0.860157791396
741,0.866159104128
742,0.860278759513
743,0.834690477386
744,0.875078321744
745,0.866562171304
746,0.843788543433
747,0.857518750134
748,0.870627719093
749,0.867241764122
750,0.889530180213
751,0.846981020136
752,0.84663416792
753,0.847894933363
754,0.860021742024
755,0.856053626219
756,0.857248311358
757,0.845365368891
758,0.849546697105
759,0.862857258233
760,0.838508726424
761,0.885142203819
762,0.864839006802
763,0.853558978098
764,0.854763666154
766,0.877159191931
767,0.864519130255
768,0.853843938295
769,0.855105004192
770,0.875377603707
771,0.848741006184
772,0.849624066486
773,0.860391598391
774,0.867011006275
775,0.851084533421
776,0.839414895421
777,0.84623414989
778,0.849795231864
779,0.834831944436
780,0.853223479094
781,0.855298073588
782,0.85858287775
783,0.874031435297
784,0.856536923914
785,0.849866573653
786,0.862629614032
787,0.863135380809
788,0.884136261314
789,0.862485933329
790,0.843093895546
791,0.854322268343
792,0.84904215088
793,0.852390557083
794,0.845692022628
795,0.859102600883
796,0.855820568823
797,0.845080408694
798,0.858426440137
799,0.852354633141
800,0.873653483263
801,0.846418843972
802,0.844252358676
803,0.870667734879
804,0.873940800892
805,0.862008405233
806,0.866041489208
807,0.848293375439
808,0.844958681087
809,0.867811684517
810,0.862421574072
811,0.850915931747
812,0.846861197725
813,0.890242523599
814,0.843681838744
815,0.851157476356
816,0.848620029176
817,0.874510721286
818,0.85548048458
819,0.841609312326
820,0.872142219529
821,0.855925309979
822,0.867125600772
823,0.858810559446
824,0.859780497871
825,0.880187777535
826,0.865152955279
827,0.84916940358
828,0.858930685907
829,0.87984786539
830,0.889980930088
831,0.846311519271
832,0.861118162742
833,0.850615349094
834,0.852361221774
835,0.878627537091
836,0.8835945796
837,0.892580870309
838,0.859888308562
839,0.855520644678
840,0.856699852454
841,0.853558978098
842,0.856429106606
843,0.845378734714
844,0.859944372644
845,0.844344249478
846,0.854656811405
847,0.853137362374
848,0.86024248365
849,0.873638961842
850,0.870603937665
851,0.844987416857
852,0.854813455362
853,0.859736781827
854,0.85700752083
855,0.854849735707
856,0.861252852602
857,0.846903650755
858,0.849312238219
859,0.855253903919
861,0.87372426401
862,0.875556458753
863,0.846517204892
864,0.859195597203
865,0.855823824313
866,0.852055458594
867,0.838410867001
868,0.86399663502
869,0.84908384442
870,0.866287724418
871,0.872527107225
872,0.844238641416
873,0.877793066288
874,0.853116559391
875,0.848420628139
876,0.870226337068
877,0.86483805086
878,0.854418164233
879,0.856821884111
880,0.873019658239
881,0.860185163171
882,0.86479806286
883,0.839735531458
884,0.8431253831
885,0.861468183166
886,0.862798874214
887,0.879802739779
888,0.850909455012
889,0.855268425339
890,0.859354070624
891,0.850537979713
892,0.835687574626
893,0.854356228751
894,0.856514656875
895,0.868040224228
896,0.86587951963
897,0.867282708064
898,0.86223916308
899,0.846718768117
900,0.855304850778
901,0.846111672685
902,0.85015831104
903,0.857156420556
904,0.866158452236
905,0.858605295183
906,0.874358089034
907,0.854826821185
908,0.848798884223
909,0.849817442953
910,0.874442689231
911,0.841246982748
912,0.846311519271
913,0.854093222652
914,0.848279161089
915,0.843190443327
916,0.866444064325
917,0.860271026381
918,0.863247859579
919,0.858273801268
920,0.844138563857
921,0.849760661541
922,0.843638231117
923,0.840590098108
924,0.858026422107
925,0.856045736895
926,0.864768414611
927,0.860934688211
928,0.869748307475
