Block number,Accuracy
2,0.87698681362
4,0.848974216886
6,0.853798489417
9,0.864741219906
10,0.842013251387
11,0.847046080363
13,0.865888551018
15,0.856878156043
16,0.840179971506
18,0.845612748052
19,0.8803152281
20,0.852621695173
22,0.818634291946
23,0.829673801514
24,0.866162339399
25,0.849654455028
27,0.850488321508
29,0.884535688892
30,0.850160104449
32,0.861939238935
33,0.859821754668
34,0.880469037126
35,0.861338108133
36,0.829344575142
37,0.870156491513
38,0.849908248153
40,0.850094735368
42,0.845276437002
43,0.858726026753
44,0.864544182715
46,0.866688401666
47,0.862087072944
48,0.864123550398
50,0.828167982016
52,0.854791645631
53,0.866631223688
55,0.829813462017
57,0.838508804623
60,0.854574122528
62,0.856764156466
64,0.865883587126
66,0.849962106956
68,0.858900868728
69,0.858730839322
71,0.856176201825
72,0.847506341835
73,0.849998653245
75,0.841810865937
76,0.875806842629
78,0.857955375337
80,0.871573813031
83,0.864357539343
84,0.866383327497
85,0.848104522071
86,0.85171455702
87,0.877619787467
88,0.849821129483
89,0.838844225428
90,0.835218421724
91,0.860533989267
92,0.830964198994
93,0.880436771146
94,0.874725261541
95,0.847592018696
98,0.862327838282
99,0.849483441092
100,0.852137083622
101,0.85412572547
103,0.889177070763
105,0.877061465639
106,0.866103152808
108,0.84983136264
113,0.832070631021
114,0.867360031032
116,0.84351036811
117,0.841378687254
118,0.869212231544
119,0.848907652993
120,0.853973333261
122,0.843342295019
123,0.854073812643
124,0.851525077175
125,0.847281369621
127,0.852565187944
130,0.859233086586
132,0.842455520366
133,0.863677315553
134,0.856133147779
135,0.87723216656
136,0.870281560158
137,0.825773074868
138,0.850266900541
139,0.844294739166
140,0.864359902632
142,0.840776869741
143,0.863526542042
145,0.864365462339
147,0.860057804757
149,0.841775039399
150,0.865033671781
151,0.864452220878
153,0.856596371766
156,0.855024395699
157,0.842021132656
158,0.85829701234
159,0.861372215126
160,0.841020253766
161,0.86007118076
162,0.846843858629
163,0.873787225108
164,0.839326290813
165,0.848964317937
168,0.837483920255
169,0.843407540882
170,0.860882916662
171,0.859462490949
174,0.858881290269
175,0.868803772253
176,0.850538005803
177,0.848178356042
178,0.832121486882
179,0.864159084303
180,0.848939075413
181,0.854526267129
182,0.85521496669
184,0.872733422278
187,0.833086704261
190,0.847771642444
193,0.844067624251
194,0.844801841443
195,0.87248008895
197,0.878667874781
198,0.86223716109
200,0.864234694682
201,0.814109816323
202,0.854846647971
203,0.834235838939
204,0.847808534416
205,0.853694524712
206,0.854892160621
207,0.87974604691
208,0.850413107953
209,0.842300200837
210,0.868329921618
213,0.859963034038
214,0.839317607312
215,0.842555200982
216,0.852980014534
217,0.86167220118
218,0.872977878006
219,0.851798900706
220,0.820069928027
221,0.87290078916
224,0.864103912027
225,0.871455900997
226,0.853807598821
228,0.875794215934
231,0.848013946491
233,0.851817294306
234,0.849147942089
235,0.853199592828
236,0.860648162119
237,0.841561158054
238,0.857435510173
239,0.857249024077
242,0.855139104534
243,0.869483331682
245,0.873425089463
246,0.857237107936
249,0.83791659494
250,0.853652440633
253,0.857982063881
255,0.854205514522
257,0.858463269436
258,0.852249991796
261,0.835784883966
262,0.857395049517
263,0.841698463023
265,0.846020154654
268,0.854679597886
270,0.866347339962
271,0.866893358841
273,0.870310977793
274,0.867227449702
275,0.832162246796
277,0.869157821455
278,0.861481981266
279,0.847946604551
280,0.878518936487
282,0.850891259858
283,0.850054189615
286,0.845821619208
287,0.857926816669
288,0.834856699207
289,0.85075781794
290,0.862451896638
291,0.867033572047
292,0.828343243373
293,0.86491415861
294,0.840440739064
295,0.872031176072
296,0.849321844115
297,0.889599861623
298,0.819762924448
300,0.855671457591
301,0.868650993806
302,0.881084667823
304,0.842355222941
305,0.857432181866
306,0.878586397798
308,0.85545465173
310,0.849020946266
311,0.857006940475
313,0.8651444704
315,0.855623826953
316,0.85262223001
317,0.835282651007
318,0.851341048262
319,0.836026382171
321,0.870749544696
322,0.843896361636
324,0.862796689416
325,0.856577826496
326,0.849745706523
328,0.867385862707
331,0.877690825342
333,0.868568697189
339,0.849510966392
340,0.839719600549
342,0.85191968016
344,0.867792279488
345,0.846929546487
355,0.879048880256
358,0.86154505743
359,0.875856518077
