Block number,Accuracy
1,0.851457416826
3,0.849571854886
4,0.851842211011
5,0.85708044405
6,0.850544556533
7,0.837527169482
8,0.870670524767
9,0.838431449627
10,0.866856999648
11,0.867617421999
12,0.853252439821
15,0.875274752691
16,0.855063905932
17,0.849833267371
18,0.851123523635
19,0.864709461762
21,0.867516037838
22,0.845868896668
23,0.843769256508
26,0.845250418474
27,0.847649775286
29,0.884634688858
30,0.841505636901
31,0.827392615581
32,0.841257389263
33,0.84215994474
34,0.846283180949
35,0.853637756712
36,0.849424100891
38,0.864704316943
39,0.845918666352
40,0.842210264869
41,0.853994755509
43,0.824778603091
45,0.84739397597
46,0.84939930633
47,0.834216246603
49,0.851177600512
51,0.840499325415
52,0.85178326349
53,0.845058185584
54,0.842685430991
55,0.856041520685
56,0.866514376532
57,0.873469928787
59,0.84801247416
60,0.84898638571
61,0.854468970346
63,0.859327859804
64,0.853463140249
65,0.840738388737
66,0.848635916216
67,0.84697694459
68,0.839554769334
69,0.82173480977
70,0.802448612527
72,0.852249384854
73,0.863581911242
75,0.84816319154
76,0.825302369171
78,0.843691945885
80,0.85890341144
81,0.855574394507
82,0.844319887257
83,0.850943402738
84,0.850162065711
85,0.848324094409
88,0.843837940123
89,0.852607069286
91,0.827536763031
92,0.86908786689
93,0.835079757156
94,0.826428151328
95,0.844961806094
96,0.823527239766
97,0.831526830942
98,0.832053848212
99,0.848858561483
100,0.837851715269
101,0.846892401435
102,0.8370660437
103,0.855013580354
105,0.84544618698
106,0.827154313359
107,0.845232154206
109,0.812891958084
112,0.860988432788
113,0.867800008463
114,0.829437935751
115,0.844701463229
116,0.87700420425
117,0.835696187668
118,0.849412553698
119,0.859742412255
120,0.835432237156
122,0.849844809606
123,0.854708382599
124,0.829068972764
125,0.844915334296
127,0.832898006592
128,0.851724773043
129,0.844557338179
130,0.847630185072
132,0.836994884215
133,0.855319326676
134,0.853143638814
135,0.836134980124
136,0.844298600373
137,0.842025793641
138,0.854895364663
140,0.828684753007
141,0.848684653547
142,0.842252038752
145,0.847713808451
146,0.842523218454
147,0.846170776177
148,0.836003776611
150,0.853644528294
152,0.858139749589
153,0.85967184148
155,0.840227200952
156,0.832271375914
157,0.837589492355
158,0.842882193529
159,0.840794984675
160,0.833671633384
161,0.830723245294
162,0.823801791735
166,0.883223807707
167,0.855638381032
168,0.840540618665
170,0.833009163287
171,0.837311886705
172,0.852160492354
173,0.844741980453
174,0.832876899712
175,0.842476062787
176,0.81273232114
178,0.861334588995
179,0.834555751686
180,0.857504577391
182,0.833477535805
183,0.825087819347
184,0.822080499131
185,0.85068603583
186,0.853797657064
188,0.829639384182
189,0.83764730258
191,0.850427240502
192,0.852520192617
193,0.840464106053
194,0.849036161092
195,0.847267353863
196,0.83049938694
197,0.843242156291
198,0.835279088556
201,0.848158812679
202,0.86389988991
203,0.838161846664
204,0.832345416777
205,0.837196842243
206,0.838776618368
207,0.844997151744
210,0.861130585159
211,0.835124063303
212,0.837967675812
213,0.835840581083
214,0.837711391989
215,0.837766064346
216,0.852277425404
217,0.861947034908
218,0.85493495767
220,0.859760460699
221,0.845346947475
222,0.846873886206
223,0.831270298179
224,0.834746168036
225,0.8469606095
226,0.844046102986
227,0.832662106312
228,0.856030529863
229,0.841283214136
230,0.842551197645
231,0.830563532938
233,0.839998280725
234,0.870381644277
235,0.851359130166
237,0.823925036423
238,0.814164443604
239,0.821933528079
241,0.857109156672
242,0.834221751154
244,0.792058989273
249,0.847402671048
250,0.857816781441
251,0.822287137924
252,0.813211240447
253,0.840143612049
254,0.857475875224
255,0.826514908084
256,0.856319996986
257,0.839016176404
258,0.866579664422
259,0.830315507071
260,0.849735678241
262,0.844416800328
263,0.855878409138
264,0.832558159894
265,0.822658506061
266,0.860817307395
267,0.830689230542
268,0.817184111059
269,0.827385756353
270,0.83550537269
271,0.850612637436
272,0.824937794794
273,0.804149926352
274,0.861321939553
275,0.822993328046
277,0.855143274212
280,0.832830761799
281,0.831810523255
282,0.823089566117
283,0.830790321002
285,0.824759792673
286,0.800777130985
287,0.826235075637
289,0.838452708132
290,0.8387077362
291,0.822811374242
293,0.834817737373
294,0.838456610381
295,0.84908040735
296,0.844135148721
297,0.835345727221
299,0.831198139703
300,0.831355655979
301,0.831089115015
302,0.869281574267
303,0.857647164332
304,0.828630923406
305,0.859592617899
307,0.830734302928
308,0.859300497748
309,0.835324070929
310,0.832607325135
312,0.843269018479
314,0.864179778278
315,0.847368338522
316,0.851774409341
318,0.848918453123
319,0.85185169368
320,0.84233269191
321,0.845615033358
322,0.833195836145
323,0.834869402224
324,0.846964303589
325,0.805743983584
327,0.834113596205
328,0.845353589192
331,0.829684155865
332,0.844147069608
333,0.841380354273
334,0.869499099083
335,0.841409259791
336,0.865162159227
338,0.821891267423
339,0.861913127671
340,0.844472927869
341,0.824315180895
343,0.830318916675
344,0.827845540016
348,0.845939565893
349,0.833845026907
350,0.838073688022
351,0.839594263657
352,0.865861623624
353,0.853710174891
355,0.853470928392
356,0.819896891668
357,0.826080421349
358,0.848267311122
359,0.843491301912
360,0.859367092358
362,0.866639598651
363,0.82565302786
366,0.84090824459
367,0.863572160044
368,0.844869380351
369,0.846659399193
370,0.832570090763
373,0.863809336169
374,0.828558479059
376,0.849873918993
377,0.843643326228
378,0.861100087107
380,0.823649701858
381,0.856148813113
382,0.852508092934
383,0.849397508809
