Block number,Accuracy
344,0.84633373036
345,0.847326113425
346,0.85610878451
347,0.858094946221
348,0.854633444718
349,0.859215646105
350,0.871786071532
351,0.855321393895
352,0.842433772881
353,0.828831517959
354,0.864011458282
355,0.857277959606
356,0.827621873606
357,0.852473696062
358,0.875606538707
360,0.854586237001
361,0.858556815308
362,0.848127406712
363,0.854597019279
364,0.843497614614
365,0.846238520387
366,0.852275358565
367,0.855691296641
368,0.867452326837
369,0.836706788843
370,0.846439835511
371,0.85008788173
372,0.873660358379
373,0.869651003478
374,0.86953671157
375,0.854734180785
376,0.878952485289
377,0.849287559891
378,0.85761691952
379,0.851157476356
380,0.855524649767
381,0.851442436553
382,0.858660247131
383,0.86910208124
384,0.871300803688
385,0.840062185196
386,0.844281094446
387,0.842963361169
388,0.840846322535
389,0.866492239083
390,0.850273261457
391,0.865658356647
392,0.839735531458
393,0.854214761702
394,0.8572674733
