Block number,Accuracy
0,0.866605727578
1,0.857533871093
2,0.845768429451
3,0.858709073781
4,0.850509296297
5,0.853159473483
6,0.859652181631
7,0.859557926781
8,0.861475423692
9,0.850593583553
10,0.883472744578
11,0.848578335636
12,0.873255079683
13,0.859151427533
14,0.849067917914
15,0.859172889024
16,0.866155376084
17,0.845649265548
18,0.870005895897
19,0.883524647379
20,0.856074521259
21,0.851087846723
22,0.857177882047
23,0.860241228072
24,0.86390505129
25,0.869031506836
27,0.863576984963
28,0.847544599998
29,0.84141624293
30,0.873184298936
31,0.861716667845
32,0.859279743773
33,0.849519116933
34,0.861595128795
35,0.857233946948
36,0.859151427533
37,0.862079747022
38,0.855832970034
39,0.86215083484
40,0.854784270448
41,0.869284492231
42,0.867909138908
43,0.862586669396
44,0.856627702097
45,0.864145841817
46,0.846148098124
47,0.857655410143
48,0.87621288454
49,0.860114382424
50,0.851085941528
51,0.860867814845
52,0.863255599327
53,0.862266534855
54,0.864403430239
55,0.859224791826
56,0.863862694758
57,0.860306702222
58,0.871842642413
59,0.884321143952
60,0.860569703839
61,0.865302822046
62,0.876300355583
63,0.867929641436
64,0.849439842356
65,0.855703697852
66,0.854992310408
67,0.851969093887
68,0.848120546983
69,0.86693946483
70,0.837739460941
71,0.864275113999
72,0.867789882948
73,0.858531930891
74,0.867859049245
75,0.852410698042
76,0.861190463494
77,0.854746581996
78,0.856593089796
79,0.845676096122
80,0.845970651184
81,0.858653469941
82,0.867531688371
83,0.865437915476
84,0.865097253733
85,0.854592713736
86,0.87365136967
87,0.854841998093
88,0.857263432316
89,0.869521731297
90,0.893327626268
91,0.844714857871
92,0.854734180785
93,0.876211071402
94,0.870597812367
95,0.89059128101
96,0.864383080883
97,0.854270365542
98,0.849519116933
99,0.848754719036
100,0.865710259448
101,0.859572907054
102,0.844638804539
103,0.869285604365
104,0.846039175299
105,0.870226337068
106,0.88683491812
107,0.856166104989
108,0.85763460716
109,0.867546508875
110,0.870792679814
111,0.861118162742
112,0.845043983255
113,0.852055458594
114,0.859652181631
115,0.852602012302
116,0.869135285433
117,0.859700356388
118,0.870925323301
119,0.858310226707
120,0.854732772679
121,0.862444138806
122,0.857741461909
123,0.854650034215
124,0.856044565939
125,0.864275113999
126,0.874756936108
127,0.875543393385
128,0.840062185196
129,0.85617268914
130,0.853806550298
131,0.854447812482
132,0.852732083678
134,0.847864172495
135,0.866723827941
136,0.865160392438
137,0.864644674393
138,0.855282639689
139,0.860833202545
140,0.877908923314
141,0.868951061304
142,0.849824880113
143,0.85526164815
144,0.854620385966
145,0.859442226766
146,0.8438892795
147,0.859572907054
148,0.852895316268
149,0.854149793532
150,0.85539462137
151,0.854112713993
152,0.843632862034
153,0.846439835511
154,0.858246221095
155,0.893386966229
156,0.852411010982
157,0.856344960036
158,0.857618984704
159,0.858310318764
160,0.869699836745
161,0.874800442787
163,0.846111672685
164,0.869877579657
165,0.840354927119
166,0.871044435817
167,0.869553975066
168,0.863291275167
169,0.853380123051
170,0.86399663502
171,0.888249065413
172,0.851669012731
173,0.853330588781
174,0.843376637607
175,0.853650868899
176,0.864745410461
