Block number,Accuracy
1,0.869448788362
2,0.864462958827
3,0.877935607916
4,0.883864431339
5,0.888813668335
6,0.880565297334
7,0.867995163471
8,0.900747909099
9,0.890690158949
10,0.875791394142
11,0.874599156348
12,0.864644674393
13,0.868743278195
14,0.874737964121
15,0.88361824372
16,0.864437083577
17,0.85809350416
19,0.859743559017
20,0.845396775104
21,0.875422287374
22,0.844537318874
23,0.849160251242
24,0.872613471932
25,0.864820653762
26,0.870068285004
28,0.849831657303
30,0.863228227552
31,0.85858287775
32,0.865284469006
33,0.854599237416
35,0.857284736796
37,0.849675975904
39,0.866193064536
41,0.86763232349
44,0.86574828425
45,0.854091510495
46,0.844358463827
48,0.874646167361
50,0.884050398104
51,0.86574828425
52,0.846996291155
54,0.869197977129
56,0.860655254108
58,0.85408689101
60,0.861867838176
61,0.844331633253
62,0.874591088427
63,0.878679439892
65,0.848985022439
66,0.874591088427
67,0.849860200034
69,0.864331129487
71,0.85015153385
73,0.83870179582
74,0.860845760767
75,0.851241622926
76,0.850764656873
77,0.865284469006
78,0.857093735477
80,0.854178781812
82,0.874963371327
84,0.883271930951
85,0.86574828425
86,0.858389501283
87,0.861309576011
88,0.874431453327
90,0.835773789272
91,0.853380123051
93,0.860213705902
95,0.855304850778
97,0.844965458277
99,0.85983640576
101,0.857712126601
103,0.857036715453
104,0.86574828425
105,0.888973724569
107,0.849625971682
108,0.86574828425
109,0.855012363793
111,0.847694119736
112,0.86574828425
113,0.857762264892
115,0.855447280386
117,0.857325680738
118,0.86574828425
119,0.865658356647
121,0.846968710982
123,0.865180327054
124,0.862437758571
126,0.843609688386
128,0.845676845721
130,0.845392949064
132,0.853380123051
134,0.857721272322
136,0.85007416447
138,0.87421154674
140,0.855946112962
141,0.854611233628
143,0.855965291363
145,0.851591643351
147,0.850122991119
149,0.865284469006
150,0.865284469006
151,0.86574828425
154,0.86574828425
156,0.861309576011
157,0.842634737282
158,0.879911020422
159,0.868609081082
160,0.865465287251
161,0.860919717647
162,0.85070140086
163,0.87809455555
164,0.854983465142
165,0.850452116503
166,0.857058059636
167,0.855732240583
168,0.840681681838
169,0.839313409755
170,0.85868989538
171,0.860833202545
172,0.858240039514
173,0.841935966063
174,0.849831657303
175,0.877785020215
176,0.860919717647
177,0.868702882949
178,0.862152798373
179,0.84818667075
180,0.849082881862
181,0.85794037034
182,0.849002599694
183,0.852703497968
184,0.860376634443
185,0.855461494735
187,0.844479744884
188,0.83427623839
189,0.844600970994
190,0.876533412979
191,0.846070728743
192,0.880011286537
193,0.856799930013
194,0.866885462136
195,0.870047482021
196,0.869251751373
197,0.849462550535
198,0.855538864116
199,0.835159661713
200,0.862956525762
201,0.843867818009
202,0.858288015617
203,0.846053389648
204,0.851242585485
205,0.85075928779
206,0.864255935598
207,0.858040743872
208,0.884051147702
209,0.860384071602
210,0.865720103572
211,0.861252852602
212,0.852090475927
213,0.854739549869
214,0.874372303384
215,0.868679003594
216,0.878203709848
217,0.859364857385
218,0.844358463827
219,0.8474593568
220,0.84137485344
221,0.853629407408
222,0.868957838494
223,0.854592713736
224,0.846232244695
225,0.858303449517
226,0.855710779092
227,0.874225767706
228,0.848534920047
229,0.854541111389
230,0.858751830861
231,0.845548529481
232,0.835594934226
233,0.857825921421
234,0.860369387301
235,0.841688586902
236,0.864595847744
237,0.884348724124
238,0.848008415241
239,0.861019801822
240,0.851209385774
241,0.843226868766
242,0.884974601003
243,0.83874348936
244,0.855268425339
245,0.864451604997
246,0.855268425339
247,0.882530899741
248,0.854501123389
249,0.878086352467
250,0.893613542407
251,0.87616871487
252,0.839414895421
253,0.841858596683
254,0.865323813585
255,0.870584003049
256,0.865031120256
257,0.851448271105
258,0.863561362507
259,0.849298675762
260,0.863144080981
261,0.851589738155
262,0.846889436405
263,0.838801873379
264,0.880132825587
265,0.868715635377
266,0.84904215088
267,0.854941771602
268,0.87464379883
269,0.843497614614
270,0.859721660868
271,0.846534543987
272,0.845228207385
273,0.84145900001
274,0.86068525876
275,0.881349721815
276,0.872382714084
277,0.851185269488
278,0.877116085802
279,0.860306702222
280,0.845970651184
281,0.858605295183
282,0.850479696676
283,0.833921211903
284,0.843533281564
285,0.85027985009
286,0.856508381183
287,0.867674025921
288,0.873605308505
289,0.879795962589
290,0.847265980333
291,0.858389501283
292,0.842001127272
293,0.861233220575
294,0.851862082127
295,0.846433058321
296,0.880332029991
297,0.866420704255
298,0.853095162854
299,0.851804766131
300,0.852313047016
301,0.853665083248
302,0.863711674823
303,0.877101871452
304,0.853835093029
305,0.855461494735
306,0.862517346088
307,0.867624583742
308,0.880461302173
309,0.862472220476
310,0.865031120256
311,0.849675975904
312,0.845351154542
313,0.847938135991
314,0.874615256099
315,0.860971627064
316,0.858853316527
317,0.857257156624
318,0.85880915134
319,0.865710259448
320,0.857040720541
321,0.880901950385
322,0.854371851207
323,0.845877659347
324,0.859685985028
325,0.88319456157
326,0.868185702982
327,0.84461659345
328,0.848257699598
329,0.88112898019
330,0.860028519214
331,0.867034173306
332,0.85015153385
333,0.863785325378
334,0.882341257933
335,0.857555482644
336,0.855823824313
337,0.855730832477
338,0.851591643351
339,0.869357856523
340,0.842748839173
341,0.865594559433
342,0.841388004249
343,0.850452116503
344,0.861939988534
345,0.860185163171
346,0.854170592032
347,0.850129768309
348,0.860355172952
349,0.858751830861
350,0.895107358629
351,0.848313616379
352,0.866624560412
353,0.859272966584
354,0.874010443758
355,0.853514812911
356,0.850314954997
357,0.903235070729
358,0.833785057988
359,0.864711557468
360,0.864141178221
361,0.87899901239
