Block number,Accuracy
1,0.856915630029
3,0.859602091968
4,0.897612966429
5,0.834803209413
6,0.845961805918
7,0.856244224715
8,0.860682851866
10,0.860282101481
11,0.864431439646
13,0.83392040262
14,0.864446300478
15,0.848735462058
16,0.86386194516
17,0.852409309575
18,0.860484403165
19,0.84185359735
20,0.86790699636
22,0.837528544135
23,0.828637807641
24,0.865438194396
25,0.84702452353
26,0.873992628285
27,0.870469711141
28,0.864040800207
29,0.863128604366
30,0.872954491161
31,0.871798769973
32,0.8460910781
33,0.845310094988
34,0.856319385468
35,0.84645401458
36,0.838948067128
37,0.835534332818
38,0.848785776138
39,0.857244985368
40,0.857349797023
41,0.857635126972
42,0.842792505819
43,0.836728253296
44,0.843453973779
45,0.846886278452
46,0.864367375877
47,0.839149114371
48,0.837618483934
49,0.869053816599
50,0.849271612944
51,0.848907776922
52,0.828787081465
53,0.853963759
54,0.870694911212
55,0.851089068482
56,0.849518386974
57,0.846458436482
58,0.854724390547
59,0.832719905361
60,0.818305517105
61,0.855706510976
62,0.862606823379
63,0.860544237259
64,0.854031450798
65,0.860003565373
66,0.843783634696
68,0.856077192703
69,0.863508080747
70,0.860848324251
71,0.850108468984
72,0.84530598778
73,0.858796200939
74,0.843431570398
75,0.8562274874
76,0.838957987787
77,0.839346643097
78,0.866299169687
79,0.865788857204
80,0.828096695214
81,0.824878906051
82,0.862905811503
83,0.849276238425
84,0.835842777268
85,0.840337555563
86,0.839015646271
87,0.849928953666
88,0.861129328015
89,0.832479800124
90,0.830017633892
91,0.836520036338
92,0.871809744543
93,0.855945516639
94,0.862603158438
95,0.845027999273
96,0.830281765665
97,0.842360230798
98,0.85511315849
99,0.847419228058
100,0.850178820228
101,0.839158632052
102,0.838047963966
103,0.854710364754
104,0.84806131972
105,0.857431548618
106,0.856923688954
107,0.858924710669
108,0.857455407294
109,0.848522739166
110,0.837247860935
111,0.871477186071
112,0.838229553266
113,0.856846195581
114,0.852926982904
115,0.825182296979
116,0.835627698057
117,0.83857838765
118,0.840376833379
119,0.833245512248
120,0.853832698664
121,0.852254324927
122,0.890228951432
123,0.854594004467
124,0.839148377797
125,0.857244535857
126,0.853457677148
127,0.849567083252
128,0.839438681947
129,0.826146458192
130,0.843704631973
131,0.837101790065
132,0.837836022428
133,0.84441132546
134,0.844122128457
135,0.842565930387
136,0.878800978943
137,0.874293114995
138,0.843893277258
139,0.864446223798
140,0.855993834094
141,0.852677693519
142,0.84507005168
143,0.848727209719
144,0.859155587902
145,0.850361678599
146,0.836799746146
147,0.868824836609
148,0.83201560364
149,0.859111484324
150,0.835163454545
151,0.839456682902
152,0.866399242764
153,0.860290880857
154,0.841809855083
155,0.849347456707
156,0.842754337929
157,0.840882999924
158,0.856169793198
159,0.862164508615
160,0.836370579231
161,0.834797512758
162,0.843538349558
163,0.840516694874
164,0.842470857766
165,0.851701591587
166,0.858796000531
167,0.863177352686
169,0.831851649234
170,0.841305915269
171,0.866626347777
172,0.856042980772
173,0.8444017475
174,0.838522086313
175,0.853325739509
176,0.865210478365
177,0.838518866394
178,0.866439910373
179,0.848999195638
180,0.857957138924
181,0.844017337747
182,0.850696828183
183,0.882098516083
184,0.843445929653
185,0.82533210257
186,0.837354346816
187,0.86537644842
188,0.855617282098
189,0.835315662705
190,0.843417043108
191,0.846143253831
192,0.84487290091
193,0.855263970229
194,0.836100213102
195,0.848728758323
196,0.850915931747
197,0.835192669071
198,0.856033735136
199,0.830314118868
200,0.86662375402
201,0.825096290062
202,0.842997745755
203,0.861090252981
204,0.829172037127
205,0.839009204426
206,0.8526168738
207,0.815110354474
208,0.823042327445
209,0.83792318935
210,0.824359935472
211,0.866093079068
212,0.853240109915
213,0.85612421841
214,0.846166467242
215,0.851176613977
216,0.840682880688
217,0.846870769711
218,0.837882826179
219,0.845821252842
220,0.853290195099
221,0.836792621054
222,0.848463964594
223,0.824717855569
224,0.841642528016
225,0.841054979853
226,0.841064701867
227,0.844822279071
228,0.842629667516
229,0.838981194642
230,0.874399830708
231,0.833279021878
233,0.838688050507
234,0.8612867268
235,0.844839194768
236,0.862955697031
237,0.838238413585
238,0.857858226851
239,0.851145587042
240,0.82055903442
241,0.829846823343
242,0.850934103916
243,0.862436544636
244,0.853752355312
245,0.852647103958
246,0.81696122996
247,0.8587951607
248,0.862317149001
249,0.845789922298
250,0.820443727902
251,0.821337683583
252,0.852849243954
253,0.828463822254
254,0.862516886224
255,0.850881827641
256,0.847496282289
257,0.831095359518
258,0.842464942516
259,0.849092338996
260,0.855640147212
261,0.855260832997
262,0.823608785539
264,0.849514976258
265,0.860891740031
266,0.839122432795
267,0.836561925562
268,0.833274037918
269,0.824911484851
270,0.841947890446
271,0.847895650636
272,0.854828536297
273,0.863562770614
274,0.859642073351
275,0.858224029646
276,0.843431996306
277,0.84517020042
278,0.81631065925
279,0.817102136159
280,0.83787079822
281,0.855955841074
282,0.839011760957
283,0.844875443367
284,0.827351989485
285,0.834573992847
286,0.829557751849
287,0.848471096989
288,0.812286536034
289,0.859138276724
290,0.863860526145
291,0.837445198379
292,0.827396120853
293,0.851538099119
294,0.853411493842
296,0.84883395687
297,0.806190868149
298,0.844138814914
299,0.849433612943
300,0.83363502497
301,0.84648797788
302,0.826871476393
303,0.828924791147
305,0.875029488478
306,0.851023019096
307,0.842687059176
308,0.834667645391
309,0.819480609158
310,0.857445469941
311,0.830755531819
312,0.86277101184
313,0.828551214473
314,0.835741331103
315,0.852802355788
316,0.830946370268
317,0.839637366464
318,0.853212481158
319,0.818227521108
320,0.82947563579
321,0.846076563296
322,0.852503193536
323,0.853371623544
324,0.839796578523
325,0.82198089306
326,0.822960769778
327,0.840355631835
328,0.83460847641
329,0.826859420014
330,0.852816004748
331,0.858647381154
332,0.826991532421
333,0.82466407407
334,0.865148931677
335,0.789878011782
336,0.828153753722
