Block number,Accuracy
381,0.846642930707
382,0.85004260869
383,0.842784506123
384,0.854243697133
385,0.831437126109
386,0.850129427842
387,0.847924076379
388,0.848675795929
389,0.859002599735
390,0.848851278314
391,0.849602533545
392,0.844479587493
393,0.850437902154
394,0.841900548216
395,0.853985405344
396,0.870402828066
397,0.860753927969
398,0.860355172952
399,0.851342358994
400,0.857514745046
401,0.842228681241
402,0.850945084401
403,0.824871895992
404,0.869785998882
405,0.845529203261
407,0.847750557208
408,0.834335289034
409,0.845135825471
410,0.835213824238
411,0.844911494708
412,0.839647315663
413,0.839613835208
414,0.861294462576
415,0.837877836063
416,0.852673622339
417,0.854491567514
418,0.838410642963
419,0.853021850727
420,0.821112379948
421,0.828592603216
422,0.8611534443
423,0.840611152293
424,0.848130420508
425,0.847337171347
426,0.844107145976
427,0.837525691759
428,0.85857610056
429,0.852482949381
430,0.88100980967
