Block number,Accuracy
355,0.859008147345
356,0.882438259341
357,0.850301846166
358,0.87084795392
359,0.852587840932
360,0.836592994024
361,0.859707133578
362,0.857176473941
364,0.852104285244
365,0.865123011058
366,0.85530303764
367,0.859941146916
368,0.868393293799
369,0.85534579472
370,0.858987256788
371,0.860128596774
372,0.849824880113
373,0.845584205321
374,0.85781883129
375,0.873576320226
376,0.855075048872
377,0.879332147345
378,0.879155871361
379,0.875798652161
380,0.86718954838
381,0.860648978415
382,0.854086141412
383,0.838282550761
384,0.862687042927
385,0.856838260648
386,0.867822623806
387,0.863336194435
388,0.865572304881
389,0.843953681219
390,0.885090301018
391,0.850188617797
392,0.841250538693
393,0.854347734922
394,0.841672964446
395,0.871449714514
396,0.861716667845
397,0.848754719036
398,0.857229784849
399,0.839265688623
400,0.845612748052
401,0.860954741595
402,0.851519805934
403,0.846132664224
404,0.86399663502
405,0.847849958146
406,0.848782957717
407,0.853050997667
408,0.846048020565
409,0.844679748481
410,0.868048897396
411,0.868585613596
412,0.857920316956
413,0.855487261769
414,0.843997096807
415,0.852397547232
416,0.86309217818
417,0.853466644769
418,0.850915931747
420,0.853414735352
421,0.872661992257
422,0.846311519271
423,0.850851713176
424,0.853807512856
425,0.843132722333
426,0.873275882666
427,0.864644674393
428,0.862920413264
429,0.839956080045
430,0.842826208554
431,0.860611590418
432,0.859472170987
433,0.867551877958
434,0.850452116503
436,0.863955541502
437,0.851057398797
438,0.865922318688
439,0.850211325976
440,0.846618690558
441,0.852904311595
442,0.868015693202
443,0.847307673873
444,0.84907676318
445,0.842840422903
447,0.870218603936
448,0.872763892664
449,0.879413244769
450,0.85467438866
451,0.870995915492
452,0.861639298465
453,0.898949930296
454,0.865225452665
455,0.883887726555
456,0.84996730972
457,0.853665083248
458,0.867611027901
459,0.857705349411
460,0.839450571261
461,0.839748682268
462,0.871834904798
463,0.856529341177
464,0.863769605215
465,0.883203261743
466,0.854926149146
467,0.856915630029
468,0.858012207757
469,0.889665058629
470,0.851683384092
472,0.848472230485
473,0.863255599327
474,0.860455909019
475,0.874793361547
476,0.859059094205
477,0.859272966584
478,0.893335063428
479,0.852687918491
480,0.8378395385
481,0.848898657732
482,0.864006488361
483,0.871949000073
484,0.879802739779
485,0.869046957194
486,0.87133955568
487,0.852824724077
488,0.864145841817
489,0.84835653047
490,0.848398417049
491,0.85858287775
492,0.884329124366
493,0.86031422901
494,0.873076974235
495,0.840033642465
497,0.879921053101
498,0.863763577624
499,0.846255611381
500,0.879197457486
501,0.858161111966
502,0.841145497082
503,0.863383915567
504,0.848705588336
505,0.831013695397
506,0.883117398533
507,0.872019128928
508,0.870388613717
509,0.854233940103
510,0.865556870981
511,0.862266534855
512,0.863443049184
513,0.860021742024
514,0.832851151808
515,0.862828209522
516,0.848641490667
517,0.86399663502
518,0.853144296575
519,0.863133972702
520,0.867782635806
521,0.882788273149
522,0.860170948822
524,0.847579212298
525,0.864931042697
526,0.853550132832
527,0.848006445092
528,0.877714590905
529,0.840875058306
530,0.874841536305
531,0.85526164815
532,0.848428065298
533,0.84926098731
534,0.864994694818
535,0.856088735609
536,0.870270506737
537,0.892531336039
538,0.873787419041
539,0.87544140092
540,0.883485145789
541,0.857170791917
542,0.862865148376
543,0.872739361638
544,0.884405744148
545,0.858246221095
546,0.870765157644
547,0.852147199336
548,0.868338341851
549,0.858952082445
550,0.864797313262
551,0.86052202617
552,0.87497453653
553,0.844679748481
554,0.88319456157
555,0.860021742024
556,0.863044003422
557,0.844215933238
558,0.855962248832
559,0.853644091709
560,0.834690477386
561,0.890343259666
562,0.863398129916
563,0.87385895387
564,0.86463930531
565,0.867160063012
566,0.851913028987
568,0.854378182849
569,0.871864853502
570,0.84393097304
571,0.86462387141
572,0.867303699603
573,0.85354401415
574,0.887809967151
575,0.867524911181
576,0.867623878256
577,0.849055301689
578,0.849368804617
579,0.852395521134
580,0.866020686225
581,0.859065375767
582,0.874444604136
583,0.859079897188
584,0.844537318874
585,0.855513867488
586,0.863425965027
587,0.862478496169
588,0.846759712059
589,0.867893215997
590,0.854263588352
591,0.867429400753
592,0.875109233006
593,0.853685324188
594,0.857293080565
595,0.878755853331
596,0.848891880542
597,0.851428222204
598,0.85002291356
599,0.866504991511
600,0.860569703839
601,0.854654998266
602,0.870270506737
603,0.847386142902
604,0.854464697951
605,0.866492239083
606,0.840354927119
608,0.850295472546
609,0.874345023666
610,0.851790238841
611,0.835773789272
612,0.868515788791
613,0.839313409755
614,0.850919487692
615,0.865929095878
616,0.862990692514
617,0.846780860609
618,0.849546697105
619,0.861354338268
620,0.846541321177
621,0.854749658148
622,0.844260102907
623,0.851363811594
624,0.853494009928
625,0.870402828066
626,0.882973155787
627,0.875346295491
628,0.862137677415
629,0.851669012731
630,0.845854951169
631,0.874424254779
632,0.865962306689
633,0.868442120449
634,0.841531942945
635,0.847201761761
636,0.854890824742
637,0.852438278214
638,0.862078684483
639,0.859046692994
640,0.849439842356
641,0.862109890898
642,0.860676558588
643,0.877993069884
644,0.867889960507
645,0.889891338835
646,0.861945214173
648,0.831903937888
649,0.859828672629
650,0.851342358994
651,0.857299108157
652,0.865010317273
653,0.873761952462
654,0.84550683594
655,0.864682362845
656,0.860326630221
657,0.865200380438
658,0.864412275505
659,0.843880434234
660,0.864922197431
661,0.870402828066
662,0.839129185625
663,0.860142406091
664,0.869205217655
665,0.856550332716
666,0.857239316031
667,0.861468646502
668,0.880087699976
669,0.884571533826
670,0.852853060685
672,0.866717050751
673,0.867253766952
674,0.854149793532
675,0.86828865057
676,0.854456964819
677,0.873488886677
678,0.860164171632
679,0.852340418792
680,0.87375887631
681,0.83677184907
682,0.87295449703
683,0.848675945957
684,0.867340282053
685,0.85001628643
686,0.868778790408
688,0.850586806363
689,0.841757111017
690,0.863085797944
691,0.847523608459
692,0.865078841388
693,0.883075812409
694,0.85606602743
695,0.863150108573
696,0.85612193532
697,0.854620385966
698,0.858103791487
699,0.858851503388
700,0.876794700166
701,0.849831657303
702,0.846582265119
703,0.877657570881
704,0.863576984963
705,0.840176072073
706,0.85704906431
707,0.860835571076
708,0.863292024766
709,0.861467027569
710,0.884055815781
711,0.851790551782
712,0.861911000254
713,0.852452805504
714,0.858553392382
715,0.863973926841
716,0.860376634443
717,0.87823708614
718,0.850486728804
719,0.848976027113
720,0.827621873606
721,0.8551547934
722,0.854149793532
723,0.866878684946
724,0.8713859173
725,0.859751762101
726,0.858788348357
727,0.85069431962
728,0.853414735352
729,0.850130730867
730,0.854620385966
731,0.841709389885
732,0.843710424454
733,0.870281289016
734,0.839877961066
735,0.86314100483
736,0.852760626409
737,0.849909026683
738,0.865943316844
739,0.848227251672
740,0.850955913131
741,0.861915263336
742,0.861995146825
743,0.869368342829
744,0.848065595035
745,0.863746994743
746,0.860115996874
747,0.850864329401
748,0.867388456811
749,0.879011420217
750,0.859992093776
751,0.849831657303
752,0.856066777028
754,0.837441349935
755,0.839877961066
756,0.845584205321
757,0.869305953722
758,0.841187190622
759,0.842676688815
760,0.864937374339
761,0.876238351119
762,0.864467227453
763,0.842721259
764,0.848876446642
765,0.856792839883
766,0.860842348266
767,0.862521508187
768,0.860364018218
769,0.848008415241
770,0.858431857814
771,0.852112587035
772,0.870325458685
773,0.844215933238
774,0.86382626932
775,0.853350787743
776,0.854026349286
777,0.862551495053
778,0.856238105287
779,0.856765969605
780,0.864160369107
781,0.887376096128
783,0.849747510732
784,0.851050621607
785,0.851519492993
786,0.850452116503
787,0.857625761894
788,0.858751830861
789,0.855282639689
790,0.851342358994
791,0.868706089107
792,0.845785768546
793,0.853013918128
794,0.877964527153
795,0.873089290005
796,0.848428065298
797,0.87701464873
798,0.856706976673
799,0.875171918086
800,0.855823824313
801,0.848434842488
802,0.85763460716
803,0.870047482021
804,0.866617123252
805,0.841031702263
806,0.855476016156
807,0.858247476673
808,0.866141912334
809,0.856992686468
810,0.853315154881
811,0.853481608717
812,0.860099111405
813,0.858103791487
814,0.85010984031
815,0.872812067422
816,0.883309619403
817,0.869083382632
818,0.869884060874
819,0.858226080136
820,0.850124399226
821,0.875642214547
822,0.877337140368
823,0.859499542762
824,0.849647433173
825,0.860746837838
826,0.860213705902
827,0.860959705647
828,0.862257539529
829,0.85625025156
830,0.845148932808
831,0.864467227453
833,0.854349640118
834,0.854164616795
835,0.856912662294
836,0.874977585677
837,0.854734180785
838,0.861582278441
839,0.850634527495
840,0.854471928767
841,0.866777948879
842,0.869062579649
843,0.869884060874
844,0.854519649898
845,0.855411960465
846,0.857440129658
847,0.878876535185
848,0.864025177751
849,0.865699300589
850,0.853699695549
851,0.858439440551
852,0.836201179077
853,0.86630639602
854,0.838844225428
855,0.874044586106
856,0.898744459689
857,0.861573074717
858,0.8431253831
859,0.861552933758
860,0.854549956656
861,0.851792456977
862,0.868194548248
863,0.868707902245
864,0.875043601846
865,0.855487261769
866,0.867481598708
867,0.854841998093
868,0.86314115489
869,0.865115266827
870,0.883416680495
871,0.849867232161
872,0.863107800636
873,0.889011413021
874,0.853985405344
875,0.849688377115
876,0.854719966436
877,0.870047482021
878,0.867929641436
879,0.852730270539
880,0.872598944642
881,0.872313547787
882,0.84248361942
883,0.853017043875
884,0.857441537765
885,0.864077080552
886,0.878448682045
887,0.857079051175
888,0.850345562209
889,0.85517578494
891,0.86141643076
892,0.868912267334
893,0.872690998324
894,0.863711674823
895,0.850879506308
896,0.85087854375
897,0.854690978157
898,0.853908035964
899,0.85619464772
900,0.854718558329
901,0.864688390437
902,0.847956812895
903,0.851492127834
904,0.860948260377
905,0.844423524054
906,0.86024248365
907,0.856394651317
908,0.84384682647
909,0.85718415774
910,0.863875095969
911,0.858602219032
912,0.863519106924
913,0.877662688104
914,0.861252852602
915,0.857233789937
916,0.854555325739
917,0.855397697521
918,0.846176640855
919,0.864233420459
920,0.872739361638
921,0.868986381225
922,0.868273281624
923,0.858567606731
924,0.86776701335
925,0.858141479939
926,0.843383011226
927,0.860927461877
928,0.864519130255
929,0.84234215237
930,0.863484645018
931,0.86400341221
932,0.876225285751
933,0.860604813228
934,0.848748345416
935,0.86828643905
936,0.85011555396
937,0.857747300945
938,0.861402059399
939,0.859357113154
940,0.871530811937
941,0.869869846525
942,0.86758278922
943,0.845428523922
944,0.875927924343
945,0.860713076084
946,0.859614493179
947,0.855639900638
948,0.854154665526
949,0.879332147345
950,0.851442436553
951,0.87296127422
952,0.863528158313
954,0.845535378671
955,0.847544599998
956,0.874879224757
957,0.857741461909
958,0.856508381183
959,0.858409554668
960,0.851968344289
961,0.854813455362
962,0.864467227453
963,0.881299632152
964,0.85461848077
965,0.836849218451
966,0.85903172243
967,0.862928945589
968,0.859715978844
969,0.875868790725
970,0.843852854061
971,0.848227251672
972,0.872902594229
973,0.883498211157
974,0.86855899142
975,0.864375850067
976,0.859679761803
977,0.852732083678
978,0.868843951617
979,0.847714609778
980,0.860734841625
981,0.861068628472
982,0.874841536305
983,0.842401686503
984,0.874367234755
985,0.859409015955
986,0.857475993054
987,0.868116429269
988,0.858404185584
989,0.892635121253
990,0.869838935263
991,0.849462550535
992,0.866926406078
993,0.855765444777
994,0.848976027113
995,0.863454507758
996,0.851363811594
997,0.869043701703
998,0.85927437469
999,0.858203464015
1000,0.874607729311
1001,0.851050621607
1002,0.878643014454
1003,0.867174584433
1004,0.87048392549
1005,0.851341857497
1006,0.860790445465
1007,0.86233924064
1008,0.840241040242
1009,0.854201199244
1010,0.862109890898
1011,0.864068472437
1012,0.880244343933
1013,0.85985861685
1014,0.854447812482
1015,0.860833202545
1016,0.877386825033
1017,0.846696059938
1018,0.859700356388
1019,0.859843636576
1020,0.853195898921
1021,0.850986361057
1022,0.872846529328
1023,0.840681681838
1024,0.843376637607
1025,0.862616613617
1026,0.848855455103
1027,0.859366265491
1028,0.867638242665
1029,0.843560861736
1030,0.852254054085
1031,0.85689292185
1032,0.849381955426
1033,0.857257156624
1034,0.855403115199
1035,0.868100806813
1036,0.861632817247
1037,0.880892383307
1038,0.863610189157
1039,0.859642073351
1040,0.856885831719
1041,0.870604893607
1042,0.84461659345
1043,0.854890824742
1044,0.870154806722
1045,0.856670551234
1046,0.86369087184
1047,0.848891880542
1048,0.858702296591
1049,0.865409676795
1050,0.872812067422
1051,0.873646894629
1052,0.864729783522
1053,0.874793361547
1055,0.852696407837
1056,0.869050178438
1057,0.875776450781
1058,0.855473895946
1059,0.856166104989
1060,0.865393449834
1061,0.850957818326
1062,0.865450316687
1063,0.872970119486
1064,0.86877478532
1065,0.868359144834
1066,0.851258212423
1067,0.873872019238
1068,0.845071563428
1069,0.853515471419
1070,0.857293080565
1071,0.855732240583
1072,0.854270365542
1073,0.879554718435
1074,0.842656198773
1075,0.848227251672
1076,0.864160056167
1077,0.85983640576
1078,0.882853241319
1079,0.849666915624
1080,0.857861187821
1081,0.855032291792
1082,0.853137519385
1083,0.846148098124
1084,0.878285260898
1085,0.854642597055
1086,0.85943638773
1087,0.871107433837
1088,0.851990398367
1089,0.855680331165
1090,0.848705588336
1091,0.860185163171
1092,0.877436407898
1093,0.848420628139
1094,0.85624347437
1095,0.851186019087
1096,0.858524849651
1097,0.854126426846
1098,0.870402828066
1099,0.849076104672
1100,0.86695398625
1101,0.867368824784
1102,0.857170941977
1103,0.877229972678
1104,0.861880088992
1105,0.867187643185
1106,0.851797328971
1107,0.850437902154
1108,0.879040813529
1109,0.862914724624
1110,0.853914367605
1111,0.853322402023
1112,0.891132152693
1113,0.859022576709
1114,0.844551840294
1115,0.844131786667
1116,0.859449003955
1117,0.867929478555
1118,0.855447280386
1119,0.841191378908
1120,0.859652181631
1121,0.855846035403
1122,0.864596499635
1123,0.851990398367
1124,0.849183617929
1125,0.862123463065
1126,0.859537123798
1127,0.846127295141
1128,0.875210643073
1129,0.877229972678
1130,0.856829124636
1131,0.867203120547
1132,0.875248331525
1133,0.859900202974
1134,0.85812459447
1135,0.842757684439
1136,0.841388004249
1137,0.861609500156
1138,0.847765654564
1139,0.8654949355
1140,0.857340801697
1141,0.863948460262
1142,0.868842138478
1143,0.860157791396
1144,0.872620406133
1145,0.867988321427
1146,0.858775947146
1147,0.854948145221
1148,0.873361934432
1149,0.849510271667
1150,0.856011825081
1151,0.843282933667
1152,0.856925813103
1153,0.85986187234
1154,0.845949189693
1155,0.864225024336
1156,0.857129205792
1157,0.846517204892
1158,0.858730839322
1159,0.851035187707
1160,0.859721347928
1161,0.861731938864
1162,0.840952427686
1163,0.858567606731
1164,0.85445555223
1165,0.872427029666
1166,0.872670195341
1168,0.859367221433
1169,0.84465120575
1170,0.852410698042
1171,0.83664353283
1172,0.861467027569
1173,0.863113169719
1174,0.873729681688
1176,0.849741029514
1177,0.865244539009
1178,0.873802382989
1179,0.84938024327
1180,0.865914131931
1181,0.864661559862
1182,0.878800978943
1183,0.874551250487
1184,0.857484294845
1185,0.876340343584
1186,0.858567606731
1187,0.859642073351
1188,0.892015617994
1189,0.857334024507
1190,0.854495533613
1191,0.847115397054
1192,0.847115397054
1193,0.868252290085
1194,0.876816911255
1195,0.84128792669
1196,0.854555325739
1197,0.850452116503
1198,0.866591356218
1199,0.864982945498
1200,0.851698348039
1201,0.865594559433
1202,0.8676040937
1203,0.845492621591
1204,0.872029338189
1205,0.870295660376
1206,0.856929860704
1207,0.845028806347
1208,0.852973628286
1209,0.862165955799
1210,0.853585900729
1211,0.864543188727
1212,0.852732083678
1213,0.854086141412
1214,0.84926098731
1215,0.857198372089
1216,0.860107793791
1217,0.878813380154
1218,0.868842138478
1219,0.853948979906
1220,0.865743470258
1221,0.851679221992
1222,0.861502795467
1223,0.878101036768
1224,0.842748839173
1225,0.86846388599
1226,0.882267893641
1227,0.849355695786
1228,0.847486721959
1229,0.847001510178
1230,0.862616613617
1231,0.854079364222
1232,0.877693787922
1233,0.846582265119
1234,0.854605864545
1235,0.869884060874
1236,0.83870179582
1237,0.879716224677
1238,0.853039254964
1239,0.858189654697
1240,0.856442819459
1242,0.864994694818
1243,0.861980323563
1244,0.890079291008
1245,0.844031709108
1246,0.84474490969
1247,0.859195597203
1248,0.848120546983
1249,0.871258458256
1250,0.867729983406
1251,0.850680510303
1252,0.842678906952
1253,0.856315311787
1254,0.844964708679
1255,0.877485241164
1256,0.849909026683
1257,0.856300947377
1258,0.85534579472
1259,0.857876151769
1260,0.859272966584
1261,0.83779733898
1262,0.855532387381
1263,0.877762312037
1264,0.860185163171
1265,0.861668493087
1266,0.857518907145
1267,0.84236239331
1268,0.888204146146
1269,0.858954052594
1270,0.876829312466
1271,0.840212497511
1272,0.85603141513
1273,0.849625971682
1274,0.858809010654
1275,0.852352727945
1276,0.843425464256
1277,0.86214374471
1278,0.855809609964
1279,0.837953020379
1280,0.858894260469
1281,0.860799145637
1282,0.851098342739
1283,0.88392187552
1284,0.863896557461
1285,0.862735869577
1286,0.864648402437
1287,0.843389788416
1288,0.860185163171
1289,0.866078006704
1290,0.868321456382
