Block number,Accuracy
1,0.895493394781
2,0.856375813885
3,0.848268885857
5,0.825616056692
7,0.845017612829
8,0.861045210344
9,0.856058944777
10,0.84775981768
13,0.832481282928
15,0.852714492707
17,0.845598920696
19,0.85068639595
20,0.852714918232
21,0.85438933815
22,0.883048311793
28,0.875391338423
30,0.86364545091
32,0.844174006862
35,0.853657798219
38,0.839017621112
39,0.854288165623
40,0.819000346546
41,0.869872610322
42,0.859447724108
44,0.865499561218
45,0.861989422769
46,0.857690288058
48,0.866252645939
50,0.845334178341
52,0.889297414154
57,0.842430344652
58,0.89092808474
59,0.843569487195
60,0.840759533616
61,0.847965651301
62,0.86059800092
65,0.852369079566
66,0.839190961435
68,0.852542553019
70,0.858598895311
71,0.85924975449
76,0.85123090999
78,0.841275164387
80,0.867627546294
82,0.860026730528
84,0.871065876302
87,0.859410768252
88,0.83651529906
89,0.836411502333
90,0.848120629866
91,0.855415180056
92,0.853290044433
94,0.847735996416
95,0.864611312644
97,0.892406819389
100,0.861856631812
101,0.84771381947
103,0.84045101457
111,0.839554091101
112,0.857673311561
114,0.7935643652
116,0.826899751687
123,0.816970250559
126,0.839740360599
127,0.806744244122
130,0.847402431344
132,0.878169195555
133,0.861225409814
134,0.85179634885
135,0.857856445804
136,0.849141850862
137,0.85219126197
138,0.8146387543
141,0.833739205326
143,0.840991197824
144,0.841656353466
147,0.849552859563
149,0.874698745956
151,0.860654219232
153,0.839050036258
155,0.863164421581
160,0.854201569517
162,0.843956156471
163,0.867147729676
164,0.857233277338
166,0.83115097081
168,0.855441152309
170,0.89030062759
171,0.873599641174
174,0.826696122315
175,0.891794422073
177,0.85655291726
183,0.870835706076
185,0.837832994804
187,0.856449700597
192,0.848333119223
193,0.844014093044
196,0.84129818566
197,0.854397700302
202,0.857885497637
204,0.850589888025
205,0.824431593626
210,0.851205976357
211,0.842589924232
213,0.838955486289
215,0.840585930601
218,0.852389089898
219,0.850002332487
220,0.84093761821
225,0.830051282583
227,0.865682255332
228,0.883292249538
229,0.872478891781
234,0.848715410125
235,0.843886650348
236,0.857256530221
237,0.823496224609
239,0.832687331356
240,0.88127617577
246,0.843819312424
247,0.891076855734
248,0.843849285193
253,0.890430082168
254,0.846089914805
255,0.855792394057
257,0.848781958829
258,0.864747824796
259,0.87323263815
260,0.864477394903
264,0.860487557622
265,0.867923916609
267,0.860874095478
268,0.864444506282
270,0.857870721297
271,0.835574395218
274,0.863779977367
276,0.83071149988
280,0.835170435554
281,0.895667916695
284,0.845819087945
285,0.875227696811
287,0.841506858287
290,0.851216963707
294,0.847835499828
298,0.840087072299
300,0.858751830861
302,0.866332063795
303,0.866286188513
306,0.846476319399
307,0.843534679621
309,0.897030076559
310,0.851909323028
313,0.860560745756
314,0.888769894443
316,0.861405573499
319,0.858764756729
320,0.836466865605
321,0.844552333641
322,0.872646565876
324,0.849046043557
325,0.87055645109
332,0.878289342441
333,0.849003105282
334,0.890547366512
338,0.843046792963
340,0.849968460826
341,0.859312166316
343,0.859867867153
344,0.85647467203
346,0.839962153719
349,0.844296937492
350,0.855651512431
352,0.831691309747
353,0.854648224121
358,0.849421092492
360,0.849480512377
365,0.857111450828
368,0.850086207734
370,0.86983608853
372,0.853354450595
373,0.843281774457
374,0.84817507095
375,0.839670187598
378,0.840901349919
379,0.847554033456
380,0.847249632004
381,0.867812535655
382,0.860316631756
383,0.872792649938
386,0.865701037415
387,0.871703416489
388,0.854384480591
390,0.861537864052
391,0.835797111651
392,0.847447411922
393,0.859534808313
397,0.847729324623
398,0.858335165809
399,0.852329702765
400,0.856594641762
401,0.873899200202
408,0.867801388233
411,0.855827605516
412,0.844970231479
414,0.859246843414
416,0.839802836427
417,0.853616157891
418,0.83969598771
424,0.855081638487
426,0.882362760904
428,0.867478079497
434,0.839691897339
435,0.835572078893
437,0.860610763235
438,0.879912029846
439,0.867771364886
440,0.839694448057
443,0.832183058423
445,0.866399432648
448,0.850274109022
449,0.8834736487
452,0.856391467818
453,0.843939040774
457,0.838811548122
461,0.84226524921
465,0.827290415478
471,0.859339209772
472,0.854082551487
476,0.85534579472
477,0.838133172178
478,0.854529517499
480,0.83158860552
483,0.842181834032
484,0.851903831474
485,0.881290541672
486,0.854723563309
487,0.867874334885
488,0.849983308446
492,0.857764043156
493,0.863850558544
494,0.865779984976
496,0.855742022117
497,0.851255651493
498,0.858697370454
499,0.829571188371
500,0.846236382916
501,0.857233939526
502,0.842688360669
504,0.843669358801
506,0.822082029541
507,0.85822470632
515,0.836110709972
516,0.85140202616
522,0.851430584852
523,0.849243005469
