Block number,Accuracy
1,0.851971312024
2,0.831323235841
3,0.85552443002
6,0.860486695862
7,0.844066510387
9,0.852274804967
10,0.851905369702
13,0.856550332716
14,0.848236246998
15,0.849570461036
16,0.84557638964
17,0.869453185134
18,0.843719006994
19,0.870223576358
20,0.843388414711
21,0.866307516337
22,0.846831329729
23,0.872913956949
24,0.868197562791
26,0.84700835076
28,0.843001149432
29,0.853413760809
30,0.866288268964
32,0.85846025564
33,0.856343092622
34,0.861937887794
35,0.844762212889
36,0.860745375422
37,0.857634763457
38,0.86573361721
40,0.858133035452
41,0.874322922389
42,0.88196827582
43,0.865262048348
44,0.842716470985
45,0.881528434165
48,0.869034555982
49,0.877707153745
50,0.849395369384
51,0.866135744057
53,0.853849148816
54,0.854378197466
55,0.868500970684
57,0.849724802554
58,0.869378451109
59,0.868239987548
60,0.855837132134
61,0.852212594908
63,0.846218161321
64,0.847513671853
65,0.845663509567
67,0.852176935581
68,0.851215000579
69,0.850043869818
70,0.865417276121
71,0.836030739672
72,0.872275859335
73,0.856812585482
74,0.857063827717
75,0.850897356038
77,0.847666132007
79,0.84050266823
80,0.883398451639
81,0.861087223573
82,0.862708712905
83,0.848044995059
87,0.85281291315
88,0.853341952248
89,0.854056577466
90,0.881707178262
91,0.858565406993
93,0.855695168742
94,0.861641915599
95,0.859080645154
97,0.855770301705
98,0.847775800591
99,0.849218669663
102,0.869698979022
103,0.879026128501
104,0.845729748827
105,0.851013171546
107,0.877160608863
108,0.856863286454
109,0.836850052995
110,0.861635843149
112,0.853030743742
114,0.840631839783
117,0.867043292571
118,0.841043078852
119,0.857414454356
121,0.864187239678
122,0.857478306138
123,0.858453470372
124,0.866129909505
125,0.844553645645
126,0.848048505944
127,0.854530099975
128,0.871086285654
129,0.851142450345
130,0.859315918098
132,0.842306261938
133,0.851638361182
134,0.848248894678
135,0.853801929181
137,0.836349256859
142,0.899383296086
143,0.849140429917
144,0.86309676371
145,0.853148807936
147,0.855850019201
148,0.850895613333
149,0.842345348683
150,0.845964207714
151,0.848439823801
154,0.8479939863
155,0.841610952596
156,0.852095144298
157,0.84708039773
158,0.860409630532
159,0.858436830236
160,0.847070561375
161,0.858058898853
162,0.842024424108
163,0.851080353445
164,0.850596378349
165,0.857630347424
169,0.860697769784
170,0.854657208649
172,0.83438873296
173,0.843306885829
175,0.864379125197
176,0.858669651807
177,0.857464567254
179,0.828801529327
180,0.849662902221
181,0.850299909065
182,0.857276201511
183,0.843524882428
184,0.846413559939
186,0.839802960843
187,0.860063435565
188,0.848612947936
189,0.857753366778
190,0.865887959474
194,0.859493081014
195,0.84232639949
196,0.833020245538
197,0.878698362629
200,0.861087332935
201,0.859182591881
202,0.862274028467
203,0.851650739308
205,0.849091176612
207,0.839749521967
208,0.854039634463
209,0.845450385478
210,0.84283922585
213,0.859150993377
214,0.84042358221
215,0.850786148358
218,0.851232737666
219,0.857422686921
221,0.842938245278
223,0.85688422742
224,0.844301698215
225,0.84760313466
226,0.818597703076
228,0.83848038247
229,0.860376519532
230,0.837830112854
231,0.843747192827
232,0.844089119045
233,0.850920529685
235,0.859749183331
236,0.856657603108
237,0.870863964816
239,0.832016208228
240,0.844416452948
241,0.835091318042
242,0.873677342521
243,0.852491056901
244,0.849848615244
245,0.847847187084
247,0.862488397935
248,0.85665334035
250,0.851890189894
254,0.857912293826
255,0.858832768904
256,0.849889058992
257,0.854752383341
259,0.842529406985
261,0.843737094056
263,0.850010313882
265,0.850746848348
267,0.852534954207
268,0.859379930651
269,0.843519295792
270,0.851732760547
271,0.857047153686
272,0.855909734778
274,0.845449356899
275,0.839191813871
277,0.857932835155
278,0.848794267589
281,0.858771671479
