Block number,Accuracy
186,0.84128792669
187,0.867467234298
188,0.87237703206
189,0.870396346848
190,0.847658799815
191,0.862735876194
192,0.859095519644
193,0.853051656175
194,0.851784712746
195,0.859272966584
196,0.846374674302
197,0.861885615087
198,0.87908593914
199,0.859528278532
200,0.864701541246
201,0.853508439291
202,0.861880246004
203,0.864048537821
204,0.869264564232
205,0.848755220533
206,0.860975632153
207,0.837947051758
208,0.845961805918
209,0.86323470877
210,0.849587641047
211,0.860470123369
212,0.859379071734
213,0.862628362936
215,0.852732083678
216,0.845027398241
217,0.852296811165
218,0.848428065298
219,0.851363811594
220,0.855461494735
221,0.84997408691
222,0.861354338268
223,0.842840422903
224,0.879461419527
225,0.872029338189
226,0.850416440663
228,0.864544596834
230,0.875434623731
231,0.858389501283
232,0.852340418792
233,0.878848700074
234,0.856272017101
235,0.852055458594
236,0.852533488187
237,0.875479089372
238,0.862664788375
239,0.85065186659
240,0.843425464256
241,0.854813455362
242,0.850053361487
243,0.853957825172
244,0.845676845721
245,0.868990386313
246,0.836337682075
247,0.864924265507
248,0.862159178609
249,0.875486526532
250,0.861252852602
251,0.854997679491
252,0.869869846525
253,0.863021585989
254,0.863755390866
255,0.851127828107
256,0.866141912334
257,0.858816891088
258,0.844500893435
259,0.873489706417
260,0.845500058751
261,0.857441380753
262,0.844317418903
263,0.849176840739
264,0.855004926633
265,0.863770354814
266,0.879601480604
267,0.879932011961
269,0.858026422107
270,0.863939314541
271,0.8622509124
272,0.881840503836
273,0.846127295141
274,0.873618459314
275,0.852539014282
276,0.846780860609
277,0.851669012731
278,0.858324846054
279,0.864881459833
280,0.848918140183
281,0.865547967712
282,0.86660391444
283,0.855951077013
284,0.866020686225
285,0.867067572672
286,0.857533871093
287,0.85516157059
288,0.854650034215
289,0.864351527438
290,0.854233940103
291,0.837134178648
292,0.846867225316
293,0.854848067662
294,0.84997408691
295,0.856327620941
296,0.860250223398
297,0.85526164815
298,0.847423530899
299,0.847472507609
300,0.860919717647
301,0.849067917914
302,0.866798089838
303,0.840360296202
304,0.876575214118
305,0.851419728375
306,0.871499405795
307,0.851670982881
308,0.90332665446
309,0.860185163171
310,0.852410698042
311,0.860348395762
312,0.858430445225
313,0.873583097416
314,0.869440180246
315,0.860811898065
316,0.85544480974
317,0.872552573804
318,0.859357113154
319,0.853059050356
320,0.864644674393
321,0.866114282566
322,0.851149289598
323,0.849519116933
324,0.84397392316
325,0.849399254818
326,0.86305048464
327,0.863834573385
328,0.901393318617
329,0.877878012052
330,0.870459394464
331,0.860597376069
332,0.859715978844
333,0.857064087228
334,0.869414876547
335,0.877052180171
336,0.848285534709
337,0.83605874947
338,0.845726634929
339,0.879332147345
340,0.856243161429
341,0.858138403788
342,0.864846896126
343,0.861382880998
344,0.85625025156
345,0.845999193915
346,0.864793881191
347,0.851990398367
348,0.872764642263
349,0.84461659345
350,0.861068628472
351,0.875255768684
352,0.863513187749
353,0.856771944843
354,0.864031954941
355,0.869135285433
356,0.855384125354
357,0.860367574163
358,0.848008415241
359,0.856315311787
360,0.858751830861
361,0.872156290434
362,0.857578040763
363,0.854412795149
364,0.863724783654
365,0.857741461909
366,0.844887339298
367,0.85362865781
368,0.865466243193
369,0.85526164815
370,0.872739361638
371,0.870311244336
372,0.877548893284
373,0.873903119057
374,0.863576984963
375,0.856506475987
376,0.863634305442
377,0.857919567358
378,0.855965291363
379,0.84998830126
380,0.857598181722
381,0.865102008419
382,0.869347539847
383,0.834831944436
384,0.850174900537
385,0.882968299151
386,0.861347107451
387,0.868627307137
388,0.857726340951
389,0.852247276895
390,0.867971528015
391,0.847444835379
392,0.869333325497
393,0.853600864677
394,0.874517101522
395,0.879332147345
396,0.855304850778
397,0.836151389869
398,0.852617133261
399,0.852026915863
400,0.84405928928
401,0.857441380753
402,0.857625761894
403,0.85244712348
404,0.866135744057
405,0.864530382485
406,0.82996680895
407,0.837134178648
408,0.854064679921
410,0.850051456291
411,0.862386605368
412,0.876456043599
413,0.871478257244
414,0.859900202974
415,0.852773777218
416,0.867822623806
417,0.871921262889
418,0.847706520947
419,0.86398242067
420,0.870312200278
421,0.865864042268
422,0.866284341942
423,0.869057916053
424,0.862379078579
425,0.870959490053
426,0.885490319048
427,0.868993612041
428,0.874473789049
429,0.840320314819
430,0.872149813699
431,0.867558968089
432,0.888844452387
433,0.845663479897
434,0.855781067233
435,0.878612573143
436,0.86312025985
437,0.858303541574
438,0.86386194516
439,0.84388942956
440,0.867266917761
441,0.853181684572
442,0.848512211869
443,0.858567606731
444,0.853478387472
445,0.865507336711
446,0.840448631059
447,0.852290479523
448,0.865943316844
449,0.844215933238
450,0.841781227302
451,0.870810579227
452,0.863348595646
453,0.879424994088
454,0.87372426401
455,0.847088031896
456,0.872427029666
457,0.845391135925
458,0.858774134008
459,0.887447637573
460,0.865309599236
461,0.858068115647
462,0.856520997408
463,0.86635056569
464,0.86845213667
465,0.852296253605
466,0.842982852511
467,0.888204146146
468,0.84077357264
469,0.852097410128
470,0.861267832875
471,0.864311539438
472,0.872313234846
473,0.869605877867
474,0.859466343051
475,0.864344437308
476,0.85444847099
477,0.858417336393
478,0.865535566501
479,0.86291473124
480,0.848008415241
481,0.863063635449
482,0.859367221433
483,0.883480477709
484,0.868102208304
485,0.853615548978
486,0.847230304492
487,0.863213905787
488,0.867629247339
489,0.864582285286
490,0.861324852899
492,0.835580719877
493,0.857114225519
494,0.857662187333
495,0.862635140126
496,0.854876610393
497,0.856344960036
498,0.86502388944
499,0.872760164621
501,0.885490319048
502,0.854079364222
503,0.83605874947
504,0.856520997408
505,0.859537123798
506,0.839721317109
507,0.849510271667
508,0.849225311469
509,0.857334024507
510,0.868624051647
511,0.84308490022
512,0.848277752983
513,0.868814558306
514,0.863634305442
515,0.883138201516
517,0.850955913131
518,0.871392394035
519,0.853043560508
520,0.86038450826
521,0.866484801923
522,0.866343328258
523,0.883624064968
524,0.872890844909
525,0.852515647595
526,0.868479508446
527,0.845963873994
528,0.859915680337
529,0.857277959606
531,0.851205197488
532,0.854186218971
533,0.872804630263
534,0.858332185287
535,0.851906251797
536,0.855923496841
537,0.857355016046
538,0.850452116503
539,0.848514430005
540,0.845961805918
541,0.845115020994
542,0.871457604656
543,0.870295973317
544,0.853195898921
545,0.84980407713
546,0.836201179077
