Block number,Accuracy
1,0.857548705454
2,0.857520720284
3,0.858930685907
4,0.840062185196
5,0.849510271667
6,0.870354001416
7,0.86097885788
8,0.841894272523
9,0.834062678953
10,0.859272966584
11,0.83785375285
12,0.883323833752
13,0.877773270896
14,0.842791596253
15,0.854549530747
16,0.851157476356
17,0.857959122833
18,0.841651005866
19,0.860185163171
20,0.862438508169
21,0.84763797185
22,0.875327606101
23,0.835319595807
24,0.873914790309
25,0.82996680895
26,0.872536102551
27,0.859624809855
28,0.842840422903
29,0.85070140086
30,0.853586650328
31,0.859272966584
32,0.853559278552
33,0.861216335106
34,0.844902267965
35,0.861539367565
36,0.856358068867
37,0.852431501025
38,0.864446765948
39,0.859331646575
40,0.84759705672
41,0.853102907085
42,0.861926273482
43,0.83610044301
44,0.86932091767
45,0.861225487443
46,0.853059050356
47,0.842555462706
48,0.851274517571
49,0.873077090476
50,0.859721347928
51,0.838217490534
52,0.840035354621
53,0.864919148284
54,0.856666614441
55,0.86515220568
56,0.843426213855
57,0.857742211508
58,0.849275363825
59,0.864290084563
60,0.855060834523
61,0.833996166312
62,0.853901258774
63,0.844579012414
64,0.841209149203
65,0.871315024654
66,0.846696059938
67,0.853929801505
68,0.850522545814
69,0.861782097823
70,0.849262700213
71,0.854349640118
72,0.842806717212
73,0.866834515276
74,0.855790624602
75,0.861525098647
76,0.836548404692
77,0.842840422903
78,0.85275966385
79,0.85858981782
80,0.834874701516
81,0.870347876118
82,0.835309974029
83,0.867526724319
84,0.833785057988
85,0.864133440606
86,0.849977653604
87,0.861691201266
88,0.871030064457
89,0.859337185155
90,0.845365368891
91,0.868644105031
92,0.859736781827
93,0.888378337595
94,0.839693078428
95,0.872613158991
96,0.855119218542
97,0.869855162224
98,0.849546697105
99,0.853573499518
100,0.867535838355
101,0.848782531808
102,0.8456069135
103,0.867816667395
104,0.842095568614
105,0.844085084199
106,0.848761496226
107,0.846859409635
108,0.87026402552
109,0.848891880542
110,0.865850550991
111,0.862223773224
112,0.851990398367
113,0.855363133815
114,0.83163319204
115,0.845207783044
116,0.854179737753
117,0.878183775232
118,0.852581771362
119,0.852126050785
120,0.88073573935
121,0.860669781398
122,0.860207374261
123,0.859707133578
124,0.85536915479
125,0.869783331423
126,0.864881459833
127,0.866841854509
128,0.883323833752
129,0.846517204892
130,0.832845782725
131,0.857277646666
132,0.859501826599
133,0.853046842184
134,0.862324276692
135,0.846474751862
136,0.846945344295
137,0.846867974914
138,0.862751153082
139,0.864488992994
140,0.827516333009
141,0.8579046945
142,0.85255429117
143,0.83622875925
144,0.876419526103
145,0.839450571261
146,0.85028662728
147,0.875907536101
148,0.850122991119
149,0.854371851207
150,0.836928493027
151,0.866041489208
152,0.846297304922
153,0.845847704027
154,0.873361934432
155,0.850980029416
156,0.840860536885
157,0.888611394991
158,0.872434616885
159,0.864501450692
160,0.851172127531
161,0.85474153735
162,0.860518516032
163,0.84733104056
164,0.843609688386
165,0.846399818847
166,0.854834413894
167,0.864447107162
168,0.857128731623
169,0.857090451322
170,0.873513417703
171,0.87785590756
172,0.864994694818
173,0.845612748052
174,0.850436494048
175,0.84397514271
176,0.839614226771
177,0.849143950233
178,0.853055724367
180,0.823229346075
181,0.851601285023
182,0.894112374983
183,0.851031443953
184,0.855319929725
185,0.845082996581
186,0.836555709223
187,0.844152778206
188,0.849747510732
189,0.880443252364
190,0.862652331919
191,0.835309974029
192,0.863480553422
193,0.849085716609
194,0.861860461448
195,0.869305295214
196,0.871564685389
197,0.843843971105
198,0.870616708627
199,0.861304910953
200,0.866729206532
201,0.863621693046
202,0.849591829333
203,0.873460106796
205,0.861768570647
206,0.874089711717
207,0.879869278287
208,0.849824880113
209,0.849646025066
210,0.875164184954
211,0.861858692455
212,0.865455070357
214,0.838793724864
215,0.907687993318
216,0.847931358801
217,0.851990398367
218,0.860484445134
219,0.860015260807
220,0.847588207624
221,0.866228277041
222,0.858175935229
223,0.866242598807
224,0.847365744951
225,0.848241773092
226,0.841925019767
227,0.852899964154
229,0.850586806363
230,0.863064967434
231,0.848456111687
232,0.845635618397
233,0.845147404546
234,0.852827234915
235,0.853620004572
