Block number,Accuracy
194,0.840062934794
195,0.847005136421
196,0.860669468457
197,0.868199917332
198,0.849567592146
199,0.858660247131
200,0.860613302575
201,0.863576984963
202,0.845535378671
203,0.877515682474
204,0.876445941936
205,0.847101988252
206,0.840773610882
207,0.835712090363
208,0.830395341936
209,0.854286104238
210,0.859428652121
211,0.830608037926
212,0.846171202085
213,0.845297027735
214,0.845017532069
215,0.847551539354
216,0.838752496793
217,0.869097904053
218,0.849477835605
219,0.847793884354
220,0.8539332749
221,0.856030258382
222,0.838748445779
223,0.864828603981
224,0.854736854114
225,0.864313560875
226,0.862528128366
227,0.846602755161
228,0.860309523726
229,0.857503796936
230,0.848298826808
231,0.857796123859
232,0.84990765095
233,0.841451413538
234,0.868589066576
235,0.859509497375
236,0.839876806216
237,0.852159695775
238,0.85451214275
239,0.855553385537
240,0.854302196646
241,0.860711900577
242,0.849365150712
243,0.838895064299
244,0.840926393518
245,0.858988311183
246,0.85719335941
247,0.845961805918
248,0.864634188087
249,0.845997751853
250,0.878651318519
251,0.84639833369
252,0.849361064869
253,0.854826821185
254,0.840425264372
255,0.864540895796
256,0.847858953472
257,0.850722862351
258,0.857117047023
259,0.846433058321
260,0.894190693618
261,0.848705588336
262,0.84845463788
263,0.831335081033
264,0.844260102907
265,0.85200411122
266,0.860355172952
267,0.860348395762
268,0.854363961883
269,0.848006445092
270,0.856038003763
271,0.850737076701
272,0.889509370613
273,0.864875432241
274,0.852639842187
275,0.830977718463
276,0.859161527799
277,0.846774407109
278,0.853282221731
279,0.845201947744
280,0.864696577195
281,0.855177791682
282,0.836159027437
283,0.863116834136
284,0.868222973604
285,0.873005598303
286,0.836513161367
287,0.872258702371
288,0.847887038357
289,0.859900202974
290,0.873116962235
291,0.864607707552
292,0.849781922597
293,0.855499688029
294,0.854855070835
295,0.845039663834
296,0.858335006791
297,0.848293375439
298,0.859387561081
299,0.864319283669
300,0.860842348266
301,0.853929051906
302,0.845970651184
303,0.856523272354
304,0.859968006638
305,0.846682686784
306,0.87955422128
307,0.856729492559
308,0.851025389391
309,0.852779121984
310,0.875740560151
311,0.853092684322
312,0.852309730869
313,0.872464718118
314,0.879840428231
315,0.870354653308
316,0.871283540192
317,0.859557926781
318,0.835773789272
319,0.866834515276
320,0.855993834094
321,0.870573793788
322,0.869234402568
323,0.855253903919
324,0.854356730249
325,0.84997408691
326,0.871566272544
327,0.867718838592
328,0.849572173193
329,0.84434330966
330,0.844513502842
331,0.859099983315
332,0.845681501684
333,0.858022234568
334,0.840988142516
335,0.852731587336
336,0.83604453512
337,0.844943247187
338,0.840396721641
340,0.878685278928
341,0.869542080653
342,0.848266357055
343,0.874414289746
344,0.868818842972
345,0.841564641906
346,0.849154686206
347,0.847148897967
348,0.830697317319
349,0.8403751887
350,0.828826148876
351,0.847022405218
352,0.827017716908
353,0.888062979551
354,0.865682887673
355,0.860648978415
356,0.845928686027
357,0.845083984279
358,0.836698640328
359,0.844901553647
360,0.841224771658
361,0.85460722854
362,0.839450571261
363,0.867025185343
364,0.84441593612
365,0.855590499784
366,0.827120165132
367,0.849831657303
368,0.860648978415
369,0.839627456158
370,0.862714795489
371,0.845101677893
372,0.874019167912
373,0.853872248157
