Block number,Accuracy
1,0.854326208807
3,0.844836220076
4,0.857399789306
5,0.838217891449
9,0.866072390138
11,0.876287169967
14,0.860166053264
16,0.878274583101
17,0.86774464889
18,0.839283763962
19,0.861722547961
20,0.854876610393
21,0.846624360383
22,0.861012296436
24,0.850486759289
25,0.856763925754
27,0.849587641047
28,0.861391528683
29,0.875451949319
30,0.86685665367
31,0.855182048477
33,0.852671337645
34,0.861849031224
35,0.847230304492
38,0.850369858134
40,0.857914297578
41,0.847150612485
42,0.844606113361
44,0.851723213274
46,0.870512676111
47,0.873220835324
48,0.86394780837
50,0.865652057017
51,0.856190737437
52,0.862394052482
53,0.87196929814
55,0.847080071744
57,0.851823538832
59,0.858168851714
61,0.861933152779
63,0.882709788209
65,0.852378606616
66,0.876513803349
67,0.865058501741
68,0.853410247293
69,0.863673946409
70,0.877382566404
71,0.846363886612
72,0.8529251573
73,0.850675356848
75,0.859707133578
77,0.83408960607
78,0.864157847773
79,0.858730776642
80,0.871464992694
82,0.854394771188
83,0.836048429391
84,0.837182384051
86,0.846831399952
87,0.861310521409
88,0.857533310696
89,0.851955496347
90,0.845334191858
92,0.839374528138
94,0.858565776911
95,0.843201075214
96,0.859532797187
99,0.853253744509
100,0.845091664303
101,0.852592806782
103,0.861062367513
104,0.870466788265
107,0.851334635154
109,0.875158236974
110,0.854050902908
111,0.850224208021
112,0.869973084539
113,0.85459011183
115,0.847935422145
117,0.863626570005
118,0.852731265469
119,0.862333288838
120,0.850699495665
121,0.843294284513
123,0.8553140029
125,0.857741028777
126,0.849755622993
127,0.846488318347
130,0.848620040309
131,0.845461606351
132,0.834462212915
133,0.837734512254
137,0.846117508336
138,0.859529942828
139,0.860442108443
141,0.845756146206
143,0.866150487145
144,0.860486637136
145,0.816752005942
146,0.871841606022
149,0.865804201307
150,0.859944014951
152,0.87490700651
153,0.868442908438
154,0.846857755957
155,0.859044642397
156,0.86450372432
157,0.840056601521
158,0.833277645667
159,0.849143012702
162,0.844821456806
163,0.84535263486
164,0.85421603299
166,0.845264651898
167,0.857801547749
168,0.855225160647
170,0.862652001718
171,0.850171310933
172,0.862410079797
173,0.865645051915
175,0.851768761701
177,0.843752841003
180,0.853053703677
181,0.844604184687
182,0.854165059415
183,0.8505552907
184,0.889753478754
185,0.849805797189
188,0.844007736405
190,0.868313311082
191,0.84383154812
192,0.85102197282
194,0.844531805004
196,0.858155531374
198,0.874123221136
199,0.832439334934
200,0.844369826547
201,0.879238346848
202,0.858981399549
203,0.834364814233
206,0.849998868981
207,0.861456136926
208,0.8488759503
210,0.877606330648
211,0.87064848363
212,0.875043087619
213,0.854098352642
214,0.856574309275
215,0.853365908702
217,0.84735845022
219,0.851813910815
220,0.830078453084
225,0.853868399833
226,0.85354485587
227,0.848121244647
228,0.851562117939
230,0.856585432356
231,0.839135363235
232,0.868601840557
233,0.846406561912
234,0.860572292211
237,0.826022333714
238,0.849967380287
239,0.865182243666
240,0.861854922745
241,0.862884117739
242,0.86135551576
243,0.855597877702
244,0.854905817587
245,0.861334210528
247,0.855751181465
250,0.847846616896
251,0.82748426481
252,0.83566156768
254,0.844591197665
256,0.835985297492
257,0.861984776492
258,0.844602379101
260,0.895109808586
261,0.883837095592
262,0.859136401522
263,0.843781813932
266,0.835153159504
267,0.848536709465
269,0.84313412277
271,0.846866195101
272,0.879627432997
274,0.8556924799
275,0.848632369507
276,0.843056577715
277,0.855412544459
278,0.868211803743
279,0.849093176245
281,0.801152771507
284,0.847277424352
285,0.831545062976
286,0.829545640833
287,0.848442949898
291,0.860744304245
295,0.855690056818
298,0.849343934155
299,0.841176094621
300,0.811430756574
