Block number,Accuracy
3,0.853460462442
5,0.894483086571
6,0.86716941747
9,0.863814589864
11,0.837094701473
13,0.874288801166
15,0.857088771153
17,0.839138395679
19,0.828569761074
20,0.876763522159
25,0.849319270347
26,0.84867353544
27,0.835187047826
28,0.827576951332
29,0.859717245113
32,0.853654438854
33,0.863535591736
36,0.868934181813
38,0.86224332518
39,0.864759653128
41,0.856892420587
42,0.848179887387
43,0.862386278609
44,0.842702445447
45,0.846314063623
46,0.84916558223
47,0.848481121558
48,0.852633581943
49,0.853678430515
52,0.852108123661
53,0.854198201794
54,0.850460135979
55,0.864324608036
56,0.849396919702
58,0.849440425947
59,0.857147970399
62,0.851396501804
66,0.855596056853
68,0.865752233969
69,0.864921835582
70,0.854965399381
71,0.854447650798
73,0.85689251824
75,0.840948415875
76,0.860513842155
77,0.855652141748
78,0.861231607526
79,0.85786730422
80,0.857315423995
81,0.85923168794
83,0.846844277631
85,0.858987970517
87,0.856340078826
89,0.845532491654
90,0.841389343673
91,0.866422305637
92,0.86133882237
93,0.861028139573
95,0.857740520466
97,0.85230065149
99,0.85882037173
101,0.853915736992
105,0.851090981079
106,0.870898253878
107,0.85880392164
108,0.852613354855
109,0.849746038203
110,0.863245308696
113,0.852411799691
115,0.851285492001
116,0.843272733903
120,0.869220444841
121,0.84885860177
122,0.848328030623
125,0.859827613141
126,0.860086802252
129,0.879629611912
130,0.861583331191
131,0.840034157069
134,0.842792572402
137,0.856580929525
140,0.834275535004
141,0.869272490473
143,0.858230361732
144,0.851029475124
145,0.84827238641
146,0.849483442983
148,0.863516986276
151,0.859559703083
152,0.87687757393
153,0.870821867106
154,0.838751869639
156,0.851413476377
159,0.834434931081
160,0.855550070668
161,0.874074105342
163,0.855232792837
164,0.849165890604
165,0.844266101123
168,0.853297282087
169,0.864912371095
170,0.851794944135
171,0.85852588425
173,0.857290976588
174,0.890996090792
175,0.842611855901
176,0.860086352743
177,0.861994190883
178,0.853146147971
179,0.864219147581
180,0.860134625891
181,0.85408942303
182,0.849655496985
183,0.868493927887
185,0.854277711093
187,0.853089417582
190,0.85056316891
191,0.858223803762
193,0.863396465056
194,0.860774357383
195,0.849334887689
196,0.844014191224
198,0.854354418849
199,0.834164730029
200,0.855246680885
201,0.864882193989
203,0.861964263817
204,0.855952370509
205,0.848463061877
207,0.859358101296
208,0.864376599665
209,0.861757461013
210,0.849926596043
211,0.847027100002
212,0.858006679584
213,0.852687165392
216,0.859103879429
218,0.855905695381
219,0.857837818881
220,0.867263984916
223,0.856837243127
224,0.85334106401
225,0.861785067648
226,0.848722266544
227,0.847858816543
232,0.855858773229
233,0.843778075744
235,0.869287879643
237,0.860236083346
238,0.840435092085
240,0.863448629847
242,0.840737629113
246,0.841554467285
247,0.868422942048
249,0.855194266606
250,0.855259042626
251,0.857772540293
252,0.861633391952
253,0.865642734191
255,0.850520640618
256,0.85341071828
257,0.874977909466
259,0.867754509239
260,0.858307391691
261,0.84112262326
263,0.851837601735
264,0.865102627896
265,0.883784914521
267,0.858446574374
268,0.859709566607
269,0.858357981784
270,0.871798842464
271,0.876471209988
272,0.870196135256
273,0.843994046418
274,0.86021139678
275,0.865642734191
276,0.867971681291
277,0.851672775076
278,0.847696305545
281,0.871043164554
283,0.855528073654
284,0.855867876978
285,0.859869150647
288,0.8559006815
292,0.881308523815
293,0.837101879179
294,0.855101828944
296,0.87528837526
297,0.872730433292
298,0.843930093975
299,0.855191208438
301,0.83566156082
304,0.864961535505
306,0.855639900638
309,0.864259482086
312,0.872292086296
314,0.859161828377
315,0.836071503938
316,0.858312061425
317,0.842058926207
318,0.859477831051
319,0.858028094035
320,0.864489148544
321,0.863149464497
322,0.883954438871
324,0.857098387772
325,0.864461041031
327,0.856902591842
328,0.826626576155
329,0.874218431818
330,0.852160186909
331,0.865193098016
333,0.841340445283
334,0.849695328876
335,0.857233501448
336,0.859055248261
340,0.898371006206
341,0.849467911749
342,0.873375123527
343,0.866314303879
345,0.881178749255
348,0.85626621796
351,0.860519541142
353,0.843054446696
354,0.846957940926
356,0.858220516222
