%Recollect Version 2.0. Scene/Level: nback0_intro, Game Number: 032
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Orange=0,Green=1,Purple=2,Blue=3,White=4,None=5,
0,2,1,0,3,1.11658,1478019363230.25,3.65027,1478019365763.23
0,2,1,0,0,3.61682,1478019365729.82,6.15039,1478019368263.38
0,2,1,0,2,6.11694,1478019368230.25,8.65039,1478019370763.35
0,2,1,0,2,8.61707,1478019370730.08,11.15051,1478019373263.27
0,2,1,0,3,10.88403,1478019372996.77,13.41736,1478019375530.61
0,2,0,0,0,13.38403,1478019375496.55,15.08667,1478019377232.94
0,2,1,0,1,15.88428,1478019377996.66,18.41785,1478019380530.7
0,2,1,1,0,18.38428,1478019380497.35,20.08667,1478019382230.35
0,2,0,0,3,20.61780,1478019382730.79,22.52673,1478019384663.77
0,2,1,0,4,23.11792,1478019385230.71,25.65137,1478019387764.18
0,1,0,1,3,25.61804,1478019387731.1,28.15161,1478019390268.59
0,1,1,0,3,30.61841,1478019394764.63,33.15186,1478019397298.05
0,1,1,0,2,33.11890,1478019397265.56,35.65198,1478019399798.24
0,1,1,1,2,35.35205,1478019399498.3,37.44666,1478019401598.44
0,1,1,0,0,37.85205,1478019401998.29,40.41882,1478019404565.22
0,1,1,0,1,40.35217,1478019404498.3,42.91895,1478019407065.29
0,1,1,0,2,42.85229,1478019406998.51,45.41919,1478019409565.51
0,1,1,0,0,45.11914,1478019409265.85,47.65271,1478019411799.05
0,1,0,0,2,47.55286,1478019411698.96,49.62671,1478019413798.75
0,1,1,0,4,50.05273,1478019414199.13,52.58630,1478019416732.21
0,1,1,0,3,52.55286,1478019416699.07,55.08630,1478019419232.64
0,1,1,0,2,55.05298,1478019419199.06,57.58655,1478019421732.38
0,1,1,0,0,57.55334,1478019421699.28,60.08655,1478019424232.49
0,1,1,0,3,59.78674,1478019423933.01,62.35352,1478019426499.83
0,1,1,1,3,62.28674,1478019426432.8,63.96667,1478019428132.85
0,1,1,1,3,64.78687,1478019428933.12,66.46667,1478019430633.32
0,1,1,0,4,67.28711,1478019431433.66,69.85388,1478019434000.44
0,2,1,1,4,69.55396,1478019433699.86,71.22668,1478019435402.37
0,2,1,0,1,74.52124,1478019440700.37,77.05457,1478019443234.57
0,2,1,0,1,77.02112,1478019443200.2,79.55457,1478019445734.35
0,2,1,0,2,79.52124,1478019445700.44,82.05469,1478019448234.22
0,2,1,0,3,82.02136,1478019448200.53,84.55481,1478019450734.32
0,2,1,0,0,84.28821,1478019450467.49,86.82190,1478019453000.94
0,2,1,0,1,86.78833,1478019452967.72,89.32178,1478019455500.86
0,2,0,1,0,89.28845,1478019455467.89,91.82190,1478019458001.48
0,2,1,0,2,91.78857,1478019457968.01,94.32263,1478019460501.85
0,2,1,0,4,94.02246,1478019460201.55,96.55554,1478019462734.92
0,2,1,1,2,96.65552,1478019462834.85,98.32666,1478019464534.91
0,2,1,0,0,98.88904,1478019465068.39,101.45580,1478019467635.11
0,2,1,0,1,101.38920,1478019467568.99,103.95590,1478019470135.25
0,2,1,0,4,103.88930,1478019470068.5,106.45670,1478019472635.96
0,2,1,0,3,106.38940,1478019472568.81,108.95620,1478019475135.49
0,2,1,0,0,108.78960,1478019474968.88,111.32310,1478019477502.24
0,2,0,1,3,111.28970,1478019477469.15,113.82320,1478019480002.81
0,2,1,1,0,113.78980,1478019479969.75,115.76670,1478019481969.14
0,2,1,0,4,116.28990,1478019482469.75,118.82350,1478019485002.51
0,2,1,0,2,118.79020,1478019484969.4,121.32360,1478019487502.61
0,2,1,0,1,121.05690,1478019487236.18,123.59050,1478019489769.7
0,2,1,0,0,123.55710,1478019489736.33,126.09060,1478019492270.62
0,2,1,1,1,126.05740,1478019492236.69,127.90670,1478019494103.68
0,2,1,0,2,128.52400,1478019494703.91,131.05750,1478019497237.48
0,2,1,0,4,130.79080,1478019496970.29,133.32430,1478019499503.38
0,2,1,0,1,133.22420,1478019499403.19,135.75790,1478019501937.19
0,2,1,0,0,135.72460,1478019501904.01,138.25780,1478019504437.18
0,2,1,0,4,138.22470,1478019504403.67,140.75830,1478019506937.47
0,3,1,1,0,140.72490,1478019506903.7,142.44670,1478019508640.09
0,3,1,0,1,145.49180,1478019513704.24,147.99190,1478019516204.9
0,3,1,0,0,147.99190,1478019516204.72,150.49220,1478019518704.6
0,3,1,0,3,150.49220,1478019518706.64,152.99230,1478019521204.88
0,3,1,0,4,152.95910,1478019521171.82,155.49240,1478019523704.86
0,3,1,1,0,155.22570,1478019523437.91,157.14670,1478019525371.95
0,3,1,0,4,157.69250,1478019525905.65,160.22610,1478019528438.18
0,3,1,0,3,160.19260,1478019528405.14,162.72620,1478019530939.52
0,3,0,0,4,162.69290,1478019530905.33,164.34670,1478019532573.2
0,3,1,1,4,165.19300,1478019533405.47,166.86670,1478019535105.48
0,3,1,0,2,167.69310,1478019535905.53,170.22660,1478019538438.85
0,3,0,0,1,169.92680,1478019538139.29,172.20670,1478019540439.36
0,3,1,0,2,172.46060,1478019540672.96,174.99340,1478019543205.82
0,3,1,1,2,174.92680,1478019543139.33,176.60670,1478019544839.66
0,3,1,0,4,177.42700,1478019545639.36,179.99380,1478019548206.41
0,3,0,0,0,179.69370,1478019547906.34,181.40670,1478019549639.64
