%Recollect Version 2.0. Scene/Level: nback0_inter, Game Number: 068
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Orange=0,Green=1,Purple=2,Blue=3,White=4,None=5,
0,2,1,0,1,1.14832,1478299371458.99,3.67969,1478299373985.11
0,2,0,0,1,3.64648,1478299373950.86,5.30538,1478299375621.55
0,2,1,0,2,6.14670,1478299376451.87,8.67997,1478299378983.2
0,2,1,1,1,8.64670,1478299378952.14,10.32538,1478299380649.55
0,2,1,0,3,10.91343,1478299381217.95,13.44841,1478299383753.89
0,2,1,1,1,13.41358,1478299383718.2,15.06538,1478299385382.82
0,2,1,0,2,15.91447,1478299386218.99,18.44722,1478299388751.69
0,2,1,0,2,18.41389,1478299388718.23,20.94736,1478299391251.22
0,2,1,0,0,20.64735,1478299390951.38,23.18082,1478299393483.62
0,2,1,0,3,23.11414,1478299393419.07,25.64763,1478299395952.49
0,2,0,1,0,25.61426,1478299395917.4,28.14779,1478299398451.95
0,2,1,1,3,28.11438,1478299398417.32,29.78539,1478299400116.8
0,2,1,0,2,30.61452,1478299400917.92,33.14803,1478299403451.83
0,2,1,1,3,33.11470,1478299403418.39,34.78539,1478299405117.18
0,2,1,0,1,35.38147,1478299405683.9,37.91502,1478299408218.4
0,2,1,0,2,37.88176,1478299408185.13,40.41509,1478299410719.44
0,2,1,0,4,40.38179,1478299410684.97,42.91526,1478299413219.58
0,2,1,0,4,42.88190,1478299413185.14,45.41538,1478299415719.38
0,3,1,1,4,45.11539,1478299415419.04,46.78539,1478299417122.13
0,3,1,0,3,50.04901,1478299422386.58,52.61583,1478299424953.05
0,3,1,0,2,52.54932,1478299424886.71,55.11597,1478299427453.01
0,3,1,0,3,55.04925,1478299427388.41,57.61605,1478299429953.81
0,3,1,0,0,57.54943,1478299429886.89,60.11629,1478299432453.94
0,3,1,0,4,59.81625,1478299432153.8,62.34967,1478299434687.75
0,3,0,0,2,62.31632,1478299434653.98,64.02538,1478299436385.44
0,3,1,0,1,64.81652,1478299437153.45,67.34992,1478299439686.47
0,2,0,0,3,67.31659,1478299439653.6,68.98538,1478299441353.8
0,2,1,0,4,72.05024,1478299446420.43,74.58371,1478299448952.97
0,2,1,0,3,74.55038,1478299448921.71,77.08384,1478299451453.61
0,2,1,0,1,77.05045,1478299451420.86,79.58406,1478299453953.78
0,2,1,0,1,79.55073,1478299453922.33,82.08414,1478299456453.94
0,2,1,0,2,82.05086,1478299456422.32,84.58427,1478299458954.19
0,2,0,0,4,84.31791,1478299458689.42,85.96539,1478299460353.7
0,2,1,0,4,86.81772,1478299461189.69,89.35120,1478299463723.07
0,1,0,0,2,89.31788,1478299463690.27,90.96539,1478299465354.85
0,1,1,0,1,94.05162,1478299470456,96.58501,1478299472989.16
0,1,1,0,4,96.68509,1478299473089.94,99.21846,1478299475624.35
0,1,1,1,4,98.91841,1478299475323.45,100.86540,1478299477287.91
0,1,1,0,0,101.41860,1478299477823.17,103.95210,1478299480357.52
0,1,1,1,0,103.91870,1478299480323.47,105.64540,1478299482055.92
0,1,0,0,1,106.41890,1478299482822.34,108.40540,1478299484821.78
0,1,1,0,4,108.78570,1478299485190.4,111.35250,1478299487757.31
0,1,1,1,4,111.28580,1478299487689.84,112.96540,1478299489388.49
0,1,1,1,4,113.78600,1478299490190.04,115.46540,1478299491888.65
0,1,1,0,2,116.28740,1478299492692.47,118.85290,1478299495258.42
0,1,1,0,0,118.78630,1478299495191.16,121.35320,1478299497759.71
0,1,1,0,2,121.05310,1478299497456.77,123.58650,1478299499991.16
0,1,1,0,1,123.55320,1478299499957.19,126.08660,1478299502490.8
0,1,1,0,0,126.05340,1478299502458.85,128.58670,1478299504992.36
0,2,1,1,0,128.55350,1478299504957.69,130.26540,1478299506692.75
0,2,1,0,4,133.25360,1478299511692.38,135.78710,1478299514225.7
0,2,1,0,1,135.75380,1478299514192.52,138.28720,1478299516725.51
0,2,1,0,2,138.25420,1478299516691.91,140.78740,1478299519225.25
0,2,0,0,4,140.75410,1478299519192.75,142.40540,1478299520857.31
0,2,1,1,2,143.25440,1478299521691.68,144.90540,1478299523357.11
0,2,1,0,1,145.48830,1478299523925.79,148.05450,1478299526492.13
0,2,0,0,4,147.98760,1478299526425.26,150.18540,1478299528625.09
0,1,0,0,0,150.48790,1478299528926.46,152.20540,1478299530658.54
0,1,1,0,3,155.25510,1478299535726.08,157.78860,1478299538259.06
0,1,1,0,1,157.72250,1478299538192.24,160.25540,1478299540726.09
0,1,1,0,3,160.22210,1478299540693.02,162.75570,1478299543227.91
0,1,1,1,3,162.72240,1478299543193.39,164.66540,1478299545158.48
0,1,0,0,4,165.22240,1478299545692.43,166.88540,1478299547360.19
0,1,1,0,3,167.72250,1478299548192.51,170.25600,1478299550727.11
0,1,1,0,2,169.95620,1478299550427.83,172.48940,1478299552959.97
0,1,1,0,1,172.45610,1478299552925.78,174.98960,1478299555461.1
0,1,1,0,2,174.95620,1478299555428,177.48970,1478299557961.75
0,1,1,0,3,177.45640,1478299557927.59,179.98990,1478299560460.77
0,1,1,0,2,179.68980,1478299560162.05,182.25670,1478299562727.81
