%Recollect Version 2.3. Scene/Level: , Session: 0, GameNumber: 6
%NearTransferObject:GameNumber,BlockNumber,TrialNumber,CurrentNLevel,IsCorrect,StimulusType,Image,PresentationTime,ResponseTime,ExpireTime
%Possible values for "Image":RV=0,Truck=1,FireTruck=2,Ambulance=3,Cab=4,Schoolbus=5,Limo=6,Police=7,Blank=8,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
6,5,22,3,0,1,7,1486603840262,-1,1486603839764
6,5,23,3,0,1,1,1486603843295,-1,1486603842798
6,6,1,1,0,3,4,1486603849396,-1,1486603848863
6,6,2,1,1,0,6,1486603852463,-1,1486603851932
6,6,3,1,1,1,6,1486603855496,1486603856096,1486603855000
6,6,4,1,1,1,6,1486603858563,1486603859897,1486603858032
6,6,5,1,1,0,3,1486603861596,-1,1486603861066
6,6,6,1,1,0,5,1486603864663,-1,1486603864133
6,6,7,1,1,0,6,1486603867697,-1,1486603867166
6,6,8,1,1,1,6,1486603870763,1486603872030,1486603870233
6,6,9,1,1,0,5,1486603873797,-1,1486603873266
6,6,10,1,1,0,7,1486603876864,-1,1486603876333
6,6,11,1,1,0,4,1486603879898,-1,1486603879367
6,6,12,1,1,0,6,1486603882964,-1,1486603882434
6,6,13,1,1,1,6,1486603885994,1486603886691,1486603885465
6,6,14,1,1,0,5,1486603889050,-1,1486603888520
6,6,15,1,1,1,5,1486603892084,1486603892784,1486603891553
6,6,16,1,1,0,0,1486603895117,-1,1486603894588
6,6,17,1,1,0,6,1486603898151,-1,1486603897620
6,6,18,1,1,0,5,1486603901184,-1,1486603900687
6,6,19,1,1,0,1,1486603904251,-1,1486603903722
6,6,20,1,1,0,7,1486603907284,-1,1486603906756
6,6,21,1,1,1,7,1486603910318,1486603910855,1486603909788
6,7,1,2,1,3,0,1486603914719,-1,1486603914187
6,7,2,2,1,3,1,1486603917785,-1,1486603917255
6,7,3,2,1,0,7,1486603920819,-1,1486603920288
6,7,4,2,1,0,2,1486603923886,-1,1486603923355
6,7,5,2,1,1,7,1486603926919,1486603927586,1486603926422
6,7,6,2,1,0,5,1486603929952,-1,1486603929423
6,7,7,2,1,2,5,1486603932986,-1,1486603932456
6,7,8,2,0,2,7,1486603936019,1486603937253,1486603935489
6,7,9,2,1,1,5,1486603939053,1486603939820,1486603938556
6,7,10,2,1,0,4,1486603942120,-1,1486603941589
6,7,11,2,1,1,5,1486603945187,1486603946487,1486603944659
6,7,12,2,1,2,5,1486603948220,-1,1486603947689
6,7,13,2,1,2,4,1486603951254,-1,1486603950724
6,7,14,2,1,1,5,1486603954287,1486603955021,1486603953757
6,7,15,2,1,1,4,1486603957354,1486603958288,1486603956823
6,7,16,2,1,0,1,1486603960421,-1,1486603959890
6,7,17,2,1,1,4,1486603963455,1486603964055,1486603962957
6,7,18,2,1,0,6,1486603966521,-1,1486603965990
6,7,19,2,1,2,1,1486603969588,-1,1486603969057
6,7,20,2,1,0,2,1486603972591,-1,1486603972091
6,7,21,2,1,0,5,1486603975655,-1,1486603975126
6,7,22,2,1,2,5,1486603978688,-1,1486603978158
6,8,1,3,1,3,5,1486603984089,-1,1486603983556
6,8,2,3,1,3,4,1486603987093,-1,1486603986592
6,8,3,3,1,3,6,1486603990122,-1,1486603989626
6,8,4,3,1,0,2,1486603993156,-1,1486603992626
6,8,5,3,1,2,6,1486603996190,-1,1486603995659
6,8,6,3,1,0,1,1486603999256,-1,1486603998726
6,8,7,3,0,0,4,1486604002290,1486604003324,1486604001759
6,8,8,3,1,1,6,1486604005357,1486604006157,1486604004826
6,8,9,3,1,0,3,1486604008390,-1,1486604007859
6,8,10,3,0,1,4,1486604011424,-1,1486604010893
6,8,11,3,0,0,1,1486604014457,1486604015424,1486604013927
6,8,12,3,1,2,4,1486604017491,-1,1486604016993
6,8,13,3,0,1,4,1486604020558,-1,1486604020026
6,8,14,3,1,1,1,1486604023624,1486604024691,1486604023093
6,8,15,3,1,1,4,1486604026659,1486604027759,1486604026127
6,8,16,3,1,0,0,1486604029725,-1,1486604029194
6,8,17,3,1,0,7,1486604032792,-1,1486604032261
6,8,18,3,1,0,7,1486604035826,-1,1486604035295
6,8,19,3,0,2,4,1486604038892,1486604039659,1486604038361
6,8,20,3,1,2,0,1486604041926,-1,1486604041395
6,8,21,3,1,1,7,1486604044959,1486604045926,1486604044428
6,8,22,3,0,2,7,1486604048026,1486604049893,1486604047495
6,8,23,3,1,2,7,1486604051059,-1,1486604050528
