%Recollect Version 2.3; iPad: ; User: RLB149; Session: 8
%Span:2,Continent,Difficulty,Game Number,Highest Span Length Achieved,Current Span Length
%NBack:4,Game Number,Scene/Level Played,Highest N Level Achieved,Current N Level
%MultiObject:8,Continent,Difficulty,Game Number,Highest Number of Concurrent Bugs,Current Number of Concurrent Bugs
%LameBack:32,Algorithm,Session,GameNumber,Accuracy,EndingNLevel,HighestNLevel,BayesianEstimates
32,2,8,0,1,3,5,algoNotBayesian
32,2,8,0,0.625,4,5,algoNotBayesian
32,2,8,0,0.8571429,4,5,algoNotBayesian
32,2,8,0,0.8333333,4,5,algoNotBayesian
32,2,8,0,0.7142857,4,5,algoNotBayesian
32,2,8,0,0.5714286,4,5,algoNotBayesian
32,2,8,0,0.25,4,5,algoNotBayesian
32,2,8,0,0.8571429,3,5,algoNotBayesian
32,2,8,0,1,3,5,algoNotBayesian
32,2,8,0,0.5454546,4,5,algoNotBayesian
32,2,8,0,1,3,5,algoNotBayesian
32,2,8,0,0.375,4,5,algoNotBayesian
32,2,8,0,0.75,3,5,algoNotBayesian
32,2,8,0,0.7142857,3,5,algoNotBayesian
32,2,8,0,0.7142857,3,5,algoNotBayesian
32,2,8,0,0.8333333,3,5,algoNotBayesian
32,2,8,0,1,3,5,algoNotBayesian
32,2,9,0,0,3,5,algoNotBayesian
32,2,9,0,0.4545455,2,5,algoNotBayesian
32,2,9,0,0.1111111,2,5,algoNotBayesian
32,2,9,0,1,2,5,algoNotBayesian
32,2,9,0,0.7142857,3,5,algoNotBayesian
32,2,9,0,0.5714286,3,5,algoNotBayesian
32,2,9,0,0.2857143,3,5,algoNotBayesian
32,2,9,0,0.5,2,5,algoNotBayesian
32,2,9,0,0.7142857,2,5,algoNotBayesian
32,2,9,0,0.6666667,2,5,algoNotBayesian
32,2,9,0,0.5,2,5,algoNotBayesian
32,2,9,0,1,2,5,algoNotBayesian
32,2,9,0,1,3,5,algoNotBayesian
32,2,9,0,0.6666667,4,5,algoNotBayesian
32,2,9,0,0.5714286,4,5,algoNotBayesian
32,2,9,0,0.5714286,4,5,algoNotBayesian
