%Recollect Version 2.3; iPad: ; User: Rlbe108; Session: 0
%Span:2,Continent,Difficulty,Game Number,Highest Span Length Achieved,Current Span Length
%NBack:4,GameNumber,Continent,Difficulty,HighestNLevel,CurrentNLevel
%MultiObject:8,Continent,Difficulty,Game Number,Highest Number of Concurrent Bugs,Current Number of Concurrent Bugs
%LameBack:32,Algorithm,Session,GameNumber,BlockNumber,Accuracy,EndingNLevel,HighestNLevel,BayesianEstimates
32,3,0,1,0,0.6315789,1,1,algoNotBayesian
32,3,0,1,1,0.9230769,2,2,algoNotBayesian
32,3,0,1,2,1,3,3,algoNotBayesian
32,3,0,1,3,0.6470588,3,2,algoNotBayesian
32,3,0,1,4,0.55,3,1,algoNotBayesian
32,3,0,1,5,1,3,2,algoNotBayesian
32,3,0,1,6,0.7058824,3,2,algoNotBayesian
32,3,0,1,7,0.75,3,2,algoNotBayesian
32,3,0,1,8,0.6470588,3,1,algoNotBayesian
4,0,0,0,3,2
4,1,0,0,3,1
4,2,0,0,3,2
4,3,0,0,3,2
4,4,0,0,3,2
4,5,0,0,3,1
4,6,0,0,3,2
4,7,0,0,3,3
4,8,0,0,3,2
4,9,0,0,3,2
