%Recollect Version 2.3. Scene/Level: , Session: 20, GameNumber: 0
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%LameBackObject:Algorithm Condition,Trial Number,Current N Level,Lure Rate,Is Correct,Stimulus Type,Stimulus Color,Presentation Time (R),Presentation Time (A),Response Time (R),Response Time (A),Expire Time (R),Expire Time (A)
%Possible values for "Color":Red=0,Blue=1,Green=2,Yellow=3,Purple=4,LightBlue=5,Brown=6,White=7,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
3,1,2,0.3,1,3,2,15.5211,1487781348501,-1,-1,15.02102,1487781348002
3,2,2,0.3,1,3,3,18.52137,1487781351502,-1,-1,18.02122,1487781351005
3,3,2,0.3,1,0,0,21.55475,1487781354535,-1,-1,21.0214,1487781354006
3,4,2,0.3,1,1,3,24.58826,1487781357569,25.455,1487781358435,24.05549,1487781357038
3,5,2,0.3,1,1,0,27.5885,1487781360569,28.25537,1487781361236,27.08839,1487781360069
3,6,2,0.3,1,2,0,30.5886,1487781363569,-1,-1,30.08857,1487781363072
3,7,2,0.3,1,2,3,33.58876,1487781366569,-1,-1,33.08866,1487781366073
3,8,2,0.3,1,0,2,36.65556,1487781369636,-1,-1,36.08952,1487781369073
3,9,2,0.3,1,0,1,39.68911,1487781372669,-1,-1,39.15644,1487781372141
3,10,2,0.3,1,1,2,42.72261,1487781375703,43.75611,1487781376737,42.18925,1487781375172
3,11,2,0.3,1,2,2,45.75612,1487781378736,-1,-1,45.22276,1487781378205
3,12,2,0.3,1,0,0,48.75686,1487781381737,-1,-1,48.2562,1487781381239
3,13,2,0.3,1,0,1,51.82313,1487781384803,-1,-1,51.28976,1487781384273
3,14,2,0.3,1,2,1,54.82339,1487781387804,-1,-1,54.32335,1487781387306
3,15,2,0.3,1,1,1,57.85681,1487781390837,58.59018,1487781391571,57.32343,1487781390308
3,16,2,0.3,1,2,0,60.89039,1487781393871,-1,-1,60.35711,1487781393340
3,17,2,0.3,1,1,1,63.92374,1487781396904,64.65736,1487781397638,63.39044,1487781396374
3,18,2,0.3,1,0,2,66.95731,1487781399938,-1,-1,66.42404,1487781399408
3,19,2,0.3,1,0,3,69.95748,1487781402938,-1,-1,69.45738,1487781402440
3,20,2,0.3,1,1,2,72.99146,1487781405972,73.99114,1487781406972,72.45762,1487781405440
3,21,2,0.3,1,0,0,76.05782,1487781409038,-1,-1,75.52456,1487781408508
3,22,2,0.3,1,2,0,79.09134,1487781412072,-1,-1,78.55825,1487781411541
3,1,3,0.3,1,3,3,97.45902,1487781430439,-1,-1,96.92625,1487781429907
3,2,3,0.3,1,3,0,100.4592,1487781433439,-1,-1,99.95918,1487781432942
3,3,3,0.3,1,3,1,103.4596,1487781436440,-1,-1,102.9593,1487781435942
3,4,3,0.3,1,0,2,106.493,1487781439473,-1,-1,105.9928,1487781438975
3,5,3,0.3,1,1,0,109.527,1487781442507,110.3599,1487781443340,108.9931,1487781441976
3,6,3,0.3,1,0,3,112.5932,1487781445573,-1,-1,112.0598,1487781445043
3,7,3,0.3,1,2,0,115.5939,1487781448574,-1,-1,115.0934,1487781448077
3,8,3,0.3,1,2,2,118.6602,1487781451641,-1,-1,118.1269,1487781451111
3,9,3,0.3,1,1,3,121.6937,1487781454674,122.3607,1487781455341,121.1604,1487781454144
3,10,3,0.3,1,0,1,124.7272,1487781457708,-1,-1,124.1937,1487781457176
3,11,3,0.3,1,1,2,127.7608,1487781460741,128.5276,1487781461508,127.2274,1487781460210
3,12,3,0.3,1,1,3,130.7944,1487781463775,131.4612,1487781464442,130.2942,1487781463277
3,13,3,0.3,1,0,0,133.8945,1487781466875,-1,-1,133.3281,1487781466311
3,14,3,0.3,1,0,0,136.9279,1487781469908,-1,-1,136.3945,1487781469378
3,15,3,0.3,1,2,0,139.9614,1487781472942,-1,-1,139.4281,1487781472411
3,16,3,0.3,1,1,0,142.9949,1487781475975,143.7284,1487781476709,142.4615,1487781475445
3,17,3,0.3,1,1,0,145.9951,1487781478975,146.7956,1487781479776,145.4951,1487781478478
3,18,3,0.3,1,2,2,149.0619,1487781482042,-1,-1,148.4952,1487781481479
3,19,3,0.3,1,0,1,152.0956,1487781485076,-1,-1,151.5621,1487781484546
3,20,3,0.3,1,2,2,155.1289,1487781488109,-1,-1,154.5956,1487781487578
3,21,3,0.3,1,2,0,158.1291,1487781491109,-1,-1,157.6291,1487781490613
3,22,3,0.3,1,0,0,161.1959,1487781494176,-1,-1,160.6295,1487781493613
3,23,3,0.3,1,0,3,164.1962,1487781497176,-1,-1,163.6961,1487781496679
3,1,4,0.3,1,3,3,182.5972,1487781515577,-1,-1,182.0639,1487781515044
3,2,4,0.3,1,3,1,185.6647,1487781518645,-1,-1,185.0979,1487781518081
3,3,4,0.3,1,3,0,188.6975,1487781521678,-1,-1,188.1974,1487781521181
3,4,4,0.3,1,3,2,191.6978,1487781524678,-1,-1,191.1976,1487781524180
3,5,4,0.3,1,0,2,194.7312,1487781527711,-1,-1,194.198,1487781527181
3,6,4,0.3,1,2,0,197.7646,1487781530745,-1,-1,197.2313,1487781530215
3,7,4,0.3,1,1,0,200.7648,1487781533745,201.4984,1487781534479,200.2648,1487781533248
3,8,4,0.3,1,0,3,203.7654,1487781536746,-1,-1,203.265,1487781536248
3,9,4,0.3,1,1,2,206.8318,1487781539812,207.4988,1487781540479,206.2984,1487781539281
3,10,4,0.3,1,0,3,209.8658,1487781542846,-1,-1,209.3325,1487781542316
3,11,4,0.3,1,1,0,212.9322,1487781545912,213.766,1487781546746,212.3988,1487781545382
3,12,4,0.3,1,2,2,215.9327,1487781548913,-1,-1,215.4323,1487781548415
3,13,4,0.3,1,1,2,218.9998,1487781551980,219.5992,1487781552580,218.4658,1487781551449
3,14,4,0.3,1,2,2,222.066,1487781555046,-1,-1,221.5334,1487781554516
3,15,4,0.3,1,0,1,225.0996,1487781558080,-1,-1,224.5668,1487781557551
3,16,4,0.3,1,2,0,228.0997,1487781561080,-1,-1,227.5997,1487781560583
3,17,4,0.3,1,2,1,231.0999,1487781564080,-1,-1,230.5999,1487781563583
3,18,4,0.3,1,0,3,234.1333,1487781567114,-1,-1,233.6,1487781566583
3,19,4,0.3,1,1,1,237.1669,1487781570147,238.0672,1487781571048,236.6336,1487781569616
3,20,4,0.3,1,1,0,240.2004,1487781573181,240.8673,1487781573848,239.667,1487781572651
3,21,4,0.3,1,2,3,243.2339,1487781576214,-1,-1,242.7007,1487781575684
3,22,4,0.3,1,0,0,246.3007,1487781579281,-1,-1,245.7341,1487781578717
3,23,4,0.3,1,0,2,249.3342,1487781582315,-1,-1,248.8009,1487781581784
3,24,4,0.3,1,0,2,252.4011,1487781585381,-1,-1,251.8344,1487781584818
