% Tunnel Log: 
% debug seed: 1424198693
%
% SegEncNW { '0'=no panel, '1'=empty panel, '2'=player, '3'=match, '4'=nonmatch, '5'=obstacle, '6'=time warp }
% SegEncN
% SegEncNE
% SegEncE
% SegEncSE
% SegEncS
% SegEncSW
% SegEncW
% Event Number { 0, inf }
% Level Number { 0, inf }
% Task Type { 0=Color/Sound, 1=Shape/Sound, 2=Sound, 3=Holdout, 4=Recess }
% N-Back { 0, inf }
% Player Roll Base { 0, 359 }
% Player Roll Offset { 0, 359 }
% Player Roll Speed { -inf, inf }
% Player Fuel Timer { -inf, inf }
% Player Fuel Buffer { -inf, inf }
% Player Loc { 0=Northwest ... 7=West }
% Pod Loc { -1=N/A, 0=Northwest ... 7=West }
% Pod Color { -1=N/A, 0-3, 4=holdout, 5=recess }
% Pod Shape { -1=N/A, 0-3, 4=holdout }
% Pod Sound { -1=N/A, 0-3, 4=holdout }
% Pod Match { -1=N/A, 0=No, 1=Yes }
% Pod Taken { -1=N/A, 0=No, 1=Yes }
% Pod Zapped { -1=N/A, 0=No, 1=Yes }
% Timestamp (ms)
% Num Obstacles { 0, inf }
% Level Ended { 0, 1 }
% Min Speed { 0, inf }
% Max Speed { 0, inf }
% Base Speed { 0, inf }
% Final Speed { 0, inf }
% Segment Direction { 0=Northwest ... 7=West }
% Segment Angle { 0, inf }
% Segment Panels { 0, inf }
%
% SegEncNW SecEncN SegEncNE SegEncE SegEncSE SegEncS SegEncSW SegEncW EventNumber LevelNumber TaskType N-Back PlayerRollBase PlayerRollOffset PlayerRollSpeed PlayerFuelTimer PlayerFuelBuffer PlayerLoc PodLoc PodColor PodShape PodSound PodMatch PodTaken PodZapped Timestamp NumObs LevelEnded MinSpeed MaxSpeed BaseSpeed FinalSpeed SegmentDir SegmentAngle SegmentPanels
0 0 0 0 1 2 1 0 0 0 3 3 0 0 0 29.8733 0 5 -1 -1 -1 -1 -1 -1 -1 47099 0 0 10 40 19 60 2 1 3
0 0 0 0 1 2 1 0 0 0 3 3 0 0 0 29.6622 0 5 -1 -1 -1 -1 -1 -1 -1 47266 0 0 10 40 19 60 2 1 3
0 0 0 0 1 2 1 0 0 0 3 3 0 0 0 29.4511 0 5 -1 -1 -1 -1 -1 -1 -1 47432 0 0 10 40 19 55.9911 2 1 3
0 0 0 0 1 2 1 0 0 0 3 3 0 0 0 29.1555 0 5 -1 -1 -1 -1 -1 -1 -1 47666 0 0 10 40 19 31.7556 2 1 3
0 0 0 0 1 2 1 0 0 0 3 3 0 0 0 28.5222 0 5 -1 -1 -1 -1 -1 -1 -1 48166 0 0 10 40 19 19 1 0 3
0 0 0 0 1 2 1 0 0 0 3 3 0 0 0 27.8889 0 5 -1 -1 -1 -1 -1 -1 -1 48666 0 0 10 40 19 19 1 0 3
0 0 0 0 1 2 1 0 0 0 3 3 0 0 0 27.2133 0 5 -1 -1 -1 -1 -1 -1 -1 49199 0 0 10 40 19 19 1 0 3
0 0 0 0 1 2 1 0 0 0 3 3 0 0 0 26.5377 0 5 -1 -1 -1 -1 -1 -1 -1 49732 0 0 10 40 19 19 1 0 3
0 0 0 0 1 2 1 0 0 0 3 3 0 0 0 25.8621 0 5 -1 -1 -1 -1 -1 -1 -1 50266 0 0 10 40 19 19 2 2 3
0 0 0 0 1 2 1 0 0 0 3 3 0 0 0 25.1866 0 5 -1 -1 -1 -1 -1 -1 -1 50799 0 0 10 40 19 19 2 2 3
0 0 0 0 1 4 1 0 0 0 3 3 0 0 0 24.5532 0 5 5 4 5 3 0 1 0 51299 0 0 10 40 19 19 2 2 3
0 0 0 0 1 2 1 0 0 0 3 3 0 0 0 27.8777 0 5 -1 -1 -1 -1 -1 -1 -1 51832 0 0 10 40 19 19 2 2 3
0 0 0 0 1 2 1 0 0 0 3 3 0 0 0 27.2021 0 5 -1 -1 -1 -1 -1 -1 -1 52366 0 0 10 40 19 19 4 1 3
0 0 0 0 1 2 1 0 0 0 3 3 0 0 0 26.5265 0 5 -1 -1 -1 -1 -1 -1 -1 52899 0 0 10 40 19 19 4 1 3
0 0 0 0 1 4 1 0 0 0 3 3 0 0 0 25.851 0 5 5 4 5 2 0 1 0 53432 0 0 10 40 19 19 4 1 3
0 0 0 0 1 2 1 0 0 0 3 3 0 0 0 29.2176 0 5 -1 -1 -1 -1 -1 -1 -1 53932 0 0 10 40 19 19 4 1 3
0 0 0 0 1 2 1 0 0 0 3 3 -14 -1 0 28.5421 0 5 -1 -1 -1 -1 -1 -1 -1 54466 0 0 10 40 19 19 8 0 3
0 0 0 0 2 1 1 0 0 0 3 3 -44 0 0 27.8665 0 4 -1 -1 -1 -1 -1 -1 -1 54999 0 0 10 40 19 19 2 1 3
0 0 0 0 4 1 1 0 0 0 3 3 -44 0 0 27.1909 0 4 4 4 5 0 0 1 0 55532 0 0 10 40 19 19 2 1 3
0 0 0 0 2 1 1 0 0 0 3 3 -26 2 0 29.4933 0 4 -1 -1 -1 -1 -1 -1 -1 56032 0 0 10 40 19 19 2 1 3
0 0 0 0 1 2 1 0 0 0 3 3 12 0 0 28.8178 0 5 -1 -1 -1 -1 -1 -1 -1 56566 0 0 10 40 19 19 2 1 3
0 0 0 0 1 2 1 0 0 0 3 3 2 0 0 28.1422 0 5 -1 -1 -1 -1 -1 -1 -1 57099 0 0 10 40 19 19 1 0 3
0 0 0 0 1 4 1 0 0 0 3 3 0 0 0 27.4666 0 5 5 4 5 2 0 1 0 57632 0 0 10 40 19 19 1 0 3
0 0 0 0 1 2 1 0 0 0 3 3 0 0 0 29.4511 0 5 -1 -1 -1 -1 -1 -1 -1 58166 0 0 10 40 19 19 1 0 3
0 0 0 0 1 1 2 0 0 0 3 3 44 0 0 28.8178 0 6 -1 -1 -1 -1 -1 -1 -1 58666 0 0 10 40 19 19 1 0 3
0 0 0 0 1 1 2 0 0 0 3 3 44 0 0 28.1422 0 6 -1 -1 -1 -1 -1 -1 -1 59199 0 0 10 40 19 19 2 2 3
0 0 0 0 1 1 4 0 0 0 3 3 43 0 0 27.4666 0 6 6 4 5 3 0 1 0 59732 0 0 10 40 19 19 2 2 3
0 0 0 0 1 1 2 0 0 0 3 3 41 0 0 29.4511 0 6 -1 -1 -1 -1 -1 -1 -1 60266 0 0 10 40 19 19 2 2 3
0 0 0 0 1 2 1 0 0 0 3 3 14 0 0 28.7755 0 5 -1 -1 -1 -1 -1 -1 -1 60799 0 0 10 40 19 19 2 2 3
0 0 0 0 1 2 1 0 0 0 3 3 14 0 0 28.3955 2.407 5 -1 -1 -1 -1 -1 -1 -1 61299 0 0 10 40 19.5 19.5 4 1 3
0 0 0 0 1 3 1 0 0 0 3 3 14 0 0 28.3955 1.71367 5 5 4 5 0 1 1 1 61832 0 0 10 40 19.5 19.5 4 1 3
0 0 0 0 1 2 1 0 0 0 3 3 4 0 0 28.3955 1.06367 5 -1 -1 -1 -1 -1 -1 -1 62332 0 0 10 40 19.5 19.5 4 1 3
0 0 0 0 1 2 1 0 0 0 3 3 -1 0 0 28.3955 0.413668 5 -1 -1 -1 -1 -1 -1 -1 62832 0 0 10 40 19.5 19.5 4 1 3
0 0 0 0 1 2 1 0 0 0 3 3 -2 0 0 28.1552 0 5 -1 -1 -1 -1 -1 -1 -1 63366 0 0 10 40 19.5 19.5 8 0 3
0 0 0 0 1 4 1 0 0 0 3 3 -2 0 0 27.5052 0 5 5 4 5 1 0 1 0 63866 0 0 10 40 19.5 19.5 2 1 3
0 0 0 0 1 2 1 0 0 0 3 3 -2 0 0 29.4367 0 5 -1 -1 -1 -1 -1 -1 -1 64399 0 0 10 40 19.5 19.5 2 1 3
0 0 0 0 1 2 1 0 0 0 3 3 -20 0 0 28.7867 0 5 -1 -1 -1 -1 -1 -1 -1 64899 0 0 10 40 19.5 19.5 2 1 3
0 0 0 0 1 2 1 0 0 0 3 3 -20 0 0 28.2233 2.57811 5 -1 -1 -1 -1 -1 -1 -1 65399 0 0 10 40 20 20 2 1 3
0 0 0 0 3 2 1 0 0 0 3 3 -20 0 0 28.2233 1.91144 5 4 4 5 3 1 1 1 65899 0 0 10 40 20 20 1 0 3
0 0 0 0 1 2 1 0 0 0 3 3 -20 0 0 28.2233 1.24478 5 -1 -1 -1 -1 -1 -1 -1 66399 0 0 10 40 20 20 1 0 3
0 0 0 0 2 1 1 0 0 0 3 3 -28 0 0 28.2233 0.57811 4 -1 -1 -1 -1 -1 -1 -1 66899 0 0 10 40 20 20 1 0 3
0 0 0 0 2 1 1 0 0 0 3 3 -34 0 0 28.223 0 4 -1 -1 -1 -1 -1 -1 -1 67399 0 0 10 40 20 20 1 0 3
0 0 0 0 4 1 1 0 0 0 3 3 -34 0 0 27.5263 0 4 4 4 5 2 0 1 1 67932 0 0 10 40 19.5 19.5 2 2 3
0 0 0 0 2 1 1 0 0 0 3 3 -34 0 0 26.8764 0 4 -1 -1 -1 -1 -1 -1 -1 68432 0 0 10 40 19.5 19.5 2 2 3
0 0 0 0 2 1 1 0 0 0 3 3 -34 0 0 26.2264 0 4 -1 -1 -1 -1 -1 -1 -1 68932 0 0 10 40 19.5 19.5 2 2 3
0 0 0 0 2 1 1 0 0 0 3 3 -34 0 0 25.533 0 4 -1 -1 -1 -1 -1 -1 -1 69465 0 0 10 40 19.5 19.5 2 2 3
0 0 0 0 4 1 1 0 0 0 3 3 -34 0 0 24.883 0 4 4 4 5 0 0 1 0 69965 0 0 10 40 19.5 19.5 4 1 3
0 0 0 0 2 1 1 0 0 0 3 3 -34 0 0 28.233 0 4 -1 -1 -1 -1 -1 -1 -1 70465 0 0 10 40 19.5 19.5 4 1 3
0 0 0 0 2 1 1 0 0 0 3 3 -34 0 0 27.5397 0 4 -1 -1 -1 -1 -1 -1 -1 70999 0 0 10 40 19.5 19.5 4 1 3
0 0 0 0 2 1 1 0 0 0 3 3 -34 0 0 27.1064 2.44478 4 -1 -1 -1 -1 -1 -1 -1 71499 0 0 10 40 20 20 4 1 3
0 0 0 0 3 1 1 0 0 0 3 3 -34 0 0 27.1064 1.77811 4 4 4 5 3 1 1 1 71999 0 0 10 40 20 20 8 0 3
0 0 0 0 2 1 1 0 0 0 3 3 -32 0 0 27.1064 1.11144 4 -1 -1 -1 -1 -1 -1 -1 72499 0 0 10 40 20 20 2 1 3
0 0 0 0 2 1 1 0 0 0 3 3 -38 0 0 27.1064 0.444776 4 -1 -1 -1 -1 -1 -1 -1 72999 0 0 10 40 20 20 2 1 3
