%Recollect Version 2.3. Scene/Level: , Game Number: 000
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%LameBackObject:Algorithm Condition,Trial Number,Current N Level,Lure Rate,Is Correct,Stimulus Type,Stimulus Color,Presentation Time (R),Presentation Time (A),Response Time (R),Response Time (A),Expire Time (R),Expire Time (A)
%Possible values for "Color":Red=0,Blue=1,Green=2,Yellow=3,Purple=4,LightBlue=5,Brown=6,White=7,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
7,1,2,0.3,1,3,1,6.387207,1486596485168,-1,-1,5.85376,1486596484636
7,2,2,0.3,1,3,0,9.453979,1486596488235,-1,-1,8.887329,1486596487672
7,3,2,0.3,1,1,1,12.48755,1486596491269,13.42078,1486596492202,11.9541,1486596490738
7,4,2,0.3,1,0,3,15.55432,1486596494335,-1,-1,14.98767,1486596493772
7,5,2,0.3,1,2,0,18.58789,1486596497369,-1,-1,18.05444,1486596496839
7,6,2,0.3,1,0,2,21.65466,1486596500436,-1,-1,21.08813,1486596499872
7,7,2,0.3,1,2,2,24.68835,1486596503469,-1,-1,24.15479,1486596502938
7,8,2,0.3,1,1,2,27.75525,1486596506537,28.42249,1486596507204,27.22168,1486596506006
7,9,2,0.3,1,0,0,30.85522,1486596509636,-1,-1,30.28882,1486596509072
7,10,2,0.3,1,2,0,33.92212,1486596512703,-1,-1,33.35547,1486596512140
7,11,2,0.3,1,2,2,36.98889,1486596515770,-1,-1,36.42224,1486596515206
7,12,2,0.3,1,1,0,39.98962,1486596518771,40.65613,1486596519437,39.48901,1486596518274
7,13,2,0.3,1,0,3,43.05591,1486596521837,-1,-1,42.52258,1486596521306
7,14,2,0.3,1,1,0,46.08948,1486596524870,46.75635,1486596525538,45.55652,1486596524340
7,15,2,0.3,1,2,0,49.12292,1486596527904,-1,-1,48.5896,1486596527374
7,16,2,0.3,1,1,0,52.15698,1486596530938,53.22339,1486596532005,51.62341,1486596530407
7,17,2,0.3,1,0,2,55.22327,1486596534004,-1,-1,54.68994,1486596533474
7,18,2,0.3,1,1,0,58.29004,1486596537072,59.29041,1486596538072,57.72339,1486596536507
7,19,2,0.3,1,0,1,61.32361,1486596540105,-1,-1,60.79053,1486596539574
7,20,2,0.3,1,0,3,64.3905,1486596543172,-1,-1,63.82385,1486596542608
7,21,2,0.3,1,2,3,67.42407,1486596546205,-1,-1,66.89075,1486596545675
7,22,2,0.3,1,0,0,70.49097,1486596549272,-1,-1,69.9574,1486596548741
7,1,2,0,1,3,3,88.89185,1486596567673,-1,-1,88.3584,1486596567140
7,2,2,0,1,3,1,91.95862,1486596570740,-1,-1,91.3927,1486596570176
7,3,2,0,1,0,2,94.99219,1486596573773,-1,-1,94.45874,1486596573244
7,4,2,0,1,0,3,98.05896,1486596576840,-1,-1,97.49243,1486596576277
7,5,2,0,1,0,0,101.1261,1486596579907,-1,-1,100.5591,1486596579343
7,6,2,0,1,0,1,104.1932,1486596582974,-1,-1,103.6595,1486596582443
7,7,2,0,1,0,2,107.2595,1486596586041,-1,-1,106.7262,1486596585510
7,8,2,0,1,0,3,110.3264,1486596589107,-1,-1,109.7596,1486596588544
7,9,2,0,1,0,0,113.3601,1486596592141,-1,-1,112.8265,1486596591610
7,10,2,0,1,1,3,116.4266,1486596595208,117.3269,1486596596109,115.8933,1486596594677
7,11,2,0,1,0,1,119.4937,1486596598275,-1,-1,118.9268,1486596597710
7,12,2,0,1,1,3,122.527,1486596601308,123.2604,1486596602042,121.9939,1486596600778
7,13,2,0,1,0,0,125.5607,1486596604342,-1,-1,125.0272,1486596603811
7,14,2,0,1,0,2,128.6608,1486596607442,-1,-1,128.0946,1486596606879
7,15,2,0,1,1,0,131.6942,1486596610475,132.4279,1486596611210,131.1609,1486596609945
7,16,2,0,1,0,1,134.761,1486596613542,-1,-1,134.1943,1486596612978
7,17,2,0,1,0,3,137.7946,1486596616576,-1,-1,137.2614,1486596616045
7,18,2,0,1,1,1,140.8282,1486596619609,141.5281,1486596620309,140.2947,1486596619078
7,19,2,0,1,1,3,143.8295,1486596622610,144.4949,1486596623276,143.3284,1486596622113
7,20,2,0,1,0,2,146.895,1486596625676,-1,-1,146.3617,1486596625146
7,21,2,0,1,0,0,149.9285,1486596628710,-1,-1,149.3951,1486596628179
7,22,2,0,1,1,2,152.9954,1486596631776,154.0953,1486596632877,152.4287,1486596631213
7,1,2,0.3,1,3,0,171.3965,1486596650178,-1,-1,170.8298,1486596649611
7,2,2,0.3,1,3,3,174.4299,1486596653211,-1,-1,173.8966,1486596652681
