%Recollect Version 2.3. Scene/Level: , Game Number: 000
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%LameBackObject:Algorithm Condition,Trial Number,Current N Level,Lure Rate,Is Correct,Stimulus Type,Stimulus Color,Presentation Time (R),Presentation Time (A),Response Time (R),Response Time (A),Expire Time (R),Expire Time (A)
%Possible values for "Color":Red=0,Blue=1,Green=2,Yellow=3,Purple=4,LightBlue=5,Brown=6,White=7,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
7,1,2,0.3,1,3,1,15.58752,1487357719618,-1,-1,15.02087,1487357719052
7,2,2,0.3,1,3,0,18.65442,1487357722685,-1,-1,18.08765,1487357722122
7,3,2,0.3,0,1,1,21.72241,1487357725753,-1,-1,21.15466,1487357725188
7,4,2,0.3,1,2,1,24.78833,1487357728819,-1,-1,24.25476,1487357728288
7,5,2,0.3,1,0,2,27.82166,1487357731852,-1,-1,27.28882,1487357731322
7,6,2,0.3,1,2,2,30.92175,1487357734952,-1,-1,30.3551,1487357734388
7,7,2,0.3,1,0,0,33.98853,1487357738019,-1,-1,33.42188,1487357737455
7,8,2,0.3,1,2,0,37.05542,1487357741086,-1,-1,36.48877,1487357740522
7,9,2,0.3,1,2,2,40.08972,1487357744120,-1,-1,39.55579,1487357743589
7,10,2,0.3,1,0,1,43.15564,1487357747186,-1,-1,42.62244,1487357746656
7,11,2,0.3,1,1,2,46.18933,1487357750220,47.02258,1487357751053,45.65601,1487357749691
7,12,2,0.3,1,0,3,49.2561,1487357753286,-1,-1,48.68945,1487357752723
7,13,2,0.3,1,2,1,52.32312,1487357756353,-1,-1,51.75623,1487357755789
7,14,2,0.3,1,0,0,55.35657,1487357759387,-1,-1,54.82324,1487357758856
7,15,2,0.3,1,0,2,58.45667,1487357762487,-1,-1,57.89001,1487357761923
7,16,2,0.3,1,2,2,61.52356,1487357765554,-1,-1,60.95679,1487357764990
7,17,2,0.3,1,1,2,64.62366,1487357768654,65.89148,1487357769922,64.05701,1487357768090
7,18,2,0.3,1,0,1,67.69055,1487357771721,-1,-1,67.12378,1487357771157
7,19,2,0.3,0,1,2,70.72412,1487357774754,-1,-1,70.19067,1487357774224
7,20,2,0.3,1,1,1,73.75757,1487357777788,74.19104,1487357778222,73.22473,1487357777258
7,21,2,0.3,1,0,3,76.82458,1487357780855,-1,-1,76.25769,1487357780291
7,22,2,0.3,1,1,1,79.89124,1487357783922,80.92456,1487357784955,79.35779,1487357783391
7,1,2,0.3,1,3,0,98.25891,1487357802289,-1,-1,97.72559,1487357801756
7,2,2,0.3,1,3,1,101.3258,1487357805356,-1,-1,100.759,1487357804792
7,3,2,0.3,1,0,2,104.3593,1487357808390,-1,-1,103.8259,1487357807861
7,4,2,0.3,1,0,3,107.426,1487357811456,-1,-1,106.8594,1487357810893
7,5,2,0.3,0,1,2,110.4596,1487357814490,-1,-1,109.9263,1487357813960
7,6,2,0.3,1,1,3,113.5264,1487357817557,114.527,1487357818558,112.993,1487357817026
7,7,2,0.3,1,0,1,116.5599,1487357820590,-1,-1,116.0269,1487357820059
7,8,2,0.3,1,2,2,119.6268,1487357823657,-1,-1,119.0601,1487357823094
7,9,2,0.3,1,1,1,122.6937,1487357826724,123.9941,1487357828025,122.127,1487357826160
7,10,2,0.3,1,0,0,125.7273,1487357829759,-1,-1,125.1938,1487357829227
7,11,2,0.3,1,2,2,128.8274,1487357832858,-1,-1,128.2609,1487357832294
7,12,2,0.3,1,0,3,131.8942,1487357835925,-1,-1,131.3276,1487357835362
7,13,2,0.3,1,2,0,134.9611,1487357838992,-1,-1,134.3944,1487357838428
7,14,2,0.3,0,1,3,138.0613,1487357842092,-1,-1,137.4946,1487357841528
7,15,2,0.3,0,2,3,141.1285,1487357845159,141.1947,1487357845226,140.5946,1487357844629
7,16,2,0.3,1,0,1,144.1949,1487357848225,-1,-1,143.6615,1487357847694
7,17,2,0.3,1,0,2,147.2616,1487357851292,-1,-1,146.6951,1487357850728
7,18,2,0.3,1,1,1,150.2952,1487357854326,151.462,1487357855493,149.7617,1487357853795
7,19,2,0.3,1,0,0,153.3286,1487357857359,-1,-1,152.7954,1487357856828
7,20,2,0.3,0,2,2,156.3956,1487357860426,157.696,1487357861727,155.8289,1487357859862
7,21,2,0.3,1,2,2,159.4957,1487357863526,-1,-1,158.9298,1487357862964
7,22,2,0.3,1,1,2,162.5292,1487357866560,164.3292,1487357868360,161.9958,1487357866029
7,1,2,0.3,1,3,1,180.8969,1487357884927,-1,-1,180.3636,1487357884394
7,2,2,0.3,1,3,0,183.9304,1487357887961,-1,-1,183.397,1487357887430
7,3,2,0.3,1,0,3,186.9972,1487357891028,-1,-1,186.4305,1487357890465
7,4,2,0.3,1,1,0,190.0641,1487357894094,191.6974,1487357895728,189.4973,1487357893530
7,5,2,0.3,1,0,1,193.1309,1487357897161,-1,-1,192.5643,1487357896597
7,6,2,0.3,1,0,2,196.1643,1487357900195,-1,-1,195.6311,1487357899665
7,7,2,0.3,1,1,1,199.2316,1487357903262,201.0649,1487357905096,198.6646,1487357902698
7,8,2,0.3,1,1,2,202.3314,1487357906362,203.8315,1487357907863,201.7648,1487357905798
7,9,2,0.3,1,2,2,205.3983,1487357909429,-1,-1,204.8315,1487357908866
7,10,2,0.3,1,1,2,208.4651,1487357912496,210.3322,1487357914363,207.9319,1487357911966
7,11,2,0.3,1,2,0,211.532,1487357915562,-1,-1,210.9659,1487357914999
7,12,2,0.3,1,0,3,214.5654,1487357918596,-1,-1,214.0326,1487357918066
7,13,2,0.3,1,0,1,217.6324,1487357921663,-1,-1,217.0656,1487357921099
7,14,2,0.3,1,0,2,220.7324,1487357924763,-1,-1,220.166,1487357924199
7,15,2,0.3,1,1,1,223.7661,1487357927796,225.0663,1487357929097,223.2327,1487357927266
7,16,2,0.3,1,2,1,226.7994,1487357930830,-1,-1,226.2662,1487357930300
7,17,2,0.3,1,0,3,229.8335,1487357933864,-1,-1,229.2997,1487357933334
7,18,2,0.3,1,2,3,232.9,1487357936930,-1,-1,232.3665,1487357936399
7,19,2,0.3,1,1,3,236.0007,1487357940031,237.5668,1487357941597,235.4333,1487357939467
7,20,2,0.3,1,2,2,239.1002,1487357943131,-1,-1,238.5336,1487357942567
7,21,2,0.3,1,2,2,242.1338,1487357946164,-1,-1,241.6008,1487357945634
7,22,2,0.3,1,0,0,245.2006,1487357949231,-1,-1,244.6351,1487357948668
7,1,2,0.3,1,3,1,263.5682,1487357967599,-1,-1,263.0349,1487357967066
7,2,2,0.3,1,3,0,266.635,1487357970665,-1,-1,266.0684,1487357970101
7,3,2,0.3,1,1,1,269.6688,1487357973699,270.8021,1487357974833,269.1351,1487357973168
7,4,2,0.3,1,1,0,272.7354,1487357976766,273.8354,1487357977866,272.1689,1487357976202
7,5,2,0.3,1,0,3,275.7689,1487357979799,-1,-1,275.2355,1487357979270
7,6,2,0.3,1,0,2,278.8024,1487357982833,-1,-1,278.269,1487357982302
7,7,2,0.3,1,1,3,281.8693,1487357985900,283.0696,1487357987100,281.3025,1487357985335
7,8,2,0.3,1,0,1,284.936,1487357988966,-1,-1,284.3694,1487357988402
7,9,2,0.3,1,0,0,287.9696,1487357992000,-1,-1,287.4362,1487357991469
7,10,2,0.3,1,1,1,291.0364,1487357995067,292.7034,1487357996734,290.4706,1487357994506
7,11,2,0.3,1,2,1,294.0701,1487357998100,-1,-1,293.5366,1487357997569
7,12,2,0.3,1,2,0,297.1707,1487358001201,-1,-1,296.6035,1487358000636
7,13,2,0.3,1,2,0,300.2375,1487358004268,-1,-1,299.7036,1487358003737
7,14,2,0.3,1,0,2,303.337,1487358007367,-1,-1,302.7704,1487358006803
7,15,2,0.3,1,0,3,306.3378,1487358010368,-1,-1,305.8373,1487358009871
7,16,2,0.3,0,0,1,309.3712,1487358013402,310.9045,1487358014935,308.8379,1487358012871
7,17,2,0.3,0,1,3,312.4375,1487358016468,-1,-1,311.9043,1487358015937
7,18,2,0.3,1,2,3,315.5045,1487358019535,-1,-1,314.9377,1487358018971
7,19,2,0.3,1,1,3,318.5713,1487358022602,319.4714,1487358023503,318.0046,1487358022038
7,20,2,0.3,1,2,2,321.6384,1487358025669,-1,-1,321.0714,1487358025106
7,21,2,0.3,1,2,2,324.7054,1487358028736,-1,-1,324.1718,1487358028205
7,22,2,0.3,1,0,1,327.7719,1487358031802,-1,-1,327.2384,1487358031272
7,1,2,0.3,1,3,0,346.1395,1487358050170,-1,-1,345.6062,1487358049637
7,2,2,0.3,1,3,2,349.2064,1487358053237,-1,-1,348.6396,1487358052674
7,3,2,0.3,1,1,0,352.2734,1487358056304,353.9066,1487358057938,351.7065,1487358055740
7,4,2,0.3,1,0,1,355.3401,1487358059370,-1,-1,354.8068,1487358058839
7,5,2,0.3,1,0,3,358.4067,1487358062437,-1,-1,357.8402,1487358061874
7,6,2,0.3,1,0,2,361.4404,1487358065471,-1,-1,360.9071,1487358064940
7,7,2,0.3,1,1,3,364.474,1487358068504,365.8743,1487358069905,363.9407,1487358067973
7,8,2,0.3,1,1,2,367.5074,1487358071538,368.5406,1487358072571,366.9741,1487358071007
7,9,2,0.3,1,2,2,370.5742,1487358074605,-1,-1,370.0076,1487358074040
7,10,2,0.3,1,2,3,373.6078,1487358077638,-1,-1,373.0745,1487358077110
7,11,2,0.3,1,2,3,376.6412,1487358080672,-1,-1,376.1079,1487358080141
7,12,2,0.3,1,2,2,379.7081,1487358083738,-1,-1,379.1414,1487358083175
7,13,2,0.3,1,1,3,382.7418,1487358086772,383.575,1487358087606,382.2085,1487358086241
7,14,2,0.3,1,1,2,385.8418,1487358089872,386.8087,1487358090839,385.2755,1487358089309
7,15,2,0.3,1,0,0,388.9086,1487358092939,-1,-1,388.3424,1487358092375
7,16,2,0.3,1,2,3,391.9755,1487358096006,-1,-1,391.4089,1487358095442
7,17,2,0.3,1,0,1,395.0422,1487358099073,-1,-1,394.4756,1487358098509
7,18,2,0.3,1,1,3,398.0426,1487358102073,398.8425,1487358102873,397.5424,1487358101576
7,19,2,0.3,1,0,0,401.1426,1487358105173,-1,-1,400.5759,1487358104610
7,20,2,0.3,1,2,1,404.1763,1487358108207,-1,-1,403.6427,1487358107677
7,21,2,0.3,1,0,2,407.2437,1487358111274,-1,-1,406.7103,1487358110743
7,22,2,0.3,1,0,3,410.3098,1487358114340,-1,-1,409.7772,1487358113811
7,1,2,0.3,1,3,0,428.6779,1487358132708,-1,-1,428.1447,1487358132175
7,2,2,0.3,1,3,1,431.7443,1487358135775,-1,-1,431.2109,1487358135244
7,3,2,0.3,1,2,1,434.8112,1487358138842,-1,-1,434.2445,1487358138278
7,4,2,0.3,1,0,3,437.8453,1487358141876,-1,-1,437.3113,1487358141345
7,5,2,0.3,1,1,1,440.9119,1487358144943,441.7451,1487358145776,440.3787,1487358144412
