%Recollect Version 2.3. Scene/Level: , Game Number: 008
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%LameBackObject:Algorithm Condition,Trial Number,Current N Level,Lure Rate,Is Correct,Stimulus Type,Stimulus Color,Presentation Time (R),Presentation Time (A),Response Time (R),Response Time (A),Expire Time (R),Expire Time (A)
%Possible values for "Color":Red=0,Blue=1,Green=2,Yellow=3,Purple=4,LightBlue=5,Brown=6,White=7,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
3,1,1,0.3,1,3,1,48.14862,1486406556184,-1,-1,47.61529,1486406555652
3,2,1,0.3,1,1,1,51.18211,1486406559218,51.84884,1486406559885,50.64877,1486406558688
3,3,1,0.3,1,0,2,54.1823,1486406562218,-1,-1,53.68224,1486406561721
3,4,1,0.3,1,1,2,57.18247,1486406565218,58.28267,1486406566319,56.68242,1486406564721
3,5,1,0.3,1,2,3,60.21597,1486406568252,-1,-1,59.68263,1486406567722
3,6,1,0.3,1,1,3,63.24947,1486406571285,64.0495,1486406572086,62.71613,1486406570754
3,7,1,0.3,1,1,3,66.24963,1486406574285,67.48305,1486406575519,65.74962,1486406573788
3,8,1,0.3,1,0,2,69.24981,1486406577286,-1,-1,68.74977,1486406576790
3,9,1,0.3,1,0,1,72.28333,1486406580319,-1,-1,71.74996,1486406579788
3,10,1,0.3,1,0,3,75.3168,1486406583353,-1,-1,74.78344,1486406582823
3,11,1,0.3,1,0,2,78.35032,1486406586386,-1,-1,77.817,1486406585855
3,12,1,0.3,1,0,0,81.38379,1486406589420,-1,-1,80.85046,1486406588889
3,13,1,0.3,1,2,2,84.38406,1486406592420,-1,-1,83.88396,1486406591923
3,14,1,0.3,1,2,0,87.38416,1486406595420,-1,-1,86.88412,1486406594924
3,15,1,0.3,1,0,3,90.45103,1486406598487,-1,-1,89.88432,1486406597923
3,16,1,0.3,1,2,0,93.4845,1486406601520,-1,-1,92.95118,1486406600990
3,17,1,0.3,1,2,3,96.48466,1486406604520,-1,-1,95.98464,1486406604024
3,18,1,0.3,1,1,3,99.48484,1486406607521,100.2516,1486406608288,98.98476,1486406607023
3,19,1,0.3,1,2,2,102.5183,1486406610554,-1,-1,101.985,1486406610023
3,20,1,0.3,1,1,2,105.5185,1486406613554,106.285,1486406614321,105.0185,1486406613059
3,21,1,0.3,1,0,3,108.552,1486406616588,-1,-1,108.0187,1486406616058
3,1,2,0.3,1,3,0,123.0695,1486406631105,-1,-1,122.5361,1486406630572
3,2,2,0.3,1,3,3,126.0697,1486406634106,-1,-1,125.5696,1486406633609
3,3,2,0.3,1,0,2,129.1032,1486406637139,-1,-1,128.5698,1486406636610
3,4,2,0.3,1,2,2,132.1367,1486406640172,-1,-1,131.6036,1486406639642
3,5,2,0.3,1,0,0,135.1702,1486406643206,-1,-1,134.6368,1486406642675
3,6,2,0.3,1,1,2,138.1703,1486406646206,139.0038,1486406647040,137.6703,1486406645709
3,7,2,0.3,1,1,0,141.2372,1486406649273,141.9374,1486406649974,140.6705,1486406648709
3,8,2,0.3,1,2,0,144.2707,1486406652306,-1,-1,143.7373,1486406651776
3,9,2,0.3,0,2,2,147.3042,1486406655340,149.6377,1486406657674,146.7708,1486406654811
3,10,2,0.3,1,1,0,150.3047,1486406658340,152.0045,1486406660041,149.8042,1486406657843
3,11,2,0.3,1,2,0,153.3379,1486406661374,-1,-1,152.8378,1486406660876
3,12,2,0.3,1,0,3,156.338,1486406664374,-1,-1,155.838,1486406663878
3,13,2,0.3,1,0,1,159.3715,1486406667405,-1,-1,158.8383,1486406666874
3,14,2,0.3,1,2,1,162.405,1486406670438,-1,-1,161.8717,1486406669908
3,15,2,0.3,1,0,0,165.4052,1486406673438,-1,-1,164.905,1486406672942
3,16,2,0.3,1,2,0,168.4387,1486406676472,-1,-1,167.9055,1486406675941
3,17,2,0.3,1,0,3,171.4389,1486406679472,-1,-1,170.9388,1486406678975
3,18,2,0.3,1,1,0,174.439,1486406682472,176.1058,1486406684139,173.939,1486406681976
3,19,2,0.3,1,1,3,177.4725,1486406685506,178.606,1486406686639,176.9392,1486406684975
