%Recollect Version 2.0. Scene/Level: nback0_advan, Game Number: 032
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Orange=0,Green=1,Purple=2,Blue=3,White=4,None=5,
0,3,1,0,3,1.15002,1478021194574.67,3.68332,1478021197107.23
0,3,1,0,1,3.65015,1478021197074.69,6.18338,1478021199607.45
0,3,1,0,0,6.15020,1478021199575.56,8.68363,1478021202108.61
0,3,1,0,0,8.65027,1478021202075.22,11.18369,1478021204607.74
0,3,1,0,2,10.91702,1478021204341.63,13.45050,1478021206875.07
0,3,1,0,3,13.35054,1478021206774.91,15.95070,1478021209375.12
0,3,1,0,4,15.91742,1478021209342.08,18.45083,1478021211875.27
0,3,1,0,3,18.41762,1478021211842.24,20.91815,1478021214343.81
0,3,1,0,1,20.65095,1478021214076.11,23.18445,1478021216608.86
0,3,1,0,3,23.11802,1478021216542.64,25.65118,1478021219075.54
0,3,1,1,3,25.61789,1478021219042.95,27.28502,1478021220746
1,122.45900,2.62773,2,29.10502,1478021222545.82
0,3,1,0,0,28.11826,1478021221542.79,30.65152,1478021224076.18
0,3,0,0,4,30.61823,1478021224042.55,32.28502,1478021225709.97
0,3,1,0,1,33.11845,1478021226543.17,35.65192,1478021229076.56
0,3,1,0,4,35.35178,1478021228775.96,37.88521,1478021231309.41
0,3,1,0,3,37.85194,1478021231276.18,40.38541,1478021233810.03
0,3,1,0,2,40.35204,1478021233776.47,42.88555,1478021236310.04
0,3,1,0,1,42.85225,1478021236277.08,45.38568,1478021238810.98
0,2,0,0,2,45.11909,1478021238542.87,46.78502,1478021240214
0,2,1,0,1,50.05247,1478021245510.18,52.58600,1478021248043.58
0,2,1,0,2,52.55270,1478021248010.47,55.08622,1478021250544.41
0,2,1,0,0,55.05295,1478021250511.31,57.58628,1478021253044.5
0,2,0,1,2,57.55296,1478021253011.79,60.08637,1478021255545.27
0,2,1,0,4,59.81969,1478021255277.43,62.35320,1478021257811.71
0,2,1,0,4,62.31987,1478021257777.5,64.85336,1478021260311.56
0,2,1,1,4,64.82003,1478021260277.58,66.48502,1478021261945.41
0,2,1,0,2,67.32003,1478021262777.64,69.85369,1478021265311.84
0,2,1,0,0,69.55361,1478021265011.63,72.08710,1478021267545.53
0,2,1,0,4,72.05389,1478021267512.97,74.58723,1478021270045.79
0,2,0,0,2,74.55402,1478021270013.29,76.46502,1478021271945.19
0,2,1,0,1,77.05407,1478021272512.06,79.58756,1478021275045.42
0,2,1,0,3,79.55424,1478021275012.38,82.08766,1478021277545.91
0,2,1,0,2,82.05431,1478021277513.01,84.58781,1478021280046.59
0,2,1,0,4,84.28778,1478021279745.78,86.82145,1478021282278.92
0,2,1,0,4,86.78799,1478021282245.87,89.35473,1478021284812.58
0,2,1,0,0,89.28827,1478021284746.45,91.85487,1478021287313.19
0,2,1,1,4,91.78821,1478021287246.37,93.46501,1478021288945.73
0,2,1,1,0,94.05502,1478021289514.46,95.76501,1478021291246
0,2,1,0,1,96.68848,1478021292146.64,99.18861,1478021294646.67
0,3,1,1,0,98.92213,1478021294379.65,100.64500,1478021296116.89
0,3,1,0,1,103.92240,1478021301413.03,106.45580,1478021303946.97
0,3,1,0,4,106.42250,1478021303914.3,108.95600,1478021306447.09
0,3,1,0,0,108.78930,1478021306281.05,111.35620,1478021308847.97
0,3,1,1,1,111.28950,1478021308781.2,112.96500,1478021310481.84
0,3,1,1,4,113.78980,1478021311282.01,115.82500,1478021313347.01
0,3,1,0,1,116.28970,1478021313781.22,118.85670,1478021316348.15
0,4,1,1,1,118.78980,1478021316281.07,120.50500,1478021318015.6
0,4,1,0,3,123.55680,1478021323081.09,126.09020,1478021325615.3
0,4,1,0,4,126.05690,1478021325581.97,128.59060,1478021328115.74
0,4,1,0,2,128.55700,1478021328082.58,131.09050,1478021330615.42
0,4,1,0,3,130.79050,1478021330315.14,133.35730,1478021332881.78
0,4,1,0,4,133.25730,1478021332781.8,135.79080,1478021335315.42
0,4,1,0,2,135.75760,1478021335283.16,138.29090,1478021337815.79
0,4,1,0,0,138.25760,1478021337782.55,140.79100,1478021340316.24
0,4,0,1,3,140.75780,1478021340282.24,143.29120,1478021342816.11
0,3,0,1,4,143.25790,1478021342782.47,145.79130,1478021345318.27
0,3,1,0,4,147.99140,1478021349549.62,150.52510,1478021352084.1
0,3,1,0,4,150.49150,1478021352049.99,153.02500,1478021354583.64
0,3,1,0,2,152.99170,1478021354550.35,155.52660,1478021357085.48
0,3,1,0,0,155.22510,1478021356783.75,157.79190,1478021359350.33
0,3,1,0,1,157.72530,1478021359283.54,160.22540,1478021361783.68
0,3,1,1,2,160.22540,1478021361787.14,162.00500,1478021363583.29
0,3,1,0,4,162.72570,1478021364283.83,165.22570,1478021366784.2
0,3,0,1,1,165.22570,1478021366783.91,167.72600,1478021369285.29
0,3,1,0,3,167.69250,1478021369251.12,170.22600,1478021371784.42
0,2,0,0,2,169.95930,1478021371517.68,171.68500,1478021373251.74
0,2,1,0,3,174.96010,1478021378551.01,177.49310,1478021381084.59
0,2,1,0,0,177.45970,1478021381050.71,179.99320,1478021383584.77
0,2,1,1,3,179.69320,1478021383284.86,181.94500,1478021385551.18
1,757.41630,4.22855,1,187.84500,1478021391450.9
