%Recollect Version 2.3. Scene/Level: , Game Number: 000
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%LameBackObject:Algorithm Condition,Trial Number,Current N Level,Lure Rate,Is Correct,Stimulus Type,Stimulus Color,Presentation Time (R),Presentation Time (A),Response Time (R),Response Time (A),Expire Time (R),Expire Time (A)
%Possible values for "Color":Red=0,Blue=1,Green=2,Yellow=3,Purple=4,LightBlue=5,Brown=6,White=7,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
4,1,3,0.3,1,3,0,1.353638,1487714516732,-1,-1,0.7868652,1487714516166
4,2,3,0.3,1,3,5,4.387207,1487714519765,-1,-1,3.85376,1487714519234
4,3,3,0.3,1,3,1,7.487305,1487714522865,-1,-1,6.920532,1487714522301
4,4,3,0.3,1,0,2,10.55408,1487714525932,-1,-1,9.987671,1487714525369
4,5,3,0.3,1,0,6,13.58765,1487714528966,-1,-1,13.0542,1487714528435
4,6,3,0.3,1,1,1,16.62122,1487714531999,17.52124,1487714532899,16.08801,1487714531470
4,7,3,0.3,1,0,3,19.65466,1487714535033,-1,-1,19.12134,1487714534503
4,8,3,0.3,1,0,0,22.68811,1487714538067,-1,-1,22.15479,1487714537535
4,9,3,0.3,1,0,4,25.72217,1487714541100,-1,-1,25.18884,1487714540569
4,10,3,0.3,1,1,3,28.78845,1487714544166,30.02185,1487714545400,28.2561,1487714543637
4,11,3,0.3,1,0,7,31.85522,1487714547233,-1,-1,31.28857,1487714546670
4,12,3,0.3,1,0,1,34.88879,1487714550267,-1,-1,34.35547,1487714549737
4,13,3,0.3,1,2,1,37.98901,1487714553367,-1,-1,37.42249,1487714552803
4,14,3,0.3,1,2,3,41.02258,1487714556400,-1,-1,40.48914,1487714555870
4,15,3,0.3,1,1,1,44.08972,1487714559468,45.45654,1487714560835,43.52319,1487714558903
4,1,4,0.3,1,3,0,48.72302,1487714564101,-1,-1,48.18994,1487714563569
4,2,4,0.3,1,3,3,51.75647,1487714567134,-1,-1,51.22314,1487714566604
4,3,4,0.3,1,3,4,54.78992,1487714570168,-1,-1,54.25659,1487714569637
4,4,4,0.3,1,3,7,57.82336,1487714573201,-1,-1,57.29004,1487714572671
4,5,4,0.3,1,1,0,60.85693,1487714576235,61.79016,1487714577168,60.32373,1487714575704
4,6,4,0.3,1,1,3,63.95703,1487714579335,64.5575,1487714579936,63.39038,1487714578771
4,7,4,0.3,1,0,2,67.02393,1487714582402,-1,-1,66.45728,1487714581838
4,8,4,0.3,1,1,7,70.09082,1487714585469,70.89087,1487714586269,69.52441,1487714584905
4,1,5,0.3,1,3,0,74.29102,1487714589669,-1,-1,73.75842,1487714589137
4,2,5,0.3,1,3,4,77.32446,1487714592702,-1,-1,76.79126,1487714592174
4,3,5,0.3,1,3,3,80.35901,1487714595737,-1,-1,79.8252,1487714595205
4,4,5,0.3,1,3,2,83.42493,1487714598803,-1,-1,82.89148,1487714598272
4,5,5,0.3,1,3,6,86.49182,1487714601870,-1,-1,85.95837,1487714601339
4,6,5,0.3,1,0,1,89.52551,1487714604903,-1,-1,88.99194,1487714604372
4,7,5,0.3,1,0,0,92.62537,1487714608003,-1,-1,92.05872,1487714607441
4,8,5,0.3,0,0,0,95.69226,1487714611070,96.52551,1487714611904,95.12549,1487714610507
4,9,5,0.3,0,2,6,98.79224,1487714614170,99.49255,1487714614871,98.22559,1487714613606
4,10,5,0.3,1,0,4,101.8259,1487714617204,-1,-1,101.2926,1487714616674
4,11,5,0.3,0,1,1,104.8928,1487714620271,-1,-1,104.3593,1487714619741
4,1,4,0.3,1,3,4,109.9597,1487714625338,-1,-1,109.4265,1487714624805
4,2,4,0.3,1,3,2,112.9933,1487714628371,-1,-1,112.4598,1487714627840
4,3,4,0.3,1,3,7,116.0601,1487714631438,-1,-1,115.5266,1487714630907
4,4,4,0.3,1,3,1,119.0608,1487714634439,-1,-1,118.5602,1487714633941
4,5,4,0.3,1,0,5,122.1271,1487714637505,-1,-1,121.5936,1487714636974
4,6,4,0.3,1,0,6,125.194,1487714640572,-1,-1,124.6287,1487714640009
4,7,4,0.3,1,0,4,128.2941,1487714643672,-1,-1,127.7278,1487714643109
4,8,4,0.3,1,1,1,131.3275,1487714646705,132.5277,1487714647906,130.7942,1487714646175
4,9,4,0.3,0,0,2,134.3945,1487714649772,135.7279,1487714651106,133.8276,1487714649210
4,10,4,0.3,1,2,4,137.4945,1487714652872,-1,-1,136.9283,1487714652309
4,11,4,0.3,1,0,0,140.5281,1487714655906,-1,-1,139.9948,1487714655375
4,12,4,0.3,1,1,1,143.5948,1487714658973,144.5952,1487714659974,143.0288,1487714658409
4,13,4,0.3,1,2,4,146.6289,1487714662007,-1,-1,146.0951,1487714661476
4,14,4,0.3,0,1,4,149.6953,1487714665073,-1,-1,149.1626,1487714664543
4,15,4,0.3,1,0,7,152.7622,1487714668140,-1,-1,152.2288,1487714667610
4,16,4,0.3,1,1,1,155.829,1487714671207,156.8629,1487714672241,155.2623,1487714670643
4,17,4,0.3,1,2,0,158.8625,1487714674240,-1,-1,158.3291,1487714673710
4,18,4,0.3,0,1,4,161.9297,1487714677308,-1,-1,161.3627,1487714676744
4,19,4,0.3,1,0,6,164.9965,1487714680374,-1,-1,164.4628,1487714679845
4,20,4,0.3,1,2,4,168.0963,1487714683474,-1,-1,167.5295,1487714682911
4,21,4,0.3,1,2,7,171.1299,1487714686508,-1,-1,170.5964,1487714685977
4,22,4,0.3,1,2,0,174.1967,1487714689575,-1,-1,173.6633,1487714689044
4,23,4,0.3,1,1,6,177.2301,1487714692609,178.6305,1487714694009,176.6968,1487714692078
4,24,4,0.3,1,0,1,180.2637,1487714695642,-1,-1,179.7302,1487714695111
4,25,4,0.3,0,1,7,183.3304,1487714698709,-1,-1,182.7642,1487714698144
4,26,4,0.3,1,2,6,186.364,1487714701742,-1,-1,185.8306,1487714701211
4,27,4,0.3,1,0,3,189.3977,1487714704776,-1,-1,188.8641,1487714704247
4,28,4,0.3,1,0,5,192.4644,1487714707843,-1,-1,191.931,1487714707312
4,29,4,0.3,1,2,6,195.5311,1487714710909,-1,-1,194.9645,1487714710346
4,30,4,0.3,1,0,0,198.5652,1487714713943,-1,-1,198.0314,1487714713412
4,31,4,0.3,0,1,3,201.6316,1487714717010,-1,-1,201.0981,1487714716479
4,32,4,0.3,0,0,4,204.665,1487714720043,205.5985,1487714720977,204.1317,1487714719513
4,1,3,0.3,1,3,0,210.1653,1487714725543,-1,-1,209.599,1487714724978
4,2,3,0.3,1,3,6,213.1989,1487714728577,-1,-1,212.6655,1487714728046
4,3,3,0.3,1,3,2,216.2324,1487714731610,-1,-1,215.699,1487714731079
4,4,3,0.3,0,1,0,219.2333,1487714734611,-1,-1,218.7325,1487714734113
4,5,3,0.3,1,2,0,222.3328,1487714737711,-1,-1,221.766,1487714737147
4,6,3,0.3,1,2,6,225.3662,1487714740744,-1,-1,224.8339,1487714740215
4,7,3,0.3,1,0,1,228.3997,1487714743778,-1,-1,227.8663,1487714743247
4,8,3,0.3,1,0,5,231.4664,1487714746844,-1,-1,230.8998,1487714746280
4,9,3,0.3,1,0,3,234.5,1487714749878,-1,-1,233.9667,1487714749347
4,10,3,0.3,0,1,1,237.5336,1487714752911,-1,-1,237.0006,1487714752381
4,11,3,0.3,1,1,5,240.6003,1487714755978,241.5338,1487714756912,240.0337,1487714755414
4,12,3,0.3,1,0,7,243.6672,1487714759045,-1,-1,243.1005,1487714758481
4,13,3,0.3,0,0,2,246.734,1487714762112,249.1343,1487714764512,246.1674,1487714761549
4,14,3,0.3,0,0,4,249.7675,1487714765145,250.3679,1487714765746,249.2344,1487714764615
4,15,3,0.3,1,2,4,252.8344,1487714768212,-1,-1,252.2677,1487714767648
4,16,3,0.3,0,1,2,255.8679,1487714771246,-1,-1,255.3345,1487714770716
4,1,2,0.3,1,3,2,273.1189,1487714788497,-1,-1,272.5869,1487714787966
4,2,2,0.3,1,3,4,276.1525,1487714791530,-1,-1,275.619,1487714791000
4,3,2,0.3,1,0,0,279.2192,1487714794597,-1,-1,278.6858,1487714794067
4,4,2,0.3,0,2,0,282.2532,1487714797631,283.1863,1487714798564,281.7194,1487714797100
4,5,2,0.3,1,0,5,285.3199,1487714800698,-1,-1,284.7861,1487714800169
4,6,2,0.3,1,2,4,288.3872,1487714803765,-1,-1,287.8529,1487714803233
4,7,2,0.3,1,2,4,291.4866,1487714806864,-1,-1,290.9198,1487714806301
4,8,2,0.3,1,0,2,294.52,1487714809898,-1,-1,293.9867,1487714809367
4,9,2,0.3,1,1,4,297.5537,1487714812932,298.5205,1487714813899,297.0209,1487714812402
4,10,2,0.3,1,2,4,300.6538,1487714816032,-1,-1,300.087,1487714815469
4,11,2,0.3,1,1,4,303.6873,1487714819065,304.6874,1487714820066,303.1541,1487714818535
4,12,2,0.3,1,0,7,306.7213,1487714822099,-1,-1,306.1874,1487714821568
4,13,2,0.3,1,0,5,309.7545,1487714825132,-1,-1,309.2214,1487714824602
4,14,2,0.3,1,0,2,312.8219,1487714828200,-1,-1,312.2877,1487714827668
4,15,2,0.3,1,0,6,315.8881,1487714831266,-1,-1,315.3546,1487714830737
4,16,2,0.3,1,0,4,318.9548,1487714834333,-1,-1,318.4215,1487714833802
4,17,2,0.3,1,1,6,322.0219,1487714837400,324.0885,1487714839467,321.455,1487714836835
4,1,3,0.3,1,3,1,326.5221,1487714841900,-1,-1,325.9553,1487714841334
4,2,3,0.3,1,3,3,329.5887,1487714844967,-1,-1,329.0553,1487714844437
4,3,3,0.3,1,3,6,332.6888,1487714848067,-1,-1,332.1228,1487714847503
4,4,3,0.3,1,0,5,335.7224,1487714851100,-1,-1,335.1893,1487714850570
4,5,3,0.3,0,1,3,338.7892,1487714854167,-1,-1,338.2225,1487714853603
4,6,3,0.3,1,2,3,341.8228,1487714857201,-1,-1,341.2893,1487714856670
4,7,3,0.3,1,2,3,344.8895,1487714860268,-1,-1,344.3235,1487714859705
4,8,3,0.3,1,2,6,347.923,1487714863301,-1,-1,347.3898,1487714862770
4,9,3,0.3,1,2,5,350.9899,1487714866368,-1,-1,350.4231,1487714865804
4,10,3,0.3,1,0,7,354.024,1487714869402,-1,-1,353.49,1487714868870
4,11,3,0.3,1,0,2,357.1237,1487714872502,-1,-1,356.5569,1487714871939
4,12,3,0.3,1,0,4,360.1904,1487714875568,-1,-1,359.6575,1487714875038
4,13,3,0.3,1,0,3,363.2573,1487714878635,-1,-1,362.6907,1487714878072
4,14,3,0.3,1,2,7,366.2906,1487714881669,-1,-1,365.7576,1487714881138
4,15,3,0.3,1,1,4,369.3575,1487714884735,370.5247,1487714885903,368.7909,1487714884172
4,16,3,0.3,1,2,4,372.3912,1487714887769,-1,-1,371.8578,1487714887238
4,17,3,0.3,1,0,6,375.392,1487714890770,-1,-1,374.8914,1487714890273
4,18,3,0.3,1,0,2,378.4581,1487714893836,-1,-1,377.9248,1487714893305
4,19,3,0.3,1,1,4,381.525,1487714896903,383.4252,1487714898804,380.9583,1487714896339
4,20,3,0.3,1,1,6,384.5919,1487714899970,385.6593,1487714901037,384.0251,1487714899407
4,1,4,0.3,1,3,7,394.059,1487714909437,-1,-1,393.4924,1487714908871
4,2,4,0.3,1,3,3,397.126,1487714912504,-1,-1,396.5592,1487714911940
4,3,4,0.3,1,3,4,400.1926,1487714915571,-1,-1,399.6593,1487714915040
4,4,4,0.3,1,3,2,403.2595,1487714918637,-1,-1,402.6929,1487714918075
4,5,4,0.3,1,2,4,406.3264,1487714921704,-1,-1,405.7596,1487714921142
4,6,4,0.3,1,0,6,409.3599,1487714924738,-1,-1,408.8265,1487714924208
4,7,4,0.3,1,2,3,412.3939,1487714927772,-1,-1,411.86,1487714927241
4,8,4,0.3,0,0,5,415.4935,1487714930872,417.4276,1487714932806,414.9269,1487714930307
4,9,4,0.3,1,0,5,418.5604,1487714933938,-1,-1,417.9937,1487714933376
4,10,4,0.3,0,1,6,421.5944,1487714936972,-1,-1,421.0607,1487714936441
4,11,4,0.3,1,0,1,424.6609,1487714940039,-1,-1,424.1273,1487714939508
4,12,4,0.3,0,0,2,427.7275,1487714943105,429.3611,1487714944739,427.161,1487714942541
4,13,4,0.3,0,0,2,430.7948,1487714946173,432.0614,1487714947440,430.2278,1487714945608
4,14,4,0.3,1,1,6,433.8612,1487714949239,434.5947,1487714949973,433.3279,1487714948708
4,15,4,0.3,1,2,2,436.9281,1487714952306,-1,-1,436.3621,1487714951743
4,16,4,0.3,0,1,2,439.9949,1487714955373,-1,-1,439.4282,1487714954809
4,17,4,0.3,0,1,2,443.0286,1487714958407,-1,-1,442.4951,1487714957877
4,18,4,0.3,1,2,2,446.1292,1487714961507,-1,-1,445.5625,1487714960944
4,19,4,0.3,1,2,6,449.1624,1487714964540,-1,-1,448.6621,1487714964043
4,20,4,0.3,1,0,0,452.2623,1487714967640,-1,-1,451.6956,1487714967077
4,21,4,0.3,1,0,7,455.3291,1487714970707,-1,-1,454.7631,1487714970143
4,22,4,0.3,0,1,2,458.3959,1487714973774,-1,-1,457.8292,1487714973210
4,1,3,0.3,1,3,5,464.5299,1487714979908,-1,-1,463.9962,1487714979375
4,2,3,0.3,1,3,3,467.6298,1487714983008,-1,-1,467.0632,1487714982445
4,3,3,0.3,1,3,6,470.6637,1487714986042,-1,-1,470.13,1487714985511
4,4,3,0.3,1,0,7,473.7301,1487714989108,-1,-1,473.1638,1487714988544
4,5,3,0.3,1,0,1,476.7637,1487714992142,-1,-1,476.2303,1487714991612
4,6,3,0.3,1,0,5,479.7971,1487714995175,-1,-1,479.2638,1487714994644
4,7,3,0.3,1,2,3,482.8639,1487714998242,-1,-1,482.2977,1487714997678
4,8,3,0.3,1,2,5,485.9309,1487715001309,-1,-1,485.3643,1487715000745
4,9,3,0.3,1,0,0,488.9977,1487715004376,-1,-1,488.431,1487715003812
4,10,3,0.3,0,1,3,492.0646,1487715007442,-1,-1,491.4978,1487715006879
4,11,3,0.3,0,2,3,495.1315,1487715010509,496.0647,1487715011443,494.5647,1487715009946
