12320222203301102033 1 
3022113313202032310000 2 
0230302113333321202 3 
303201231111011121023101 2 
312313100203203 3 
31021303321 4 
230100200321102310330 3 
0331322121221000321030 2 
21311332102332200232 3 
3233210331320212 2 
021013022322311221100 1 
02211202130303112112322032302130222000020 2 
021113130122121132213011331 3 
32111010020011133032101230000 2 
3020120023103111020 3 
132332121 2 
2202302002212002111 1 
2322022223222 2 
3010303021333000310220331211313 2 
0213101031011122202301331323333223331230112 3 
20102202103000322221011 3 
12301330222102133203 4 
20320111202203211232303 3 
2033321331313021231000 2 
203231300200233213 3 
203110032111221131332103 4 
132002230200303201011 5 
03122101213322231 4 
20300103122010033303320 3 
12113212001213010111 2 
10200321022223303323 3 
3120023 4 
310130130031212033303222211011001231003 3 
0330032121233121031 2 
2303223201321313211121111232 2 
1233331011312101302303113 3 
32111202202123332202 2 
3203301011132313302102 3 
210321111100001212321012023233123100331 4 
302000020103122022 3 
0231130013332210311331110 4 
3120132303302112311031 3 
01230202101211 4 
3211131213210033333010011122212112330022023 3 
1031 3 
20133311313310332001103 4 
120303113110103022202300 3 
202222333021322113333 2 
103313032130 3 
03021100123203020320200121 2 
021003023131303 3 
0310220222010033121222 2 
30231120101203020010312310020103110312231 3 
101303303020013120322022310302320222 2 
0210233222213103221310302203003302031132222 3 
2312 3 
3021311021003113331 4 
203323202103133013323 3 
3012303121 4 
02312103133011131121 3 
231023011100133220130011320210 4 
32013213002032123223 3 
1203321131330113201302 4 
2311330112013213023113 3 
031231020213220312231 4 
1203102010300312310000 5 
01320202202211011113201012 4 
10200303201023111232 2 
2103102221022113132302332 3 
2332012301212202111131002123322030313 2 
1031333022020311103102033032210110013101 3 
232101103212233130111110313 2 
012120321211211322020130221311 3 
32011330303231222022220100132323 4 
10210312212131012320333221212120120 3 
03123110110 4 
21033200323323311321 3 
1032021122 4 
1021021300332020113222220112 3 
0331211121030101 2 
0311131301222032212202 3 
02310301 4 
32010001000212 3 
20202310121331131 2 
120323120212220300321223123320232010303012 2 
301313313 2 
2302311323033300231221 3 
231010131302100131111031 4 
301201120002200133 5 
1032013122310112 4 
230333231300230312310210002323232212 3 
201320301002332031211220222303121102 4 
130220100 5 
012332031022003002200100 4 
132122313303221323120032 3 
133102221103333331302131 2 
032031123100213033133 3 
1203311312120221 4 
12332011113130033 3 
310203102311311312111 2 
312120010023213010033311103210303202 2 
033111000112320303120211213032111222 2 
120220100023110101121 3 
20312301022232000020202 4 
213012220110111310212203203322 5 
32102233220100111200100230320132002122331210 4 
03122112 4 
310200111221331 5 
230132223332330223 4 
0132010023111 5 
13201232101012123121013113303131 4 
01202200020120 3 
123010323212333031033 4 
0213122031101320 5 
2301221301020302320012 4 
10321132112000130323003312 5 
20132112230221003323013122333203021301312010 4 
32103133323122031131 3 
213031120230013002130 4 
132031210202032133220303001310 5 
023122031310121203121211110301 4 
210321301301201211310313133212200112221212010 5 
120302000221021333103321201013000220300010320 5 
132003012020 5 
1032121211 6 
32102120300 5 
31023132020030030010303200121021301000 4 
23131211123203211012032120123130132202 3 
03211120123201023302100020321132002322 4 
1231301021310112101302112221013312302100123 3 
310123202201221012113112113030001230002001 2 
2001323233311320123030010010132000 2 
