012333113123000 1 
12000000330211023201111 2 
02123303200230121 3 
10302321023133 2 
121002000 1 
20101311301232 2 
33311 1 
320313331110131 2 
12322312310021300002223021033011 3 
031101133300031020323 2 
1321103303132021202 3 
10231020220 2 
03232222 1 
23223321012323 2 
01220323322 3 
311023131121311021211313203232001102130 2 
113111 1 
13000203033000 2 
13202333323 2 
201321123131122232002 3 
1320012230122113201013113330310022330 4 
23001302201002220201211303 3 
100321121130021311111 2 
213201132 3 
30322323 2 
2301210 3 
133313313012 2 
120000312030 2 
1020001100231101 3 
021120202 2 
103212300101111101 3 
10232121 4 
3013102103013121023313 3 
0321320 4 
12333333 3 
23102030110001122 4 
21013332 3 
3033132111 2 
320120323333212022113203113 3 
13231033210200020 2 
132313312113210211 3 
122030000221113231202133231002220222333010 2 
233311011220013201010 2 
203223303110 3 
0213303003210 2 
02221121332223212 2 
031233323223313023112203113 3 
13203310011022 4 
01330033000021003233211230 3 
0301130121132030 2 
0312100123202200210223011031331210202231322 3 
231331122 3 
3122001230100000 2 
0123112332210130112 3 
2122101121 2 
0110303202 2 
30231010 2 
203002102320210121100010 2 
1012331322111 2 
2132203133011212011010323323222311011 3 
3132312301211303033 2 
212113002003300 2 
13120020000212 2 
31211102011 3 
10301310231201 2 
12122113020310111122 2 
3222030103001011 2 
0231120 2 
3011001023222 2 
3103310210033 3 
210231020222232 2 
0123102113210030 3 
1302010 4 
3123200000 3 
0231220012103231203 4 
021223230001 3 
2010033122232 2 
32010213101 3 
2003230120202003123221232 2 
0310232 3 
2020220312223031030213003000031222 2 
212132030 2 
1231313220020310 3 
203102030 4 
03222202321001 3 
32301011 2 
211221323 2 
0112300130010100 2 
103301002001132303131 2 
3021011100103310120 3 
230002122130121 2 
200133101333131 2 
012003133023003230332002301220 3 
13003332303 2 
2103101011331211133002 3 
0312332221110303021112231001012310 2 
10103323 2 
01310022220000000320 3 
0132133013130 4 
31000 3 
310033111001023222323111101 2 
0230221302201030 3 
023030033 2 
12231331201331313032303122121313 2 
1000213232 2 
0121232302312 3 
13023012 4 
1022201201312 3 
