23110033021230033022 1 
2033132322310302003222 2 
023103023 3 
03330302003002103202 2 
1022202332312011103023130132201233221212221 3 
3023130210210132200020 3 
2310032033100223202023 4 
30100113233302012 3 
3222001231012021323333 2 
32130130201033202 3 
121102000012233302131 2 
012230231203112303300000022132 3 
10321333211100021002132303333301330300202111 4 
30213 4 
32103231130 5 
12032211323300120 4 
3212102121311023031032202000002223331032212 3 
3223001030232 2 
21211010321322203101 2 
1301223123200230000 3 
2031232003023 4 
130000323331220000001012132302 3 
32012011122311201130 4 
1320112321221332100001 5 
012301112032302 4 
3213201 3 
3011122112130323312020 2 
31213200121111312303 3 
01101320220 2 
0112131203120221111333 2 
2300323301130300201213203102000121212202103 3 
210002020310300 3 
0213131233232111 2 
2013223322323302311030200 3 
3012113032300121011300333121001 4 
3212311012002333301233223133132211103033001 3 
010321311320001321212 2 
10201321321300232302 3 
0102300100001103201020 2 
320333322130132120330102101312202030230 3 
1302030210333232331023 4 
2032230331110011020300003212022112201003203 3 
31231021 3 
03211021003102230 4 
20312032100123 5 
23103022200302110202020001322 4 
23131110011121023013 3 
0132202020130233112301221 4 
0130311300230 3 
030022330032303033321003312331312032323331 2 
12232 2 
02133010230212211131011 3 
103222212112301322101210 4 
1203101220200302011201 4 
30122333332312320303012331323103000 5 
123023311211100130112203322232032133012021 4 
12313002220230120 3 
230122220011011121230122210321110003332121 2 
20222 2 
103013110030132302232 3 
10230010021013332122221200233230323 4 
0133202312302000012033312302 3 
031233022202 4 
1020231201211013332112220210030 3 
03120013300000331330313 4 
213010033301321203000 3 
313113022111031203030 2 
120210232212120310223233313333023 3 
320103221221211102022 3 
2301132330322013231313311 4 
30210102002101000 5 
2013301 4 
213301320010110100011222201231200023213 3 
3102313003120333303322212230302210011 4 
032122313013 5 
10320331300120132300030 4 
213023320200322310233 5 
12032301023031 4 
12301130122203201230200 3 
1320331022000323102330 4 
123032221002210112020 5 
012312003202003310021 4 
0313330010110032012 3 
12031000323133020302113 4 
0231131211010023202221330130221033331011 3 
31213100010310312100220 3 
32103212321 4 
2310332211 5 
12030010221002300 4 
13013323031010212313022220020 3 
3021311012310211 4 
12322203200121320300 3 
2322000131033312133222 2 
20122121311111 3 
3021103113323322 4 
310230030200212030301003232311101210112203123 5 
130201312001221133 5 
301201210133122313030331303300120 4 
301313123103223031321 3 
310211301022332311331313 4 
12303121322032200133 5 
01322033100030311023001323012322330213111032 4 
23010320321202322212302 3 
321023303331021230003020 4 
031220013031210102 5 
31201321202113233200310 4 
3210210332110211 5 
3210222013202313012221 4 
32011313203122320033022 5 
201320101121121202000 4 
2013002232022 5 
210302203020 4 
3012001101130102 3 
21113231113023121101111130103223300122323 2 
01310120130201231301 3 
21301122101132102210 4 
10322230322202100033300222202321300 5 
210312230210101120 4 
130003011302301331121 3 
2010222020013002010020 3 
301220030313223033023302123202122112 4 
023100311 5 
231033223323100120203200 4 
201321023133333132000221012 5 
231032013002303202011 6 
20133301100012332103 5 
0213211123 6 
3021020133232122201211020233012210112 5 
312013222322323330102332 6 
231012313302312120 5 
20130022322030000310232321320300110113313031 4 
320102100130 5 
3021200302020332 4 
210103022003103022020033020013111122012232 3 
30111130320112332323313 3 
310213312320021202310131 4 
0232331303121221300310 3 
0312002333213033203231333 4 
013222300023302122122101223332020223312333331 5 
32012113213 5 
302133322013102131013131 4 
203130312203033223312213 5 
02313223300300310 6 
01232022 5 
31022301313203 4 
0132303331313313022212312013132130302331123 3 
012112131012131132031111323302112 3 
231000201210213032200320 4 
1320112120011230330033210130201032 5 
01323011011220032 6 
13022032100000100231210120322 4 
31202122 5 
20313123302221231102200202033112300210 4 
3012201302022200023302113 5 
310201320320210 6 
12033001131101201030023002032230130321 5 
20312121033133131331203020321112 4 
30210332132202000221022330 5 
321021303023231333113302200 4 
302100031310210231 5 
21032221231121301120 4 
021330211023020213122023022122021330 5 
3021301230113230230212231013101121122132021231 6 
23102031131 6 
1230121203101 5 
1303220 3 
13210033333010000 2 
1200022112132002221211 3 
30213031233003212211 4 
13203021001 5 
1302233231303220002132103210101 4 
03210332321310223230223212102231132 5 
132011300023001311211 4 
2103013002133120010100213123023221 5 
0321132000031031203023232 4 
0132300023333022330 5 
01321231322001010231120 6 
2013203223120 7 
102301111101133200302011 6 
201320220321202013230102000032301331211123301 5 
301200020210033303211032333020333313203002211 5 
2130003001300 4 
231033222032312303103 5 
10232300301010102211300101021132232132322 6 
20310220203032102313233102 5 
21030332333122012033103 4 
2301320220032011100310033 5 
103202002000232 6 
031231302301010311022000102302311021211230222 5 
13201330202221022003202033032232132020031102 6 
310232132 5 
23010310222323332300120 4 
3102312223102222333122022212211201 5 
2310011301232003 4 
23031032300003233002003113010110030100 3 
3211120230031230220010200022311011 3 
31203131011220232003 4 
12303322131122120110201 5 
0132130330001202011121030113002333023202010232 6 
0123321303 6 
210323321 5 
1032002120113013222013003130223 4 
302133230002333320320013310211133333211332101 5 
1302130120123221002120 5 
013230031233122300313331 4 
213220300333203103 3 
213003120102011032121332 4 
231023200222102320311110212133010130210103311 5 
231020123213032310 5 
230120322333121132102 3 
021302021033222312311121 4 
2310101130321101023212231022031300 5 
310203301312313030323002312300031 6 
3012300123313020101131302113120322311 5 
201331221323332312 4 
13223032232313032120120320133233 3 
1023013223202232222131103303311313 2 
201233313211001213111313112121333220020 3 
023120320211321103000220 4 
312020110 5 
130231003222000120032 4 
3202112201110120320100 3 
3201110121313003033103 4 
32101311313322112101 5 
213032321121021100200132331 5 
10322312300013201022002 4 
1230013100212103322313001202013200 5 
30122131103010120 6 
23100001122120121331101312 5 
13200221010131302330120321130011010002322132 4 
012320131312332123010100333003300213201 4 
0132121200130021010130002033121111 5 
0321133101121202 6 
3102002302023301321223232112332231220013310 5 
3021013333003312202101 6 
301212113311213120111032212013332230220122221 5 
023110 5 
230101320210310202213300102003132113 6 
3120321030213121200213131333 4 
13023220323013212120231233322023 5 
312032103033022 6 
312012222113103330000110002122330111010100 5 
2103121102013300310200 6 
23101030320 7 
20131020232000122 6 
1023120201 7 
123032201003133111 6 
0231013022 5 
321030131323 4 
3213323331013223122110300 3 
3210201000311321100222002 4 
02313121120101233122232 5 
0321322132301210 4 
3021122311000100303031303 5 
013203023112031131000130 4 
213033033303300013123211 5 
102331213102022102223312 5 
21033200113233212123131120033212133013003032 6 
0123303133313032022201322 5 
23010103023313232300122010122120021331331123 6 
12030030203011110133010332333213302 5 
32013022012103232 6 
231012330320111221 5 
102330231333120320010 6 
210311313130213213 5 
20313221300120112 4 
0213321222032232122300033 5 
02130100132012100313020 6 
0123012213200030020023310212313030202133102 7 
2103022103331302233233 6 
13022023303303030223132 4 
3210301302133112211130121 5 
23012110111011310321322131332 6 
203131212012022313220201300 7 
3120231111101132123302333 6 
320132000023232232002221022 7 
10320331110 6 
312010332133100300133321333012113302122000202 5 
1230012311303 5 
1032322013020 6 
231022030110120110210303302203201010202303323 5 
2013232310131221001231 6 
0123212021032330120201002 5 
31020100303310202113210213 6 
2031023133200200 7 
20133210131121132313301033 6 
23101010131320133202202 6 
301201022303333131303103 5 
10231221102 6 
302103203021231202113230000 5 
210302100210110220033333 4 
2103133031101231032 5 
31200232332 6 
1230112021231320330332301030002122121 5 
310233033120102 4 
2301132133110332332 3 
12302011201220330200110 4 
03211220120331213212 5 
1230022200221132 6 
2301112123210312101103001123121230331233 5 
312032313302032203 4 
20130202230201012330323230112121132 5 
0132213332302111111301 4 
13021311011130321233003033331332311000103120 4 
1320211021232301021020 5 
1032200200222232231110230210033313211 4 
023100301 5 
302103230331211323302220 4 
12302331003202031100333111002220333100321 5 
12033232311021331333313332031212 6 
01231313211333022130000312123 5 
03121221021021 6 
1320212232033212330202212302211211 5 
023103322113 4 
230002003320200203211121131001 3 
301222323222211211232003020 4 
0321200031012100 5 
13021220031331 4 
3221211030100230010030 2 
02101201223332130020 3 
302120310131031221002213222331013 4 
2013321232211130310233 5 
310223020322230130020233223313102113 6 
213032323233201131130121321000121003030300100 5 
30120011210222332330213 5 
21303001320132121002101 6 
203132021130003 5 
013231120313023112220102213130123012 4 
13021111233213300100311 5 
30210333211000020 6 
2130213212 5 
310220213231030120 4 
1203001033222323223120301323031331 3 
0320022101312001011 3 
0133132303210130000 2 
021033202302201101 3 
302101331223222210023302 4 
312021301203210300 5 
102310031232013132321313213 4 
02100222120211311333023213 3 
10320011011013330323310310233312101030303 4 
2310120313313130312232112 5 
312002322 6 
231012311300101022102031 5 
1023032021123010121233011331213121303013310123 6 
23100213121011103 7 
2130023220312 6 
210301120011 5 
32103223100100113302230 4 
23012023032220330113201 5 
13202331122102303233 5 
201331323132302013102 4 
230103320023011112112 3 
03120102323102222002000320133013020210233221 4 
310231 4 
3210011231010320220112 5 
3120101212001232132210101 4 
031220013012123312211112 5 
201303222331122032210 6 
21033312330003232233232203 5 
32013001120021013322320110311131011230313222 4 
1230233 4 
320122003322332022111201 5 
2301321012023133023110122201132 6 
2013012031211202 7 
01232003 6 
23103231233000213 5 
02103312331000202202 3 
13201223312112033230313 4 
03120111200223112003230012111 5 
23102220130032021221210110231312311 4 
30120213232 5 
03121103102 4 
013130220033203303313 3 
20132210303121002103121311 4 
0232221132 3 
02003120230231202000100313 2 
1032312213302232230300 3 
20311122001020001200110311201200332311103120 4 
10230003 4 
21030203001103021230 5 
0132120302201112323 6 
0231322220001331013133121 5 
102332111130212110331122012232232202022 6 
