003202323111123310112 1 
0102031023233222130322 2 
32021220301121233332332 3 
32010302301233030030213 3 
31202032130333201302303 3 
03222322132223100130231 3 
31213220110320210230023 3 
30230111102122023212000 3 
20103001033020022102231 3 
13211130330313231230022 3 
01221213200222011303203 3 
30232031200003102232112 3 
20312300131321320323132 3 
12002011012033122002133 3 
2130200121131033333223 2 
10320222223310121320331 3 
3101030020003220102203 2 
10230221110130123011020 3 
12300312212203113220130 3 
1001210122122210102310 2 
01302010130221022332322 3 
20321300211331230211233 3 
2120123231030002001320 2 
0320203102023323301001 2 
3121032300303332211122 2 
3133131023223011123211 2 
2132322212301131300322 2 
0330302021332122133302 2 
0120213120313032120231 2 
0302220003220222211032 2 
3210302131213020212301 2 
0100333323302130000322 2 
2303130321010203120312 2 
0231332013113133111323 2 
3121210302013201320231 2 
2030323323100102131032 2 
1303030213030213021302 2 
2321032223332333223313 2 
2120202130312031203121 2 
2321310200333223221303 2 
2301212130302130213031 2 
2331330100103001303021 2 
3132310123012303210131 2 
2032101000121300303300 2 
3013201030213020102323 2 
2110133131202113033310 2 
2312031213130213132010 2 
2012130231222020300011 2 
3000301323103033002313 2 
2303232310231020213021 2 
1212221320232031222001 2 
0120202013201323102313 2 
0332220220211320212223 2 
1232101310232121302130 2 
20200213101003 2 
3120013300322020202122 2 
0301230103230323102321 2 
1000300333323331203120 2 
3123010303231023130312 2 
2332220101331203020302 2 
2013130202013201312031 2 
3031121112333331123013 2 
1213030213021203021312 2 
1303121211320332232212 2 
2020212130212301230123 2 
3130210103212213112212 2 
1213020131012103210132 2 
2000300201310301120100 2 
1212103232013201323012 2 
3133210103213233232100 2 
2031312101210323012301 2 
1223122132303232201020 2 
1031203031312030213120 2 
0303322130333303301320 2 
2323102310101310231023 2 
1200002010301302122130 2 
1313032120312130213032 2 
2300303313200203031230 2 
0310203120302120313232 2 
1331302101022322000022 2 
0201030212303210321203 2 
0233010103230231001011 2 
3010321030201032103032 2 
3131111120301231221003 2 
0132301020301232010321 2 
0233303001133000020311 2 
2323011333332200032230 2 
3132013201323232103012 2 
0301333132023123211132 2 
3202313102321010231023 2 
3232332103210210133232 2 
0232301232123010321230 2 
1000113323132303102202 2 
2032101032121032303210 2 
3033010010230121011310 2 
2123012301212321203132 2 
3223021222232222013320 2 
2321030101230103021302 2 
3010030203303201311123 2 
2313020312103212021203 2 
3033133230203212110320 2 
1013022200203000201330 2 
3123012303130201313202 2 
0330032121100213121222 2 
0210303021312130321032 2 
1333313330020133231022 2 
3010321032101032103030 2 
0212203322223233221230 2 
3123031310232310132013 2 
3230100220010310121230 2 
0120232121310231012301 2 
0333123111312020221033 2 
1321032101312030101232 2 
2313201133100033303333 2 
1012121230123012301232 2 
0221103213131021111311 2 
3003031011021231320102 2 
1030303120213102310231 2 
1020022331310103210110 2 
1020132021302120301020 2 
1201333213121121221230 2 
1210323212021303120312 2 
0323230213000212112312 2 
2310203120303212320213 2 
0333130210110231212202 2 
1320132020203120312101 2 
1000112030222011010323 2 
3021213031312021302130 2 
2013201001012010300301 2 
0120312101230323010323 2 
1210112232022310003303 2 
0100010220221300123222 2 
2032123012121303120302 2 
2301112322230100020110 2 
3102310232013201020202 2 
1322031313321301000031 2 
0310231310132301232101 2 
3032201010231011011031 2 
0232013232013102320213 2 
2002233120212323002000 2 
1230123201320213132020 2 
1012020311102210002033 2 
1321032120312123012121 2 
0111122102010100321032 2 
2031320131320132303121 2 
0132022210203123131331 2 
3002013201030011012111 2 
2321013202013202313201 2 
3022000032301023333113 2 
1032321012301032101323 2 
0220020223213000101230 2 
3131203012301232010123 2 
2103230111213122213313 2 
0332103213202023232231 2 
3032212210230313111023 2 
0300010001121032101302 2 
1322101110323323202210 2 
0221212130103210130230 2 
0131310001001122003231 2 
0121030330301031102201 2 
0331131302032330112120 2 
2131133231011311202232 2 
3113032100303012322333 2 
1221010321022021110303 2 
1331311102011300300131 2 
3023111230200001110030 2 
0311333121302020003301 2 
3001130032323201301030 2 
3110111000113233331023 2 
1022233202002223102023 2 
0112222331323003232103 2 
0300203012310232233323 2 
3203002132122101310303 2 
0232330331122213010002 2 
0211202223333131230023 2 
1301133001313110100222 2 
3113022220112201012020 2 
1223232301210030220032 2 
3200033322021222303223 2 
3131021220031220203303 2 
1312310202202312022101 2 
2123310303021220020112 2 
0111211202103233123030 2 
1030013233201211131332 2 
1033101330000022020032 2 
1303331101023130200210 2 
0121203120100222332121 2 
3100231332230113131311 2 
3110300202312123032230 2 
0102132020121213001103 2 
1230132321201020003322 2 
3222103233001000311113 2 
1230032223113131312033 2 
3223000012112111003021 2 
0230011120121323133303 2 
2110030023333331110221 2 
2111001310020310203033 2 
1012101133300113111203 2 
1233000011222301233333 2 
2010030000312230020220 2 
0111202333103000223210 2 
2323311322023101131332 2 
0332100010011121030111 2 
2021122111010132013212 2 
1332010130201031212332 2 
3003210200020200312113 2 
3003322202212120301103 2 
3020331332232103000333 2 
0231132000333220101000 2 
0331332121203100302003 2 
3111112131132012301323 2 
1013132313113022003221 2 
3111302112031310100013 2 
2322303311213132311002 2 
1230300302122111202133 2 
3211212022130322333301 2 
0321121021300101000203 2 
2132132020113122323213 2 
0333321221313221302320 2 
2020023312020320212201 2 
1222100131312210130212 2 
3200330122323302121211 2 
3031111021320230301132 2 
1003232212321123132000 2 
0330021203022003032320 2 
0300302310103003210232 2 
2321310201311333302331 2 
2100201300010112100301 2 
3133003032102010021231 2 
3132330123000011012113 2 
1313112031300203003113 2 
0311011131310120310213 2 
3121330330213233303212 2 
2121001033132021122321 2 
2332010000213212311110 2 
2321013322230331112103 2 
0102131103303211131330 2 
2123020210000113332102 2 
2121100020023130013103 2 
3030003013220122023101 2 
0203313120023201001202 2 
0231001102020313112232 2 
1231032110131323332232 2 
2332101203212111203033 2 
2033332201313312133010 2 
2111110103003201321032 2 
2032321223321001120202 2 
1223332223201213033322 2 
1222231311112031032011 2 
1232113020200011032221 2 
0321000300303002303123 2 
1011220021231022212131 2 
0123231210230331210222 2 
1030121222031211333220 2 
1010323101100231333221 2 
0201323223323203130123 2 
0113120231131131000102 2 
2000221310223331113133 2 
3221332301233313333322 2 
2133120301302111111020 2 
1231210123333301232233 2 
1212203113030301220322 2 
3230112313333000213113 2 
1313330212111302211200 2 
3100102023212210203312 2 
2323320132111030023202 2 
0221111300033310132331 2 
3030102120103201002300 2 
2303103323333120221011 2 
1233301110001010013201 2 
0133302021210022233103 2 
2132010131331113321101 2 
1002031222323233012300 2 
2001031210200103031201 2 
0121032122020022223021 2 
3133023331000013201011 2 
3132020001113302331302 2 
0130213131121122221120 2 
