005205222455033034277 1 
6754140444563622266222 2 
12713134233536134644304 3 
60700677576516437317477 3 
65761440340733745374074 3 
36260322225725130360330 3 
02504200200042473113476 3 
20434443625627520200503 3 
23723535755650362767665 3 
60270071324724717501171 3 
73576524272225501551311 3 
15663270012061565565526 3 
36722211206706763773511 3 
40641371071425035024735 3 
0552227454501011072733 2 
62111122267064010067267 3 
17215067362501701746752 3 
1212112117453413565545 2 
04617717174774637157667 3 
06312546712752702432731 3 
5333367772715575002017 2 
62452355042045000501052 3 
32702715730620750364325 3 
2414141064241163366630 2 
6770722026161561667050 2 
2636314337636363013007 2 
3654554577545717343233 2 
1242606417574313202623 2 
4121017025722777721217 2 
5476313331713331316022 2 
7505436260517160201414 2 
3532522472441070504050 2 
1343536761614372056571 2 
1041142422224161222133 2 
5014632315050273737245 2 
6111303063215323403050 2 
2435262414540313636105 2 
4111757662736347272223 2 
4543404513141750421316 2 
4040102742552523545542 2 
3510136365274635252434 2 
0447757424444414005217 2 
7576721457232625237101 2 
2112063606367411111542 2 
7533325323033636331032 2 
5613436560705234305656 2 
7223515551747176002022 2 
1040106247460205071760 2 
0656667272273641614424 2 
0204141512734647130207 2 
3233460601011062550550 2 
0374125704030707064143 2 
5022722545102442424224 2 
6061212654140731656762 2 
5707117116736012111110 2 
5756237170323202014526 2 
3767541141411151132115 2 
5413736107474143656460 2 
5004004241455566600042 2 
4111373373026226223404 2 
5634376510274646360603 2 
2166171777145457426467 2 
1034312606141310504015 2 
0474547553734541704444 2 
7414045636014575343475 2 
5363761457255525555562 2 
4124037341464310162323 2 
2444666645444113422720 2 
2414346462054132024131 2 
5666064605375131530306 2 
4262024151627216042425 2 
0400033034031616643476 2 
0702646067243510404616 2 
4332474665456577733337 2 
1310703073114344166646 2 
2727175704236345256037 2 
5237030171613166313731 2 
7014125236363071626041 2 
0300000037277200751300 2 
6171727636010753121063 2 
1444114263656131101051 2 
0515121317202163640732 2 
2522022251115567452020 2 
3136367602516162304651 2 
6464661566166744404567 2 
2761640412626460673256 2 
1044504656361763637777 2 
5357563404641376461623 2 
6336362300500626566166 2 
3606066010143551757125 2 
0534371610235767636302 2 
5422226215153117012202 2 
7343404151360654270753 2 
1222222141011576311641 2 
7352525217143065637456 2 
0700777426622252074141 2 
4525260714161615037210 2 
2661616565465021653666 2 
6356575052124370541717 2 
0200505444114474146605 2 
0656363074562670304247 2 
4777177466402027447476 2 
4643210707515303164547 2 
6563111441474471060655 2 
3533515551016102067031 2 
6063270145757202341404 2 
5154440441572050252021 2 
5242475054140321747273 2 
2522202564565323517577 2 
5020262103657070636540 2 
6525542620270560662666 2 
0271304040657140424235 2 
0300636466013133531544 2 
1240403174040702624357 2 
2421530136336464142141 2 
4540232746160741313454 2 
2700424446466461227577 2 
0652070756161310245356 2 
5225547471170252262676 2 
7337075077276564575717 2 
6737545252564105673724 2 
5030300050372132140010 2 
6731310602423170602017 2 
7215257030600004603003 2 
5654746454301065271743 2 
2441433733315353553426 2 
2340506712131720363131 2 
7511757735355262722521 2 
6364647506062757146375 2 
1211216202355655575562 2 
4504040475234316253134 2 
7633336606161033134115 2 
2020235354016342417304 2 
7177634144477473431611 2 
3533400620702002624243 2 
4272545313075757241507 2 
6770046466663663712026 2 
2151367606172424017572 2 
3531513025226626117175 2 
1027575010707563125053 2 
5153323235120070064664 2 
4145451730626213542010 2 
5001016730700400620222 2 
3735320251546273535064 2 
1066652325707040044144 2 
0634353132525264712603 2 
4555104444476675554147 2 
7456762101743030141727 2 
2065450027227077606000 2 
2131500545232662225555 2 
1206715062323535150363 2 
0412222000200200651417 2 
0206374340030037370735 2 
2006005527214622222255 2 
6000050003032716716274 2 
5352226240504323223327 2 
7374074704644456075353 2 
2722325474547374414456 2 
3557057714773630303232 2 
7120216166161126410127 2 
0406454446447413122166 2 
6070002220224215071606 2 
1454405265755777073636 2 
4341441646202072422430 2 
1611315135363074013113 2 
6277474777577010210067 2 
7476237373773770054113 2 
2422377263235535252530 2 
5455454454261707367375 2 
7474475354610737773773 2 
7211033053555243440404 2 
3133377604440026464060 2 
2567574474541140607676 2 
0301736632226242011010 2 
0747445057077112143233 2 
3655656556367200161112 2 
6065655625170203321313 2 
1711141663131110037267 2 
2000636535222535663735 2 
6266065501050451256515 2 
5455404073077615155250 2 
5211251513113172706717 2 
3166613637226454454546 2 
0155667677440304646066 2 
0323001011122173214101 2 
0400330705036376010001 2 
6330503666430565666622 2 
0307770777662541344442 2 
5474743626556656745440 2 
7377514153033133137077 2 
0775474346641613121777 2 
7335553152034344343731 2 
0420053555526263623345 2 
7001001017571265462622 2 
1616641405420512123070 2 
0777424424122014141706 2 
5331306550551020207014 2 
3277437470303303533060 2 
1712142254717271761622 2 
5052532737775755714304 2 
0744747727373376606257 2 
5656527316666055155117 2 
4661363531626670666662 2 
6001517077575507631333 2 
6330142402222005222020 2 
7055646250050003004444 2 
5330003625155153221212 2 
1336222002321111010576 2 
4741444706626111330330 2 
6060066404214443720242 2 
0206244760336366636460 2 
3264747000521011100016 2 
7075357650523037337535 2 
2767660261333161666173 2 
2363366366670711202725 2 
1211131131176754340077 2 
6566353532435567617077 2 
4143523647676675555527 2 
1220131333433733722427 2 
5440333030701737233141 2 
4177131737464146541404 2 
4340137114100373777222 2 
0433435257705656500011 2 
1552245423636006045757 2 
2327322260607512551535 2 
4770600052475721222111 2 
6263464567502003036336 2 
4141171472201420207773 2 
3633666626231545700340 2 
5616646665067636771610 2 
3616753736050051511555 2 
0400656663363611012732 2 
3242611067747477747317 2 
1007064646773631270770 2 
6757537217216166655010 2 
2624224361010500533322 2 
4034344411440364042414 2 
5622651513646544442225 2 
3440005014545232141227 2 
4006632773777050000065 2 
0505004021041221347477 2 
3227222215212673060767 2 
0666076731236262504044 2 
7577101010652277227176 2 
5655277030040004462525 2 
5330373777547444605473 2 
1377710166310160000033 2 
4333666007747777175602 2 
6214144465454406033665 2 
1311035366106465655560 2 
4677227276740100010470 2 
4116176726565507775734 2 
2416060066656650537367 2 
7277373332625162575033 2 
3637300110313130107260 2 
4070052561512522022101 2 
6100361010674444464766 2 
2566625215754565404400 2 
3606000220700523636631 2 
0222122164611121017042 2 
3055066252627513535333 2 
1717423431015177517656 2 
0344135751455555525325 2 
1211027511314121711177 2 
0344544111011075656000 2 
4611640707455450444343 2 
4553763300020727677757 2 
6060334466633234644363 2 
3234103033300635303106 2 
5777744240440060545213 2 
7031303070304221664111 2 
4747757443334446636071 2 
6737777633036070617262 2 
2552526467277667754343 2 
7220202001272655650163 2 
1334437417101012767614 2 
0542422046424424346322 2 
0300252455660363074747 2 
7331223546440501616166 2 
4116662141120040404477 2 
6121515526551636063644 2 
0500555006053241060600 2 
3430377733366124210252 2 
6223233150171711713246 2 
7224044415450511177616 2 
4663616124662520702523 2 
5110504404333373304012 2 
6066071555305642622222 2 
4646573647577757002122 2 
3111333022334646662021 2 
6020007030022264251551 2 
5757715064676676562756 2 
2115173230101102111122 2 
5754057517717263663631 2 
5644464353077702176766 2 
1505441566414333434336 2 
7677757507576556713124 2 
4117417117115363070704 2 
1713351415356517677674 2 
