3131210100113222132012 2 
1322122230301213023000 2 
3211102203021111013102 2 
3010222111222201312002 2 
2002322220223102322201 2 
1302000032313031221100 2 
2022033021223301010232 2 
3231323212212213321023 2 
2100033030330212010321 2 
0122122231032321012232 2 
1233203002023132331121 2 
2113000103030331102312 2 
0133220200003212221132 2 
2023231003002331333011 2 
1022021220020132123212 2 
1001211213000213330202 2 
1311132123013133020021 2 
0112021032313301113101 2 
3233030001031203100131 2 
3032311322203001133330 2 
1230100030010011120221 2 
2113010111102131112031 2 
1220212013021000101210 2 
3222110203101023021202 2 
2030211030120300001001 2 
3221120301120101030312 2 
2122211101211301211322 2 
1321221300302132323200 2 
1222232000232230122021 2 
3231032010300323223201 2 
0102210111131103220220 2 
2032101112220002033222 2 
1020022221030030122201 2 
3000231300022221303113 2 
1320202233102133311313 2 
2012213200033302023131 2 
3101001112021002222310 2 
0310010021333032131333 2 
0221010003333102211132 2 
1003121133000203001020 2 
1332121113302120220010 2 
0112131200300123003030 2 
0223233311302001310212 2 
2122011122212223101223 2 
2331211033332120222310 2 
3032023332120020310200 2 
0322303331332101103031 2 
3223130322302012303333 2 
1320100300100021111002 2 
1210332303203020012022 2 
3103232221312332232120 2 
3212200032323101301103 2 
0100121121032121013213 2 
1012313230000132332211 2 
2320220321112213032313 2 
0103202030033121302202 2 
0133131332302031200212 2 
1322102121113111310230 2 
0333322320213031130222 2 
3221203202111212313201 2 
1231331010000231012211 2 
2011111203211200202120 2 
2301011330222121020133 2 
0103002202220231030013 2 
3201211033213101030030 2 
3033101230011312112222 2 
1211331101212022313203 2 
1223300002013120203122 2 
1030330232201023330010 2 
3131203311130100320232 2 
3003133322020310230323 2 
0320132111321000011111 2 
0101233312100212013033 2 
1300003333020312133112 2 
0230332102132332323210 2 
3121221032223300212131 2 
0202203001003230132202 2 
3030003212211332101003 2 
3233230301133301230100 2 
3232021331120010110301 2 
1221131211212321030021 2 
0202233013133212303311 2 
1010013222120211230102 2 
1222303323330013210103 2 
2121221203311120013123 2 
1002002133020313132120 2 
1332010033001010322202 2 
0113112202310111220212 2 
2310131100102312232333 2 
2313300102002013133102 2 
2101230111131131203303 2 
3033312032121013000330 2 
2031011330332021113111 2 
0122222033300300231011 2 
0113321130133030201010 2 
3103033300301211333221 2 
0102013022221033212212 2 
2320030332231102323203 2 
3211112320223322210300 2 
0313020303133003301312 2 
2121230103003311122013 2 
1002202000213020223010 2 
3102002331311320222030 2 
3111212033312010120132 2 
3001300022111323230121 2 
1200120131113333023230 2 
0101103013031200111012 2 
1301321210031312113113 2 
2312123022012132021222 2 
2332222022021323313021 2 
0323232233322031120131 2 
0201300202003330012333 2 
1230000203100102322303 2 
1000330101323003012322 2 
2033331330300200331123 2 
0121303202211213010002 2 
3022001012213232021312 2 
1232330200030033120302 2 
2133120003201323203030 2 
0222022220220113012130 2 
0121020012030022133333 2 
2301113313021212331110 2 
0203023221320131113212 2 
0220013022222023120000 2 
1303311102312022222330 2 
1211011030120201302313 2 
2322010113202203112222 2 
1322022113132333113120 2 
2001030300111133221032 2 
1013133321102322100333 2 
2333330121122030120301 2 
3111202322200320103012 2 
2313133121100021102131 2 
0213000222021020201330 2 
2121120303130023120220 2 
1031230213121112222021 2 
3112123313111203122010 2 
2001323331030332331020 2 
0102020030331122330211 2 
3032003003230332011131 2 
3001203333322213112132 2 
2333002223101212103123 2 
2020223312103112111220 2 
2013131032112022202201 2 
2311120313110312112222 2 
2023202310033000331333 2 
1303322023320021210121 2 
2330012222220101103201 2 
2001113313032221230212 2 
3133203023032122330323 2 
2001321211203000012103 2 
3213300312200003030003 2 
0223130200210323323231 2 
0230333233001113130012 2 
2121101230213133001101 2 
2123323122203033211123 2 
2310111331323231203201 2 
2023202123033023033021 2 
1211103132010212011132 2 
1322030102323322020110 2 
1000011331211123032123 2 
3231002222322123320301 2 
2323010322323120011013 2 
0333023100202033032330 2 
0333032331020022010323 2 
0211232002310002121213 2 
1001032100113100030302 2 
0313113210213033232310 2 
3030010300311320031212 2 
2322313322221302101211 2 
0130313110212233301211 2 
0330030321003232320023 2 
2002130322000022221203 2 
2333030132310031332111 2 
2120233112213201011113 2 
0221103013131330100123 2 
0112022021320200123222 2 
3233213012132023101011 2 
2011311333232100102013 2 
3131202113310323332122 2 
1202220312132033021212 2 
0231300332310000202203 2 
3030210220201323300203 2 
2310202001122222001322 2 
2110121310000312300011 2 
3011020002023102000113 2 
0133222222303300233320 2 
0100330300001330201130 2 
3232123210330031312310 2 
0130112013131301012210 2 
0222312101023122213103 2 
3132323021200330211210 2 
0333301122030102222013 2 
1330200013030123130200 2 
2110132332232331203032 2 
0333332220122203120230 2 
2002212232323120113031 2 
0313233030032010032331 2 
1230202221113112030123 2 
0311123330320232120133 2 
2022221120223120232102 2 
3012113320111311312020 2 
0102022111022303303213 2 
2020312033010002012113 2 
3000302000321310233301 2 
1310321222330011212113 2 
1000201032022131033302 2 
2000032321031132010002 2 
1330032310112112030101 2 
0111232020131132101122 2 
3133001222120232331200 2 
1311113303001230100331 2 
0231333332200132122131 2 
1022022221000222001210 2 
0210012022233131321030 2 
2023113120222111020120 2 
2002321221200013233301 2 
3032230111110031230333 2 
2313132322331130210123 2 
2121023012021111201312 2 
0302200121211001213031 2 
0100000232010022031100 2 
1220102332222303312323 2 
0101023010023101101103 2 
1332321011001320131111 2 
0111123223210320312122 2 
1323311312030122222033 2 
1233222031000032310131 2 
1312020030002113102332 2 
1213120300303120033300 2 
2013202223300131131212 2 
3133231003131113113201 2 
3231333110000133120213 2 
1212300032332103002202 2 
0222303220221123202333 2 
0202000202130220133223 2 
3112303313101123213010 2 
1312101221022220220312 2 
1211112301233011101333 2 
3001232030003120303003 2 
2010300030033012131200 2 
1332203121001210202323 2 
3220111002222313302323 2 
2011103223131331120201 2 
2000123233222110203001 2 
0322333030321030021121 2 
2101111201300001232103 2 
1221303312021212203003 2 
2300102020002223011002 2 
2310303232211220303320 2 
3132011013321222310000 2 
3001001310300033120212 2 
1023012030330321000101 2 
0222022222131122310322 2 
2031232000111330000232 2 
0121223100211311112113 2 
1320313131001131022030 2 
1300020323231320331221 2 
1322333301213020303300 2 
3211132023133113121220 2 
1000110202002131232103 2 
1301122313010100102003 2 
0332121221020312202011 2 
3032222322030023223310 2 
2003313301032111112202 2 
0330110213001020313131 2 
2131330100311112213303 2 
3221301323020330303012 2 
3030000213011323000233 2 
2110132030330020222031 2 
0300300212013210100031 2 
0330032323330122232013 2 
0120030212233133300001 2 
2002003233102301010130 2 
1323011311121321221203 2 
3020223121110333311203 2 
2323110200111000033120 2 
0233330121022020310122 2 
1013101231011011332000 2 
3213203101030210111211 2 
0221112121203111331023 2 
1020123010110010121130 2 
1231230102001011123221 2 
1310110003102013133120 2 
3220313031132333032221 2 
3001130202230333313023 2 
0300203021312212221002 2 
2032313311312120311323 2 
2022203303210103133102 2 
3010133130310323011030 2 
1223233332031232100013 2 
2132232010322201311313 2 
2012002203121212030020 2 
2022123321133213032323 2 
2322111023310101120121 2 
2330313020300100333213 2 
1021030013223212111122 2 
3130323330033102030021 2 
1002133231110132020323 2 
0223200210313133030123 2 
0201022203033032230132 2 
1201202103232301113123 2 
1020201232001103121110 2 
3121213102322030033022 2 
0323230200232100021032 2 
0113111000121102012202 2 
1233011012101233033303 2 
2022000020132023100033 2 
0201323223331123302121 2 
0223330302000320130212 2 
3222111012332111102031 2 
3233322022321103013032 2 
1222230122222031011220 2 
1000132123220111211323 2 
0300200201310110031302 2 
3001211120120012323131 2 
3120120231331211132020 2 
0121131220101110113322 2 
0300322000221230301023 2 
3100102023220030100211 2 
0332020030001100231323 2 
0321011220212232332212 2 
0100132001212011200000 2 
2131200002303302212202 2 
1332313021200221222313 2 
1222022333101211230312 2 
0333111230203003313031 2 
1000131202323321002122 2 
2110111003111122303021 2 
0213312020000032332103 2 
2111001113231023101111 2 
2021222311032111303101 2 
2111333330013201230202 2 
1301232233320222101131 2 
3032233203023232103212 2 
3130123020111112030033 2 
0303021303302202133033 2 
1013200222132330000212 2 
0112001130212111103033 2 
2123011013123212221330 2 
3131101122203012032131 2 
3222020333120111200032 2 
0302021332121221301322 2 
0102233302023312010222 2 
0303120223323011101133 2 
0302301002210121131000 2 
2101322232331100023010 2 
1020232221100321010033 2 
2330003322323010131023 2 
1223323212200002130212 2 
3131221012102311133312 2 
2131303003120313311211 2 
0232331321101013200221 2 
1201312112210303332330 2 
3203133303302131333001 2 
1000323222201302201213 2 
3002323101113032211133 2 
1330133212121112203001 2 
2111301011030231020230 2 
1003130303301232201021 2 
2001311212300222233032 2 
2131302223111333112023 2 
1030321222010212203100 2 
0321030021133333331133 2 
2001032330123232301301 2 
0333221232120223220130 2 
2303323203211003030223 2 
2030012031111222101022 2 
2331102022003032102023 2 
3202313120130033301111 2 
2113030202210231332223 2 
2022112121011012301231 2 
3132303210230330300122 2 
3213302000220012232323 2 
2313113120332122211232 2 
1001003222131120202230 2 
0300003303332103021320 2 
0100222302131321030332 2 
3233133312013212202001 2 
3201311333303121033222 2 
3232202312000112023221 2 
2001322330121212212303 2 
0213012031331333332300 2 
2011013222023131220220 2 
1223021313200020020211 2 
2033130331211300322222 2 
1001112310232303211110 2 
3122102010302232030331 2 
3030012122102301212013 2 
2012323220000100123302 2 
2112022233120211311131 2 
2000002100300321203121 2 
3020121212330332103100 2 
2303222002232212301313 2 
0300002130123232012211 2 
0231001103000000211323 2 
0201011012300022031210 2 
2330333232130230000231 2 
2033110010213131102010 2 
3100132310231333232332 2 
0300331203101113232310 2 
3132010003320131131121 2 
3110021203133233133131 2 
2133310010322203131112 2 
3202003323223133320013 2 
1331300020210331112322 2 
2100332230300303010231 2 
3223202200103022333302 2 
1220310101220230212110 2 
2313331133012220213232 2 
1221323232010220111230 2 
2113300112111110323303 2 
0131220222013232330022 2 
2021302322023333033021 2 
3123011020020222231101 2 
1033311330123232303102 2 
0102131202203330301332 2 
1312002000223331210301 2 
0110132010113313130022 2 
2022031202012212031010 2 
0221230121202112210121 2 
2033312111123223312021 2 
2331220203131113223101 2 
0333322301032210113133 2 
0212000130200303100121 2 
2323120010001112103120 2 
0202302031313223301233 2 
3133312030000033100322 2 
2300313010133301210212 2 
3201311013100110111210 2 
0101012331112332300321 2 
3133310323120000200332 2 
1001312013000000312110 2 
0311030002222113331202 2 
3033332232013113302031 2 
0110102031201302121221 2 
3131302103213113333120 2 
3121311311211302122201 2 
0311323211011213303013 2 
2300302001120323132121 2 
2013230101121232233200 2 
0100011030102333021221 2 
0301130233002022101011 2 
0102130203320220000111 2 
0333131023120132101000 2 
0122203030030121001322 2 
0101123221213033001231 2 
3002233010120313323131 2 
0131132013033111232320 2 
3201233222203003010301 2 
2120312111023202300333 2 
0221120132321030103000 2 
0203120132121223203233 2 
3110131011221010323120 2 
1310111032020033231021 2 
0100312002313331333212 2 
1300001003312122032202 2 
0200002201212130223011 2 
2020103211300320222023 2 
3231310220133300312323 2 
1311121013200023120003 2 
1221310200222202123321 2 
0200033233102321213200 2 
0101133020213202032231 2 
3032003313311111230121 2 
1311230130322333331202 2 
2021302000320011110232 2 
1010230000122331101232 2 
2113333201030022303332 2 
3133022023111101032130 2 
1213020020102122003330 2 
3010132312010110130231 2 
1300010302002033032130 2 
1231320003020312220220 2 
1332303112212223120303 2 
2112323200313233222110 2 
0123333300302003111230 2 
1011302020022333103012 2 
2112322223012100032111 2 
1302102320020200302032 2 
2122110300213232201013 2 
2103210332020200200022 2 
3130231000113331212202 2 
2032122201321211203000 2 
0203130123223310303133 2 
3111111333032013201302 2 
2121011310032132222133 2 
0123232313110021023113 2 
1300010133212022000312 2 
3032200103212232332022 2 
2022213330001232122103 2 
3003000232210132133332 2 
0100323012020033331130 2 
1220022203001210303313 2 
2113320002000021111320 2 
1222200113030033130321 2 
0301111303121331032030 2 
0220300210111223133303 2 
1211020121010010233023 2 
2131113202021301202211 2 
2100202313211111320322 2 
0100100121233331201320 2 
1313020130302213213202 2 
3220020003230122200101 2 
2131023203001212223300 2 
3111102133121202133033 2 
2021300323131302203202 2 
1331232131333310203302 2 
0111002111101333021223 2 
1232230033323313021202 2 
0222021311130330232201 2 
3030000310033210223131 2 
3133232231302032310211 2 
3223231032300131131322 2 
2002013121223233002233 2 
2111011230132021123232 2 
3211020010321111311000 2 
1013120320222021221102 2 
3110302000113120000112 2 
2021323210300013311000 2 
1301210202221112332101 2 
2323033020132001000332 2 
0222322023220003320131 2 
0113330313311020131020 2 
3000332203002222201310 2 
