%Recollect Version 2.3. Scene/Level: , Session: 19, GameNumber: 6
%NearTransferObject:GameNumber,BlockNumber,TrialNumber,CurrentNLevel,IsCorrect,StimulusType,Image,PresentationTime,ResponseTime,ExpireTime
%Possible values for "Image":RV=0,Truck=1,FireTruck=2,Ambulance=3,Cab=4,Schoolbus=5,Limo=6,Police=7,Blank=8,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
6,1,16,1,1,1,4,1487813650357,1487813651157,1487813649825
6,1,17,1,1,0,3,1487813653423,-1,1487813652892
6,1,18,1,1,0,1,1487813656490,-1,1487813655959
6,1,19,1,1,0,2,1487813659557,-1,1487813659026
6,1,20,1,1,1,2,1487813662623,1487813663190,1487813662093
6,1,21,1,1,0,0,1487813665690,-1,1487813665160
6,2,1,2,1,3,1,1487813686791,-1,1487813686259
6,2,2,2,1,3,0,1487813689825,-1,1487813689329
6,2,3,2,1,1,1,1487813692892,1487813693924,1487813692361
6,2,4,2,1,0,3,1487813695915,-1,1487813695386
6,2,5,2,1,0,4,1487813698947,-1,1487813698416
6,2,6,2,1,1,3,1487813701980,1487813702847,1487813701450
6,2,7,2,1,0,2,1487813705014,-1,1487813704483
6,2,8,2,1,0,1,1487813708081,-1,1487813707553
6,2,9,2,1,0,7,1487813711114,-1,1487813710584
6,2,10,2,1,1,1,1487813714181,1487813715081,1487813713650
6,2,11,2,1,0,5,1487813717214,-1,1487813716683
6,2,12,2,1,0,0,1487813720248,-1,1487813719718
6,3,1,2,1,3,4,1487813724648,-1,1487813724116
6,3,2,2,1,3,2,1487813727648,-1,1487813727151
6,3,3,2,1,0,3,1487813730682,-1,1487813730185
6,3,4,2,1,1,2,1487813733715,1487813734316,1487813733218
6,3,5,2,1,0,1,1487813736782,-1,1487813736253
6,3,6,2,1,0,0,1487813739816,-1,1487813739285
6,3,7,2,1,0,6,1487813742850,-1,1487813742352
6,3,8,2,1,1,0,1487813745916,1487813746950,1487813745386
6,3,9,2,1,1,6,1487813748983,1487813749550,1487813748452
6,3,10,2,1,0,7,1487813752017,-1,1487813751521
6,3,11,2,1,1,6,1487813755083,1487813755817,1487813754553
6,3,12,2,1,0,0,1487813758117,-1,1487813757586
6,3,13,2,1,1,6,1487813761183,1487813761750,1487813760653
6,3,14,2,1,0,7,1487813764217,-1,1487813763687
6,3,15,2,1,0,5,1487813767284,-1,1487813766752
6,3,16,2,1,0,0,1487813770317,-1,1487813769820
6,3,17,2,1,0,6,1487813773351,-1,1487813772820
6,3,18,2,0,0,3,1487813776384,1487813777185,1487813775854
6,3,19,2,1,1,6,1487813779418,1487813780485,1487813778887
6,3,20,2,1,0,7,1487813782452,-1,1487813781954
6,3,21,2,1,0,1,1487813785518,-1,1487813784988
6,3,22,2,1,0,5,1487813788552,-1,1487813788021
6,4,1,3,1,3,2,1487813798452,-1,1487813797920
6,4,2,3,1,3,5,1487813801486,-1,1487813800989
6,4,3,3,1,3,6,1487813804519,-1,1487813803989
6,4,4,3,1,1,2,1487813807553,1487813808253,1487813807056
6,4,5,3,1,0,4,1487813810587,-1,1487813810057
6,4,6,3,1,0,4,1487813813620,-1,1487813813116
6,4,7,3,1,0,7,1487813816653,-1,1487813816123
6,4,8,3,1,0,6,1487813819687,-1,1487813819156
6,4,9,3,1,1,4,1487813822720,1487813823254,1487813822190
6,4,10,3,0,0,2,1487813825721,1487813826521,1487813825223
6,4,11,3,1,1,6,1487813828755,1487813829254,1487813828257
6,4,12,3,1,0,5,1487813831821,-1,1487813831290
6,4,13,3,1,0,5,1487813834821,-1,1487813834324
6,5,1,3,1,3,6,1487813839288,-1,1487813838756
6,5,2,3,1,3,7,1487813842321,-1,1487813841792
6,5,3,3,1,3,4,1487813845355,-1,1487813844825
6,5,4,3,1,1,6,1487813848389,1487813849089,1487813847858
6,5,5,3,1,1,7,1487813851455,1487813852189,1487813850926
6,5,6,3,1,0,5,1487813854489,-1,1487813853959
6,5,7,3,1,1,6,1487813857556,1487813858289,1487813857026
6,5,8,3,1,0,4,1487813860556,-1,1487813860059
6,5,9,3,1,0,4,1487813863623,-1,1487813863093
6,5,10,3,1,0,2,1487813866656,-1,1487813866125
6,5,11,3,1,0,7,1487813869690,-1,1487813869159
6,5,12,3,1,0,1,1487813872723,-1,1487813872193
6,5,13,3,1,1,2,1487813875790,1487813876524,1487813875258
6,5,14,3,1,0,5,1487813878823,-1,1487813878293
6,5,15,3,1,0,0,1487813881890,-1,1487813881360
6,5,16,3,1,0,0,1487813884924,-1,1487813884393
6,5,17,3,0,0,1,1487813887991,1487813889558,1487813887461
6,5,18,3,1,0,6,1487813891024,-1,1487813890494
6,5,19,3,1,0,6,1487813894025,-1,1487813893528
6,5,20,3,1,0,4,1487813897058,-1,1487813896561
6,5,21,3,1,0,2,1487813900125,-1,1487813899594
6,5,22,3,1,1,6,1487813903158,1487813903992,1487813902628
6,5,23,3,1,1,4,1487813906225,1487813907360,1487813905694
6,6,1,4,1,3,1,1487813911125,-1,1487813910593
6,6,2,4,1,3,3,1487813914159,-1,1487813913661
6,6,3,4,1,3,2,1487813917226,-1,1487813916696
6,6,4,4,1,3,0,1487813920259,-1,1487813919729
6,6,5,4,1,0,5,1487813923294,-1,1487813922762
6,6,6,4,1,0,4,1487813926359,-1,1487813925838
6,6,7,4,1,0,7,1487813929393,-1,1487813928862
6,6,8,4,1,0,7,1487813932427,-1,1487813931929
6,6,9,4,1,0,7,1487813935460,-1,1487813934963
6,6,10,4,0,0,0,1487813938527,1487813939627,1487813937996
6,6,11,4,1,0,2,1487813941561,-1,1487813941064
6,6,12,4,1,1,7,1487813944594,1487813945827,1487813944064
6,6,13,4,1,1,7,1487813947661,1487813948561,1487813947131
6,6,14,4,0,1,0,1487813950695,-1,1487813950197
6,6,15,4,0,1,2,1487813953761,-1,1487813953230
6,6,16,4,0,1,7,1487813956828,-1,1487813956297
6,6,17,4,0,1,7,1487813959861,-1,1487813959364
6,6,18,4,1,0,4,1487813962928,-1,1487813962398
6,6,19,4,1,0,4,1487813965929,-1,1487813965431
6,6,20,4,1,0,6,1487813968995,-1,1487813968465
6,6,21,4,1,0,0,1487813972029,-1,1487813971500
6,6,22,4,1,0,6,1487813975062,-1,1487813974532
6,6,23,4,1,0,5,1487813978096,-1,1487813977599
6,6,24,4,1,0,1,1487813981130,-1,1487813980632
6,7,1,1,1,3,4,1487813987630,-1,1487813987098
6,7,2,1,1,1,4,1487813990664,1487813991630,1487813990166
6,7,3,1,1,1,4,1487813993697,1487813994564,1487813993199
6,7,4,1,1,1,4,1487813996763,1487813997331,1487813996233
6,7,5,1,1,0,7,1487813999797,-1,1487813999266
6,7,6,1,1,0,0,1487814002830,-1,1487814002300
6,7,7,1,1,1,0,1487814005864,1487814006798,1487814005334
6,7,8,1,1,0,7,1487814008897,-1,1487814008369
6,7,9,1,1,0,6,1487814011931,-1,1487814011433
6,7,10,1,1,0,2,1487814014965,-1,1487814014433
6,7,11,1,1,0,4,1487814017998,-1,1487814017467
6,7,12,1,1,0,3,1487814021031,-1,1487814020500
6,7,13,1,1,0,5,1487814024099,-1,1487814023567
6,7,14,1,1,0,7,1487814027132,-1,1487814026601
6,7,15,1,1,1,7,1487814030133,1487814030766,1487814029635
6,7,16,1,1,0,5,1487814033165,-1,1487814032668
6,7,17,1,1,0,3,1487814036233,-1,1487814035702
6,7,18,1,1,1,3,1487814039299,1487814039900,1487814038769
6,7,19,1,1,0,6,1487814042333,-1,1487814041802
6,7,20,1,1,0,2,1487814045400,-1,1487814044869
6,7,21,1,1,0,1,1487814048433,-1,1487814047903
6,8,1,2,1,3,7,1487814052800,-1,1487814052267
6,8,2,2,1,3,4,1487814055833,-1,1487814055303
6,8,3,2,1,2,4,1487814058867,-1,1487814058337
6,8,4,2,1,0,5,1487814061934,-1,1487814061403
6,8,5,2,1,0,6,1487814064967,-1,1487814064437
6,8,6,2,1,0,7,1487814068034,-1,1487814067504
6,8,7,2,0,2,5,1487814071102,1487814072368,1487814070570
6,8,8,2,1,0,4,1487814074168,-1,1487814073637
6,8,9,2,1,1,5,1487814077235,1487814077869,1487814076704
6,8,10,2,1,2,5,1487814080268,-1,1487814079771
6,8,11,2,1,1,5,1487814083335,1487814083935,1487814082804
6,8,12,2,1,0,1,1487814086402,-1,1487814085871
6,8,13,2,1,0,0,1487814089469,-1,1487814088938
6,8,14,2,1,1,1,1487814092469,1487814093169,1487814091972
6,8,15,2,1,0,4,1487814095536,-1,1487814095006
6,8,16,2,1,1,1,1487814098602,1487814099170,1487814098073
6,8,17,2,1,1,4,1487814101636,1487814102170,1487814101139
6,8,18,2,1,2,4,1487814104670,-1,1487814104172
6,8,19,2,1,2,1,1487814107703,-1,1487814107205
6,8,20,2,1,0,0,1487814110770,-1,1487814110239
6,8,21,2,1,1,1,1487814113803,1487814114437,1487814113273
6,8,22,2,1,2,1,1487814116837,-1,1487814116306
6,9,1,3,1,3,6,1487814121304,-1,1487814120771
6,9,2,3,1,3,7,1487814124337,-1,1487814123806
6,9,3,3,1,3,5,1487814127371,-1,1487814126841
6,9,4,3,1,0,2,1487814130404,-1,1487814129874
6,9,5,3,1,1,7,1487814133471,1487814134072,1487814132941
6,9,6,3,1,0,4,1487814136505,-1,1487814135974
6,9,7,3,1,2,5,1487814139538,-1,1487814139008
6,9,8,3,1,2,4,1487814142572,-1,1487814142041
6,9,9,3,1,1,4,1487814145605,1487814146239,1487814145075
6,9,10,3,1,0,3,1487814148606,-1,1487814148108
6,9,11,3,1,0,1,1487814151639,-1,1487814151141
6,9,12,3,1,2,3,1487814154706,-1,1487814154175
6,9,13,3,1,2,1,1487814157739,-1,1487814157209
6,9,14,3,1,1,1,1487814160773,1487814161573,1487814160242
6,9,15,3,1,2,1,1487814163806,-1,1487814163276
6,9,16,3,1,0,2,1487814166840,-1,1487814166310
6,9,17,3,1,1,1,1487814169873,1487814170440,1487814169343
6,9,18,3,1,2,2,1487814172907,-1,1487814172376
6,9,19,3,1,1,2,1487814175940,1487814177474,1487814175409
6,9,20,3,1,0,6,1487814178974,-1,1487814178443
6,9,21,3,1,1,2,1487814182007,1487814182841,1487814181476
6,9,22,3,1,0,4,1487814185041,-1,1487814184510
6,9,23,3,1,0,5,1487814188108,-1,1487814187578
6,10,1,4,1,3,6,1487814192641,-1,1487814192109
6,10,2,4,1,3,5,1487814195708,-1,1487814195177
6,10,3,4,1,3,4,1487814198775,-1,1487814198244
6,10,4,4,1,3,1,1487814201808,-1,1487814201277
6,10,5,4,1,2,5,1487814204875,-1,1487814204345
6,10,6,4,1,0,2,1487814207909,-1,1487814207378
6,10,7,4,1,0,0,1487814210943,-1,1487814210445
6,10,8,4,1,1,1,1487814214009,1487814215676,1487814213478
6,10,9,4,1,0,4,1487814217076,-1,1487814216546
6,10,10,4,1,0,7,1487814220109,-1,1487814219579
6,10,11,4,1,1,0,1487814223176,1487814223877,1487814222646
6,10,12,4,1,1,1,1487814226210,1487814227211,1487814225679
6,10,13,4,1,0,0,1487814229243,-1,1487814228746
6,10,14,4,1,2,4,1487814232310,-1,1487814231780
6,10,15,4,1,1,0,1487814235377,1487814235944,1487814234846
6,10,16,4,1,0,5,1487814238410,-1,1487814237879
6,10,17,4,1,1,0,1487814241444,1487814242211,1487814240914
6,10,18,4,1,2,0,1487814244477,-1,1487814243947
6,10,19,4,1,0,7,1487814247511,-1,1487814246981
6,10,20,4,0,0,1,1487814250544,1487814251512,1487814250014
6,10,21,4,1,2,5,1487814253612,-1,1487814253080
6,10,22,4,1,1,0,1487814256678,1487814257545,1487814256147
6,10,23,4,1,2,0,1487814259679,-1,1487814259181
6,10,24,4,1,2,5,1487814262745,-1,1487814262214
6,11,1,5,1,3,7,1487814267279,-1,1487814266779
6,11,2,5,1,3,0,1487814270346,-1,1487814269815
6,11,3,5,1,3,3,1487814273412,-1,1487814272882
6,11,4,5,1,3,2,1487814276446,-1,1487814275948
6,11,5,5,1,3,1,1487814279514,-1,1487814278982
6,11,6,5,1,1,7,1487814282580,1487814283846,1487814282049
6,11,7,5,1,0,2,1487814285614,-1,1487814285082
6,11,8,5,0,2,0,1487814288680,1487814290047,1487814288149
6,11,9,5,0,1,2,1487814291713,-1,1487814291182
6,11,10,5,0,1,1,1487814294747,-1,1487814294249
6,11,11,5,1,0,5,1487814297814,-1,1487814297283
6,11,12,5,1,1,2,1487814300847,1487814302215,1487814300316
6,11,13,5,1,2,2,1487814303881,-1,1487814303384
6,11,14,5,1,2,0,1487814306948,-1,1487814306417
6,11,15,5,1,0,6,1487814309981,-1,1487814309450
6,11,16,5,1,1,5,1487814313015,1487814314215,1487814312484
6,11,17,5,1,0,1,1487814316081,-1,1487814315551
6,11,18,5,1,0,3,1487814319115,-1,1487814318584
6,11,19,5,1,0,4,1487814322149,-1,1487814321618
6,11,20,5,1,2,5,1487814325215,-1,1487814324685
6,11,21,5,0,0,7,1487814328249,1487814330349,1487814327718
6,11,22,5,0,1,1,1487814331283,-1,1487814330751
6,11,23,5,0,0,6,1487814334316,1487814336650,1487814333785
6,11,24,5,1,2,3,1487814337383,-1,1487814336852
6,11,25,5,1,2,4,1487814340417,-1,1487814339886
