%Recollect Version 2.0. Scene/Level: nback1_intro, Game Number: 078
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,2,1,0,5,0.07254,1478626585203.01,1.70017,1478626586813.59
0,2,1,0,2,1.60022,1478626586713.49,4.13355,1478626589246.71
0,2,1,0,0,4.03345,1478626589146.73,6.60034,1478626591713.54
0,2,1,1,2,6.50043,1478626591613.51,8.21085,1478626593350.15
0,2,1,1,0,8.93384,1478626594046.94,10.51086,1478626595646.84
0,2,1,0,5,11.40067,1478626596513.68,13.93436,1478626599048.27
0,3,1,1,0,13.83408,1478626598948.79,15.77084,1478626600917.69
0,3,1,0,4,18.70114,1478626605847.71,21.23456,1478626608381.21
0,3,1,0,5,21.13461,1478626608281.31,23.70139,1478626610847.97
0,3,1,0,1,23.60135,1478626610748.01,26.13486,1478626613281.54
0,3,1,0,3,26.13486,1478626613281.29,28.70169,1478626615848.28
0,3,1,1,5,28.60181,1478626615748.51,30.51086,1478626617681.26
0,3,0,0,4,31.03510,1478626618181.96,32.65085,1478626619814.81
0,3,1,1,3,33.50195,1478626620648.86,35.31085,1478626622481.51
0,3,1,0,4,35.93546,1478626623082.09,38.46893,1478626625614.87
0,3,1,0,0,38.40240,1478626625549.05,40.93570,1478626628082.22
0,3,1,1,3,40.83569,1478626627982.47,42.53085,1478626629682.41
0,3,1,0,5,43.23584,1478626630382.43,45.80261,1478626632949.09
0,4,1,1,0,45.70364,1478626632850.15,47.39084,1478626634551.12
0,4,1,0,3,50.60321,1478626639783.26,53.13632,1478626642316.69
0,4,1,0,4,53.23654,1478626642416.52,55.76990,1478626644949.31
0,4,1,0,5,55.63647,1478626644816.31,58.16995,1478626647349.42
0,4,0,0,4,58.06995,1478626647249.69,59.69086,1478626648883.45
0,4,1,1,3,60.53674,1478626649716.64,62.85086,1478626652049.95
0,4,1,0,0,62.93701,1478626652117.01,65.50372,1478626654683.81
0,4,1,0,2,65.40375,1478626654583.67,67.93723,1478626657117.9
0,4,0,1,4,67.83731,1478626657018,70.40530,1478626659586.51
0,4,1,0,0,70.27063,1478626659450.34,72.80417,1478626661984.4
0,4,1,0,5,72.73752,1478626661917.56,75.27090,1478626664451.22
0,4,1,0,1,75.17093,1478626664350.95,77.70438,1478626666884.17
0,3,0,0,2,77.63779,1478626666817.66,79.41086,1478626668619.01
0,3,1,0,1,82.57108,1478626673785.15,85.10446,1478626676317.8
0,3,0,0,0,85.00455,1478626676217.78,86.69083,1478626677917.78
0,3,1,0,1,87.60464,1478626678817.81,90.17142,1478626681385.39
0,3,1,0,2,90.07181,1478626681286.28,92.60489,1478626683818.13
0,3,1,0,1,92.50491,1478626683718.13,95.03885,1478626686252.87
0,3,1,1,1,94.97171,1478626686185.49,96.77084,1478626687985.66
0,3,0,1,2,97.37180,1478626688585.66,99.93869,1478626691153.09
0,3,1,0,3,99.83920,1478626691052.93,102.37210,1478626693585.77
0,2,0,0,0,102.30550,1478626693518.61,104.19080,1478626695420.18
0,2,1,0,0,107.17230,1478626700419.54,109.70590,1478626702952.95
0,2,1,0,4,109.63930,1478626702886.91,112.17260,1478626705420.07
0,2,1,1,0,112.07270,1478626705320.24,113.87090,1478626707120.53
0,2,1,0,2,114.60610,1478626707852.63,117.13950,1478626710386.68
0,2,1,0,3,117.07280,1478626710320.03,119.60640,1478626712853.03
0,2,0,0,4,119.50640,1478626712753.06,121.11090,1478626714386.83
0,2,1,1,3,121.93990,1478626715187.28,123.83080,1478626717087.75
0,2,1,1,4,124.37330,1478626717620.49,126.01080,1478626719287.83
0,2,0,0,0,126.84020,1478626720087.35,128.43090,1478626721687.6
0,1,0,1,4,129.27350,1478626722520.79,131.84040,1478626725091.15
0,1,1,0,2,134.17400,1478626729454.52,136.67400,1478626731954.43
0,1,1,0,1,136.60740,1478626731887.62,139.14090,1478626734421.56
0,1,1,1,1,139.07420,1478626734354.67,140.71080,1478626736021.29
0,1,1,1,1,141.67430,1478626736955.12,143.33080,1478626738622.14
0,1,1,0,4,144.10780,1478626739387.83,146.64140,1478626741921.86
0,1,1,0,0,146.54150,1478626741821.81,149.07480,1478626744355.47
0,1,1,0,5,148.97480,1478626744255.43,151.54170,1478626746822.27
0,1,0,0,0,151.44160,1478626746722.04,153.07080,1478626748356.48
0,1,1,0,3,153.87510,1478626749156.13,156.40870,1478626751688.87
0,1,1,0,5,156.34190,1478626751622.38,158.87530,1478626754155.95
0,1,1,0,0,158.74190,1478626754022.66,161.27550,1478626756556.03
0,1,1,0,3,161.20880,1478626756488.76,163.74230,1478626759022.95
0,1,1,1,3,163.67580,1478626758956.25,165.83080,1478626761123.09
0,1,1,1,3,166.10910,1478626761389.14,167.79090,1478626763089.33
0,1,1,0,5,168.57590,1478626763856.15,171.14270,1478626766423.25
0,1,1,0,3,171.07600,1478626766356.4,173.57610,1478626768857.05
0,1,1,0,1,173.47620,1478626768756.62,176.04300,1478626771323.25
