%Recollect Version 2.0. Scene/Level: nback1_intro, Game Number: 079
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,3,1,0,5,0.06934,1478626777662.32,1.69940,1478626779274.62
0,3,1,0,3,1.59943,1478626779174.16,4.13306,1478626781707.5
0,3,1,0,4,4.03290,1478626781607.55,6.59973,1478626784174.43
0,3,1,1,5,6.49976,1478626784074.36,8.42798,1478626786010.16
0,3,1,0,2,8.93323,1478626786508.12,11.46661,1478626789040.68
0,3,1,1,4,11.40021,1478626788975.16,12.98798,1478626790575.78
0,4,1,1,5,13.83350,1478626791408.15,15.86798,1478626793478.21
0,4,1,0,0,18.70056,1478626798308.86,21.23389,1478626800842.14
0,4,1,0,0,21.13440,1478626800742.49,23.70068,1478626803308.75
0,4,1,0,3,23.60071,1478626803208.76,26.13416,1478626805742.38
0,4,1,0,2,26.13416,1478626805742.13,28.66760,1478626808275.31
0,4,0,0,5,28.60181,1478626808209.96,30.46796,1478626810108.71
0,4,1,0,4,31.03442,1478626810642.4,33.56805,1478626813176.07
0,4,1,0,2,33.50128,1478626813109.43,36.03467,1478626815642.86
0,3,0,0,3,35.90137,1478626815509.16,37.48798,1478626817110.93
0,3,1,0,1,40.80157,1478626822442.65,43.33508,1478626824976.82
0,3,0,0,0,43.23511,1478626824876.42,44.82800,1478626826477.42
0,2,0,0,3,45.66852,1478626827309.94,47.34796,1478626829011.19
0,2,1,0,2,50.56854,1478626834244.21,53.13538,1478626836810.74
0,2,1,0,2,53.20215,1478626836877.52,55.73553,1478626839410.72
0,2,1,1,2,55.63550,1478626839310.9,57.48798,1478626841177.18
0,2,1,1,2,58.03564,1478626841711.63,59.66797,1478626843344.57
0,2,1,0,0,60.50244,1478626844177.2,63.03595,1478626846711.8
0,2,1,0,4,62.93591,1478626846611.14,65.46948,1478626849144.88
0,2,1,0,5,65.36987,1478626849045.26,67.93622,1478626851612.42
0,2,1,0,0,67.83618,1478626851511.7,70.36963,1478626854045.22
0,3,1,1,5,70.26971,1478626853945.56,72.06799,1478626855747.07
0,3,1,0,5,75.16992,1478626860878.63,77.70367,1478626863411.85
0,3,1,0,3,77.63672,1478626863345.52,80.13690,1478626865846.62
0,3,1,0,1,80.10358,1478626865811.76,82.63702,1478626868345.8
0,3,0,1,5,82.57037,1478626868279.04,85.10388,1478626870813.28
0,3,1,0,2,85.00385,1478626870711.99,87.53729,1478626873245.93
0,3,1,0,4,87.60425,1478626873312.36,90.13745,1478626875846.06
0,3,1,0,2,90.07080,1478626875779.54,92.60425,1478626878312.33
0,3,1,0,3,92.50427,1478626878212.51,95.03766,1478626880746.41
0,2,0,0,2,94.97101,1478626880679.56,96.60797,1478626882347.52
0,2,1,0,3,99.83807,1478626887580.1,102.37150,1478626890113.47
0,2,0,0,5,102.27140,1478626890013.46,104.50800,1478626892280.04
0,2,1,1,3,104.70590,1478626892447.48,106.28800,1478626894046.82
0,2,1,0,4,107.17170,1478626894913.74,109.70520,1478626897446.73
0,2,1,0,2,109.63860,1478626897381.41,112.13930,1478626899881.24
0,2,1,0,1,112.07210,1478626899814.12,114.60560,1478626902347.24
0,2,0,0,1,114.60560,1478626902347.07,116.34800,1478626904114.51
0,2,1,1,1,117.07270,1478626904814.65,118.70800,1478626906481.78
0,2,1,0,3,119.50580,1478626907247.41,122.03920,1478626909781.25
0,2,1,0,5,121.93930,1478626909681.31,124.47270,1478626912215.2
0,2,1,1,3,124.37270,1478626912115.13,125.96800,1478626913715.69
0,2,0,0,0,126.83950,1478626914581.63,128.40800,1478626916181.78
0,2,1,0,4,129.27300,1478626917015.16,131.80650,1478626919548.33
0,2,1,0,3,131.70640,1478626919448.19,134.23990,1478626921982.06
0,2,1,0,2,134.17340,1478626921915.78,136.70680,1478626924448.48
0,2,1,1,3,136.60680,1478626924349.05,138.18800,1478626925948.58
0,2,0,1,2,139.07350,1478626926815.54,141.57370,1478626929316.71
0,2,1,0,5,141.67370,1478626929415.77,144.20720,1478626931948.66
0,1,0,0,0,144.07380,1478626931815.75,145.78800,1478626933550.27
0,1,1,0,5,148.97430,1478626938749.35,151.54110,1478626941316.25
0,1,1,0,0,151.44110,1478626941216.31,153.97450,1478626943749.9
0,1,1,1,0,153.87450,1478626943649.71,155.48800,1478626945282.94
0,1,1,1,0,156.30800,1478626946083.2,158.40800,1478626948183.74
0,1,1,0,4,158.74160,1478626948516.29,161.27500,1478626951050.27
0,1,1,0,3,161.20830,1478626950983.85,163.74170,1478626953516.76
0,1,1,0,5,163.64170,1478626953416.56,166.17540,1478626955950.85
0,1,1,0,2,166.10860,1478626955883.64,168.64200,1478626958417.19
0,2,1,1,2,168.57530,1478626958351.15,170.20800,1478626959986.61
0,2,1,0,2,173.47550,1478626965275.28,176.00890,1478626967798.58
