%Recollect Version 2.0. Scene/Level: nback0_inter, Game Number: 076
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,2,1,0,1,1.18274,1478626138124.19,3.71636,1478626140657.97
0,2,1,0,2,3.68297,1478626140624.52,6.21640,1478626143158.11
0,2,1,1,1,6.18312,1478626143125.05,7.81081,1478626144769.5
0,2,1,1,2,8.68325,1478626145624.45,10.33081,1478626147289.42
0,3,1,1,1,10.91676,1478626147859.72,12.57081,1478626149529.06
0,3,1,0,3,15.91709,1478626154891.39,18.48392,1478626157459.08
0,3,1,0,1,18.41743,1478626157393.08,20.95128,1478626159926.57
0,3,1,0,3,20.68400,1478626159659.93,23.21749,1478626162194.05
0,3,1,0,0,23.15084,1478626162125.63,25.68523,1478626164659.61
0,3,1,0,2,25.65096,1478626164625.75,28.18442,1478626167157.5
0,3,1,0,2,28.15111,1478626167126.02,30.68456,1478626169659.05
0,3,1,1,0,30.65119,1478626169626.11,32.47081,1478626171457.34
0,3,1,1,2,33.15139,1478626172126.54,35.11081,1478626174091.79
0,4,1,1,2,35.38485,1478626174358.03,37.01080,1478626175993.85
0,4,1,0,3,40.38392,1478626181393.81,42.91734,1478626183927.44
0,4,1,0,3,42.88409,1478626183894,45.41754,1478626186427.76
0,4,1,0,1,45.15082,1478626186159.19,47.68430,1478626188692.34
0,4,1,0,0,47.58429,1478626188592.31,50.11777,1478626191127.11
0,4,1,0,1,50.08443,1478626191092.23,52.61791,1478626193626.59
0,4,1,0,2,52.58460,1478626193592.25,55.11809,1478626196126.96
0,4,0,0,3,55.08475,1478626196094,57.05080,1478626198059.74
0,4,1,1,0,57.58489,1478626198593.22,59.19080,1478626200229.32
0,4,1,0,0,59.85172,1478626200860.33,62.38519,1478626203393.19
0,4,0,0,3,62.35177,1478626203360.35,63.93080,1478626204960.15
1,265.41670,0.70448,2,64.87080,1478626205892.3
0,3,0,0,1,64.85374,1478626205863.74,66.49081,1478626207527.75
0,3,1,0,1,69.58563,1478626212626.98,72.11906,1478626215162.08
0,3,1,0,2,72.05244,1478626215094.7,74.61920,1478626217661.69
0,3,1,0,0,74.55276,1478626217595.84,77.12076,1478626220163.97
0,3,1,0,0,77.05267,1478626220096.13,79.61967,1478626222662.5
0,3,0,1,2,79.55289,1478626222595.22,82.11976,1478626225163.44
0,3,1,1,0,82.05287,1478626225095.84,83.79080,1478626226860.69
0,3,0,0,1,84.31976,1478626227363.29,85.97080,1478626229027.35
0,3,1,0,3,86.81991,1478626229862.41,89.35345,1478626232396.54
0,3,1,1,0,89.32002,1478626232362.68,91.35081,1478626234396.88
0,3,0,0,3,91.82022,1478626234863.3,93.39080,1478626236460.98
0,2,0,0,1,94.05364,1478626237097.48,95.71080,1478626238763.69
0,2,1,0,3,98.95390,1478626244030.33,101.48740,1478626246562.75
0,2,1,0,3,101.45400,1478626246529.54,103.98750,1478626249063.21
0,2,1,0,1,103.95420,1478626249031.46,106.48760,1478626251563.68
0,2,1,0,2,106.45440,1478626251530.28,108.98780,1478626254062.18
0,2,1,0,2,108.82110,1478626253897.46,111.35460,1478626256430.7
0,2,0,0,3,111.32120,1478626256396.51,113.05080,1478626258129.73
0,2,1,0,0,113.82140,1478626258896.57,116.35490,1478626261430.27
0,2,1,0,1,116.32160,1478626261398.66,118.85500,1478626263931.56
0,2,1,0,1,118.82170,1478626263898.99,121.35520,1478626266433.13
0,1,0,1,1,121.05540,1478626266132.09,123.62190,1478626268701.15
1,502.09700,0.40510,1,124.05080,1478626271164.23
0,1,1,0,1,126.05520,1478626273164.58,128.62220,1478626275731.18
0,1,1,0,2,128.55530,1478626275664.22,131.12210,1478626278231.22
0,1,1,1,2,130.82210,1478626277931.74,132.45080,1478626279565.02
0,1,1,0,3,133.25560,1478626280364.28,135.82240,1478626282931.89
0,1,1,1,3,135.75950,1478626282870.35,137.35080,1478626284464.89
0,1,1,0,1,138.25590,1478626285364.92,140.82270,1478626287932.77
0,1,1,0,2,140.75620,1478626287867.06,143.32290,1478626290433.53
0,2,1,1,2,143.25660,1478626290366.85,145.05080,1478626292167.04
0,2,1,0,2,148.02310,1478626297166.51,150.55660,1478626299700.77
0,2,1,0,0,150.52330,1478626299665.81,153.05680,1478626302199.44
0,2,0,0,0,153.02330,1478626302167.34,154.83080,1478626303998.39
0,2,1,0,1,155.25690,1478626304399.37,157.82370,1478626306966.64
0,2,1,1,0,157.72360,1478626306867.12,159.59080,1478626308765
0,2,1,0,3,160.22380,1478626309368.19,162.75760,1478626311901.4
0,2,1,1,0,162.72400,1478626311867.17,164.91080,1478626314067.11
0,3,1,1,3,165.22410,1478626314366.85,167.21080,1478626316367.1
0,3,1,0,3,169.99110,1478626321168.22,172.52450,1478626323700.03
0,3,1,0,2,172.49130,1478626323667.65,175.02470,1478626326199.68
0,3,0,0,3,174.99140,1478626326169.17,176.57080,1478626327766.08
0,3,1,0,2,177.49170,1478626328667.72,180.02500,1478626331199.67
0,3,1,0,1,179.72520,1478626330900.74,182.25850,1478626333435.02
