%Recollect Version 2.0. Scene/Level: nback1_intro, Game Number: 030
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Orange=0,Green=1,Purple=2,Blue=3,White=4,None=5,
0,2,1,0,3,0.06519,1478018995093.44,1.71668,1478018996725.01
0,2,0,0,3,1.64990,1478018996658.69,3.30212,1478018998327.84
0,2,1,1,3,4.05005,1478018999059.3,5.74219,1478019000759.75
0,2,1,0,4,6.51697,1478019001525.58,9.05042,1478019004060.17
0,2,1,0,2,8.95044,1478019003959.48,11.48376,1478019006492.83
0,2,0,1,4,11.41711,1478019006425.95,13.95068,1478019008961.13
0,2,1,0,3,13.85071,1478019008860.42,16.38452,1478019011393.84
0,2,1,0,1,16.28406,1478019011293.46,18.81763,1478019013826.32
0,2,1,0,0,18.75085,1478019013759.99,21.25110,1478019016260.18
0,2,1,0,2,21.18445,1478019016193.47,23.71802,1478019018726.95
0,1,0,0,1,23.65125,1478019018660.45,25.30212,1478019020329.55
0,1,0,0,0,28.61816,1478019025660.84,30.62219,1478019027694.34
0,1,1,0,3,31.05151,1478019028094.33,33.58496,1478019030627.99
0,1,1,0,0,33.48499,1478019030527.8,36.05200,1478019033094.82
0,1,1,0,1,35.95251,1478019032995.04,38.48535,1478019035528.08
0,1,1,1,1,38.38525,1478019035427.95,40.06213,1478019037127.87
0,1,1,0,3,40.85217,1478019037895.06,43.38562,1478019040428.38
0,1,1,0,2,43.25232,1478019040295.09,45.78577,1478019042829.62
0,1,0,0,1,45.71912,1478019042761.25,47.76221,1478019044828.6
0,1,1,0,2,48.18591,1478019045229.49,50.71936,1478019047761.74
0,1,1,0,0,50.61938,1478019047661.51,53.15283,1478019050195.8
0,1,1,1,0,53.25281,1478019050295.96,54.96216,1478019052028.74
0,1,1,1,0,55.65295,1478019052695.78,57.36218,1478019054428.83
0,1,1,0,3,58.08643,1478019055129.14,60.61987,1478019057662.18
0,1,0,0,1,60.55322,1478019057596.43,62.20215,1478019059262.45
0,1,1,0,2,62.98730,1478019060030.08,65.52014,1478019062562.4
0,1,1,1,2,65.42017,1478019062462.38,67.10217,1478019064162.69
0,1,1,1,2,67.85364,1478019064896.45,69.82214,1478019066897.44
0,1,0,0,3,70.28711,1478019067329.68,72.56213,1478019069629.62
0,1,1,0,0,72.75391,1478019069796.65,75.28735,1478019072330.56
0,1,0,0,3,75.18738,1478019072230.45,76.86218,1478019073929.76
0,1,1,0,2,77.65417,1478019074696.94,80.18762,1478019077230.56
0,1,1,0,1,80.15430,1478019077197.1,82.68774,1478019079731.42
0,1,1,0,3,82.58777,1478019079630.86,85.15454,1478019082197.5
0,1,1,0,4,85.05457,1478019082097.22,87.58813,1478019084630.89
0,1,1,1,4,87.65479,1478019084697.31,89.42212,1478019086497.16
0,1,1,0,1,90.08826,1478019087130.69,92.65515,1478019089697.89
0,1,1,1,1,92.55505,1478019089597.72,94.20215,1478019091264.85
0,1,0,1,1,94.98853,1478019092031.44,97.52209,1478019094565.3
0,1,1,0,2,97.42200,1478019094464.32,99.95544,1478019096998.25
0,1,1,1,2,99.88879,1478019096931.54,101.52220,1478019098565.08
0,1,1,0,3,102.28890,1478019099331.84,104.82300,1478019101865.68
0,1,1,1,3,104.72240,1478019101765.41,106.40220,1478019103464.69
0,1,0,0,2,107.18920,1478019104232.11,108.94210,1478019105998.39
0,1,1,0,3,109.62270,1478019106665.14,112.18950,1478019109232.79
0,1,1,1,3,112.08950,1478019109131.94,113.76220,1478019110831.89
0,1,1,1,3,114.62290,1478019111665.39,116.30210,1478019113365.35
0,1,1,0,2,117.08970,1478019114132.35,119.62320,1478019116665.99
0,1,1,0,0,119.52320,1478019116566.5,122.05660,1478019119099.05
0,1,1,0,1,121.99000,1478019119032.55,124.52360,1478019121566.5
0,1,0,0,0,124.42360,1478019121466.25,126.12220,1478019123166.62
0,1,0,0,1,126.85690,1478019123899.68,128.52220,1478019125566.42
0,1,1,0,4,129.29100,1478019126333.46,131.82390,1478019128866.04
0,1,1,0,3,131.72390,1478019128766.46,134.25730,1478019131299.64
0,1,1,0,0,134.19080,1478019131233.59,136.72410,1478019133767.74
0,1,1,0,2,136.62410,1478019133666.98,139.19090,1478019136233.89
0,1,1,1,2,139.09110,1478019136133.91,141.06210,1478019138133.9
0,1,1,1,2,141.72450,1478019138766.9,143.40220,1478019140466.93
0,1,1,0,3,144.12450,1478019141167.07,146.69140,1478019143734.06
0,1,1,0,0,146.59140,1478019143634.01,149.12540,1478019146167.98
0,1,0,0,2,149.02490,1478019146068.65,151.16220,1478019148233.99
0,1,1,1,2,151.45840,1478019148500.41,153.20210,1478019150267.64
0,1,1,1,2,153.92520,1478019150967.37,155.78220,1478019152834.6
0,1,1,0,3,156.39200,1478019153434.41,158.92540,1478019155968.1
0,1,1,0,4,158.79210,1478019155834.51,161.32560,1478019158368.14
0,1,0,0,3,161.25890,1478019158300.79,163.30210,1478019160368.06
0,1,1,0,1,163.72570,1478019160768.29,166.25920,1478019163301.38
0,1,1,0,2,166.15920,1478019163201.19,168.69270,1478019165735.58
0,1,1,0,3,168.62600,1478019165668.52,171.19290,1478019168235.65
0,1,0,0,1,171.09420,1478019168136.93,173.24220,1478019170302.24
0,1,1,0,0,173.52620,1478019170568.53,176.09310,1478019173135.46
