%Recollect Version 2.3. Scene/Level: , Game Number: 006
%NearTransferObject:GameNumber,BlockNumber,TrialNumber,CurrentNLevel,IsCorrect,StimulusType,Image,PresentationTime,ResponseTime,ExpireTime
%Possible values for "Image":RV=0,Truck=1,FireTruck=2,Ambulance=3,Cab=4,Schoolbus=5,Limo=6,Police=7,Blank=8,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
6,10,23,4,1,2,7,1488391397907,-1,1488391397377
6,10,24,4,1,2,0,1488391400941,-1,1488391400411
6,11,1,5,1,3,4,1488391405475,-1,1488391404942
6,11,2,5,1,3,5,1488391408508,-1,1488391407978
6,11,3,5,1,3,2,1488391411508,-1,1488391411011
6,11,4,5,1,3,1,1488391414576,-1,1488391414044
6,11,5,5,1,3,7,1488391417642,-1,1488391417111
6,11,6,5,0,0,7,1488391420709,1488391421876,1488391420178
6,11,7,5,1,0,1,1488391423742,-1,1488391423245
6,11,8,5,1,0,6,1488391426809,-1,1488391426279
6,11,9,5,1,2,2,1488391429810,-1,1488391429312
6,11,10,5,1,1,7,1488391432876,1488391433777,1488391432346
6,11,11,5,1,2,1,1488391435911,-1,1488391435414
6,11,12,5,1,2,6,1488391438943,-1,1488391438446
6,11,13,5,0,1,6,1488391441977,-1,1488391441479
6,11,14,5,1,2,6,1488391445043,-1,1488391444513
6,11,15,5,1,0,0,1488391448077,-1,1488391447546
6,11,16,5,1,1,1,1488391451144,1488391452677,1488391450613
6,11,17,5,1,2,1,1488391454177,-1,1488391453647
6,11,18,5,1,1,6,1488391457211,1488391458678,1488391456713
6,11,19,5,1,0,2,1488391460278,-1,1488391459747
6,11,20,5,1,1,0,1488391463312,1488391464311,1488391462814
6,11,21,5,1,0,7,1488391466378,-1,1488391465849
6,11,22,5,1,2,6,1488391469446,-1,1488391468914
6,11,23,5,1,0,4,1488391472512,-1,1488391471981
6,11,24,5,0,0,1,1488391475545,1488391476513,1488391475014
6,11,25,5,1,1,0,1488391478579,1488391479679,1488391478048
6,12,1,6,1,3,5,1488391482879,-1,1488391482347
6,12,2,6,1,3,0,1488391485912,-1,1488391485382
6,12,3,6,1,3,3,1488391488946,-1,1488391488448
6,12,4,6,1,3,6,1488391492013,-1,1488391491483
6,12,5,6,1,3,2,1488391495080,-1,1488391494549
6,12,6,6,1,3,1,1488391498147,-1,1488391497617
6,12,7,6,1,0,3,1488391501180,-1,1488391500650
6,12,8,6,1,0,7,1488391504214,-1,1488391503683
6,12,9,6,1,1,3,1488391507280,1488391509081,1488391506750
6,12,10,6,1,0,5,1488391510314,-1,1488391509783
6,12,11,6,1,1,2,1488391513381,1488391514081,1488391512850
6,12,12,6,1,0,5,1488391516381,-1,1488391515883
6,12,13,6,0,0,4,1488391519448,1488391521248,1488391518917
6,12,14,6,1,0,2,1488391522515,-1,1488391521984
6,12,15,6,1,2,5,1488391525581,-1,1488391525051
6,12,16,6,1,0,6,1488391528615,-1,1488391528084
6,12,17,6,0,2,5,1488391531649,1488391532582,1488391531151
6,12,18,6,1,0,6,1488391534682,-1,1488391534184
6,12,19,6,0,1,4,1488391537749,-1,1488391537218
6,12,20,6,0,1,2,1488391540782,-1,1488391540252
6,12,21,6,1,2,2,1488391543850,-1,1488391543319
6,12,22,6,0,1,6,1488391546916,-1,1488391546385
6,12,23,6,1,2,6,1488391549983,-1,1488391549454
6,12,24,6,1,2,5,1488391553016,-1,1488391552485
6,12,25,6,0,2,6,1488391556050,1488391556850,1488391555520
6,12,26,6,0,1,2,1488391559083,-1,1488391558552
