%Recollect Version 2.3. Scene/Level: , Game Number: 000
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%LameBackObject:Algorithm Condition,Trial Number,Current N Level,Lure Rate,Is Correct,Stimulus Type,Stimulus Color,Presentation Time (R),Presentation Time (A),Response Time (R),Response Time (A),Expire Time (R),Expire Time (A)
%Possible values for "Color":Red=0,Blue=1,Green=2,Yellow=3,Purple=4,LightBlue=5,Brown=6,White=7,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
1,1,5,0.3,1,3,3,3.786518,1488306823456,-1,-1,3.253748,1488306822924
1,2,5,0.3,1,3,1,6.819963,1488306826490,-1,-1,6.286806,1488306825960
1,3,5,0.3,1,3,5,9.85343,1488306829523,-1,-1,9.320078,1488306828994
1,4,5,0.3,1,3,2,12.85361,1488306832524,-1,-1,12.35358,1488306832026
1,5,5,0.3,1,3,4,15.85378,1488306835524,-1,-1,15.35373,1488306835026
1,6,5,0.3,1,0,6,18.88729,1488306838557,-1,-1,18.35392,1488306838027
1,7,5,0.3,1,0,6,21.954,1488306841624,-1,-1,21.38761,1488306841061
1,8,5,0.3,1,2,1,24.98763,1488306844658,-1,-1,24.45439,1488306844128
1,9,5,0.3,0,0,3,27.98787,1488306847658,29.75519,1488306849425,27.48776,1488306847161
1,10,5,0.3,0,2,6,30.98846,1488306850658,32.28808,1488306851958,30.48801,1488306850161
1,11,5,0.3,1,0,5,34.02148,1488306853691,-1,-1,33.52139,1488306853194
1,12,5,0.3,1,0,2,37.05557,1488306856726,-1,-1,36.52161,1488306856195
1,13,5,0.3,1,1,1,40.08848,1488306859758,41.12184,1488306860792,39.58844,1488306859261
1,14,5,0.3,1,2,1,43.12267,1488306862793,-1,-1,42.58862,1488306862261
1,15,5,0.3,1,1,6,46.18882,1488306865859,46.88913,1488306866559,45.65554,1488306865330
1,16,5,0.3,1,0,0,49.18907,1488306868859,-1,-1,48.68897,1488306868362
1,17,5,0.3,1,1,2,52.2225,1488306871892,52.72274,1488306872393,51.68978,1488306871362
1,18,5,0.3,1,2,6,55.22266,1488306874893,-1,-1,54.72264,1488306874395
1,19,5,0.3,0,2,6,58.25628,1488306877927,59.05615,1488306878727,57.7228,1488306877395
1,20,5,0.3,0,2,1,61.28967,1488306880960,63.18978,1488306882860,60.75633,1488306880429
1,21,5,0.3,0,1,0,64.32317,1488306883993,-1,-1,63.78976,1488306883463
1,22,5,0.3,1,0,4,67.32389,1488306886994,-1,-1,66.82332,1488306886496
1,23,5,0.3,1,1,6,70.39018,1488306890060,71.12376,1488306890794,69.85757,1488306889530
1,24,5,0.3,1,0,5,73.39085,1488306893061,-1,-1,72.89032,1488306892564
1,25,5,0.3,1,1,1,76.45736,1488306896127,77.92404,1488306897594,75.92384,1488306895597
1,1,5,0.3,1,3,3,80.7411,1488306900411,-1,-1,80.17409,1488306899845
1,2,5,0.3,1,3,5,83.77426,1488306903444,-1,-1,83.27424,1488306902947
1,3,5,0.3,1,3,2,86.80788,1488306906478,-1,-1,86.27489,1488306905948
1,4,5,0.3,1,3,4,89.84129,1488306909511,-1,-1,89.30801,1488306908982
1,5,5,0.3,1,3,1,92.87488,1488306912545,-1,-1,92.34142,1488306912014
1,6,5,0.3,1,0,6,95.87562,1488306915546,-1,-1,95.37492,1488306915048
1,7,5,0.3,0,1,5,98.94188,1488306918612,-1,-1,98.40842,1488306918081
1,8,5,0.3,1,0,0,101.942,1488306921612,-1,-1,101.4419,1488306921114
1,9,5,0.3,1,0,0,104.9765,1488306924646,-1,-1,104.4421,1488306924115
1,10,5,0.3,0,1,1,108.0424,1488306927712,-1,-1,107.5089,1488306927181
1,11,5,0.3,1,2,1,111.0425,1488306930712,-1,-1,110.5424,1488306930216
1,12,5,0.3,1,0,7,114.1094,1488306933779,-1,-1,113.5427,1488306933215
1,13,5,0.3,1,0,3,117.1428,1488306936813,-1,-1,116.6428,1488306936316
1,14,5,0.3,1,1,0,120.2096,1488306939880,121.1097,1488306940780,119.643,1488306939315
1,15,5,0.3,0,2,0,123.2098,1488306942880,123.9767,1488306943647,122.7098,1488306942383
1,16,5,0.3,1,0,2,126.2442,1488306945914,-1,-1,125.71,1488306945384
1,17,5,0.3,1,2,3,129.2769,1488306948947,-1,-1,128.7768,1488306948449
1,18,5,0.3,1,2,0,132.3103,1488306951980,-1,-1,131.777,1488306951449
1,19,5,0.3,1,0,5,135.3438,1488306955014,-1,-1,134.8105,1488306954483
1,20,5,0.3,1,2,2,138.3443,1488306958014,-1,-1,137.844,1488306957516
1,21,5,0.3,1,0,1,141.4442,1488306961114,-1,-1,140.8777,1488306960550
1,22,5,0.3,1,1,3,144.4444,1488306964114,145.0446,1488306964715,143.9443,1488306963617
1,23,5,0.3,1,2,5,147.4778,1488306967148,-1,-1,146.9445,1488306966617
1,24,5,0.3,0,1,5,150.5114,1488306970181,-1,-1,149.9781,1488306969651
1,25,5,0.3,1,1,2,153.5449,1488306973215,154.3785,1488306974049,153.0115,1488306972685
1,1,5,0.3,1,3,3,157.7784,1488306977448,-1,-1,157.2454,1488306976916
1,2,5,0.3,1,3,1,160.8453,1488306980515,-1,-1,160.2786,1488306979951
1,3,5,0.3,1,3,2,163.8454,1488306983515,-1,-1,163.3454,1488306983018
1,4,5,0.3,1,3,0,166.8457,1488306986516,-1,-1,166.3457,1488306986019
1,5,5,0.3,1,3,7,169.8791,1488306989549,-1,-1,169.3462,1488306989019
1,6,5,0.3,1,2,2,172.9126,1488306992583,-1,-1,172.3793,1488306992052
1,7,5,0.3,1,1,1,175.9461,1488306995616,177.8466,1488306997517,175.4128,1488306995085
1,8,5,0.3,1,0,6,178.9802,1488306998650,-1,-1,178.447,1488306998120
1,9,5,0.3,1,0,5,182.0131,1488307001683,-1,-1,181.5131,1488307001185
1,10,5,0.3,1,0,4,185.0133,1488307004683,-1,-1,184.5132,1488307004187
1,11,5,0.3,0,1,2,188.0139,1488307007684,-1,-1,187.5135,1488307007186
1,12,5,0.3,1,1,1,191.047,1488307010717,192.3808,1488307012051,190.5469,1488307010220
1,13,5,0.3,1,2,2,194.0805,1488307013750,-1,-1,193.5472,1488307013220
1,14,5,0.3,0,2,6,197.1472,1488307016817,198.3141,1488307017985,196.5806,1488307016253
1,15,5,0.3,1,2,2,200.1477,1488307019818,-1,-1,199.6475,1488307019320
1,16,5,0.3,1,0,7,203.181,1488307022851,-1,-1,202.681,1488307022353
1,17,5,0.3,1,1,1,206.1812,1488307025851,207.0487,1488307026719,205.6811,1488307025354
1,18,5,0.3,1,1,2,209.1813,1488307028851,209.9151,1488307029585,208.6813,1488307028355
1,19,5,0.3,1,0,3,212.2148,1488307031885,-1,-1,211.6816,1488307031354
1,20,5,0.3,1,0,5,215.215,1488307034885,-1,-1,214.715,1488307034388
1,21,5,0.3,1,0,3,218.2491,1488307037919,-1,-1,217.7151,1488307037388
