%Recollect Version 2.3. Scene/Level: , Session: 0, GameNumber: 6
%NearTransferObject:GameNumber,BlockNumber,TrialNumber,CurrentNLevel,IsCorrect,StimulusType,Image,PresentationTime,ResponseTime,ExpireTime
%Possible values for "Image":RV=0,Truck=1,FireTruck=2,Ambulance=3,Cab=4,Schoolbus=5,Limo=6,Police=7,Blank=8,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
6,4,5,3,1,0,5,1487031314063,-1,1487031313533
6,4,6,3,0,0,7,1487031317130,1487031318831,1487031316600
6,4,7,3,1,0,0,1487031320164,-1,1487031319634
6,4,8,3,0,0,2,1487031323197,1487031325664,1487031322668
6,4,9,3,1,0,3,1487031326231,-1,1487031325700
6,4,10,3,1,0,3,1487031329264,-1,1487031328734
6,4,11,3,1,1,2,1487031332331,1487031334565,1487031331800
6,4,12,3,1,1,3,1487031335365,1487031336765,1487031334834
6,4,13,3,1,0,5,1487031338398,-1,1487031337867
6,5,1,3,1,3,6,1487031343132,-1,1487031342599
6,5,2,3,1,3,5,1487031346165,-1,1487031345635
6,5,3,3,1,3,7,1487031349232,-1,1487031348704
6,5,4,3,1,0,7,1487031352299,-1,1487031351768
6,5,5,3,1,0,1,1487031355332,-1,1487031354802
6,5,6,3,1,0,2,1487031358366,-1,1487031357835
6,5,7,3,1,0,4,1487031361433,-1,1487031360902
6,5,8,3,1,0,0,1487031364466,-1,1487031363935
6,5,9,3,1,1,2,1487031367500,1487031368833,1487031366969
6,5,10,3,0,0,3,1487031370533,1487031371900,1487031370003
6,5,11,3,0,0,1,1487031373600,1487031375701,1487031373070
6,5,12,3,1,0,5,1487031376634,-1,1487031376103
6,5,13,3,1,1,3,1487031379667,1487031381034,1487031379138
6,5,14,3,1,1,1,1487031382701,1487031384101,1487031382170
6,5,15,3,1,0,6,1487031385767,-1,1487031385237
6,5,16,3,0,0,2,1487031388835,1487031390901,1487031388304
6,5,17,3,0,1,1,1487031391901,-1,1487031391371
6,5,18,3,0,0,0,1487031394938,1487031396369,1487031394404
6,5,19,3,1,0,4,1487031397968,-1,1487031397471
6,5,20,3,1,1,1,1487031401035,1487031402435,1487031400505
6,5,21,3,0,0,3,1487031404069,1487031406102,1487031403538
6,5,22,3,1,0,2,1487031407135,-1,1487031406606
6,5,23,3,1,1,1,1487031410169,1487031411436,1487031409638
6,6,1,1,1,3,4,1487031417169,-1,1487031416636
6,6,2,1,1,0,2,1487031420203,-1,1487031419706
6,6,3,1,1,1,2,1487031423236,1487031424070,1487031422739
6,6,4,1,1,0,3,1487031426270,-1,1487031425772
6,6,5,1,1,0,5,1487031429337,-1,1487031428806
6,6,6,1,1,0,2,1487031432403,-1,1487031431873
6,6,7,1,1,0,4,1487031435454,-1,1487031434926
6,6,8,1,1,0,1,1487031438522,-1,1487031437990
6,6,9,1,1,0,0,1487031441587,-1,1487031441056
6,6,10,1,1,0,5,1487031444654,-1,1487031444123
6,6,11,1,1,1,5,1487031447688,1487031448321,1487031447157
6,6,12,1,1,0,6,1487031450721,-1,1487031450190
6,6,13,1,1,0,2,1487031453788,-1,1487031453258
6,6,14,1,1,1,2,1487031456822,1487031457388,1487031456291
6,6,15,1,1,0,3,1487031459855,-1,1487031459324
6,6,16,1,1,0,1,1487031462855,-1,1487031462358
6,6,17,1,1,0,4,1487031465889,-1,1487031465358
6,6,18,1,1,1,4,1487031468889,1487031469456,1487031468393
6,6,19,1,1,0,7,1487031471956,-1,1487031471425
6,6,20,1,1,1,7,1487031474989,1487031475589,1487031474461
6,6,21,1,0,1,7,1487031478023,-1,1487031477492
6,7,1,2,0,3,7,1487031483256,-1,1487031482724
6,7,2,2,0,3,4,1487031486291,-1,1487031485759
6,7,3,2,1,0,1,1487031489357,-1,1487031488826
6,7,4,2,1,1,4,1487031492390,1487031493024,1487031491893
6,7,5,2,1,2,4,1487031495424,-1,1487031494893
6,7,6,2,0,1,4,1487031498457,-1,1487031497928
6,7,7,2,1,2,7,1487031501524,-1,1487031500993
6,7,8,2,1,2,7,1487031504557,-1,1487031504027
6,7,9,2,1,1,7,1487031507591,1487031508191,1487031507061
6,7,10,2,0,1,7,1487031510624,-1,1487031510095
6,7,11,2,1,0,3,1487031513691,-1,1487031513164
6,7,12,2,1,0,0,1487031516759,-1,1487031516227
6,7,13,2,1,0,2,1487031519759,-1,1487031519261
6,7,14,2,1,2,2,1487031522792,-1,1487031522262
6,7,15,2,1,1,2,1487031525859,1487031526726,1487031525328
6,7,16,2,1,0,6,1487031528859,-1,1487031528363
6,7,17,2,1,0,4,1487031531892,-1,1487031531362
6,7,18,2,0,2,2,1487031534959,1487031535726,1487031534428
6,7,19,2,1,1,4,1487031538026,1487031539160,1487031537495
6,7,20,2,1,0,5,1487031541093,-1,1487031540562
6,7,21,2,1,0,7,1487031544126,-1,1487031543596
6,7,22,2,1,2,7,1487031547160,-1,1487031546629
6,8,1,3,1,3,0,1487031552060,-1,1487031551527
6,8,2,3,1,3,1,1487031555094,-1,1487031554563
6,8,3,3,1,3,6,1487031558128,-1,1487031557630
6,8,4,3,1,0,7,1487031561194,-1,1487031560665
6,8,5,3,0,0,0,1487031564261,1487031565528,1487031563730
6,8,6,3,1,1,6,1487031567294,1487031569362,1487031566763
6,8,7,3,0,1,7,1487031570328,-1,1487031569797
6,8,8,3,1,0,5,1487031573362,-1,1487031572831
6,8,9,3,1,1,6,1487031576395,1487031577462,1487031575897
6,8,10,3,1,2,5,1487031579462,-1,1487031578931
6,8,11,3,0,0,4,1487031582529,1487031584029,1487031581998
6,8,12,3,1,0,3,1487031585562,-1,1487031585031
6,8,13,3,1,0,1,1487031588629,-1,1487031588098
6,8,14,3,0,2,5,1487031591662,1487031593029,1487031591132
6,8,15,3,0,2,1,1487031594696,1487031595930,1487031594165
6,8,16,3,1,1,1,1487031597729,1487031598630,1487031597199
6,8,17,3,1,1,5,1487031600797,1487031602163,1487031600266
6,8,18,3,1,2,5,1487031603863,-1,1487031603332
6,8,19,3,1,0,4,1487031606897,-1,1487031606366
6,8,20,3,0,1,5,1487031609930,-1,1487031609399
6,8,21,3,1,0,6,1487031612964,-1,1487031612433
6,8,22,3,1,2,5,1487031616031,-1,1487031615500
6,8,23,3,1,2,4,1487031619097,-1,1487031618567
