%Recollect Version 2.3; iPad: ; User: RLB108; Session: 6
%Span:2,Continent,Difficulty,Game Number,Highest Span Length Achieved,Current Span Length
%NBack:4,Game Number,Scene/Level Played,Highest N Level Achieved,Current N Level
%MultiObject:8,Continent,Difficulty,Game Number,Highest Number of Concurrent Bugs,Current Number of Concurrent Bugs
%LameBack:32,Algorithm,Session,GameNumber,Accuracy,EndingNLevel,HighestNLevel,BayesianEstimates
32,1,6,0,1,2,5,algoNotBayesian
32,1,6,0,0.7142857,3,5,algoNotBayesian
32,1,6,0,0.4285714,4,5,algoNotBayesian
32,1,6,0,0.5,4,5,algoNotBayesian
32,1,6,0,0.5714286,4,5,algoNotBayesian
32,1,6,0,0.375,4,5,algoNotBayesian
32,1,6,0,0.5714286,4,5,algoNotBayesian
32,1,6,0,0.1111111,4,5,algoNotBayesian
32,1,6,0,0.7142857,3,5,algoNotBayesian
32,1,6,0,0.5,4,5,algoNotBayesian
32,1,6,0,0.5,4,5,algoNotBayesian
32,1,6,0,0.7142857,4,5,algoNotBayesian
32,1,6,0,0.3333333,5,5,algoNotBayesian
32,1,6,0,0.375,4,5,algoNotBayesian
32,1,7,0,0.8571429,3,5,algoNotBayesian
32,1,7,0,0.3333333,4,5,algoNotBayesian
32,1,7,0,0.8571429,3,5,algoNotBayesian
32,1,7,0,0.5714286,4,5,algoNotBayesian
32,1,7,0,0.5555556,4,5,algoNotBayesian
32,1,7,0,0.1428571,4,5,algoNotBayesian
32,1,7,0,0.75,3,5,algoNotBayesian
32,1,7,0,0.5714286,4,5,algoNotBayesian
32,1,7,0,0.5555556,4,5,algoNotBayesian
32,1,7,0,0.8571429,4,5,algoNotBayesian
32,1,7,0,0,5,5,algoNotBayesian
32,1,7,0,0.4285714,4,5,algoNotBayesian
32,1,7,0,0.6666667,4,5,algoNotBayesian
32,1,7,0,0.4,4,5,algoNotBayesian
