%Recollect Version 2.3; iPad: ; User: RLB100; Session: 4
%Span:2,Continent,Difficulty,Game Number,Highest Span Length Achieved,Current Span Length
%NBack:4,Game Number,Scene/Level Played,Highest N Level Achieved,Current N Level
%MultiObject:8,Continent,Difficulty,Game Number,Highest Number of Concurrent Bugs,Current Number of Concurrent Bugs
%LameBack:32,Algorithm,Session,GameNumber,Accuracy,EndingNLevel,HighestNLevel,BayesianEstimates
32,4,4,0,0.5714286,2,7,algoNotBayesian
32,4,4,0,0.2,3,7,algoNotBayesian
32,4,4,0,0.2,2,7,algoNotBayesian
32,4,4,0,0,2,7,algoNotBayesian
32,4,4,0,1,2,7,algoNotBayesian
32,4,4,0,0.6,3,7,algoNotBayesian
32,4,4,0,0.2857143,4,7,algoNotBayesian
32,4,4,0,0.5714286,3,7,algoNotBayesian
32,4,4,0,0.4,4,7,algoNotBayesian
32,4,4,0,0,3,7,algoNotBayesian
32,4,4,0,0,2,7,algoNotBayesian
32,4,4,0,0.3333333,2,7,algoNotBayesian
32,4,4,0,0,2,7,algoNotBayesian
32,4,4,0,1,2,7,algoNotBayesian
32,4,4,0,0.3571429,3,7,algoNotBayesian
32,4,4,0,1,2,7,algoNotBayesian
32,4,4,0,0.25,3,7,algoNotBayesian
32,4,4,0,1,2,7,algoNotBayesian
32,4,4,0,0.3333333,3,7,algoNotBayesian
32,4,4,0,0,2,7,algoNotBayesian
32,4,4,0,0,2,7,algoNotBayesian
32,4,4,0,0.4761905,2,7,algoNotBayesian
32,4,4,0,0.6153846,2,7,algoNotBayesian
32,4,4,0,0.4,3,7,algoNotBayesian
32,4,4,0,0.6666667,2,7,algoNotBayesian
32,4,4,0,0.2857143,3,7,algoNotBayesian
32,4,5,0,0.1666667,2,7,algoNotBayesian
32,4,5,0,0.3636364,2,7,algoNotBayesian
32,4,5,0,0.3333333,2,7,algoNotBayesian
32,4,5,0,1,2,7,algoNotBayesian
32,4,5,0,1,3,7,algoNotBayesian
32,4,5,0,0.625,4,7,algoNotBayesian
32,4,5,0,0.75,4,7,algoNotBayesian
32,4,5,0,0.5833333,5,7,algoNotBayesian
32,4,5,0,0.4705882,6,7,algoNotBayesian
32,4,5,0,0.2,5,7,algoNotBayesian
32,4,5,0,0.4444444,4,7,algoNotBayesian
32,4,5,0,0.7142857,3,7,algoNotBayesian
32,4,5,0,0.6,4,7,algoNotBayesian
32,4,5,0,0.6,5,7,algoNotBayesian
32,4,5,0,0,6,7,algoNotBayesian
32,4,5,0,0.3636364,5,7,algoNotBayesian
32,4,5,0,1,4,7,algoNotBayesian
32,4,5,0,0.3333333,5,7,algoNotBayesian
32,4,5,0,0,4,7,algoNotBayesian
32,4,5,0,0.3333333,3,7,algoNotBayesian
32,4,5,0,0.75,2,7,algoNotBayesian
32,4,5,0,0.4285714,3,7,algoNotBayesian
