%Recollect Version 2.3, Session: 0
%EventNumber,EventType,Data1,Data2,iPadTime,UnixTimeMS
%EventType {0=StartMode, 1=BlockBegin, 2=BlockEnd, 3=StimulusPresented, 4=StimulusInteraction, 5=StimulusTimedOut, 6=Heartbeat, 7=DamageTaken, 8=AssessmentBegin, 9=AssessmentEnd, 10=BreakBegin, 11=BreakEnd}
%EventData Breakout:
%  StartMode {Data1=SessionNumber, Data2=GameMode}
%  BlockBegin {Data1=BlockNumber, Data2=NLevel}
%  BlockEnd {Data1=BlockNumber, Data2=NLevel}
%  StimulusPresented {Data1=TrialType, Data2=Color}
%  StimulusInteraction {Data1=TrialType, Data2=CorrectResponse}
%  StimulusTimedOut {Data1=TrialType, Data2=CorrectResponse}
%  Heartbeat {Data1=Enumeration, Data2=-}
%  DamageTaken {Data1=LivesRemaining, Data2=-}
%  AssessmentBegin {Data1=AssessmentNumber, Data2=-}
%  AssessmentEnd {Data1=AssessmentNumber, Data2=-}
%  BreakBegin {Data1=SessionNumber, Data2=-}
%  BreakEnd {Data1=SessionNumber, Data2=-}
%AssessmentNumber {0=MatrixReasoning, 1=LetterNumberTask, 2=SymmetrySpan, 3=CancellationTask, 4=Break, 5=CorsiBlocks, 6=NearTransfer, 7=DogsAndMonkeys}
%GameMode {0=Recollect, 1=LameBack, 2=Assessments}
0,6,0,-1,129707,1488245304618
1,6,1,-1,139708,1488245314619
2,6,2,-1,149709,1488245324620
3,6,3,-1,159742,1488245334653
4,6,4,-1,169743,1488245344654
5,6,5,-1,179743,1488245354654
6,6,6,-1,189744,1488245364655
7,6,7,-1,199745,1488245374656
8,6,8,-1,209745,1488245384656
9,6,9,-1,219746,1488245394657
10,6,10,-1,229746,1488245404657
11,6,11,-1,239747,1488245414658
12,6,12,-1,249747,1488245424658
13,6,13,-1,259748,1488245434659
14,6,14,-1,269748,1488245444659
15,6,15,-1,279749,1488245454660
16,6,16,-1,289750,1488245464661
17,6,17,-1,299750,1488245474661
18,6,18,-1,309751,1488245484662
19,6,19,-1,319751,1488245494662
20,6,20,-1,329752,1488245504663
21,6,21,-1,339753,1488245514664
22,6,22,-1,349753,1488245524664
23,6,23,-1,359754,1488245534665
24,6,24,-1,369754,1488245544665
25,6,25,-1,379755,1488245554666
26,6,26,-1,389755,1488245564666
27,6,27,-1,399756,1488245574667
28,6,28,-1,409756,1488245584667
29,6,29,-1,419757,1488245594669
30,6,30,-1,429758,1488245604668
31,6,31,-1,439758,1488245614669
32,6,32,-1,449759,1488245624670
33,6,33,-1,459759,1488245634670
34,6,34,-1,469760,1488245644671
35,6,35,-1,479761,1488245654672
36,6,36,-1,489761,1488245664672
37,6,37,-1,499762,1488245674674
38,6,38,-1,509795,1488245684706
39,6,39,-1,519796,1488245694707
40,6,40,-1,529796,1488245704707
41,6,41,-1,539797,1488245714708
42,6,42,-1,549798,1488245724709
43,6,43,-1,559798,1488245734709
44,6,44,-1,569799,1488245744710
45,6,45,-1,579799,1488245754710
46,6,46,-1,589800,1488245764711
47,6,47,-1,599800,1488245774711
48,6,48,-1,609801,1488245784712
49,6,49,-1,619802,1488245794713
50,6,50,-1,629802,1488245804713
51,6,51,-1,639803,1488245814714
