%Recollect Version 2.3. Scene/Level: , Session: 19, GameNumber: 6
%NearTransferObject:GameNumber,BlockNumber,TrialNumber,CurrentNLevel,IsCorrect,StimulusType,Image,PresentationTime,ResponseTime,ExpireTime
%Possible values for "Image":RV=0,Truck=1,FireTruck=2,Ambulance=3,Cab=4,Schoolbus=5,Limo=6,Police=7,Blank=8,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
6,2,11,2,1,1,4,1487971657773,1487971658607,1487971657243
6,2,12,2,1,0,6,1487971660807,-1,1487971660276
6,3,1,2,1,3,7,1487971665508,-1,1487971665008
6,3,2,2,1,3,4,1487971668575,-1,1487971668043
6,3,3,2,1,1,7,1487971671607,1487971672241,1487971671077
6,3,4,2,1,1,4,1487971674674,1487971676041,1487971674145
6,3,5,2,1,1,7,1487971677708,1487971678475,1487971677177
6,3,6,2,1,0,3,1487971680775,-1,1487971680244
6,3,7,2,1,1,7,1487971683808,1487971684575,1487971683278
6,3,8,2,1,0,4,1487971686875,-1,1487971686344
6,3,9,2,1,0,2,1487971689942,-1,1487971689412
6,3,10,2,1,0,6,1487971693009,-1,1487971692478
6,3,11,2,1,0,5,1487971696042,-1,1487971695516
6,3,12,2,1,0,1,1487971699075,-1,1487971698545
6,3,13,2,1,0,2,1487971702109,-1,1487971701579
6,3,14,2,1,0,0,1487971705143,-1,1487971704612
6,3,15,2,1,0,7,1487971708176,-1,1487971707645
6,3,16,2,1,0,5,1487971711243,-1,1487971710713
6,3,17,2,1,1,7,1487971714276,1487971715310,1487971713746
6,3,18,2,1,0,1,1487971717277,-1,1487971716780
6,3,19,2,1,1,7,1487971720343,1487971721011,1487971719813
6,3,20,2,1,0,5,1487971723410,-1,1487971722880
6,3,21,2,1,0,3,1487971726444,-1,1487971725947
6,3,22,2,1,0,0,1487971729511,-1,1487971728982
6,4,1,3,1,3,7,1487971738211,-1,1487971737678
6,4,2,3,1,3,4,1487971741261,-1,1487971740732
6,4,3,3,1,3,1,1487971744295,-1,1487971743765
6,4,4,3,1,0,1,1487971747329,-1,1487971746798
6,4,5,3,1,1,4,1487971750395,1487971751729,1487971749865
6,4,6,3,1,0,7,1487971753462,-1,1487971752931
6,4,7,3,1,0,6,1487971756496,-1,1487971755998
6,4,8,3,1,0,2,1487971759562,-1,1487971759032
6,4,9,3,1,1,7,1487971762563,1487971763630,1487971762065
6,4,10,3,1,0,3,1487971765629,-1,1487971765100
6,4,11,3,1,0,5,1487971768663,-1,1487971768132
6,4,12,3,1,1,7,1487971771730,1487971773397,1487971771199
6,4,13,3,1,0,2,1487971774764,-1,1487971774233
6,5,1,3,1,3,3,1487971779763,-1,1487971779231
6,5,2,3,1,3,6,1487971782797,-1,1487971782266
6,5,3,3,1,3,4,1487971785831,-1,1487971785333
6,5,4,3,1,0,7,1487971788897,-1,1487971788367
6,5,5,3,1,0,0,1487971791931,-1,1487971791400
6,5,6,3,1,1,4,1487971794964,1487971797065,1487971794468
6,5,7,3,1,1,7,1487971797998,1487971799865,1487971797501
6,5,8,3,1,0,1,1487971801065,-1,1487971800534
6,5,9,3,0,1,4,1487971804132,-1,1487971803601
6,5,10,3,1,0,3,1487971807166,-1,1487971806668
6,5,11,3,1,0,5,1487971810232,-1,1487971809701
6,5,12,3,1,1,4,1487971813299,1487971815066,1487971812768
6,5,13,3,1,0,7,1487971816333,-1,1487971815835
6,5,14,3,1,0,0,1487971819399,-1,1487971818868
6,5,15,3,1,0,0,1487971822433,-1,1487971821902
6,5,16,3,1,0,2,1487971825499,-1,1487971824970
6,5,17,3,1,0,1,1487971828566,-1,1487971828036
6,5,18,3,1,0,6,1487971831600,-1,1487971831069
6,5,19,3,1,0,7,1487971834633,-1,1487971834103
6,5,20,3,1,1,1,1487971837667,1487971838967,1487971837136
6,5,21,3,0,1,6,1487971840733,-1,1487971840203
6,5,22,3,1,0,0,1487971843767,-1,1487971843237
6,5,23,3,1,0,3,1487971846834,-1,1487971846304
6,6,1,4,1,3,5,1487971853468,-1,1487971852936
6,6,2,4,1,3,3,1487971856501,-1,1487971855970
6,6,3,4,1,3,7,1487971859535,-1,1487971859004
6,6,4,4,1,3,6,1487971862535,-1,1487971862037
6,6,5,4,1,0,2,1487971865568,-1,1487971865071
6,6,6,4,0,1,3,1487971868635,-1,1487971868105
6,6,7,4,1,0,0,1487971871669,-1,1487971871138
6,6,8,4,0,1,6,1487971874702,-1,1487971874172
6,6,9,4,1,0,7,1487971877770,-1,1487971877239
6,6,10,4,1,0,6,1487971880802,-1,1487971880275
6,6,11,4,1,0,5,1487971883869,-1,1487971883339
6,6,12,4,0,1,6,1487971886936,-1,1487971886405
6,6,13,4,1,0,1,1487971889970,-1,1487971889439
6,6,14,4,1,1,6,1487971893037,1487971894337,1487971892506
6,6,15,4,1,0,1,1487971896070,-1,1487971895540
6,6,16,4,1,0,4,1487971899104,-1,1487971898574
6,6,17,4,1,0,5,1487971902170,-1,1487971901640
6,6,18,4,1,0,3,1487971905204,-1,1487971904673
6,6,19,4,1,0,3,1487971908271,-1,1487971907740
6,6,20,4,1,0,7,1487971911304,-1,1487971910809
6,6,21,4,1,1,5,1487971914371,1487971916105,1487971913841
6,6,22,4,1,1,3,1487971917438,1487971918572,1487971916907
6,6,23,4,1,0,5,1487971920505,-1,1487971919974
6,6,24,4,1,0,0,1487971923505,-1,1487971923007
6,7,1,1,1,3,1,1487971932039,-1,1487971931507
6,7,2,1,1,0,7,1487971935072,-1,1487971934542
6,7,3,1,1,0,0,1487971938106,-1,1487971937575
6,7,4,1,1,0,4,1487971941173,-1,1487971940642
6,7,5,1,1,1,4,1487971944239,1487971945707,1487971943710
6,7,6,1,1,0,7,1487971947273,-1,1487971946742
6,7,7,1,1,0,5,1487971950340,-1,1487971949809
6,7,8,1,1,0,0,1487971953373,-1,1487971952843
6,7,9,1,1,0,4,1487971956441,-1,1487971955909
6,7,10,1,1,0,7,1487971959507,-1,1487971958976
6,7,11,1,1,1,7,1487971962574,1487971963908,1487971962043
6,7,12,1,1,1,7,1487971965607,1487971966275,1487971965076
6,7,13,1,1,1,7,1487971968641,1487971969408,1487971968110
6,7,14,1,1,1,7,1487971971674,1487971972308,1487971971143
6,7,15,1,1,1,7,1487971974742,1487971975309,1487971974212
6,7,16,1,1,0,2,1487971977775,-1,1487971977244
6,7,17,1,1,0,4,1487971980841,-1,1487971980311
6,7,18,1,1,0,0,1487971983842,-1,1487971983344
6,7,19,1,1,0,3,1487971986909,-1,1487971986378
6,7,20,1,1,0,4,1487971989976,-1,1487971989444
6,7,21,1,1,0,5,1487971993009,-1,1487971992511
6,8,1,2,1,3,1,1487971999509,-1,1487971998978
6,8,2,2,1,3,7,1487972002576,-1,1487972002045
6,8,3,2,1,2,7,1487972005610,-1,1487972005112
6,8,4,2,1,2,1,1487972008643,-1,1487972008146
6,8,5,2,1,0,4,1487972011710,-1,1487972011180
6,8,6,2,1,0,3,1487972014743,-1,1487972014246
6,8,7,2,1,1,4,1487972017810,1487972018810,1487972017279
6,8,8,2,1,1,3,1487972020844,1487972021778,1487972020313
6,8,9,2,1,0,2,1487972023877,-1,1487972023346
6,8,10,2,1,2,4,1487972026944,-1,1487972026415
6,8,11,2,1,0,0,1487972029978,-1,1487972029448
6,8,12,2,1,0,1,1487972033044,-1,1487972032514
6,8,13,2,1,0,3,1487972036111,-1,1487972035581
6,8,14,2,1,2,0,1487972039145,-1,1487972038614
6,8,15,2,1,1,3,1487972042212,1487972043279,1487972041682
6,8,16,2,1,1,0,1487972045212,1487972046079,1487972044715
6,8,17,2,1,0,2,1487972048279,-1,1487972047748
6,8,18,2,1,2,2,1487972051312,-1,1487972050782
6,8,19,2,1,1,2,1487972054379,1487972055146,1487972053848
6,8,20,2,1,1,2,1487972057412,1487972058180,1487972056882
6,8,21,2,1,0,0,1487972060447,-1,1487972059915
6,8,22,2,1,2,0,1487972063513,-1,1487972062983
6,9,1,3,1,3,7,1487972068146,-1,1487972067614
6,9,2,3,1,3,4,1487972071180,-1,1487972070682
6,9,3,3,1,3,1,1487972074214,-1,1487972073683
6,9,4,3,1,1,7,1487972077280,1487972077981,1487972076750
6,9,5,3,1,2,1,1487972080347,-1,1487972079816
6,9,6,3,1,1,1,1487972083381,1487972084914,1487972082850
6,9,7,3,1,0,5,1487972086414,-1,1487972085883
6,9,8,3,1,0,2,1487972089448,-1,1487972088917
6,9,9,3,1,1,1,1487972092515,1487972094148,1487972091983
6,9,10,3,1,0,3,1487972095581,-1,1487972095051
6,9,11,3,0,2,5,1487972098615,1487972099949,1487972098084
6,9,12,3,1,1,1,1487972101649,1487972103616,1487972101151
6,9,13,3,1,0,2,1487972104682,-1,1487972104184
6,9,14,3,1,0,6,1487972107715,-1,1487972107217
6,9,15,3,1,1,1,1487972110749,1487972112416,1487972110218
6,9,16,3,1,0,5,1487972113816,-1,1487972113285
6,9,17,3,1,2,2,1487972116849,-1,1487972116318
6,9,18,3,1,1,1,1487972119883,1487972122316,1487972119352
6,9,19,3,1,0,0,1487972122916,-1,1487972122385
6,9,20,3,1,2,1,1487972125950,-1,1487972125420
6,9,21,3,1,0,6,1487972128983,-1,1487972128452
6,9,22,3,1,2,1,1487972132050,-1,1487972131519
6,9,23,3,1,2,6,1487972135117,-1,1487972134586
6,10,1,4,1,3,1,1487972139884,-1,1487972139352
6,10,2,4,1,3,7,1487972142951,-1,1487972142420
6,10,3,4,1,3,0,1487972145984,-1,1487972145454
6,10,4,4,1,3,4,1487972149018,-1,1487972148487
6,10,5,4,1,1,1,1487972152084,1487972152718,1487972151555
6,10,6,4,1,0,4,1487972155151,-1,1487972154622
6,10,7,4,1,2,7,1487972158218,-1,1487972157687
6,10,8,4,1,2,0,1487972161252,-1,1487972160754
6,10,9,4,1,1,1,1487972164319,1487972166086,1487972163788
6,10,10,4,1,1,4,1487972167352,1487972169186,1487972166821
6,10,11,4,1,1,7,1487972170352,1487972171919,1487972169855
6,10,12,4,1,2,7,1487972173386,-1,1487972172855
6,10,13,4,1,1,1,1487972176386,1487972177820,1487972175888
6,10,14,4,1,0,5,1487972179419,-1,1487972178923
6,10,15,4,1,2,4,1487972182486,-1,1487972181955
6,10,16,4,1,2,1,1487972185553,-1,1487972185023
6,10,17,4,1,0,3,1487972188620,-1,1487972188089
6,10,18,4,1,0,2,1487972191653,-1,1487972191123
6,10,19,4,1,0,7,1487972194721,-1,1487972194189
6,10,20,4,1,1,1,1487972197787,1487972199021,1487972197256
6,10,21,4,0,0,4,1487972200821,1487972201854,1487972200290
6,10,22,4,1,0,1,1487972203887,-1,1487972203356
6,10,23,4,1,0,0,1487972206921,-1,1487972206390
6,10,24,4,1,2,4,1487972209988,-1,1487972209457
6,11,1,5,1,3,7,1487972217688,-1,1487972217155
6,11,2,5,1,3,0,1487972220722,-1,1487972220224
6,11,3,5,1,3,4,1487972223788,-1,1487972223258
6,11,4,5,1,3,6,1487972226789,-1,1487972226291
6,11,5,5,1,3,3,1487972229855,-1,1487972229325
6,11,6,5,1,1,7,1487972232922,1487972234090,1487972232392
6,11,7,5,1,0,5,1487972235956,-1,1487972235426
6,11,8,5,1,0,5,1487972239023,-1,1487972238492
6,11,9,5,1,2,3,1487972242090,-1,1487972241559
6,11,10,5,1,0,2,1487972245123,-1,1487972244626
6,11,11,5,0,2,3,1487972248157,1487972249890,1487972247626
6,11,12,5,0,2,7,1487972251190,1487972253557,1487972250659
6,11,13,5,0,1,5,1487972254257,-1,1487972253726
6,11,14,5,1,0,6,1487972257290,-1,1487972256761
6,11,15,5,0,2,3,1487972260357,1487972261824,1487972259827
6,11,16,5,1,2,2,1487972263391,-1,1487972262860
6,11,17,5,0,1,7,1487972266458,-1,1487972265927
6,11,18,5,1,0,1,1487972269525,-1,1487972268994
6,11,19,5,1,1,6,1487972272591,1487972273725,1487972272060
6,11,20,5,1,0,0,1487972275658,-1,1487972275128
6,11,21,5,1,1,2,1487972278692,1487972279993,1487972278194
6,11,22,5,0,2,2,1487972281759,1487972282892,1487972281228
6,11,23,5,1,1,1,1487972284825,1487972286792,1487972284294
6,11,24,5,1,0,2,1487972287892,-1,1487972287362
6,11,25,5,1,0,1,1487972290960,-1,1487972290428
