%Recollect Version 2.3; iPad: ; User: RLB119; Session: 18
%Span:2,Continent,Difficulty,Game Number,Highest Span Length Achieved,Current Span Length
%NBack:4,Game Number,Scene/Level Played,Highest N Level Achieved,Current N Level
%MultiObject:8,Continent,Difficulty,Game Number,Highest Number of Concurrent Bugs,Current Number of Concurrent Bugs
%LameBack:32,Algorithm,Session,GameNumber,Accuracy,EndingNLevel,HighestNLevel,BayesianEstimates
32,5,18,0,0.3333333,2,3,algoNotBayesian
32,5,18,0,1,2,3,algoNotBayesian
32,5,18,0,0.8571429,3,3,algoNotBayesian
32,5,18,0,0,4,4,algoNotBayesian
32,5,18,0,0.5789474,3,4,algoNotBayesian
32,5,18,0,0.8,3,4,algoNotBayesian
32,5,18,0,0.5,4,4,algoNotBayesian
32,5,18,0,0.6,3,4,algoNotBayesian
32,5,18,0,0.6923077,2,4,algoNotBayesian
32,5,18,0,0.9090909,2,4,algoNotBayesian
32,5,18,0,0.5,3,4,algoNotBayesian
32,5,18,0,1,2,4,algoNotBayesian
32,5,18,0,0.9,3,4,algoNotBayesian
32,5,18,0,0.3333333,4,4,algoNotBayesian
32,5,19,0,0.9090909,2,4,algoNotBayesian
32,5,19,0,0.6363636,3,4,algoNotBayesian
32,5,19,0,0.8888889,2,4,algoNotBayesian
32,5,19,0,0,3,4,algoNotBayesian
32,5,19,0,0,2,4,algoNotBayesian
32,5,19,0,0.4285714,2,4,algoNotBayesian
32,5,19,0,0,2,4,algoNotBayesian
32,5,19,0,0,2,4,algoNotBayesian
32,5,19,0,0.9090909,2,4,algoNotBayesian
32,5,19,0,0.5,3,4,algoNotBayesian
32,5,19,0,0,2,4,algoNotBayesian
32,5,19,0,0.25,2,4,algoNotBayesian
32,5,19,0,0,2,4,algoNotBayesian
32,5,19,0,0,2,4,algoNotBayesian
32,5,19,0,0.7692308,2,4,algoNotBayesian
32,5,19,0,1,2,4,algoNotBayesian
32,5,19,0,0.625,3,4,algoNotBayesian
