%Recollect Version 2.3; iPad: ; User: RLB124; Session: 0
%Span:2,Continent,Difficulty,Game Number,Highest Span Length Achieved,Current Span Length
%NBack:4,Game Number,Scene/Level Played,Highest N Level Achieved,Current N Level
%MultiObject:8,Continent,Difficulty,Game Number,Highest Number of Concurrent Bugs,Current Number of Concurrent Bugs
%LameBack:32,Algorithm,Session,GameNumber,Accuracy,EndingNLevel,HighestNLevel,BayesianEstimates
32,2,0,8,1,1,0,algoNotBayesian
32,2,0,8,1,2,2,algoNotBayesian
32,2,0,8,0.2,3,3,algoNotBayesian
32,2,0,8,0.8333333,2,3,algoNotBayesian
32,2,0,8,1,2,3,algoNotBayesian
32,2,0,8,0.625,3,3,algoNotBayesian
32,2,0,8,0.5714286,3,3,algoNotBayesian
32,2,0,8,0.8333333,3,3,algoNotBayesian
32,2,0,8,0.375,3,3,algoNotBayesian
32,2,0,8,0.5,2,3,algoNotBayesian
32,2,0,8,1,1,3,algoNotBayesian
32,2,0,8,0.8333333,2,3,algoNotBayesian
32,2,0,8,0.5714286,2,3,algoNotBayesian
32,2,0,8,0.8571429,2,3,algoNotBayesian
32,2,0,8,0.8333333,2,3,algoNotBayesian
32,2,0,8,0.8571429,2,3,algoNotBayesian
32,2,0,8,0.8333333,2,3,algoNotBayesian
32,2,1,0,0.7142857,2,3,algoNotBayesian
32,2,1,0,0.8333333,2,3,algoNotBayesian
32,2,1,0,0.8571429,2,3,algoNotBayesian
32,2,1,0,0.7142857,2,3,algoNotBayesian
32,2,1,0,1,2,3,algoNotBayesian
32,2,1,0,0.3636364,3,3,algoNotBayesian
32,2,1,0,0.7142857,2,3,algoNotBayesian
32,2,1,0,0.8571429,2,3,algoNotBayesian
32,2,1,0,1,2,3,algoNotBayesian
32,2,1,0,0.08333334,3,3,algoNotBayesian
32,2,1,0,0.8333333,2,3,algoNotBayesian
32,2,1,0,1,2,3,algoNotBayesian
32,2,1,0,0.2857143,3,3,algoNotBayesian
32,2,1,0,1,2,3,algoNotBayesian
32,2,1,0,0.25,3,3,algoNotBayesian
32,2,1,0,1,2,3,algoNotBayesian
32,2,1,0,0.625,3,3,algoNotBayesian
