%Recollect Version 2.3; iPad: ; User: RLB117; Session: 4
%Span:2,Continent,Difficulty,Game Number,Highest Span Length Achieved,Current Span Length
%NBack:4,Game Number,Scene/Level Played,Highest N Level Achieved,Current N Level
%MultiObject:8,Continent,Difficulty,Game Number,Highest Number of Concurrent Bugs,Current Number of Concurrent Bugs
%LameBack:32,Algorithm,Session,GameNumber,Accuracy,EndingNLevel,HighestNLevel,BayesianEstimates
32,5,4,0,1,3,5,algoNotBayesian
32,5,4,0,0.875,4,5,algoNotBayesian
32,5,4,0,0.6666667,5,5,algoNotBayesian
32,5,4,0,0,4,5,algoNotBayesian
32,5,4,0,0.9090909,3,5,algoNotBayesian
32,5,4,0,0.9,4,5,algoNotBayesian
32,5,4,0,0.3333333,5,5,algoNotBayesian
32,5,4,0,1,4,5,algoNotBayesian
32,5,4,0,0.5,5,5,algoNotBayesian
32,5,4,0,0.3333333,4,5,algoNotBayesian
32,5,4,0,1,3,5,algoNotBayesian
32,5,4,0,1,4,5,algoNotBayesian
32,5,4,0,0.6666667,5,5,algoNotBayesian
32,5,4,0,0.5,4,5,algoNotBayesian
32,5,4,0,1,3,5,algoNotBayesian
32,5,4,0,0.5714286,4,5,algoNotBayesian
32,5,4,0,0.9,3,5,algoNotBayesian
32,5,5,0,1,3,5,algoNotBayesian
32,5,5,0,1,4,5,algoNotBayesian
32,5,5,0,0,5,5,algoNotBayesian
32,5,5,0,0.6,4,5,algoNotBayesian
32,5,5,0,0.9,3,5,algoNotBayesian
32,5,5,0,0.3333333,4,5,algoNotBayesian
32,5,5,0,0.6666667,3,5,algoNotBayesian
32,5,5,0,1,2,5,algoNotBayesian
32,5,5,0,1,3,5,algoNotBayesian
32,5,5,0,1,4,5,algoNotBayesian
32,5,5,0,0.7857143,5,5,algoNotBayesian
32,5,5,0,0.5714286,5,5,algoNotBayesian
32,5,5,0,0.5454546,4,5,algoNotBayesian
32,5,5,0,1,3,5,algoNotBayesian
32,5,5,0,1,4,5,algoNotBayesian
32,5,5,0,0.5714286,5,5,algoNotBayesian
32,5,5,0,0.75,4,5,algoNotBayesian
