%Recollect Version 2.3. Scene/Level: , Game Number: 008
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%LameBackObject:Algorithm Condition,Trial Number,Current N Level,Lure Rate,Is Correct,Stimulus Type,Stimulus Color,Presentation Time (R),Presentation Time (A),Response Time (R),Response Time (A),Expire Time (R),Expire Time (A)
%Possible values for "Color":Red=0,Blue=1,Green=2,Yellow=3,Purple=4,LightBlue=5,Brown=6,White=7,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
1,1,1,0.3,1,3,3,18.95446,1486487716941,-1,-1,18.42111,1486487716409
1,2,1,0.3,0,2,2,21.98797,1486487719975,22.65487,1486487720642,21.45462,1486487719446
1,3,1,0.3,1,1,2,25.02202,1486487723009,25.22178,1486487723209,24.4881,1486487722478
1,4,1,0.3,1,1,2,28.05497,1486487726042,28.55598,1486487726543,27.55494,1486487725544
1,5,1,0.3,1,2,0,31.05513,1486487729042,-1,-1,30.55506,1486487728545
1,6,1,0.3,1,0,1,34.08865,1486487732076,-1,-1,33.55528,1486487731545
1,7,1,0.3,1,0,2,37.0893,1486487735076,-1,-1,36.58878,1486487734579
1,8,1,0.3,1,1,2,40.12231,1486487738109,40.72311,1486487738711,39.62228,1486487737612
1,9,1,0.3,1,0,1,43.18906,1486487741177,-1,-1,42.62299,1486487740613
1,10,1,0.3,1,1,1,46.18933,1486487744176,47.45631,1486487745444,45.68929,1486487743679
1,11,1,0.3,1,2,3,49.22292,1486487747210,-1,-1,48.68969,1486487746680
1,12,1,0.3,1,0,0,52.25633,1486487750243,-1,-1,51.72297,1486487749713
1,13,1,0.3,1,0,1,55.25658,1486487753244,-1,-1,54.75648,1486487752746
1,14,1,0.3,1,0,2,58.25668,1486487756244,-1,-1,57.75664,1486487755748
1,15,1,0.3,1,2,1,61.29076,1486487759278,-1,-1,60.7568,1486487758746
1,16,1,0.3,1,2,2,64.32377,1486487762311,-1,-1,63.82365,1486487761814
1,17,1,0.3,1,1,2,67.35718,1486487765344,67.95723,1486487765945,66.82381,1486487764813
1,18,1,0.3,1,0,0,70.3906,1486487768378,-1,-1,69.85727,1486487767847
1,19,1,0.3,1,1,0,73.39102,1486487771378,73.95763,1486487771945,72.89083,1486487770880
1,20,1,0.3,1,0,3,76.39111,1486487774378,-1,-1,75.89108,1486487773881
1,21,1,0.3,1,2,0,79.42454,1486487777411,-1,-1,78.8914,1486487776881
1,1,2,0.3,1,3,0,95.17542,1486487793162,-1,-1,94.64206,1486487792630
1,2,2,0.3,1,3,1,98.20935,1486487796196,-1,-1,97.67601,1486487795666
1,3,2,0.3,1,1,0,101.2758,1486487799263,101.7758,1486487799763,100.7424,1486487798732
1,4,2,0.3,1,0,3,104.3093,1486487802296,-1,-1,103.776,1486487801766
1,5,2,0.3,1,1,0,107.3428,1486487805330,108.0097,1486487805997,106.8094,1486487804799
1,6,2,0.3,1,1,3,110.3765,1486487808363,111.1765,1486487809164,109.843,1486487807833
1,7,2,0.3,1,0,2,113.4764,1486487811463,-1,-1,112.91,1486487810902
1,8,2,0.3,1,0,1,116.5099,1486487814497,-1,-1,115.9766,1486487813966
1,9,2,0.3,1,2,1,119.5103,1486487817497,-1,-1,119.0101,1486487817000
1,10,2,0.3,1,2,2,122.5775,1486487820564,-1,-1,122.0104,1486487820000
1,11,2,0.3,1,1,1,125.6771,1486487823664,126.1772,1486487824164,125.111,1486487823101
1,12,2,0.3,1,1,2,128.7109,1486487826698,130.1777,1486487828165,128.1772,1486487826167
1,13,2,0.3,1,0,0,131.7447,1486487829732,-1,-1,131.2441,1486487829234
1,14,2,0.3,1,0,3,134.8443,1486487832831,-1,-1,134.2776,1486487832267
1,15,2,0.3,1,0,1,137.8778,1486487835865,-1,-1,137.3445,1486487835334
1,16,2,0.3,1,2,0,140.878,1486487838865,-1,-1,140.3779,1486487838367
1,17,2,0.3,1,0,2,143.8782,1486487841865,-1,-1,143.3781,1486487841368
1,18,2,0.3,1,0,3,146.9117,1486487844899,-1,-1,146.3783,1486487844368
1,19,2,0.3,1,2,3,149.9136,1486487847901,-1,-1,149.4118,1486487847403
1,20,2,0.3,1,1,3,152.9787,1486487850966,154.0454,1486487852033,152.4453,1486487850435
1,21,2,0.3,1,2,2,156.0123,1486487853999,-1,-1,155.4788,1486487853468
1,22,2,0.3,1,2,2,159.0457,1486487857033,-1,-1,158.5124,1486487856502
1,1,3,0.3,1,3,0,167.2127,1486487865200,-1,-1,166.6795,1486487864667
1,2,3,0.3,1,3,3,170.2467,1486487868234,-1,-1,169.713,1486487867703
1,3,3,0.3,1,3,1,173.3132,1486487871300,-1,-1,172.7798,1486487870769
1,4,3,0.3,1,1,0,176.3467,1486487874334,176.8799,1486487874867,175.8138,1486487873804
1,5,3,0.3,1,0,2,179.3802,1486487877367,-1,-1,178.8468,1486487876837
1,6,3,0.3,1,0,2,182.3805,1486487880367,-1,-1,181.8803,1486487879870
1,7,3,0.3,0,0,3,185.4138,1486487883401,187.4811,1486487885468,184.9138,1486487882904
1,8,3,0.3,1,2,0,188.4473,1486487886434,-1,-1,187.914,1486487885905
1,9,3,0.3,0,2,3,191.4477,1486487889435,193.4143,1486487891402,190.9474,1486487888937
1,10,3,0.3,1,2,2,194.5143,1486487892501,-1,-1,193.9811,1486487891971
1,11,3,0.3,1,0,1,197.5484,1486487895536,-1,-1,197.0145,1486487895004
1,12,3,0.3,1,0,1,200.6152,1486487898602,-1,-1,200.0813,1486487898072
1,13,3,0.3,1,0,0,203.6483,1486487901635,-1,-1,203.1482,1486487901138
1,14,3,0.3,1,1,1,206.6817,1486487904669,207.7816,1486487905769,206.1484,1486487904138
1,15,3,0.3,1,2,0,209.7153,1486487907702,-1,-1,209.182,1486487907172
1,16,3,0.3,1,2,1,212.7155,1486487910702,-1,-1,212.2153,1486487910206
1,17,3,0.3,1,0,2,215.7494,1486487913736,-1,-1,215.2155,1486487913205
1,18,3,0.3,0,1,0,218.8495,1486487916836,-1,-1,218.2824,1486487916272
1,19,3,0.3,1,2,0,221.9159,1486487919903,-1,-1,221.3826,1486487919373
1,20,3,0.3,0,1,2,224.9494,1486487922936,-1,-1,224.4162,1486487922406
1,21,3,0.3,0,1,0,227.9496,1486487925937,-1,-1,227.4494,1486487925439
1,22,3,0.3,1,0,1,230.95,1486487928937,-1,-1,230.4497,1486487928440
