% Tunnel Log: 
% debug seed: 1416423882
%
% SegEncNW { '0'=no panel, '1'=empty panel, '2'=player, '3'=match, '4'=nonmatch, '5'=obstacle, '6'=time warp }
% SegEncN
% SegEncNE
% SegEncE
% SegEncSE
% SegEncS
% SegEncSW
% SegEncW
% Event Number { 0, inf }
% Level Number { 0, inf }
% Task Type { 0=Color/Sound, 1=Shape/Sound, 2=Sound, 3=Holdout, 4=Recess }
% N-Back { 0, inf }
% Player Roll Base { 0, 359 }
% Player Roll Offset { 0, 359 }
% Player Roll Speed { -inf, inf }
% Player Loc { 0=Northwest ... 7=West }
% Pod Loc { -1=N/A, 0=Northwest ... 7=West }
% Pod Color { -1, inf }
% Pod Shape { -1, inf }
% Pod Sound { -1, inf }
% Pod Match { -1=N/A, 0=No, 1=Yes }
% Pod Taken { -1=N/A, 0=No, 1=Yes }
% Pod Zapped { -1=N/A, 0=No, 1=Yes }
% Timestamp (ms)
% Num Obstacles { 0, inf }
% Min Speed { 0, inf }
% Max Speed { 0, inf }
% Base Speed { 0, inf }
% Final Speed { 0, inf }
% Segment Direction { 0=Northwest ... 7=West }
% Segment Angle { 0, inf }
% Segment Panels { 0, inf }
%
% SegEncNW SecEncN SegEncNE SegEncE SegEncSE SegEncS SegEncSW SegEncW EventNumber LevelNumber TaskType N-Back PlayerRollBase PlayerRollOffset PlayerRollSpeed PlayerLoc PodLoc PodColor PodShape PodSound PodMatch PodTaken PodZapped Timestamp NumObs MinSpeed MaxSpeed BaseSpeed FinalSpeed SegmentDir SegmentAngle SegmentPanels
1 1 1 1 1 2 1 1 0 0 3 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 53332 0 10 40 25 60 3 3 8
1 1 1 1 1 2 1 1 0 0 3 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 53499 0 10 40 25 60 3 3 8
1 1 1 1 1 2 1 1 0 0 3 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 53699 0 10 40 25 40.5555 3 3 8
1 1 1 1 1 2 1 1 0 0 3 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 54066 0 10 40 25 25 3 3 8
1 1 1 1 1 2 1 1 0 0 3 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 54466 0 10 40 25 25 5 0 8
1 1 1 1 1 2 1 1 0 0 3 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 54866 0 10 40 25 25 5 0 8
1 1 1 1 1 2 1 1 0 0 3 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 55266 0 10 40 25 25 5 0 8
1 1 1 1 1 2 1 1 0 0 3 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 55666 0 10 40 25 25 5 0 8
1 1 1 1 1 2 1 1 0 0 3 3 7 1 0 5 -1 -1 -1 -1 -1 -1 -1 56066 0 10 40 25 25 2 3 8
1 1 1 1 1 1 2 1 0 0 3 3 33 1 0 6 -1 -1 -1 -1 -1 -1 -1 56466 0 10 40 25 25 2 3 8
1 1 1 1 1 1 4 1 0 0 3 3 40 0 0 6 6 0 0 0 0 1 0 56866 0 10 40 25 25 2 3 8
1 1 1 1 1 1 2 1 0 0 3 3 40 0 0 6 -1 -1 -1 -1 -1 -1 -1 57266 0 10 40 25 25 2 3 8
1 1 1 1 1 1 2 1 0 0 3 3 50 0 0 6 -1 -1 -1 -1 -1 -1 -1 57666 0 10 40 25 25 0 3 8
1 1 1 1 1 1 2 1 0 0 3 3 50 0 0 6 -1 -1 -1 -1 -1 -1 -1 58066 0 10 40 25 25 0 3 8
1 1 1 1 1 1 4 1 0 0 3 3 36 0 0 6 6 2 2 2 0 1 0 58466 0 10 40 25 25 0 3 8
1 1 1 1 1 1 2 1 0 0 3 3 32 0 0 6 -1 -1 -1 -1 -1 -1 -1 58866 0 10 40 25 25 0 3 8
1 1 1 1 1 2 1 1 0 0 3 3 359 -1 34 5 -1 -1 -1 -1 -1 -1 -1 59266 0 10 40 25 25 8 0 8
1 1 1 1 1 2 1 1 0 0 3 3 354 0 0 5 -1 -1 -1 -1 -1 -1 -1 59666 0 10 40 25 25 3 3 8
1 1 1 1 1 4 1 1 0 0 3 3 352 0 0 5 5 3 3 3 0 1 0 60066 0 10 40 25 25 3 3 8
1 1 1 1 1 2 1 1 0 0 3 3 358 0 0 5 -1 -1 -1 -1 -1 -1 -1 60466 0 10 40 25 25 3 3 8
1 1 1 1 1 2 1 1 0 0 3 3 364 0 0 5 -1 -1 -1 -1 -1 -1 -1 60866 0 10 40 25 25 3 3 8
1 1 1 1 1 2 1 1 0 0 3 3 363 0 0 5 -1 -1 -1 -1 -1 -1 -1 61266 0 10 40 25 25 5 0 8
1 1 1 1 1 4 1 1 0 0 3 3 363 0 0 5 5 2 2 2 0 1 0 61666 0 10 40 25 25 5 0 8
1 1 1 1 1 2 1 1 0 0 3 3 362 0 0 5 -1 -1 -1 -1 -1 -1 -1 62066 0 10 40 25 25 5 0 8
1 1 1 1 1 2 1 1 0 0 3 3 363 0 0 5 -1 -1 -1 -1 -1 -1 -1 62466 0 10 40 25 25 5 0 8
1 1 1 1 1 2 1 1 0 0 3 3 363 0 0 5 -1 -1 -1 -1 -1 -1 -1 62866 0 10 40 25 25 2 3 8
1 1 1 1 1 4 1 1 0 0 3 3 363 0 0 5 5 3 3 3 0 1 0 63266 0 10 40 25 25 2 3 8
1 1 1 1 1 2 1 1 0 0 3 3 363 0 0 5 -1 -1 -1 -1 -1 -1 -1 63666 0 10 40 25 25 2 3 8
1 1 1 1 1 2 1 1 0 0 3 3 346 -1 0 5 -1 -1 -1 -1 -1 -1 -1 64066 0 10 40 25 25 2 3 8
1 1 1 1 1 2 1 1 0 0 3 3 345 0 0 5 -1 -1 -1 -1 -1 -1 -1 64466 0 10 40 25 25 0 3 8
1 1 1 1 4 1 1 1 0 0 3 3 324 0 0 4 4 2 2 2 0 1 0 64866 0 10 40 25 25 0 3 8
1 1 1 1 2 1 1 1 0 0 3 3 321 0 0 4 -1 -1 -1 -1 -1 -1 -1 65266 0 10 40 25 25 0 3 8
1 1 1 1 2 1 1 1 0 0 3 3 330 0 0 4 -1 -1 -1 -1 -1 -1 -1 65632 0 10 40 25 25 0 3 8
1 1 1 1 2 1 1 1 0 0 3 3 334 0 0 4 -1 -1 -1 -1 -1 -1 -1 66032 0 10 40 25 25 8 0 8
1 1 1 1 1 4 1 1 0 0 3 3 351 1 0 5 5 3 3 3 0 1 0 66432 0 10 40 25 25 3 3 8
1 1 1 1 1 2 1 1 0 0 3 3 357 0 0 5 -1 -1 -1 -1 -1 -1 -1 66832 0 10 40 25 25 3 3 8
1 1 1 1 1 2 1 1 0 0 3 3 357 0 0 5 -1 -1 -1 -1 -1 -1 -1 67232 0 10 40 25 25 3 3 8
1 1 1 1 1 2 1 1 0 0 3 3 357 0 0 5 -1 -1 -1 -1 -1 -1 -1 67632 0 10 40 26 26 3 3 8
1 1 1 1 1 3 1 1 0 0 3 3 345 0 0 5 5 3 3 3 1 1 1 68032 0 10 40 26 26 5 0 8
1 1 1 1 1 2 1 1 0 0 3 3 341 0 0 5 -1 -1 -1 -1 -1 -1 -1 68399 0 10 40 26 26 5 0 8
1 0 1 1 1 1 2 1 0 0 3 3 24 2 74 6 -1 -1 -1 -1 -1 -1 -1 68799 0 10 40 26 26 5 0 7
1 0 1 1 1 1 2 1 0 0 3 3 38 0 0 6 -1 -1 -1 -1 -1 -1 -1 69165 0 10 40 26 26 5 0 7
1 0 1 1 1 1 4 1 0 0 3 3 42 0 0 6 6 0 0 0 0 1 0 69565 0 10 40 26 26 2 3 7
1 0 1 1 1 1 2 1 0 0 3 3 46 0 0 6 -1 -1 -1 -1 -1 -1 -1 69932 0 10 40 26 26 2 3 7
1 0 1 1 1 1 2 1 0 0 3 3 50 0 0 6 -1 -1 -1 -1 -1 -1 -1 70332 0 10 40 26 26 2 3 7
1 0 1 1 1 1 2 1 0 0 3 3 50 0 0 6 -1 -1 -1 -1 -1 -1 -1 70732 0 10 40 26 26 2 3 7
1 0 1 1 1 3 2 1 0 0 3 3 42 0 0 6 5 5 4 3 1 1 1 71099 0 10 40 27 27 0 3 7
1 0 1 1 1 1 2 1 0 0 3 3 30 0 0 6 -1 -1 -1 -1 -1 -1 -1 71465 0 10 40 27 27 0 3 7
1 0 1 1 1 2 1 1 0 0 3 3 6 0 0 5 -1 -1 -1 -1 -1 -1 -1 71832 0 10 40 27 27 0 3 7
1 0 1 1 1 2 1 1 0 0 3 3 6 0 0 5 -1 -1 -1 -1 -1 -1 -1 72199 0 10 40 27 27 0 3 7
1 0 1 1 4 1 1 1 0 0 3 3 -36 -1 0 4 4 2 2 2 0 1 0 72565 0 10 40 27 27 8 0 7
1 0 1 1 2 1 1 1 0 0 3 3 -48 0 0 4 -1 -1 -1 -1 -1 -1 -1 72932 0 10 40 27 27 3 3 7
1 0 1 1 2 1 1 1 0 0 3 3 -48 0 0 4 -1 -1 -1 -1 -1 -1 -1 73332 0 10 40 27 27 3 3 7
1 0 1 1 2 1 1 1 0 0 3 3 -48 0 0 4 -1 -1 -1 -1 -1 -1 -1 73699 0 10 40 27 27 3 3 7
1 0 1 1 1 4 1 1 0 0 3 3 -16 0 0 5 5 3 3 3 0 1 0 74065 0 10 40 27 27 3 3 7
1 0 1 1 1 2 1 1 0 0 3 3 -12 0 0 5 -1 -1 -1 -1 -1 -1 -1 74432 0 10 40 27 27 5 0 7
1 0 1 1 1 2 1 1 0 0 3 3 -11 0 0 5 -1 -1 -1 -1 -1 -1 -1 74799 0 10 40 27 27 5 0 7
1 0 1 1 1 2 1 1 0 0 3 3 -11 0 0 5 -1 -1 -1 -1 -1 -1 -1 75165 0 10 40 27.5 27.5 5 0 7
1 0 1 1 3 2 1 1 0 0 3 3 -11 0 0 5 4 3 3 3 1 1 1 75532 0 10 40 27.5 27.5 5 0 7
1 0 1 1 1 2 1 1 0 0 3 3 -11 0 0 5 -1 -1 -1 -1 -1 -1 -1 75899 0 10 40 27.5 27.5 2 3 7
1 0 1 1 1 2 1 1 0 0 3 3 -11 0 0 5 -1 -1 -1 -1 -1 -1 -1 76265 0 10 40 27.5 27.5 2 3 7
1 0 1 1 1 2 1 1 0 0 3 3 -8 0 0 5 -1 -1 -1 -1 -1 -1 -1 76632 0 10 40 27.5 27.5 2 3 7
1 0 1 1 1 4 1 1 0 0 3 3 4 0 0 5 5 1 1 1 0 1 0 76999 0 10 40 27.5 27.5 2 3 7
1 0 1 1 1 2 1 1 0 0 3 3 20 0 0 5 -1 -1 -1 -1 -1 -1 -1 77332 0 10 40 27.5 27.5 0 3 7
1 0 1 1 1 1 2 1 0 0 3 3 38 0 22 6 -1 -1 -1 -1 -1 -1 -1 77699 0 10 40 27.5 27.5 0 3 7
1 0 1 1 1 1 2 1 0 0 3 3 38 0 0 6 -1 -1 -1 -1 -1 -1 -1 78065 0 10 40 27.5 27.5 0 3 7
1 0 1 1 1 1 4 1 0 0 3 3 45 0 0 6 6 5 2 4 0 1 0 78432 0 10 40 27.5 27.5 0 3 7
1 0 1 1 1 1 2 1 0 0 3 3 53 0 0 6 -1 -1 -1 -1 -1 -1 -1 78799 0 10 40 27.5 27.5 8 0 7
1 0 1 1 1 1 2 1 0 0 3 3 57 0 0 6 -1 -1 -1 -1 -1 -1 -1 79165 0 10 40 27.5 27.5 3 3 7
1 0 1 1 1 1 2 1 0 0 3 3 57 0 0 6 -1 -1 -1 -1 -1 -1 -1 79532 0 10 40 25.5 25.5 3 3 7
1 0 1 1 1 1 4 1 0 0 3 3 57 0 0 6 6 2 2 2 0 1 1 79932 0 10 40 25.5 25.5 3 3 7
1 0 1 1 1 1 2 1 0 0 3 3 57 0 0 6 -1 -1 -1 -1 -1 -1 -1 80332 0 10 40 25.5 25.5 3 3 7
1 0 1 1 1 1 2 1 0 0 3 3 57 0 0 6 -1 -1 -1 -1 -1 -1 -1 80699 0 10 40 25.5 25.5 5 0 7
1 0 1 1 1 1 1 2 0 0 3 3 71 1 0 7 -1 -1 -1 -1 -1 -1 -1 81099 0 10 40 25.5 25.5 5 0 7
1 0 1 1 1 1 1 4 0 0 3 3 82 0 0 7 7 3 4 4 0 1 0 81499 0 10 40 25.5 25.5 5 0 7
1 0 1 1 1 1 1 2 0 0 3 3 93 0 0 7 -1 -1 -1 -1 -1 -1 -1 81899 0 10 40 25.5 25.5 5 0 7
1 0 1 1 1 1 1 2 0 0 3 3 93 0 0 7 -1 -1 -1 -1 -1 -1 -1 82265 0 10 40 25.5 25.5 2 3 7
1 0 1 1 1 1 1 2 0 0 3 3 93 0 0 7 -1 -1 -1 -1 -1 -1 -1 82665 0 10 40 26.5 25.5 2 3 7
1 0 1 1 1 1 1 3 0 0 3 3 90 0 0 7 7 2 2 2 1 1 1 83032 0 10 40 26.5 26.5 2 3 7
1 0 1 1 1 1 2 1 0 0 3 3 62 -1 0 6 -1 -1 -1 -1 -1 -1 -1 83432 0 10 40 26.5 26.5 2 3 7
0 0 0 1 1 1 2 1 0 0 3 3 55 0 0 6 -1 -1 -1 -1 -1 -1 -1 83799 0 10 40 26.5 26.5 0 3 5
0 0 0 1 1 1 2 1 0 0 3 3 55 0 0 6 -1 -1 -1 -1 -1 -1 -1 84165 0 10 40 26.5 26.5 0 3 5
0 0 0 1 1 1 4 1 0 0 3 3 55 0 0 6 6 3 3 3 0 1 0 84565 0 10 40 26.5 26.5 0 3 5
0 0 0 1 1 1 2 1 0 0 3 3 55 0 0 6 -1 -1 -1 -1 -1 -1 -1 84932 0 10 40 26.5 26.5 0 3 5
0 0 0 1 1 1 2 1 0 0 3 3 55 0 0 6 -1 -1 -1 -1 -1 -1 -1 85299 0 10 40 26.5 26.5 8 0 5
0 0 0 1 1 1 2 1 0 0 3 3 55 0 0 6 -1 -1 -1 -1 -1 -1 -1 85699 0 10 40 26.5 26.5 3 3 5
0 0 0 1 1 1 4 1 0 0 3 3 47 0 0 6 6 5 2 2 0 1 1 86099 0 10 40 24.5 24.5 3 3 5
0 0 0 1 1 1 2 1 0 0 3 3 45 0 0 6 -1 -1 -1 -1 -1 -1 -1 86499 0 10 40 24.5 24.5 3 3 5
