% Tunnel Log: 
% debug seed: 1416339908
%
% SegEncNW { '0'=no panel, '1'=empty panel, '2'=player, '3'=match, '4'=nonmatch, '5'=obstacle, '6'=time warp }
% SegEncN
% SegEncNE
% SegEncE
% SegEncSE
% SegEncS
% SegEncSW
% SegEncW
% Event Number { 0, inf }
% Level Number { 0, inf }
% Task Type { 0=Color/Sound, 1=Shape/Sound, 2=Sound, 3=Holdout, 4=Recess }
% N-Back { 0, inf }
% Player Roll Base { 0, 359 }
% Player Roll Offset { 0, 359 }
% Player Roll Speed { -inf, inf }
% Player Loc { 0=Northwest ... 7=West }
% Pod Loc { -1=N/A, 0=Northwest ... 7=West }
% Pod Color { -1, inf }
% Pod Shape { -1, inf }
% Pod Sound { -1, inf }
% Pod Match { -1=N/A, 0=No, 1=Yes }
% Pod Taken { -1=N/A, 0=No, 1=Yes }
% Pod Zapped { -1=N/A, 0=No, 1=Yes }
% Timestamp (ms)
% Num Obstacles { 0, inf }
% Min Speed { 0, inf }
% Max Speed { 0, inf }
% Base Speed { 0, inf }
% Final Speed { 0, inf }
% Segment Direction { 0=Northwest ... 7=West }
% Segment Angle { 0, inf }
% Segment Panels { 0, inf }
%
% SegEncNW SecEncN SegEncNE SegEncE SegEncSE SegEncS SegEncSW SegEncW EventNumber LevelNumber TaskType N-Back PlayerRollBase PlayerRollOffset PlayerRollSpeed PlayerLoc PodLoc PodColor PodShape PodSound PodMatch PodTaken PodZapped Timestamp NumObs MinSpeed MaxSpeed BaseSpeed FinalSpeed SegmentDir SegmentAngle SegmentPanels
0 0 0 1 1 2 1 1 0 0 3 2 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 80965 0 10 40 22 60 2 3 5
0 0 0 1 1 2 1 1 0 0 3 2 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 81132 0 10 40 22 60 2 3 5
0 0 0 1 1 2 1 1 0 0 3 2 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 81299 0 10 40 22 49.6978 2 3 5
0 0 0 1 1 2 1 1 0 0 3 2 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 81632 0 10 40 22 22 2 3 5
0 0 0 1 1 2 1 1 0 0 3 2 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 82099 0 10 40 22 22 0 0 5
0 0 0 1 1 2 1 1 0 0 3 2 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 82532 0 10 40 22 22 0 0 5
0 0 0 1 1 2 1 1 0 0 3 2 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 82999 0 10 40 22 22 0 0 5
0 0 0 1 1 2 1 1 0 0 3 2 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 83432 0 10 40 22 22 0 0 5
0 0 0 1 1 2 1 1 0 0 3 2 5 0 0 5 -1 -1 -1 -1 -1 -1 -1 83899 0 10 40 22 22 6 3 5
0 0 0 1 1 2 1 1 0 0 3 2 -7 0 0 5 -1 -1 -1 -1 -1 -1 -1 84365 0 10 40 22 22 6 3 5
0 0 0 1 1 4 1 1 0 0 3 2 6 0 0 5 5 1 1 1 0 1 0 84799 0 10 40 22 22 6 3 5
0 0 0 1 1 2 1 1 0 0 3 2 -2 -1 0 5 -1 -1 -1 -1 -1 -1 -1 85265 0 10 40 22 22 6 3 5
0 0 0 5 5 2 5 1 0 0 3 2 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 85732 3 10 40 22 22 5 3 5
0 0 0 1 1 2 1 1 0 0 3 2 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 86165 0 10 40 22 22 5 3 5
0 0 0 1 1 4 1 1 0 0 3 2 17 1 0 5 5 3 3 3 0 1 0 86632 0 10 40 22 22 5 3 5
