%Recollect Version 2.3; iPad: ; User: RLB150; Session: 8
%Span:2,Continent,Difficulty,Game Number,Highest Span Length Achieved,Current Span Length
%NBack:4,Game Number,Scene/Level Played,Highest N Level Achieved,Current N Level
%MultiObject:8,Continent,Difficulty,Game Number,Highest Number of Concurrent Bugs,Current Number of Concurrent Bugs
%LameBack:32,Algorithm,Session,GameNumber,Accuracy,EndingNLevel,HighestNLevel,BayesianEstimates
32,5,8,0,1,2,6,algoNotBayesian
32,5,8,0,1,3,6,algoNotBayesian
32,5,8,0,1,4,6,algoNotBayesian
32,5,8,0,0,5,6,algoNotBayesian
32,5,8,0,0.9090909,4,6,algoNotBayesian
32,5,8,0,0.5384616,5,6,algoNotBayesian
32,5,8,0,1,4,6,algoNotBayesian
32,5,8,0,1,5,6,algoNotBayesian
32,5,8,0,0,6,6,algoNotBayesian
32,5,8,0,0,5,6,algoNotBayesian
32,5,8,0,0.6428571,4,6,algoNotBayesian
32,5,8,0,0.6875,3,6,algoNotBayesian
32,5,8,0,1,3,6,algoNotBayesian
32,5,8,0,0.9090909,4,6,algoNotBayesian
32,5,8,0,0.6,5,6,algoNotBayesian
32,5,9,0,0.8571429,3,6,algoNotBayesian
32,5,9,0,0.6,4,6,algoNotBayesian
32,5,9,0,0.8571429,3,6,algoNotBayesian
32,5,9,0,0.7857143,4,6,algoNotBayesian
32,5,9,0,0.5,4,6,algoNotBayesian
32,5,9,0,0.6428571,3,6,algoNotBayesian
32,5,9,0,1,3,6,algoNotBayesian
32,5,9,0,0.6,4,6,algoNotBayesian
32,5,9,0,0.5,3,6,algoNotBayesian
32,5,9,0,0.8461539,2,6,algoNotBayesian
32,5,9,0,0.3333333,3,6,algoNotBayesian
32,5,9,0,0.7142857,2,6,algoNotBayesian
32,5,9,0,0.9166667,2,6,algoNotBayesian
32,5,9,0,0.8571429,3,6,algoNotBayesian
